Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
22,GBPJPY,Buy,30.07.2021 12:00:00,153.046,0.1,30.07.2021 23:45:00,152.539,11h 45m,-46.72,-202.02,-0.5,-46.72,-202.02,-50.7,-216.3,-0.47,-2.03,Strategy 2.14.157,IS
24,GBPJPY,Buy,04.08.2021 06:30:00,151.918,0.1,04.08.2021 23:45:00,152.056,17h 15m,12.1,-189.92,-0.5,12.1,-189.92,13.8,-202.5,0.12,-1.9,Strategy 2.14.157,IS
26,GBPJPY,Buy,05.08.2021 07:30:00,152.53,0.1,05.08.2021 23:45:00,152.884,16h 15m,31.75,-158.17,-0.5,31.75,-158.17,35.4,-167.1,0.32,-1.58,Strategy 2.14.157,IS
28,GBPJPY,Buy,06.08.2021 14:45:00,152.847,0.1,06.08.2021 23:45:00,152.965,9h 0m,10.2,-147.97,-0.5,10.2,-147.97,11.8,-155.3,0.1,-1.47,Strategy 2.14.157,IS
30,GBPJPY,Buy,10.08.2021 17:00:00,153.222,0.1,10.08.2021 23:45:00,153.044,6h 45m,-16.59,-164.56,-0.5,-16.59,-164.56,-17.8,-173.1,-0.17,-1.64,Strategy 2.14.157,IS
32,GBPJPY,Buy,11.08.2021 09:30:00,153.099,0.1,11.08.2021 23:45:00,153.122,14h 15m,1.58,-162.98,-0.5,1.58,-162.98,2.3,-170.8,0.02,-1.63,Strategy 2.14.157,IS
34,GBPJPY,Buy,12.08.2021 07:15:00,153.14,0.1,12.08.2021 23:45:00,152.466,16h 30m,-61.53,-224.51,-0.5,-61.53,-224.51,-67.4,-238.2,-0.63,-2.25,Strategy 2.14.157,IS
36,GBPJPY,Buy,19.08.2021 07:15:00,151.169,0.1,19.08.2021 11:14:40,150.169,3h 59m,-91.64,-316.15,-0.5,-91.64,-316.15,-100,-338.2,-0.94,-3.19,sl 150.169,IS
38,GBPJPY,Buy,24.08.2021 07:45:00,150.648,0.1,24.08.2021 23:45:00,150.587,16h 0m,-6.06,-322.21,-0.5,-6.06,-322.21,-6.1,-344.3,-0.06,-3.25,Strategy 2.14.157,IS
40,GBPJPY,Buy,25.08.2021 01:30:00,150.613,0.1,25.08.2021 23:45:00,151.401,22h 15m,71.14,-251.07,-0.5,71.14,-251.07,78.8,-265.5,0.74,-2.52,Strategy 2.14.157,IS
42,GBPJPY,Buy,26.08.2021 07:45:00,151.279,0.1,26.08.2021 23:45:00,150.786,16h 0m,-45.29,-296.36,-0.5,-45.29,-296.36,-49.3,-314.8,-0.46,-2.98,Strategy 2.14.157,IS
44,GBPJPY,Buy,27.08.2021 15:00:00,151.268,0.1,27.08.2021 23:45:00,151.139,8h 45m,-12.24,-308.6,-0.5,-12.24,-308.6,-12.9,-327.7,-0.13,-3.11,Strategy 2.14.157,IS
46,GBPJPY,Buy,30.08.2021 11:30:00,151.232,0.1,30.08.2021 23:45:00,151.207,12h 15m,-2.77,-311.37,-0.5,-2.77,-311.37,-2.5,-330.2,-0.03,-3.14,Strategy 2.14.157,IS
48,GBPJPY,Buy,31.08.2021 01:45:00,151.274,0.1,31.08.2021 23:45:00,151.282,22h 0m,0.23,-311.14,-0.5,0.23,-311.14,0.8,-329.4,0,-3.13,Strategy 2.14.157,IS
50,GBPJPY,Buy,01.09.2021 01:15:00,151.316,0.1,01.09.2021 23:45:00,151.536,22h 30m,19.49,-291.65,-0.5,19.49,-291.65,22,-307.4,0.2,-2.93,Strategy 2.14.157,IS
52,GBPJPY,Buy,02.09.2021 06:45:00,151.526,0.1,02.09.2021 23:45:00,152.102,17h 0m,51.9,-239.75,-0.5,51.9,-239.75,57.6,-249.8,0.53,-2.4,Strategy 2.14.157,IS
54,GBPJPY,Buy,03.09.2021 02:00:00,152.154,0.1,03.09.2021 23:45:00,152.097,21h 45m,-5.69,-245.44,-0.5,-5.69,-245.44,-5.7,-255.5,-0.06,-2.46,Strategy 2.14.157,IS
56,GBPJPY,Buy,06.09.2021 03:30:00,152.302,0.1,06.09.2021 23:45:00,151.963,20h 15m,-31.36,-276.8,-0.5,-31.36,-276.8,-33.9,-289.4,-0.32,-2.78,Strategy 2.14.157,IS
58,GBPJPY,Buy,08.09.2021 04:45:00,152.219,0.1,08.09.2021 23:45:00,151.867,19h 0m,-32.43,-309.23,-0.5,-32.43,-309.23,-35.2,-324.6,-0.33,-3.11,Strategy 2.14.157,IS
60,GBPJPY,Buy,10.09.2021 09:00:00,152.356,0.1,10.09.2021 23:45:00,151.987,14h 45m,-34.08,-343.31,-0.5,-34.08,-343.31,-36.9,-361.5,-0.35,-3.46,Strategy 2.14.157,IS
62,GBPJPY,Buy,14.09.2021 10:00:00,152.579,0.1,14.09.2021 21:26:40,151.579,11h 26m,-91.74,-435.05,-0.5,-91.74,-435.05,-100,-461.5,-0.95,-4.41,sl 151.579,IS
64,GBPJPY,Buy,17.09.2021 08:15:00,151.683,0.1,17.09.2021 23:45:00,150.984,15h 30m,-64.06,-499.11,-0.5,-64.06,-499.11,-69.9,-531.4,-0.67,-5.08,Strategy 2.14.157,IS
66,GBPJPY,Buy,23.09.2021 08:45:00,149.869,0.1,23.09.2021 16:47:40,151.319,8h 2m,131.19,-367.92,-0.5,131.19,-367.92,145,-386.4,1.38,-3.7,tp 151.319,IS
68,GBPJPY,Buy,24.09.2021 02:45:00,151.389,0.1,24.09.2021 23:45:00,151.473,21h 0m,7.08,-360.84,-0.5,7.08,-360.84,8.4,-378,0.07,-3.63,Strategy 2.14.157,IS
70,GBPJPY,Buy,27.09.2021 11:45:00,152.079,0.1,27.09.2021 23:45:00,152.141,12h 0m,5.08,-355.76,-0.5,5.08,-355.76,6.2,-371.8,0.05,-3.58,Strategy 2.14.157,IS
72,GBPJPY,Buy,28.09.2021 08:30:00,152.456,0.1,28.09.2021 14:57:40,151.456,6h 27m,-90.26,-446.02,-0.5,-90.26,-446.02,-100,-471.8,-0.94,-4.51,sl 151.456,IS
74,GBPJPY,Buy,01.10.2021 14:15:00,150.317,0.1,01.10.2021 23:45:00,150.423,9h 30m,9.04,-436.98,-0.5,9.04,-436.98,10.6,-461.2,0.09,-4.42,Strategy 2.14.157,IS
76,GBPJPY,Buy,04.10.2021 11:15:00,150.781,0.1,04.10.2021 23:45:00,150.949,12h 30m,14.65,-422.33,-0.5,14.65,-422.33,16.8,-444.4,0.15,-4.26,Strategy 2.14.157,IS
78,GBPJPY,Buy,05.10.2021 09:30:00,151.128,0.1,05.10.2021 23:45:00,151.853,14h 15m,64.55,-357.78,-0.5,64.55,-357.78,72.5,-371.9,0.67,-3.59,Strategy 2.14.157,IS
80,GBPJPY,Buy,06.10.2021 08:15:00,152.108,0.1,06.10.2021 12:16:40,151.108,4h 1m,-90.15,-447.93,-0.5,-90.15,-447.93,-100,-471.9,-0.93,-4.53,sl 151.108,IS
82,GBPJPY,Buy,08.10.2021 03:00:00,152.074,0.1,08.10.2021 23:45:00,152.832,20h 45m,67.03,-380.9,-0.5,67.03,-380.9,75.8,-396.1,0.7,-3.82,Strategy 2.14.157,IS
84,GBPJPY,Buy,11.10.2021 01:00:00,152.88,0.1,11.10.2021 15:32:40,154.33,14h 32m,127.66,-253.24,-0.5,127.66,-253.24,145,-251.1,1.33,-2.5,tp 154.330,IS
86,GBPJPY,Buy,13.10.2021 08:00:00,154.522,0.1,13.10.2021 23:45:00,154.721,15h 45m,17.07,-236.17,-0.5,17.07,-236.17,19.9,-231.2,0.18,-2.32,Strategy 2.14.157,IS
88,GBPJPY,Buy,14.10.2021 04:30:00,155.028,0.1,14.10.2021 23:45:00,155.447,19h 15m,36.36,-199.81,-0.5,36.36,-199.81,41.9,-189.3,0.37,-1.95,Strategy 2.14.157,IS
90,GBPJPY,Buy,15.10.2021 01:30:00,155.545,0.1,15.10.2021 12:11:40,156.995,10h 41m,126.3,-73.51,-0.5,126.3,-73.51,145,-44.3,1.29,-0.66,tp 156.995,IS
92,GBPJPY,Buy,18.10.2021 02:00:00,157.343,0.1,18.10.2021 23:45:00,156.912,21h 45m,-38.21,-111.72,-0.5,-38.21,-111.72,-43.1,-87.4,-0.38,-1.04,Strategy 2.14.157,IS
94,GBPJPY,Buy,20.10.2021 02:00:00,157.801,0.1,20.10.2021 23:45:00,158.075,21h 45m,23.46,-88.26,-0.5,23.46,-88.26,27.4,-60,0.24,-0.81,Strategy 2.14.157,IS
96,GBPJPY,Buy,21.10.2021 04:15:00,158.121,0.1,21.10.2021 16:13:40,157.121,11h 58m,-88.31,-176.57,-0.5,-88.31,-176.57,-100,-160,-0.89,-1.7,sl 157.121,IS
98,GBPJPY,Buy,26.10.2021 10:00:00,156.967,0.1,26.10.2021 23:45:00,157.13,13h 45m,13.78,-162.79,-0.5,13.78,-162.79,16.3,-143.7,0.14,-1.56,Strategy 2.14.157,IS
100,GBPJPY,Buy,29.10.2021 11:00:00,156.66,0.1,29.10.2021 23:45:00,155.994,12h 45m,-58.93,-221.72,-0.5,-58.93,-221.72,-66.6,-210.3,-0.6,-2.16,Strategy 2.14.157,IS
102,GBPJPY,Buy,03.11.2021 15:00:00,155.342,0.1,03.11.2021 23:45:00,156.038,8h 45m,60.55,-161.17,-0.5,60.55,-161.17,69.6,-140.7,0.62,-1.54,Strategy 2.14.157,IS
104,GBPJPY,Buy,09.11.2021 11:45:00,153.427,0.1,09.11.2021 23:45:00,153.057,12h 0m,-33.28,-194.45,-0.5,-33.28,-194.45,-37,-177.7,-0.34,-1.88,Strategy 2.14.157,IS
106,GBPJPY,Buy,10.11.2021 10:00:00,153.295,0.1,10.11.2021 23:45:00,152.676,13h 45m,-54.84,-249.29,-0.5,-54.84,-249.29,-61.9,-239.6,-0.56,-2.44,Strategy 2.14.157,IS
108,GBPJPY,Buy,12.11.2021 13:00:00,152.779,0.1,12.11.2021 23:45:00,152.819,10h 45m,3.01,-246.28,-0.5,3.01,-246.28,4,-235.6,0.03,-2.4,Strategy 2.14.157,IS
110,GBPJPY,Buy,15.11.2021 15:15:00,153.017,0.1,15.11.2021 23:45:00,153.094,8h 30m,6.25,-240.03,-0.5,6.25,-240.03,7.7,-227.9,0.06,-2.34,Strategy 2.14.157,IS
112,GBPJPY,Buy,16.11.2021 03:45:00,153.313,0.1,16.11.2021 23:45:00,154.127,20h 0m,70.4,-169.63,-0.5,70.4,-169.63,81.4,-146.5,0.72,-1.62,Strategy 2.14.157,IS
114,GBPJPY,Buy,17.11.2021 07:45:00,154.225,0.1,17.11.2021 23:45:00,153.963,16h 0m,-23.46,-193.09,-0.5,-23.46,-193.09,-26.2,-172.7,-0.24,-1.86,Strategy 2.14.157,IS
116,GBPJPY,Buy,19.11.2021 08:15:00,154.246,0.1,19.11.2021 11:37:40,153.246,3h 22m,-88.1,-281.19,-0.5,-88.1,-281.19,-100,-272.7,-0.9,-2.76,sl 153.246,IS
118,GBPJPY,Buy,23.11.2021 18:45:00,153.881,0.1,23.11.2021 23:45:00,154.026,5h 0m,12.1,-269.09,-0.5,12.1,-269.09,14.5,-258.2,0.12,-2.63,Strategy 2.14.157,IS
120,GBPJPY,Buy,24.11.2021 01:30:00,154.066,0.1,24.11.2021 23:45:00,153.841,22h 15m,-20,-289.09,-0.5,-20,-289.09,-22.5,-280.7,-0.21,-2.84,Strategy 2.14.157,IS
122,GBPJPY,Buy,25.11.2021 02:15:00,153.923,0.1,25.11.2021 23:45:30,153.664,21h 30m,-22.95,-312.04,-0.5,-22.95,-312.04,-25.9,-306.6,-0.24,-3.07,Strategy 2.14.157,IS
124,GBPJPY,Buy,01.12.2021 07:00:00,151.208,0.1,01.12.2021 18:53:40,150.208,11h 53m,-89.09,-401.13,-0.5,-89.09,-401.13,-100,-406.6,-0.92,-3.99,sl 150.208,IS
126,GBPJPY,Buy,02.12.2021 11:00:00,150.651,0.1,02.12.2021 23:45:00,150.537,12h 45m,-10.57,-411.7,-0.5,-10.57,-411.7,-11.4,-418,-0.11,-4.1,Strategy 2.14.157,IS
128,GBPJPY,Buy,03.12.2021 06:15:00,150.387,0.1,03.12.2021 18:20:40,149.387,12h 5m,-88.93,-500.63,-0.5,-88.93,-500.63,-100,-518,-0.93,-5.03,sl 149.387,IS
130,GBPJPY,Buy,06.12.2021 13:30:00,150.238,0.1,06.12.2021 23:45:00,150.524,10h 15m,24.7,-475.93,-0.5,24.7,-475.93,28.6,-489.4,0.26,-4.77,Strategy 2.14.157,IS
132,GBPJPY,Buy,07.12.2021 06:15:00,150.949,0.1,07.12.2021 23:45:00,150.356,17h 30m,-52.72,-528.65,-0.5,-52.72,-528.65,-59.3,-548.7,-0.55,-5.32,Strategy 2.14.157,IS
134,GBPJPY,Buy,08.12.2021 01:00:00,150.394,0.1,08.12.2021 13:40:40,149.394,12h 40m,-88.63,-617.28,-0.5,-88.63,-617.28,-100,-648.7,-0.94,-6.26,sl 149.394,IS
136,GBPJPY,Buy,10.12.2021 04:30:00,150.17,0.1,10.12.2021 23:45:00,150.449,19h 15m,24.11,-593.17,-0.5,24.11,-593.17,27.9,-620.8,0.26,-6,Strategy 2.14.157,IS
138,GBPJPY,Buy,13.12.2021 11:30:00,150.5,0.1,13.12.2021 23:45:00,150.066,12h 15m,-38.71,-631.88,-0.5,-38.71,-631.88,-43.4,-664.2,-0.41,-6.41,Strategy 2.14.157,IS
140,GBPJPY,Buy,14.12.2021 13:00:00,150.326,0.1,14.12.2021 23:45:00,150.455,10h 45m,10.84,-621.04,-0.5,10.84,-621.04,12.9,-651.3,0.12,-6.3,Strategy 2.14.157,IS
142,GBPJPY,Buy,15.12.2021 01:15:00,150.473,0.1,15.12.2021 23:45:00,151.246,22h 30m,67.28,-553.76,-0.5,67.28,-553.76,77.3,-574,0.72,-5.58,Strategy 2.14.157,IS
144,GBPJPY,Buy,16.12.2021 05:30:00,151.254,0.1,16.12.2021 23:45:00,151.517,18h 15m,22.62,-531.14,-0.5,22.62,-531.14,26.3,-547.7,0.24,-5.34,Strategy 2.14.157,IS
146,GBPJPY,Buy,21.12.2021 09:00:00,150.354,0.1,21.12.2021 23:45:00,151.354,14h 45m,87.15,-443.99,-0.5,87.15,-443.99,100,-447.7,0.92,-4.42,Strategy 2.14.157,IS
148,GBPJPY,Buy,22.12.2021 02:30:00,151.371,0.1,22.12.2021 23:45:00,152.371,21h 15m,87.13,-356.86,-0.5,87.13,-356.86,100,-347.7,0.91,-3.51,Strategy 2.14.157,IS
150,GBPJPY,Buy,23.12.2021 07:00:00,152.372,0.1,23.12.2021 23:45:00,153.454,16h 45m,94.07,-262.79,-0.5,94.07,-262.79,108.2,-239.5,0.98,-2.53,Strategy 2.14.157,IS
152,GBPJPY,Buy,24.12.2021 10:45:00,153.389,0.1,24.12.2021 23:45:00,153.288,13h 0m,-9.33,-272.12,-0.5,-9.33,-272.12,-10.1,-249.6,-0.1,-2.63,Strategy 2.14.157,IS
154,GBPJPY,Buy,27.12.2021 10:00:00,153.509,0.1,27.12.2021 23:45:00,154.423,13h 45m,79.06,-193.06,-0.5,79.06,-193.06,91.4,-158.2,0.81,-1.82,Strategy 2.14.157,IS
156,GBPJPY,Buy,28.12.2021 07:45:00,154.341,0.1,28.12.2021 23:45:00,154.21,16h 0m,-11.91,-204.97,-0.5,-11.91,-204.97,-13.1,-171.3,-0.12,-1.94,Strategy 2.14.157,IS
158,GBPJPY,Buy,29.12.2021 15:30:00,154.628,0.1,29.12.2021 23:45:00,155.091,8h 15m,39.77,-165.2,-0.5,39.77,-165.2,46.3,-125,0.41,-1.53,Strategy 2.14.157,IS
160,GBPJPY,Buy,30.12.2021 02:00:00,155.149,0.1,30.12.2021 23:45:00,155.346,21h 45m,16.62,-148.58,-0.5,16.62,-148.58,19.7,-105.3,0.17,-1.36,Strategy 2.14.157,IS
162,GBPJPY,Buy,31.12.2021 09:00:00,155.466,0.1,31.12.2021 23:45:00,155.612,14h 45m,12.19,-136.39,-0.5,12.19,-136.39,14.6,-90.7,0.12,-1.24,Strategy 2.14.157,IS
164,GBPJPY,Buy,03.01.2022 08:15:00,155.743,0.1,03.01.2022 23:45:00,155.474,15h 30m,-23.82,-160.21,-0.5,-23.82,-160.21,-26.9,-117.6,-0.24,-1.48,Strategy 2.14.157,IS
166,GBPJPY,Buy,04.01.2022 11:00:00,156.295,0.1,04.01.2022 23:45:00,157.098,12h 45m,68.64,-91.57,-0.5,68.64,-91.57,80.3,-37.3,0.7,-0.78,Strategy 2.14.157,IS
168,GBPJPY,Buy,10.01.2022 10:00:00,157.317,0.1,10.01.2022 15:01:40,156.317,5h 1m,-87.29,-178.86,-0.5,-87.29,-178.86,-100,-137.3,-0.88,-1.67,sl 156.317,IS
170,GBPJPY,Buy,11.01.2022 11:00:00,156.958,0.1,11.01.2022 23:45:00,157.202,12h 45m,20.66,-158.2,-0.5,20.66,-158.2,24.4,-112.9,0.21,-1.45,Strategy 2.14.157,IS
172,GBPJPY,Buy,12.01.2022 13:00:00,157.338,0.1,12.01.2022 23:45:00,157.125,10h 45m,-19.08,-177.28,-0.5,-19.08,-177.28,-21.3,-134.2,-0.19,-1.65,Strategy 2.14.157,IS
174,GBPJPY,Buy,13.01.2022 04:30:00,157.238,0.1,13.01.2022 23:45:00,156.493,19h 15m,-65.76,-243.04,-0.5,-65.76,-243.04,-74.5,-208.7,-0.67,-2.32,Strategy 2.14.157,IS
176,GBPJPY,Buy,20.01.2022 07:15:00,155.994,0.1,20.01.2022 23:45:00,155.228,16h 30m,-67.58,-310.62,-0.5,-67.58,-310.62,-76.6,-285.3,-0.69,-3.01,Strategy 2.14.157,IS
178,GBPJPY,Buy,26.01.2022 12:00:00,154.182,0.1,26.01.2022 23:45:00,154.314,11h 45m,11.01,-299.61,-0.5,11.01,-299.61,13.2,-272.1,0.11,-2.9,Strategy 2.14.157,IS
180,GBPJPY,Buy,27.01.2022 01:15:00,154.485,0.1,27.01.2022 23:45:00,154.357,22h 30m,-11.59,-311.2,-0.5,-11.59,-311.2,-12.8,-284.9,-0.12,-3.02,Strategy 2.14.157,IS
182,GBPJPY,Buy,31.01.2022 10:30:00,155.079,0.1,31.01.2022 23:45:00,154.776,13h 15m,-26.82,-338.02,-0.5,-26.82,-338.02,-30.3,-315.2,-0.28,-3.29,Strategy 2.14.157,IS
184,GBPJPY,Buy,01.02.2022 16:30:00,154.879,0.1,01.02.2022 23:45:00,155.108,7h 15m,19.47,-318.55,-0.5,19.47,-318.55,22.9,-292.3,0.2,-3.09,Strategy 2.14.157,IS
186,GBPJPY,Buy,02.02.2022 01:45:00,155.191,0.1,02.02.2022 23:45:00,155.302,22h 0m,9.2,-309.35,-0.5,9.2,-309.35,11.1,-281.2,0.1,-3,Strategy 2.14.157,IS
188,GBPJPY,Buy,03.02.2022 04:45:00,155.176,0.1,03.02.2022 23:45:00,156.384,19h 0m,104.56,-204.79,-0.5,104.56,-204.79,120.8,-160.4,1.08,-1.92,Strategy 2.14.157,IS
190,GBPJPY,Buy,08.02.2022 11:00:00,156.222,0.1,08.02.2022 23:45:00,156.502,12h 45m,23.74,-181.05,-0.5,23.74,-181.05,28,-132.4,0.24,-1.68,Strategy 2.14.157,IS
192,GBPJPY,Buy,09.02.2022 01:00:00,156.69,0.1,09.02.2022 23:45:00,156.376,22h 45m,-27.68,-208.73,-0.5,-27.68,-208.73,-31.4,-163.8,-0.28,-1.96,Strategy 2.14.157,IS
194,GBPJPY,Buy,10.02.2022 08:45:00,156.567,0.1,10.02.2022 18:47:40,158.017,10h 2m,124.64,-84.09,-0.5,124.64,-84.09,145,-18.8,1.27,-0.68,tp 158.017,IS
196,GBPJPY,Buy,11.02.2022 10:45:00,157.378,0.1,11.02.2022 21:01:40,156.378,10h 16m,-87.22,-171.31,-0.5,-87.22,-171.31,-100,-118.8,-0.88,-1.56,sl 156.378,IS
198,GBPJPY,Buy,16.02.2022 07:00:00,156.688,0.1,16.02.2022 23:45:00,156.816,16h 45m,10.59,-160.72,-0.5,10.59,-160.72,12.8,-106,0.11,-1.46,Strategy 2.14.157,IS
200,GBPJPY,Buy,17.02.2022 01:15:00,156.857,0.1,17.02.2022 23:45:00,156.48,22h 30m,-33.3,-194.02,-0.5,-33.3,-194.02,-37.7,-143.7,-0.34,-1.79,Strategy 2.14.157,IS
202,GBPJPY,Buy,21.02.2022 09:00:00,156.647,0.1,21.02.2022 23:45:00,156.074,14h 45m,-50.44,-244.46,-0.5,-50.44,-244.46,-57.3,-201,-0.51,-2.31,Strategy 2.14.157,IS
204,GBPJPY,Buy,28.02.2022 12:15:00,154.663,0.1,28.02.2022 23:45:00,154.281,11h 30m,-33.73,-278.19,-0.5,-33.73,-278.19,-38.2,-239.2,-0.35,-2.65,Strategy 2.14.157,IS
206,GBPJPY,Buy,02.03.2022 15:15:00,153.749,0.1,02.03.2022 23:45:00,154.833,8h 30m,93.34,-184.85,-0.5,93.34,-184.85,108.4,-130.8,0.96,-1.69,Strategy 2.14.157,IS
208,GBPJPY,Buy,03.03.2022 07:15:00,155.088,0.1,03.03.2022 18:14:40,154.088,10h 59m,-87.02,-271.87,-0.5,-87.02,-271.87,-100,-230.8,-0.89,-2.58,sl 154.088,IS
210,GBPJPY,Buy,09.03.2022 06:30:00,151.996,0.1,09.03.2022 23:45:00,152.754,17h 15m,64.92,-206.95,-0.5,64.92,-206.95,75.8,-155,0.67,-1.91,Strategy 2.14.157,IS
212,GBPJPY,Buy,10.03.2022 02:00:00,152.868,0.1,10.03.2022 23:45:00,151.934,21h 45m,-80.93,-287.88,-0.5,-80.93,-287.88,-93.4,-248.4,-0.83,-2.74,Strategy 2.14.157,IS
214,GBPJPY,Buy,11.03.2022 07:45:00,152.65,0.1,11.03.2022 23:45:00,152.85,16h 0m,16.56,-271.32,-0.5,16.56,-271.32,20,-228.4,0.17,-2.57,Strategy 2.14.157,IS
216,GBPJPY,Buy,14.03.2022 01:15:00,153.098,0.1,14.03.2022 23:45:00,153.637,22h 30m,45.12,-226.2,-0.5,45.12,-226.2,53.9,-174.5,0.46,-2.11,Strategy 2.14.157,IS
218,GBPJPY,Buy,15.03.2022 01:45:00,153.825,0.1,15.03.2022 23:45:00,154.283,22h 0m,38.21,-187.99,-0.5,38.21,-187.99,45.8,-128.7,0.39,-1.72,Strategy 2.14.157,IS
220,GBPJPY,Buy,16.03.2022 08:45:00,154.402,0.1,16.03.2022 22:19:40,155.852,13h 34m,121.72,-66.27,-0.5,121.72,-66.27,145,16.3,1.24,-0.47,tp 155.852,IS
222,GBPJPY,Buy,17.03.2022 03:45:00,156.506,0.1,17.03.2022 15:11:40,155.506,11h 26m,-84.75,-151.02,-0.5,-84.75,-151.02,-100,-83.7,-0.85,-1.33,sl 155.506,IS
224,GBPJPY,Buy,21.03.2022 09:00:00,156.904,0.1,21.03.2022 23:45:00,157.292,14h 45m,31.97,-119.05,-0.5,31.97,-119.05,38.8,-44.9,0.32,-1,Strategy 2.14.157,IS
226,GBPJPY,Buy,22.03.2022 02:15:00,157.45,0.1,22.03.2022 12:15:40,158.9,10h 0m,119.85,0.8,-0.5,119.85,0.8,145,100.1,1.21,0.21,tp 158.900,IS
228,GBPJPY,Buy,25.03.2022 08:30:00,160.609,0.1,25.03.2022 23:45:00,161.057,15h 15m,36.18,36.98,-0.5,36.18,36.98,44.8,144.9,0.36,0.57,Strategy 2.14.157,IS
230,GBPJPY,Buy,01.04.2022 04:15:00,160.454,0.1,01.04.2022 23:45:00,160.651,19h 30m,15.58,52.56,-0.5,15.58,52.56,19.7,164.6,0.16,0.73,Strategy 2.14.157,IS
232,GBPJPY,Buy,04.04.2022 04:45:00,160.675,0.1,04.04.2022 23:45:00,160.992,19h 0m,25.33,77.89,-0.5,25.33,77.89,31.7,196.3,0.25,0.98,Strategy 2.14.157,IS
234,GBPJPY,Buy,05.04.2022 01:00:00,161.07,0.1,05.04.2022 23:45:00,161.579,22h 45m,40.68,118.57,-0.5,40.68,118.57,50.9,247.2,0.4,1.38,Strategy 2.14.157,IS
236,GBPJPY,Buy,06.04.2022 03:15:00,161.797,0.1,06.04.2022 23:45:00,161.804,20h 30m,0.07,118.64,-0.5,0.07,118.64,0.7,247.9,0,1.38,Strategy 2.14.157,IS
238,GBPJPY,Buy,07.04.2022 14:45:00,162.178,0.1,07.04.2022 23:45:00,162.122,9h 0m,-5.02,113.62,-0.5,-5.02,113.62,-5.6,242.3,-0.05,1.33,Strategy 2.14.157,IS
240,GBPJPY,Buy,08.04.2022 01:45:00,162.293,0.1,08.04.2022 23:45:00,162.012,22h 0m,-23.11,90.51,-0.5,-23.11,90.51,-28.1,214.2,-0.23,1.1,Strategy 2.14.157,IS
242,GBPJPY,Buy,11.04.2022 01:30:00,162.103,0.1,11.04.2022 12:33:40,163.553,11h 3m,115.14,205.65,-0.5,115.14,205.65,145,359.2,1.14,2.25,tp 163.553,IS
244,GBPJPY,Buy,12.04.2022 08:30:00,163.479,0.1,12.04.2022 23:45:00,163.032,15h 15m,-36.15,169.5,-0.5,-36.15,169.5,-44.7,314.5,-0.35,1.89,Strategy 2.14.157,IS
