Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
60,GBPJPY,Buy,27.09.2021 05:30:00,151.351,0.1,27.09.2021 11:26:40,151.788,5h 56m,38.93,-237.85,-0.5,38.93,-237.85,43.7,-244.9,0.4,-2.38,tp 151.788,IS
62,GBPJPY,Buy,28.09.2021 16:00:00,151.256,0.1,28.09.2021 23:45:00,150.945,7h 45m,-28.39,-266.24,-0.5,-28.39,-266.24,-31.1,-276,-0.29,-2.67,Strategy_5_35_116,IS
64,GBPJPY,Buy,01.10.2021 15:45:00,150.24,0.1,01.10.2021 23:45:00,150.423,8h 0m,15.98,-250.26,-0.5,15.98,-250.26,18.3,-257.7,0.16,-2.51,Strategy_5_35_116,IS
66,GBPJPY,Buy,06.10.2021 13:15:00,151.049,0.1,06.10.2021 23:45:00,151.41,10h 30m,31.9,-218.36,-0.5,31.9,-218.36,36.1,-221.6,0.33,-2.18,Strategy_5_35_116,IS
68,GBPJPY,Buy,27.10.2021 11:00:00,156.352,0.1,27.10.2021 23:45:00,156.38,12h 45m,1.96,-216.4,-0.5,1.96,-216.4,2.8,-218.8,0.02,-2.16,Strategy_5_35_116,IS
70,GBPJPY,Buy,04.11.2021 14:45:00,155.095,0.1,04.11.2021 16:29:40,154.145,1h 44m,-83.9,-300.3,-0.5,-83.9,-300.3,-95,-313.8,-0.86,-3.02,sl 154.145,IS
72,GBPJPY,Buy,08.11.2021 16:30:00,153.256,0.1,08.11.2021 23:45:00,153.592,7h 15m,29.18,-271.12,-0.5,29.18,-271.12,33.6,-280.2,0.3,-2.72,Strategy_5_35_116,IS
74,GBPJPY,Buy,09.11.2021 08:45:00,153.094,0.1,09.11.2021 11:55:40,153.556,3h 10m,40.43,-230.69,-0.5,40.43,-230.69,46.2,-234,0.42,-2.3,tp 153.556,IS
76,GBPJPY,Buy,10.11.2021 11:30:00,153.089,0.1,10.11.2021 16:54:20,153.639,5h 24m,47.9,-182.79,-0.5,47.9,-182.79,55,-179,0.49,-1.81,tp 153.639,IS
78,GBPJPY,Buy,12.11.2021 04:30:00,152.584,0.1,12.11.2021 23:45:00,152.819,19h 15m,20.13,-162.66,-0.5,20.13,-162.66,23.5,-155.5,0.21,-1.6,Strategy_5_35_116,IS
80,GBPJPY,Buy,18.11.2021 09:45:00,154.11,0.1,18.11.2021 23:45:00,154.242,14h 0m,11.05,-151.61,-0.5,11.05,-151.61,13.2,-142.3,0.11,-1.49,Strategy_5_35_116,IS
82,GBPJPY,Buy,19.11.2021 11:30:00,153.437,0.1,19.11.2021 23:45:00,153.347,12h 15m,-8.39,-160,-0.5,-8.39,-160,-9,-151.3,-0.09,-1.58,Strategy_5_35_116,IS
84,GBPJPY,Buy,23.11.2021 10:45:00,153.415,0.1,23.11.2021 22:57:40,154.087,12h 12m,57.88,-102.12,-0.5,57.88,-102.12,67.2,-84.1,0.59,-0.99,tp 154.087,IS
86,GBPJPY,Buy,24.11.2021 06:15:00,153.79,0.1,24.11.2021 23:45:00,153.841,17h 30m,3.92,-98.2,-0.5,3.92,-98.2,5.1,-79,0.04,-0.95,Strategy_5_35_116,IS
88,GBPJPY,Buy,25.11.2021 04:00:00,153.895,0.1,25.11.2021 23:45:30,153.664,19h 45m,-20.53,-118.73,-0.5,-20.53,-118.73,-23.1,-102.1,-0.21,-1.16,Strategy_5_35_116,IS
90,GBPJPY,Buy,29.11.2021 16:45:00,151.471,0.1,29.11.2021 23:45:00,151.171,7h 0m,-26.92,-145.65,-0.5,-26.92,-145.65,-30,-132.1,-0.27,-1.43,Strategy_5_35_116,IS
92,GBPJPY,Buy,30.11.2021 07:00:00,151.278,0.1,30.11.2021 16:45:40,150.328,9h 45m,-84.77,-230.42,-0.5,-84.77,-230.42,-95,-227.1,-0.86,-2.29,sl 150.328,IS
94,GBPJPY,Buy,01.12.2021 07:15:00,151.127,0.1,01.12.2021 18:54:40,150.177,11h 39m,-84.68,-315.1,-0.5,-84.68,-315.1,-95,-322.1,-0.87,-3.16,sl 150.177,IS
96,GBPJPY,Buy,02.12.2021 03:00:00,149.974,0.1,02.12.2021 10:58:40,150.623,7h 58m,56.85,-258.25,-0.5,56.85,-258.25,64.9,-257.2,0.59,-2.57,tp 150.623,IS
98,GBPJPY,Buy,03.12.2021 15:30:00,150.445,0.1,03.12.2021 18:11:20,149.495,2h 41m,-84.52,-342.77,-0.5,-84.52,-342.77,-95,-352.2,-0.87,-3.44,sl 149.495,IS
100,GBPJPY,Buy,08.12.2021 02:15:00,150.296,0.1,08.12.2021 23:45:00,150.116,21h 30m,-16.33,-359.1,-0.5,-16.33,-359.1,-18,-370.2,-0.17,-3.61,Strategy_5_35_116,IS
102,GBPJPY,Buy,09.12.2021 03:30:00,150.16,0.1,09.12.2021 23:45:00,149.965,20h 15m,-17.69,-376.79,-0.5,-17.69,-376.79,-19.5,-389.7,-0.18,-3.79,Strategy_5_35_116,IS
104,GBPJPY,Buy,10.12.2021 06:45:00,150.16,0.1,10.12.2021 23:45:00,150.449,17h 0m,24.99,-351.8,-0.5,24.99,-351.8,28.9,-360.8,0.26,-3.53,Strategy_5_35_116,IS
106,GBPJPY,Buy,14.12.2021 16:15:00,150.377,0.1,14.12.2021 23:45:00,150.455,7h 30m,6.36,-345.44,-0.5,6.36,-345.44,7.8,-353,0.07,-3.46,Strategy_5_35_116,IS
108,GBPJPY,Buy,17.12.2021 07:30:00,151.322,0.1,17.12.2021 23:45:00,150.475,16h 15m,-74.98,-420.42,-0.5,-74.98,-420.42,-84.7,-437.7,-0.78,-4.24,Strategy_5_35_116,IS
110,GBPJPY,Buy,27.12.2021 07:15:00,153.452,0.1,27.12.2021 14:27:40,153.789,7h 12m,28.88,-391.54,-0.5,28.88,-391.54,33.7,-404,0.3,-3.94,tp 153.789,IS
112,GBPJPY,Buy,29.12.2021 03:30:00,154.26,0.1,29.12.2021 15:19:40,154.557,11h 49m,25.33,-366.21,-0.5,25.33,-366.21,29.7,-374.3,0.26,-3.68,tp 154.557,IS
114,GBPJPY,Buy,31.12.2021 14:15:00,155.078,0.1,31.12.2021 16:03:20,155.535,1h 48m,39.2,-327.01,-0.5,39.2,-327.01,45.7,-328.6,0.41,-3.27,tp 155.535,IS
116,GBPJPY,Buy,03.01.2022 15:15:00,155.176,0.1,03.01.2022 23:45:00,155.474,8h 30m,25.34,-301.67,-0.5,25.34,-301.67,29.8,-298.8,0.26,-3.01,Strategy_5_35_116,IS
118,GBPJPY,Buy,04.01.2022 09:30:00,155.819,0.1,04.01.2022 10:16:40,156.259,46m 40s,37.51,-264.16,-0.5,37.51,-264.16,44,-254.8,0.39,-2.62,tp 156.259,IS
120,GBPJPY,Buy,06.01.2022 03:45:00,157.118,0.1,06.01.2022 10:48:40,156.168,7h 3m,-82.58,-346.74,-0.5,-82.58,-346.74,-95,-349.8,-0.85,-3.47,sl 156.168,IS
122,GBPJPY,Buy,07.01.2022 10:45:00,156.81,0.1,07.01.2022 23:45:00,157.123,13h 0m,26.58,-320.16,-0.5,26.58,-320.16,31.3,-318.5,0.28,-3.19,Strategy_5_35_116,IS
124,GBPJPY,Buy,10.01.2022 13:30:00,156.785,0.1,10.01.2022 23:45:00,156.435,10h 15m,-30.88,-351.04,-0.5,-30.88,-351.04,-35,-353.5,-0.32,-3.51,Strategy_5_35_116,IS
126,GBPJPY,Buy,13.01.2022 05:15:00,157.092,0.1,13.01.2022 23:45:00,156.493,18h 30m,-52.97,-404.01,-0.5,-52.97,-404.01,-59.9,-413.4,-0.55,-4.06,Strategy_5_35_116,IS
128,GBPJPY,Buy,17.01.2022 02:15:00,156.354,0.1,17.01.2022 23:45:00,156.358,21h 30m,-0.15,-404.16,-0.5,-0.15,-404.16,0.4,-413,-0,-4.06,Strategy_5_35_116,IS
130,GBPJPY,Buy,18.01.2022 11:00:00,156.506,0.1,18.01.2022 16:48:40,155.556,5h 48m,-83.43,-487.59,-0.5,-83.43,-487.59,-95,-508,-0.87,-4.93,sl 155.556,IS
132,GBPJPY,Buy,20.01.2022 03:00:00,155.673,0.1,20.01.2022 08:30:40,156.062,5h 30m,33.47,-454.12,-0.5,33.47,-454.12,38.9,-469.1,0.35,-4.58,tp 156.062,IS
134,GBPJPY,Buy,31.01.2022 14:30:00,154.786,0.1,31.01.2022 23:45:00,154.776,9h 15m,-1.37,-455.49,-0.5,-1.37,-455.49,-1,-470.1,-0.01,-4.59,Strategy_5_35_116,IS
136,GBPJPY,Buy,01.02.2022 11:00:00,154.904,0.1,01.02.2022 23:45:00,155.108,12h 45m,17.29,-438.2,-0.5,17.29,-438.2,20.4,-449.7,0.18,-4.41,Strategy_5_35_116,IS
138,GBPJPY,Buy,03.02.2022 04:30:00,155.101,0.1,03.02.2022 10:18:20,155.463,5h 48m,31.07,-407.13,-0.5,31.07,-407.13,36.2,-413.5,0.32,-4.09,tp 155.463,IS
140,GBPJPY,Buy,08.02.2022 07:45:00,156.012,0.1,08.02.2022 11:46:40,156.342,4h 1m,28.1,-379.03,-0.5,28.1,-379.03,33,-380.5,0.29,-3.8,tp 156.342,IS
142,GBPJPY,Buy,10.02.2022 03:00:00,156.404,0.1,10.02.2022 10:34:40,156.72,7h 34m,26.83,-352.2,-0.5,26.83,-352.2,31.6,-348.9,0.28,-3.52,tp 156.720,IS
144,GBPJPY,Buy,15.02.2022 03:30:00,156.235,0.1,15.02.2022 10:33:40,156.75,7h 3m,44.06,-308.14,-0.5,44.06,-308.14,51.5,-297.4,0.46,-3.06,tp 156.750,IS
146,GBPJPY,Buy,17.02.2022 06:15:00,156.477,0.1,17.02.2022 23:45:00,156.48,17h 30m,-0.24,-308.38,-0.5,-0.24,-308.38,0.3,-297.1,-0,-3.06,Strategy_5_35_116,IS
148,GBPJPY,Buy,18.02.2022 08:45:00,156.843,0.1,18.02.2022 10:38:40,157.252,1h 53m,35,-273.38,-0.5,35,-273.38,40.9,-256.2,0.36,-2.7,tp 157.252,IS
150,GBPJPY,Buy,21.02.2022 10:00:00,156.6,0.1,21.02.2022 23:45:00,156.074,13h 45m,-46.34,-319.72,-0.5,-46.34,-319.72,-52.6,-308.8,-0.48,-3.18,Strategy_5_35_116,IS
152,GBPJPY,Buy,25.02.2022 16:30:00,154.557,0.1,25.02.2022 23:45:00,154.977,7h 15m,35.85,-283.87,-0.5,35.85,-283.87,42,-266.8,0.37,-2.81,Strategy_5_35_116,IS
154,GBPJPY,Buy,28.02.2022 04:45:00,154.194,0.1,28.02.2022 23:45:00,154.281,19h 0m,7.07,-276.8,-0.5,7.07,-276.8,8.7,-258.1,0.07,-2.73,Strategy_5_35_116,IS
156,GBPJPY,Buy,01.03.2022 07:30:00,154.349,0.1,01.03.2022 17:46:40,153.399,10h 16m,-83.26,-360.06,-0.5,-83.26,-360.06,-95,-353.1,-0.86,-3.59,sl 153.399,IS
158,GBPJPY,Buy,11.03.2022 10:15:00,152.793,0.1,11.03.2022 23:45:00,152.85,13h 30m,4.36,-355.7,-0.5,4.36,-355.7,5.7,-347.4,0.05,-3.55,Strategy_5_35_116,IS
160,GBPJPY,Buy,18.03.2022 09:45:00,156.439,0.1,18.03.2022 17:11:40,156.83,7h 26m,32.3,-323.4,-0.5,32.3,-323.4,39.1,-308.3,0.33,-3.21,tp 156.830,IS
162,GBPJPY,Buy,24.03.2022 02:00:00,159.849,0.1,24.03.2022 09:37:20,160.317,7h 37m,38.02,-285.38,-0.5,38.02,-285.38,46.8,-261.5,0.39,-2.82,tp 160.317,IS
164,GBPJPY,Buy,28.03.2022 03:15:00,160.883,0.1,28.03.2022 04:22:20,161.537,1h 7m,52.78,-232.6,-0.5,52.78,-232.6,65.4,-196.1,0.54,-2.27,tp 161.537,IS
166,GBPJPY,Buy,29.03.2022 11:15:00,161.825,0.1,29.03.2022 16:50:40,160.875,5h 35m,-78.01,-310.61,-0.5,-78.01,-310.61,-95,-291.1,-0.8,-3.07,sl 160.875,IS
168,GBPJPY,Buy,31.03.2022 14:45:00,159.682,0.1,31.03.2022 23:45:00,159.949,9h 0m,21.44,-289.17,-0.5,21.44,-289.17,26.7,-264.4,0.22,-2.85,Strategy_5_35_116,IS
170,GBPJPY,Buy,04.04.2022 12:00:00,160.821,0.1,04.04.2022 23:45:00,160.992,11h 45m,13.43,-275.74,-0.5,13.43,-275.74,17.1,-247.3,0.14,-2.71,Strategy_5_35_116,IS
172,GBPJPY,Buy,05.04.2022 04:00:00,160.693,0.1,05.04.2022 10:02:40,161.215,6h 2m,42.06,-233.68,-0.5,42.06,-233.68,52.2,-195.1,0.43,-2.28,tp 161.215,IS
174,GBPJPY,Buy,07.04.2022 03:15:00,161.677,0.1,07.04.2022 10:07:40,162.209,6h 52m,42.47,-191.21,-0.5,42.47,-191.21,53.2,-141.9,0.43,-1.85,tp 162.209,IS
176,GBPJPY,Buy,08.04.2022 14:45:00,161.768,0.1,08.04.2022 23:45:00,162.012,9h 0m,19.13,-172.08,-0.5,19.13,-172.08,24.4,-117.5,0.2,-1.65,Strategy_5_35_116,IS
178,GBPJPY,Buy,13.04.2022 06:45:00,163.288,0.1,13.04.2022 09:20:40,163.719,2h 35m,33.79,-138.29,-0.5,33.79,-138.29,43.1,-74.4,0.34,-1.31,tp 163.719,IS
180,GBPJPY,Buy,18.04.2022 10:15:00,164.789,0.1,18.04.2022 23:45:00,165.217,13h 30m,33.2,-105.09,-0.5,33.2,-105.09,42.8,-31.6,0.34,-0.97,Strategy_5_35_116,IS
182,GBPJPY,Buy,21.04.2022 04:15:00,167.411,0.1,21.04.2022 23:45:00,167.155,19h 30m,-20.45,-125.54,-0.5,-20.45,-125.54,-25.6,-57.2,-0.21,-1.18,Strategy_5_35_116,IS
184,GBPJPY,Buy,22.04.2022 07:30:00,167.109,0.1,22.04.2022 09:40:40,166.159,2h 10m,-74.79,-200.33,-0.5,-74.79,-200.33,-95,-152.2,-0.76,-1.93,sl 166.159,IS
186,GBPJPY,Buy,29.04.2022 16:00:00,163.212,0.1,29.04.2022 23:45:00,163.283,7h 45m,4.97,-195.36,-0.5,4.97,-195.36,7.1,-145.1,0.05,-1.88,Strategy_5_35_116,IS
188,GBPJPY,Buy,02.05.2022 14:45:00,163.271,0.1,02.05.2022 21:58:40,162.321,7h 13m,-73.49,-268.85,-0.5,-73.49,-268.85,-95,-240.1,-0.75,-2.63,sl 162.321,IS
190,GBPJPY,Buy,04.05.2022 05:45:00,162.513,0.1,04.05.2022 22:49:40,162.951,17h 4m,33.41,-235.44,-0.5,33.41,-235.44,43.8,-196.3,0.34,-2.29,tp 162.951,IS
192,GBPJPY,Buy,05.05.2022 07:00:00,162.412,0.1,05.05.2022 14:25:40,161.462,7h 25m,-73.65,-309.09,-0.5,-73.65,-309.09,-95,-291.3,-0.75,-3.04,sl 161.462,IS
194,GBPJPY,Buy,09.05.2022 06:00:00,160.844,0.1,09.05.2022 12:58:40,161.574,6h 58m,55.14,-253.95,-0.5,55.14,-253.95,73,-218.3,0.57,-2.48,tp 161.574,IS
196,GBPJPY,Buy,10.05.2022 06:45:00,160.993,0.1,10.05.2022 15:48:40,160.043,9h 3m,-73.6,-327.55,-0.5,-73.6,-327.55,-95,-313.3,-0.76,-3.23,sl 160.043,IS
198,GBPJPY,Buy,11.05.2022 07:30:00,160.761,0.1,11.05.2022 19:42:40,159.811,12h 12m,-73.57,-401.12,-0.5,-73.57,-401.12,-95,-408.3,-0.76,-3.99,sl 159.811,IS
200,GBPJPY,Buy,18.05.2022 16:00:00,160.092,0.1,18.05.2022 18:10:40,159.142,2h 10m,-74.5,-475.62,-0.5,-74.5,-475.62,-95,-503.3,-0.78,-4.77,sl 159.142,IS
202,GBPJPY,Buy,24.05.2022 11:45:00,159.054,0.1,24.05.2022 17:16:40,158.104,5h 31m,-75.57,-551.19,-0.5,-75.57,-551.19,-95,-598.3,-0.79,-5.56,sl 158.104,IS
204,GBPJPY,Buy,26.05.2022 12:15:00,159.072,0.1,26.05.2022 14:11:40,160.012,1h 56m,73.64,-477.55,-0.5,73.64,-477.55,94,-504.3,0.78,-4.78,tp 160.012,IS
206,GBPJPY,Buy,27.05.2022 09:30:00,160.294,0.1,27.05.2022 23:45:00,160.567,14h 15m,20.98,-456.57,-0.5,20.98,-456.57,27.3,-477,0.22,-4.56,Strategy_5_35_116,IS
208,GBPJPY,Buy,06.06.2022 03:15:00,163.338,0.1,06.06.2022 10:51:40,163.868,7h 36m,40.03,-416.54,-0.5,40.03,-416.54,53,-424,0.42,-4.14,tp 163.868,IS
210,GBPJPY,Buy,16.06.2022 10:30:00,162.307,0.1,16.06.2022 12:05:40,161.357,1h 35m,-71.74,-488.28,-0.5,-71.74,-488.28,-95,-519,-0.75,-4.89,sl 161.357,IS
212,GBPJPY,Buy,20.06.2022 11:45:00,164.867,0.1,20.06.2022 23:45:00,165.459,12h 0m,43.32,-444.96,-0.5,43.32,-444.96,59.2,-459.8,0.46,-4.43,Strategy_5_35_116,IS
214,GBPJPY,Buy,24.06.2022 14:45:00,165.758,0.1,24.06.2022 23:45:00,165.941,9h 0m,13.04,-431.92,-0.5,13.04,-431.92,18.3,-441.5,0.14,-4.3,Strategy_5_35_116,IS
216,GBPJPY,Buy,28.06.2022 08:15:00,166.076,0.1,28.06.2022 09:41:40,166.655,1h 26m,42.22,-389.7,-0.5,42.22,-389.7,57.9,-383.6,0.44,-3.86,tp 166.655,IS
218,GBPJPY,Buy,29.06.2022 09:00:00,165.837,0.1,29.06.2022 23:45:00,165.605,14h 45m,-17.48,-407.18,-0.5,-17.48,-407.18,-23.2,-406.8,-0.18,-4.04,Strategy_5_35_116,IS
220,GBPJPY,Buy,30.06.2022 06:45:00,165.672,0.1,30.06.2022 23:45:00,165.282,17h 0m,-29.23,-436.41,-0.5,-29.23,-436.41,-39,-445.8,-0.3,-4.34,Strategy_5_35_116,IS
222,GBPJPY,Buy,05.07.2022 12:45:00,163.472,0.1,05.07.2022 15:30:40,162.522,2h 45m,-70.47,-506.88,-0.5,-70.47,-506.88,-95,-540.8,-0.74,-5.08,sl 162.522,IS
224,GBPJPY,Buy,07.07.2022 03:30:00,161.966,0.1,07.07.2022 11:05:40,162.78,7h 35m,59.29,-447.59,-0.5,59.29,-447.59,81.4,-459.4,0.62,-4.46,tp 162.780,IS
226,GBPJPY,Buy,08.07.2022 11:30:00,161.908,0.1,08.07.2022 15:11:40,163.187,3h 41m,93.65,-353.94,-0.5,93.65,-353.94,127.9,-331.5,0.98,-3.48,tp 163.187,IS
228,GBPJPY,Buy,11.07.2022 10:45:00,163.609,0.1,11.07.2022 23:45:00,163.401,13h 0m,-15.64,-369.58,-0.5,-15.64,-369.58,-20.8,-352.3,-0.16,-3.64,Strategy_5_35_116,IS
230,GBPJPY,Buy,13.07.2022 07:45:00,163.083,0.1,13.07.2022 17:51:40,163.84,10h 6m,54.69,-314.89,-0.5,54.69,-314.89,75.7,-276.6,0.57,-3.07,tp 163.840,IS
232,GBPJPY,Buy,15.07.2022 16:00:00,164.176,0.1,15.07.2022 23:45:00,164.401,7h 45m,15.74,-299.15,-0.5,15.74,-299.15,22.5,-254.1,0.16,-2.91,Strategy_5_35_116,IS
234,GBPJPY,Buy,18.07.2022 04:00:00,164.199,0.1,18.07.2022 06:32:00,164.737,2h 32m,38.37,-260.78,-0.5,38.37,-260.78,53.8,-200.3,0.4,-2.51,tp 164.737,IS
236,GBPJPY,Buy,21.07.2022 04:00:00,165.708,0.1,21.07.2022 16:27:20,164.758,12h 27m,-69.09,-329.87,-0.5,-69.09,-329.87,-95,-295.3,-0.71,-3.22,sl 164.758,IS
238,GBPJPY,Buy,25.07.2022 15:45:00,164.915,0.1,25.07.2022 23:45:00,164.637,8h 0m,-20.85,-350.72,-0.5,-20.85,-350.72,-27.8,-323.1,-0.22,-3.44,Strategy_5_35_116,IS
240,GBPJPY,Buy,28.07.2022 05:45:00,164.752,0.1,28.07.2022 15:43:40,163.802,9h 58m,-70.81,-421.53,-0.5,-70.81,-421.53,-95,-418.1,-0.73,-4.17,sl 163.802,IS
242,GBPJPY,Buy,03.08.2022 07:30:00,161.402,0.1,03.08.2022 10:29:40,162.552,2h 59m,85.86,-335.67,-0.5,85.86,-335.67,115,-303.1,0.9,-3.27,tp 162.552,IS
244,GBPJPY,Buy,04.08.2022 15:00:00,161.693,0.1,04.08.2022 23:45:00,161.706,8h 45m,0.48,-335.19,-0.5,0.48,-335.19,1.3,-301.8,0,-3.27,Strategy_5_35_116,IS
246,GBPJPY,Buy,09.08.2022 03:30:00,162.951,0.1,09.08.2022 12:06:40,163.528,8h 36m,42.28,-292.91,-0.5,42.28,-292.91,57.7,-244.1,0.44,-2.83,tp 163.528,IS
248,GBPJPY,Buy,10.08.2022 06:15:00,163.127,0.1,10.08.2022 15:30:40,162.177,9h 15m,-70.87,-363.78,-0.5,-70.87,-363.78,-95,-339.1,-0.73,-3.56,sl 162.177,IS
