strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-06 09:15:00+00:00,2021-07-06 09:24:40+00:00,-10.73,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-09 04:45:00+00:00,2021-07-09 08:49:00+00:00,9.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-12 10:30:00+00:00,2021-07-12 10:37:40+00:00,-11.96,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-13 10:15:00+00:00,2021-07-13 10:21:40+00:00,-11.13,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-14 18:00:00+00:00,2021-07-14 18:27:40+00:00,-19.3,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-15 20:30:00+00:00,2021-07-15 23:45:00+00:00,0.1099999999999999,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-20 09:45:00+00:00,2021-07-20 09:54:40+00:00,-13.14,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-21 05:30:00+00:00,2021-07-21 09:09:40+00:00,-13.38,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-22 03:45:00+00:00,2021-07-22 04:12:40+00:00,-11.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-23 04:45:00+00:00,2021-07-23 09:24:40+00:00,-12.97,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-28 06:15:00+00:00,2021-07-28 07:03:20+00:00,-10.99,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-29 16:00:00+00:00,2021-07-29 16:40:20+00:00,11.29,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-30 03:15:00+00:00,2021-07-30 06:57:00+00:00,-10.06,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-02 05:30:00+00:00,2021-08-02 09:19:20+00:00,8.04,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-04 15:30:00+00:00,2021-08-04 15:48:40+00:00,-16.61,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURGBP_7_3.16.177_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-10 06:00:00+00:00,2021-08-10 09:58:00+00:00,5.09,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
