strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-06 03:15:00+00:00,2021-07-06 06:28:40+00:00,-14.5,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-07 09:30:00+00:00,2021-07-07 16:09:40+00:00,12.2,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-08 10:00:00+00:00,2021-07-08 10:54:40+00:00,-19.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-09 12:15:00+00:00,2021-07-09 12:57:40+00:00,-22.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-12 05:00:00+00:00,2021-07-12 12:54:40+00:00,10.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-13 04:30:00+00:00,2021-07-13 05:40:40+00:00,-15.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-14 10:30:00+00:00,2021-07-14 14:05:40+00:00,-17.3,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-15 08:15:00+00:00,2021-07-15 08:49:40+00:00,-15.2,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-16 03:45:00+00:00,2021-07-16 10:32:40+00:00,10.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-19 03:30:00+00:00,2021-07-19 10:06:40+00:00,10.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-20 04:30:00+00:00,2021-07-20 08:53:00+00:00,12.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-21 02:30:00+00:00,2021-07-21 09:20:40+00:00,12.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-22 02:00:00+00:00,2021-07-22 14:47:40+00:00,-19.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-23 10:45:00+00:00,2021-07-23 11:15:40+00:00,-19.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-26 11:15:00+00:00,2021-07-26 11:56:40+00:00,-21.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-27 06:30:00+00:00,2021-07-27 10:00:40+00:00,9.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-28 02:00:00+00:00,2021-07-28 11:59:40+00:00,-18.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-29 09:45:00+00:00,2021-07-29 10:12:40+00:00,-20.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-30 03:15:00+00:00,2021-07-30 07:13:00+00:00,9.7,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-02 10:00:00+00:00,2021-08-02 13:00:40+00:00,-19.2,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-03 11:30:00+00:00,2021-08-03 13:46:40+00:00,-17.9,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-04 07:30:00+00:00,2021-08-04 09:56:40+00:00,-14.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-05 09:30:00+00:00,2021-08-05 10:28:40+00:00,-13.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-06 10:30:00+00:00,2021-08-06 11:38:40+00:00,9.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-09 09:15:00+00:00,2021-08-09 17:57:40+00:00,10.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-11 06:45:00+00:00,2021-08-11 09:44:20+00:00,7.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-12 02:30:00+00:00,2021-08-12 16:42:40+00:00,9.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-13 06:45:00+00:00,2021-08-13 12:38:40+00:00,-12.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-16 05:45:00+00:00,2021-08-16 10:52:40+00:00,8.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-17 12:30:00+00:00,2021-08-17 15:49:40+00:00,12.8,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-18 11:30:00+00:00,2021-08-18 18:16:40+00:00,11.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-19 17:30:00+00:00,2021-08-19 23:09:30+00:00,18.1,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-20 08:30:00+00:00,2021-08-20 14:43:40+00:00,8.8,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-23 12:45:00+00:00,2021-08-23 16:28:40+00:00,-21.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-24 10:00:00+00:00,2021-08-24 15:42:40+00:00,-14.2,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-25 11:15:00+00:00,2021-08-25 11:37:40+00:00,-18.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-26 11:30:00+00:00,2021-08-26 13:01:40+00:00,-18.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-27 10:45:00+00:00,2021-08-27 16:06:40+00:00,10.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-30 11:30:00+00:00,2021-08-30 15:58:40+00:00,12.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-31 10:45:00+00:00,2021-08-31 13:46:20+00:00,-15.3,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-01 03:00:00+00:00,2021-09-01 13:02:20+00:00,-16.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-02 03:45:00+00:00,2021-09-02 10:32:40+00:00,-14.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-03 09:30:00+00:00,2021-09-03 10:01:40+00:00,-11.8,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-06 03:30:00+00:00,2021-09-06 10:28:20+00:00,11.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-09 10:15:00+00:00,2021-09-09 11:13:40+00:00,-15.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-10 03:15:00+00:00,2021-09-10 10:16:40+00:00,-15.7,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-14 17:00:00+00:00,2021-09-14 22:27:40+00:00,18.6,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-15 07:15:00+00:00,2021-09-15 10:53:40+00:00,-15.2,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-16 06:30:00+00:00,2021-09-16 09:00:20+00:00,8.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-17 15:30:00+00:00,2021-09-17 16:26:40+00:00,15.0,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-21 04:45:00+00:00,2021-09-21 04:59:20+00:00,-16.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-22 06:00:00+00:00,2021-09-22 10:31:40+00:00,-14.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-23 13:15:00+00:00,2021-09-23 16:45:40+00:00,-25.4,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-24 03:15:00+00:00,2021-09-24 14:12:40+00:00,11.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-27 01:30:00+00:00,2021-09-27 10:45:40+00:00,13.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-29 02:45:00+00:00,2021-09-29 10:06:40+00:00,12.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-30 10:30:00+00:00,2021-09-30 13:25:40+00:00,14.2,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-10-01 13:00:00+00:00,2021-10-01 14:35:40+00:00,-20.3,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-10-04 01:15:00+00:00,2021-10-04 06:37:40+00:00,14.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_73_5.43.181_SELL_M15,EURUSD,UNKNOWN,IS,2021-10-05 15:15:00+00:00,2021-10-05 16:08:40+00:00,13.2,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
