strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-06 05:00:00+00:00,2021-07-06 17:25:40+00:00,29.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-07 14:45:00+00:00,2021-07-07 17:07:00+00:00,29.0,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-09 11:15:00+00:00,2021-07-09 23:45:00+00:00,-48.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-12 17:00:00+00:00,2021-07-12 23:45:00+00:00,-6.2,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-14 03:30:00+00:00,2021-07-14 09:28:40+00:00,-81.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-19 16:45:00+00:00,2021-07-19 17:20:20+00:00,29.0,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-20 05:30:00+00:00,2021-07-20 07:19:40+00:00,29.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-21 03:00:00+00:00,2021-07-21 23:45:00+00:00,-48.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-22 16:15:00+00:00,2021-07-22 23:45:00+00:00,-1.9,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-27 15:00:00+00:00,2021-07-27 23:45:00+00:00,5.2,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
