strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-02 08:45:00+00:00,2021-07-02 10:58:40+00:00,-18.92,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-05 05:15:00+00:00,2021-07-05 23:45:00+00:00,1.34,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-06 07:45:00+00:00,2021-07-06 09:12:40+00:00,44.14,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-07 17:15:00+00:00,2021-07-07 17:31:40+00:00,-19.06,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-12 05:15:00+00:00,2021-07-12 10:45:40+00:00,-19.16,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-13 05:30:00+00:00,2021-07-13 12:55:40+00:00,-19.14,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-14 09:00:00+00:00,2021-07-14 10:16:40+00:00,-19.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-16 17:15:00+00:00,2021-07-16 22:31:40+00:00,-19.17,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-21 05:15:00+00:00,2021-07-21 09:09:40+00:00,-19.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-22 05:15:00+00:00,2021-07-22 12:46:40+00:00,44.35,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-23 05:15:00+00:00,2021-07-23 23:45:00+00:00,3.52,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-29 09:30:00+00:00,2021-07-29 16:42:40+00:00,-19.21,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-02 17:45:00+00:00,2021-08-02 19:08:00+00:00,-19.31,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-03 15:30:00+00:00,2021-08-03 16:38:40+00:00,-19.35,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-04 05:30:00+00:00,2021-08-04 23:45:00+00:00,9.69,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-05 05:15:00+00:00,2021-08-05 23:45:00+00:00,21.77,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-06 05:15:00+00:00,2021-08-06 23:45:00+00:00,-9.07,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-11 05:15:00+00:00,2021-08-11 23:45:00+00:00,15.21,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-12 05:15:00+00:00,2021-08-12 16:37:40+00:00,-19.09,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-18 12:15:00+00:00,2021-08-18 13:05:40+00:00,-19.24,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-23 05:15:00+00:00,2021-08-23 23:45:00+00:00,32.64,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-24 05:15:00+00:00,2021-08-24 17:38:40+00:00,44.64,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-25 05:15:00+00:00,2021-08-25 21:20:40+00:00,44.45,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-26 05:15:00+00:00,2021-08-26 05:22:20+00:00,-19.18,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-30 05:15:00+00:00,2021-08-30 09:37:40+00:00,-19.22,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-31 17:00:00+00:00,2021-08-31 23:45:00+00:00,10.91,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-09-01 05:15:00+00:00,2021-09-01 10:50:40+00:00,44.28,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-09-02 05:15:00+00:00,2021-09-02 16:34:40+00:00,44.45,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_1_3.14.146_BUY_M15,AUDJPY,UNKNOWN,IS,2021-09-03 05:15:00+00:00,2021-09-03 15:30:40+00:00,44.48,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
