strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-21 04:15:00+00:00,2021-07-21 09:10:40+00:00,-40.23,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-22 15:45:00+00:00,2021-07-22 23:45:00+00:00,8.8,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-23 07:00:00+00:00,2021-07-23 23:45:00+00:00,4.97,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-26 02:00:00+00:00,2021-07-26 05:55:40+00:00,-32.17,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-27 03:00:00+00:00,2021-07-27 05:24:40+00:00,-27.67,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-07-29 15:00:00+00:00,2021-07-29 23:45:00+00:00,-25.76,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-03 12:00:00+00:00,2021-08-03 16:54:20+00:00,-46.64,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-04 01:45:00+00:00,2021-08-04 23:45:00+00:00,5.12,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-05 15:45:00+00:00,2021-08-05 23:45:00+00:00,11.93,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-06 03:00:00+00:00,2021-08-06 23:45:00+00:00,-17.51,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-10 15:30:00+00:00,2021-08-10 23:45:00+00:00,20.43,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-12 07:45:00+00:00,2021-08-12 16:51:40+00:00,-23.9,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDJPY_56_1.14.109_BUY_M15,AUDJPY,UNKNOWN,IS,2021-08-24 15:45:00+00:00,2021-08-24 23:45:00+00:00,21.61,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
