strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-07-05 02:00:00+00:00,2021-07-05 10:17:40+00:00,-22.65,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-07-06 06:30:00+00:00,2021-07-06 11:07:40+00:00,10.39,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-07-08 17:00:00+00:00,2021-07-08 23:45:00+00:00,2.93,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-07-09 02:00:00+00:00,2021-07-09 09:22:40+00:00,-22.81,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-07-15 17:30:00+00:00,2021-07-15 20:15:40+00:00,-22.75,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-07-16 02:00:00+00:00,2021-07-16 10:30:40+00:00,-22.75,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-07-21 07:00:00+00:00,2021-07-21 09:10:40+00:00,6.92,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-07-22 06:15:00+00:00,2021-07-22 11:15:40+00:00,-22.75,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-07-23 02:30:00+00:00,2021-07-23 09:07:20+00:00,-22.71,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-07-27 02:00:00+00:00,2021-07-27 10:53:40+00:00,-22.79,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-08-05 10:30:00+00:00,2021-08-05 12:54:40+00:00,9.69,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-08-06 10:30:00+00:00,2021-08-06 14:32:20+00:00,9.35,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-08-10 07:00:00+00:00,2021-08-10 09:16:40+00:00,8.23,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-08-13 02:45:00+00:00,2021-08-13 10:00:40+00:00,5.5,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCHF_52_3.17.186_BOTH_M15,USDCHF,UNKNOWN,IS,2021-08-16 02:00:30+00:00,2021-08-16 23:45:00+00:00,26.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
