strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-05 19:00:00+00:00,2021-07-05 23:45:00+00:00,7.75,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-06 01:30:00+00:00,2021-07-06 11:32:40+00:00,16.97,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-07 08:45:00+00:00,2021-07-07 17:09:40+00:00,14.95,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-09 10:15:00+00:00,2021-07-09 23:42:40+00:00,-65.29,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-13 04:00:00+00:00,2021-07-13 09:19:40+00:00,12.24,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-14 09:45:00+00:00,2021-07-14 10:16:20+00:00,13.63,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-16 06:15:00+00:00,2021-07-16 11:01:40+00:00,17.57,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-20 19:00:00+00:00,2021-07-20 23:45:00+00:00,-37.6,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-22 11:45:00+00:00,2021-07-22 16:49:40+00:00,18.47,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-28 06:15:00+00:00,2021-07-28 16:45:40+00:00,14.87,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-07-30 09:45:00+00:00,2021-07-30 17:55:40+00:00,12.79,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-04 06:15:00+00:00,2021-08-04 08:43:40+00:00,14.79,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-06 09:30:00+00:00,2021-08-06 12:20:40+00:00,9.87,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-09 06:15:00+00:00,2021-08-09 17:57:40+00:00,14.98,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-11 17:45:00+00:00,2021-08-11 23:45:00+00:00,-8.92,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-18 06:15:00+00:00,2021-08-18 17:50:40+00:00,15.94,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-23 00:15:00+00:00,2021-08-23 14:34:40+00:00,-63.84,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-24 08:30:00+00:00,2021-08-24 23:45:00+00:00,-42.45,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-26 00:30:00+00:00,2021-08-26 05:17:40+00:00,16.13,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-27 08:45:00+00:00,2021-08-27 16:05:40+00:00,13.96,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-30 19:00:00+00:00,2021-08-30 23:45:00+00:00,0.27,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-08-31 04:00:00+00:00,2021-08-31 05:52:20+00:00,14.05,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-09-03 08:45:00+00:00,2021-09-03 23:45:00+00:00,-14.33,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-09-06 09:30:00+00:00,2021-09-06 12:06:40+00:00,11.2,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-09-09 12:45:00+00:00,2021-09-09 23:45:00+00:00,-19.01,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-09-10 10:00:00+00:00,2021-09-10 22:30:40+00:00,16.05,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-09-13 06:15:00+00:00,2021-09-13 08:08:40+00:00,16.25,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-09-17 06:15:00+00:00,2021-09-17 17:12:40+00:00,15.54,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-09-21 07:00:00+00:00,2021-09-21 16:43:40+00:00,21.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-09-22 04:30:00+00:00,2021-09-22 21:15:40+00:00,-63.97,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_30_2.34.141_BUY_M15,USDCAD,BUY,IS,2021-09-28 06:00:00+00:00,2021-09-28 09:53:40+00:00,13.41,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
