strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-06 11:00:00+00:00,2021-07-06 11:30:40+00:00,-24.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-07 06:00:00+00:00,2021-07-07 11:57:20+00:00,-18.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-08 03:45:00+00:00,2021-07-08 04:56:20+00:00,-16.5,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-09 04:45:00+00:00,2021-07-09 10:00:40+00:00,-22.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-15 19:15:00+00:00,2021-07-15 23:45:00+00:00,-13.5,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-19 10:15:00+00:00,2021-07-19 11:37:40+00:00,-23.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-20 04:15:00+00:00,2021-07-20 09:36:40+00:00,-19.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-21 05:15:00+00:00,2021-07-21 09:08:40+00:00,-18.7,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-22 03:15:00+00:00,2021-07-22 04:00:40+00:00,-15.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-28 00:15:00+00:00,2021-07-28 11:14:40+00:00,-22.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-29 03:30:00+00:00,2021-07-29 07:51:40+00:00,24.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-08-02 05:15:00+00:00,2021-08-02 09:19:40+00:00,22.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-08-03 00:15:00+00:00,2021-08-03 10:34:40+00:00,28.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-08-09 11:15:00+00:00,2021-08-09 12:28:40+00:00,31.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-08-10 16:15:00+00:00,2021-08-10 19:08:40+00:00,-23.4,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-08-11 09:15:00+00:00,2021-08-11 10:35:40+00:00,-11.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-08-13 09:15:00+00:00,2021-08-13 09:26:40+00:00,-10.3,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-08-16 00:15:00+00:00,2021-08-16 00:17:40+00:00,-18.5,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-08-18 00:15:00+00:00,2021-08-18 14:56:40+00:00,28.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-08-19 03:00:00+00:00,2021-08-19 04:56:40+00:00,-19.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_20_1.32.126_BUY_M15,GBPUSD,UNKNOWN,IS,2021-08-20 04:45:00+00:00,2021-08-20 09:47:40+00:00,-17.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
