strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-02 13:45:00+00:00,2021-07-02 15:33:40+00:00,-75.67,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-05 19:00:00+00:00,2021-07-05 23:45:00+00:00,7.75,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-05 19:00:00+00:00,2021-07-05 23:45:00+00:00,23.25,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-06 06:45:00+00:00,2021-07-06 12:33:40+00:00,31.36,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-06 06:45:00+00:00,2021-07-06 12:33:40+00:00,94.07,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-07 10:45:00+00:00,2021-07-07 17:20:40+00:00,31.04,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-07 10:45:00+00:00,2021-07-07 17:20:40+00:00,93.11,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-09 13:00:00+00:00,2021-07-09 15:31:40+00:00,-25.04,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-09 13:00:00+00:00,2021-07-09 15:31:40+00:00,-75.12,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-12 17:30:00+00:00,2021-07-12 23:45:00+00:00,-12.65,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-12 17:30:00+00:00,2021-07-12 23:45:00+00:00,-37.94,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-13 03:15:00+00:00,2021-07-13 14:10:40+00:00,93.09,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-13 03:15:00+00:00,2021-07-13 14:10:40+00:00,31.03,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-14 05:15:00+00:00,2021-07-14 15:13:20+00:00,-25.06,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-14 05:15:00+00:00,2021-07-14 15:13:20+00:00,-75.17,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-15 11:30:00+00:00,2021-07-15 15:55:40+00:00,30.87,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-15 11:30:00+00:00,2021-07-15 15:55:40+00:00,92.61,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-16 07:15:00+00:00,2021-07-16 17:21:40+00:00,30.72,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-16 07:15:00+00:00,2021-07-16 17:21:40+00:00,92.17,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-20 19:00:00+00:00,2021-07-20 21:50:40+00:00,-24.63,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-20 19:00:00+00:00,2021-07-20 21:50:40+00:00,-73.9,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-21 02:00:00+00:00,2021-07-21 09:06:40+00:00,30.45,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-21 02:00:00+00:00,2021-07-21 09:06:40+00:00,91.35,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-22 11:45:00+00:00,2021-07-22 16:26:40+00:00,-24.94,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-22 11:45:00+00:00,2021-07-22 16:26:40+00:00,-74.82,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-26 12:30:00+00:00,2021-07-26 23:45:00+00:00,-8.09,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-26 12:30:00+00:00,2021-07-26 23:45:00+00:00,-24.28,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-28 12:15:00+00:00,2021-07-28 16:46:20+00:00,30.74,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-28 12:15:00+00:00,2021-07-28 16:46:20+00:00,92.22,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-29 02:15:00+00:00,2021-07-29 06:58:40+00:00,-25.01,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-29 02:15:00+00:00,2021-07-29 06:58:40+00:00,-75.04,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-07-30 10:30:00+00:00,2021-07-30 17:57:40+00:00,31.04,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-30 10:30:00+00:00,2021-07-30 17:57:40+00:00,93.13,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_31_3.2.189_BUY_M15,USDCAD,BUY,IS,2021-08-02 10:45:00+00:00,2021-08-02 18:43:40+00:00,31.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
