strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-06 01:15:00+00:00,2021-07-06 17:34:40+00:00,18.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-07 02:45:00+00:00,2021-07-07 03:18:00+00:00,16.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-09 02:45:00+00:00,2021-07-09 04:42:40+00:00,15.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-12 17:30:00+00:00,2021-07-12 23:45:00+00:00,-3.0,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-14 03:30:00+00:00,2021-07-14 23:45:00+00:00,-86.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-16 01:15:00+00:00,2021-07-16 23:45:00+00:00,-15.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-21 03:30:00+00:00,2021-07-21 05:08:40+00:00,11.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-22 10:30:00+00:00,2021-07-22 11:13:00+00:00,13.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-26 16:45:00+00:00,2021-07-26 23:45:30+00:00,-8.2,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-28 21:45:00+00:00,2021-07-28 23:45:00+00:00,-12.2,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
