strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-05 11:30:00+00:00,2021-07-05 23:45:00+00:00,-11.27,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-06 03:45:00+00:00,2021-07-06 06:13:40+00:00,28.68,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-08 03:15:00+00:00,2021-07-08 10:03:40+00:00,-87.22,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-13 11:00:00+00:00,2021-07-13 23:45:00+00:00,-30.28,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-15 14:00:00+00:00,2021-07-15 20:43:40+00:00,-87.43,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-16 14:45:00+00:00,2021-07-16 23:14:40+00:00,-87.33,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-21 05:30:00+00:00,2021-07-21 11:24:40+00:00,42.22,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-26 09:30:00+00:00,2021-07-26 12:15:40+00:00,35.54,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-27 10:45:00+00:00,2021-07-27 17:55:40+00:00,47.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-28 05:00:00+00:00,2021-07-28 21:40:40+00:00,37.06,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-07-30 03:15:00+00:00,2021-07-30 23:45:00+00:00,-34.82,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-08-04 02:00:00+00:00,2021-08-04 09:31:40+00:00,24.39,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-08-09 02:15:00+00:00,2021-08-09 23:45:00+00:00,-4.62,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-08-11 17:30:00+00:00,2021-08-11 23:45:00+00:00,-12.59,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-08-12 12:15:00+00:00,2021-08-12 23:45:00+00:00,-52.98,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-08-18 15:30:00+00:00,2021-08-18 23:45:00+00:00,-19.49,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-08-19 10:30:00+00:00,2021-08-19 12:01:40+00:00,-87.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-08-25 14:30:00+00:00,2021-08-25 20:43:40+00:00,39.69,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-08-27 15:45:00+00:00,2021-08-27 23:45:00+00:00,-13.02,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-08-31 17:30:00+00:00,2021-08-31 23:45:00+00:00,-10.36,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-09-02 16:30:00+00:00,2021-09-02 23:45:00+00:00,21.01,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-09-06 02:00:00+00:00,2021-09-06 23:45:00+00:00,-18.21,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-09-07 06:00:00+00:00,2021-09-07 23:45:00+00:00,0.0899999999999999,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-09-08 09:30:00+00:00,2021-09-08 23:45:00+00:00,-21.68,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-09-10 04:30:00+00:00,2021-09-10 06:53:40+00:00,27.41,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-09-13 14:30:00+00:00,2021-09-13 23:45:00+00:00,7.91,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-09-14 17:45:00+00:00,2021-09-14 23:45:00+00:00,-56.43,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-09-16 04:15:00+00:00,2021-09-16 23:45:00+00:00,-5.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-09-22 04:00:00+00:00,2021-09-22 04:12:20+00:00,37.75,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPJPY_50_5.35.116_BUY_M15,GBPJPY,UNKNOWN,IS,2021-09-27 05:30:00+00:00,2021-09-27 11:26:40+00:00,38.43,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
