strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-07-05 01:15:00+00:00,2021-07-05 23:45:00+00:00,-5.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-07-06 01:30:00+00:00,2021-07-06 17:18:40+00:00,16.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-07-07 15:15:00+00:00,2021-07-07 17:04:40+00:00,28.8,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-07-09 12:45:00+00:00,2021-07-09 23:45:00+00:00,-42.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-07-14 05:30:00+00:00,2021-07-14 11:54:40+00:00,23.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-07-21 03:30:00+00:00,2021-07-21 04:49:00+00:00,17.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-07-22 10:15:00+00:00,2021-07-22 23:45:00+00:00,-9.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-07-26 16:45:00+00:00,2021-07-26 23:45:00+00:00,-4.9,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-07-28 21:45:00+00:00,2021-07-28 23:45:00+00:00,-13.0,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-07-29 02:30:00+00:00,2021-07-29 23:45:00+00:00,-15.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-08-10 10:30:00+00:00,2021-08-10 23:45:00+00:00,-9.3,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-08-13 20:45:00+00:00,2021-08-13 23:45:00+00:00,3.0,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-08-20 17:00:00+00:00,2021-08-20 23:45:00+00:00,5.8,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-08-23 05:15:00+00:00,2021-08-23 23:45:00+00:00,-60.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-08-24 06:15:00+00:00,2021-08-24 23:45:00+00:00,-36.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-08-25 12:30:00+00:00,2021-08-25 23:45:30+00:00,-17.2,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-08-27 09:30:00+00:00,2021-08-27 19:05:40+00:00,-66.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-09-01 21:15:00+00:00,2021-09-01 23:45:00+00:00,3.7,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-09-02 09:00:00+00:00,2021-09-02 23:45:00+00:00,-22.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-09-03 08:45:00+00:00,2021-09-03 23:45:00+00:00,-31.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-09-08 04:45:00+00:00,2021-09-08 08:15:00+00:00,18.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-09-09 11:00:00+00:00,2021-09-09 23:45:00+00:00,1.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-09-17 08:15:00+00:00,2021-09-17 17:24:40+00:00,19.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-09-20 16:45:00+00:00,2021-09-20 23:45:00+00:00,6.9,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-09-22 04:15:00+00:00,2021-09-22 23:45:00+00:00,14.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-09-23 10:45:00+00:00,2021-09-23 23:45:00+00:00,-34.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-09-30 05:30:00+00:00,2021-09-30 23:45:00+00:00,-33.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-10-01 18:45:00+00:00,2021-10-01 23:45:00+00:00,5.3,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2021-10-04 01:30:00+00:00,2021-10-04 04:54:40+00:00,27.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
