strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-06 10:15:00+00:00,2021-07-06 23:45:00+00:00,-8.32,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-09 11:00:00+00:00,2021-07-09 16:45:40+00:00,33.64,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-12 10:45:00+00:00,2021-07-12 23:45:00+00:00,17.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-13 09:30:00+00:00,2021-07-13 23:45:00+00:00,22.76,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-14 18:15:00+00:00,2021-07-14 23:45:00+00:00,-20.55,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-15 10:30:00+00:00,2021-07-15 13:07:40+00:00,33.68,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-20 09:45:00+00:00,2021-07-20 23:45:00+00:00,-17.62,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-21 05:30:00+00:00,2021-07-21 16:45:40+00:00,33.16,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-22 05:30:00+00:00,2021-07-22 10:22:00+00:00,33.38,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-23 05:15:00+00:00,2021-07-23 23:45:00+00:00,-19.01,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-27 10:45:00+00:00,2021-07-27 18:00:40+00:00,33.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-28 06:45:00+00:00,2021-07-28 23:45:00+00:00,-6.01,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-07-29 19:15:00+00:00,2021-07-29 23:45:00+00:00,-2.95,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-02 13:00:00+00:00,2021-08-02 23:45:00+00:00,-5.86,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-04 16:00:00+00:00,2021-08-04 23:45:00+00:00,9.28,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-06 09:45:00+00:00,2021-08-06 22:18:00+00:00,33.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-09 04:15:00+00:00,2021-08-09 23:45:00+00:00,3.02,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-10 05:00:00+00:00,2021-08-10 23:45:00+00:00,11.73,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-12 08:30:00+00:00,2021-08-12 23:45:00+00:00,-44.9,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-13 17:15:00+00:00,2021-08-13 23:45:00+00:00,0.39,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-16 03:15:00+00:00,2021-08-16 23:45:00+00:00,-6.95,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-20 18:15:00+00:00,2021-08-20 23:45:00+00:00,-24.84,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-23 06:00:00+00:00,2021-08-23 17:18:40+00:00,33.27,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-08-24 04:00:00+00:00,2021-08-24 23:45:00+00:00,-7.45,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-09-06 02:45:00+00:00,2021-09-06 23:45:30+00:00,-9.44,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-09-08 02:30:30+00:00,2021-09-08 23:45:00+00:00,12.91,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-09-10 18:00:00+00:00,2021-09-10 23:45:00+00:00,-6.39,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-09-13 01:15:00+00:00,2021-09-13 23:45:00+00:00,4.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-09-16 05:15:00+00:00,2021-09-16 14:02:00+00:00,33.56,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-09-21 14:45:00+00:00,2021-09-21 23:45:00+00:00,-9.61,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-09-24 05:00:00+00:00,2021-09-24 23:45:00+00:00,-21.92,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-09-28 10:45:00+00:00,2021-09-28 14:57:40+00:00,-82.59,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-09-29 11:45:00+00:00,2021-09-29 23:45:00+00:00,-5.83,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-09-30 10:45:00+00:00,2021-09-30 12:50:00+00:00,32.66,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-10-01 04:30:00+00:00,2021-10-01 13:14:40+00:00,32.75,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-10-04 04:30:00+00:00,2021-10-04 16:58:40+00:00,33.05,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_8_6.1.186_SELL_M15,EURGBP,SELL,IS,2021-10-05 04:15:00+00:00,2021-10-05 10:40:40+00:00,33.03,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
