strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-05 02:02:40+00:00,2021-07-05 23:45:00+00:00,-3.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-06 03:10:40+00:00,2021-07-06 08:56:40+00:00,-20.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-07 03:04:20+00:00,2021-07-07 16:42:40+00:00,15.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-09 01:00:40+00:00,2021-07-09 17:50:40+00:00,-32.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-13 02:32:40+00:00,2021-07-13 11:05:40+00:00,12.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-14 05:20:20+00:00,2021-07-14 14:03:40+00:00,-27.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-15 08:01:40+00:00,2021-07-15 11:37:40+00:00,-21.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-16 06:56:40+00:00,2021-07-16 14:54:20+00:00,12.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-19 01:57:30+00:00,2021-07-19 10:07:40+00:00,14.7,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-21 02:53:40+00:00,2021-07-21 10:06:40+00:00,14.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-22 06:29:40+00:00,2021-07-22 15:03:40+00:00,13.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-23 02:13:40+00:00,2021-07-23 23:45:00+00:00,-2.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-26 01:00:40+00:00,2021-07-26 10:24:40+00:00,-26.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-27 04:30:40+00:00,2021-07-27 09:58:40+00:00,12.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-28 04:41:40+00:00,2021-07-28 11:16:40+00:00,13.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-29 10:00:40+00:00,2021-07-29 11:38:40+00:00,-28.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-02 02:37:40+00:00,2021-08-02 10:03:40+00:00,-27.5,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-03 01:30:20+00:00,2021-08-03 18:23:40+00:00,14.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-04 03:15:40+00:00,2021-08-04 11:34:40+00:00,12.5,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-06 09:10:20+00:00,2021-08-06 11:27:40+00:00,9.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-09 10:00:40+00:00,2021-08-09 20:32:40+00:00,13.3,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-10 05:53:40+00:00,2021-08-10 13:00:40+00:00,9.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_59_2.34.129_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-11 01:00:40+00:00,2021-08-11 15:31:40+00:00,-20.5,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
