strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-07 07:30:00+00:00,2021-07-07 10:10:40+00:00,6.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-09 21:15:00+00:00,2021-07-09 23:45:00+00:00,-8.2,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-12 04:30:00+00:00,2021-07-12 06:14:00+00:00,6.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-14 06:00:00+00:00,2021-07-14 15:03:40+00:00,-26.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-19 16:00:00+00:00,2021-07-19 16:32:40+00:00,-36.4,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-09 15:45:00+00:00,2021-08-09 17:14:20+00:00,10.0,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-11 15:15:00+00:00,2021-08-11 15:32:00+00:00,-23.7,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-12 03:15:00+00:00,2021-08-12 14:46:20+00:00,5.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-16 04:45:00+00:00,2021-08-16 06:40:30+00:00,5.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-18 05:30:00+00:00,2021-08-18 14:24:40+00:00,6.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-19 11:00:00+00:00,2021-08-19 23:45:00+00:00,-0.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-23 11:45:00+00:00,2021-08-23 13:36:40+00:00,9.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-24 08:15:00+00:00,2021-08-24 10:41:20+00:00,4.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-31 14:00:00+00:00,2021-08-31 16:09:40+00:00,8.2,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-02 03:15:00+00:00,2021-09-02 06:30:30+00:00,4.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-03 03:15:00+00:00,2021-09-03 12:57:40+00:00,4.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_11_1.42.105_SELL_M15,EURUSD,UNKNOWN,IS,2021-09-09 05:15:00+00:00,2021-09-09 07:35:40+00:00,5.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
