strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-07-12 10:15:00+00:00,2021-07-12 23:45:30+00:00,6.43,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-07-13 04:00:00+00:00,2021-07-13 23:45:00+00:00,17.53,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-07-14 03:15:00+00:00,2021-07-14 15:42:40+00:00,-46.37,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-07-16 10:45:00+00:00,2021-07-16 23:45:00+00:00,-15.45,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-07-21 02:15:00+00:00,2021-07-21 23:45:00+00:00,28.56,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-07-22 09:15:00+00:00,2021-07-22 23:45:00+00:00,-6.26,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-07-23 06:45:00+00:00,2021-07-23 23:45:00+00:00,19.17,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-08-02 10:30:00+00:00,2021-08-02 17:20:40+00:00,-46.75,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-08-05 03:00:00+00:00,2021-08-05 23:45:00+00:00,17.04,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-08-06 03:15:00+00:00,2021-08-06 23:45:00+00:00,30.84,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-08-10 03:15:00+00:00,2021-08-10 23:45:00+00:00,13.56,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-08-11 03:00:00+00:00,2021-08-11 23:45:00+00:00,-20.56,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-08-18 07:00:00+00:00,2021-08-18 23:45:00+00:00,5.56,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-08-19 03:15:00+00:00,2021-08-19 23:45:00+00:00,-19.58,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-08-23 09:00:00+00:00,2021-08-23 23:45:00+00:00,-28.17,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-08-26 03:30:00+00:00,2021-08-26 23:45:00+00:00,-2.45,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-01 03:00:00+00:00,2021-09-01 23:45:00+00:00,-5.18,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-07 11:15:00+00:00,2021-09-07 23:45:00+00:00,22.76,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-08 03:15:00+00:00,2021-09-08 23:45:00+00:00,-11.97,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-13 04:00:00+00:00,2021-09-13 23:45:00+00:00,-2.64,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-14 04:00:00+00:00,2021-09-14 20:24:40+00:00,-46.63,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-17 03:30:00+00:00,2021-09-17 23:45:00+00:00,12.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-20 03:15:00+00:00,2021-09-20 13:39:40+00:00,-46.63,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-22 09:45:00+00:00,2021-09-22 23:45:00+00:00,12.21,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-23 03:15:00+00:00,2021-09-23 23:45:00+00:00,36.89,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-24 03:30:00+00:00,2021-09-24 23:45:00+00:00,26.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-27 11:00:00+00:00,2021-09-27 23:45:00+00:00,15.57,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-28 04:00:00+00:00,2021-09-28 23:45:00+00:00,37.74,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-29 04:00:00+00:00,2021-09-29 23:45:00+00:00,24.72,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-09-30 10:15:00+00:00,2021-09-30 17:56:40+00:00,-45.81,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-10-05 10:15:00+00:00,2021-10-05 23:45:00+00:00,18.29,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-10-06 03:15:00+00:00,2021-10-06 23:45:30+00:00,-14.73,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-10-08 03:30:00+00:00,2021-10-08 23:45:00+00:00,47.02,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-10-11 04:30:00+00:00,2021-10-11 15:32:40+00:00,74.07,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-10-12 03:15:00+00:00,2021-10-12 23:45:00+00:00,12.91,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-10-13 10:15:00+00:00,2021-10-13 23:45:00+00:00,-28.37,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-10-15 08:30:00+00:00,2021-10-15 23:45:00+00:00,18.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-10-20 02:15:00+00:00,2021-10-20 23:45:30+00:00,-8.87,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-10-26 03:00:00+00:00,2021-10-26 23:45:00+00:00,32.12,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-11-03 02:15:00+00:00,2021-11-03 23:45:00+00:00,-2.05,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-11-04 03:15:00+00:00,2021-11-04 17:53:40+00:00,-45.02,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-11-11 03:15:00+00:00,2021-11-11 23:45:00+00:00,1.37,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-11-12 02:15:00+00:00,2021-11-12 23:45:00+00:00,-18.03,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-11-16 03:00:00+00:00,2021-11-16 23:45:00+00:00,52.83,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-11-19 10:30:00+00:00,2021-11-19 11:40:40+00:00,-44.88,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-11-22 03:30:00+00:00,2021-11-22 23:45:00+00:00,59.85,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-11-23 04:15:00+00:00,2021-11-23 09:28:40+00:00,-44.67,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-11-25 08:30:00+00:00,2021-11-25 23:45:00+00:00,-5.51,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-01 03:15:00+00:00,2021-12-01 16:46:40+00:00,-45.29,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-02 09:00:00+00:00,2021-12-02 23:45:00+00:00,-0.12,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-03 09:00:00+00:00,2021-12-03 19:30:40+00:00,-45.31,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-06 09:00:00+00:00,2021-12-06 23:45:00+00:00,33.36,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-07 03:15:00+00:00,2021-12-07 23:45:00+00:00,-1.44,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-09 02:30:00+00:00,2021-12-09 23:45:00+00:00,-28.76,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-10 10:45:00+00:00,2021-12-10 23:45:00+00:00,-22.96,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-13 10:30:00+00:00,2021-12-13 23:45:00+00:00,-3.73,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-14 03:00:00+00:00,2021-12-14 23:45:00+00:00,9.02,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-15 02:15:00+00:00,2021-12-15 23:45:00+00:00,22.15,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-16 02:45:00+00:00,2021-12-16 16:53:40+00:00,-44.96,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-21 07:45:00+00:00,2021-12-21 23:45:00+00:00,31.69,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-22 09:00:00+00:00,2021-12-22 23:45:00+00:00,-4.94,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-23 08:00:00+00:00,2021-12-23 23:45:00+00:00,19.54,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-24 02:15:00+00:00,2021-12-24 23:45:00+00:00,-13.07,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-27 02:30:00+00:00,2021-12-27 23:45:00+00:00,42.09,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-29 08:00:00+00:00,2021-12-29 23:45:00+00:00,8.57,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-30 03:15:00+00:00,2021-12-30 23:45:00+00:00,1.09,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2021-12-31 08:15:00+00:00,2021-12-31 23:45:00+00:00,-4.04,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-01-03 02:30:00+00:00,2022-01-03 23:45:00+00:00,7.67,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-01-04 03:00:00+00:00,2022-01-04 14:23:40+00:00,72.12,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-01-17 02:15:00+00:00,2022-01-17 23:45:00+00:00,16.36,ASIA,UNKNOWN,UNKNOWN,RANGE,ASIA|UNKNOWN|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-01-18 05:00:00+00:00,2022-01-18 23:45:00+00:00,-14.87,ASIA,HIGH_VOL,UNKNOWN,RANGE,ASIA|HIGH_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-01-24 07:15:00+00:00,2022-01-24 23:45:00+00:00,1.11,LONDON,HIGH_VOL,UNKNOWN,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-01-25 11:30:00+00:00,2022-01-25 23:45:00+00:00,-16.189999999999998,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-01-26 08:45:00+00:00,2022-01-26 23:45:00+00:00,62.14,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-01-27 08:15:00+00:00,2022-01-27 23:45:00+00:00,53.78,LONDON,MID_VOL,UNKNOWN,RANGE,LONDON|MID_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-01-28 02:15:00+00:00,2022-01-28 23:45:00+00:00,-21.48,ASIA,MID_VOL,UNKNOWN,UPTREND,ASIA|MID_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-01-31 02:30:00+00:00,2022-01-31 23:45:00+00:00,-24.71,ASIA,HIGH_VOL,UNKNOWN,UPTREND,ASIA|HIGH_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-02-03 10:15:00+00:00,2022-02-03 23:45:00+00:00,26.57,LONDON,MID_VOL,ACTIVE,RANGE,LONDON|MID_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-02-04 02:15:00+00:00,2022-02-04 23:45:00+00:00,12.2,ASIA,MID_VOL,ACTIVE,RANGE,ASIA|MID_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-02-08 04:15:00+00:00,2022-02-08 23:45:00+00:00,12.16,ASIA,MID_VOL,UNKNOWN,UPTREND,ASIA|MID_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-02-10 02:45:00+00:00,2022-02-10 23:45:00+00:00,31.76,ASIA,LOW_VOL,UNKNOWN,UPTREND,ASIA|LOW_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-02-11 06:15:00+00:00,2022-02-11 20:36:40+00:00,-44.23,ASIA,MID_VOL,UNKNOWN,UPTREND,ASIA|MID_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-02-16 02:15:00+00:00,2022-02-16 23:45:00+00:00,-21.18,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-02-23 10:15:00+00:00,2022-02-23 23:45:00+00:00,-6.39,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-02-28 10:45:00+00:00,2022-02-28 18:59:40+00:00,-44.43,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-03-02 08:30:00+00:00,2022-03-02 23:45:00+00:00,35.01,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-03-03 03:00:00+00:00,2022-03-03 23:45:00+00:00,-12.0,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-03-08 02:45:00+00:00,2022-03-08 23:45:00+00:00,19.23,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-03-09 02:15:00+00:00,2022-03-09 23:45:00+00:00,6.68,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-03-10 02:45:00+00:00,2022-03-10 23:45:00+00:00,11.14,ASIA,MID_VOL,UNKNOWN,UPTREND,ASIA|MID_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-03-11 02:45:00+00:00,2022-03-11 18:23:40+00:00,71.58,ASIA,HIGH_VOL,UNKNOWN,UPTREND,ASIA|HIGH_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-03-14 02:30:00+00:00,2022-03-14 23:45:00+00:00,48.09,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-03-15 04:30:00+00:00,2022-03-15 10:12:40+00:00,-43.4,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-03-16 03:15:00+00:00,2022-03-16 23:45:00+00:00,31.26,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
USDJPY_40_2.4.138_BUY_M15,USDJPY,BUY,IS,2022-03-18 09:45:00+00:00,2022-03-18 23:45:00+00:00,26.44,LONDON,MID_VOL,UNKNOWN,UPTREND,LONDON|MID_VOL|UPTREND
