strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-06 09:45:00+00:00,2021-07-06 14:09:00+00:00,12.57,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-08 04:30:00+00:00,2021-07-08 09:33:40+00:00,-25.37,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-14 19:15:00+00:00,2021-07-14 23:45:00+00:00,-2.39,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-15 01:45:00+00:00,2021-07-15 05:44:20+00:00,-27.13,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-16 09:15:00+00:00,2021-07-16 10:31:40+00:00,-24.33,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-19 01:45:00+00:00,2021-07-19 15:41:40+00:00,-34.7,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-21 06:00:00+00:00,2021-07-21 11:27:40+00:00,15.89,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-22 04:15:00+00:00,2021-07-22 08:55:00+00:00,13.41,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-23 05:30:00+00:00,2021-07-23 10:52:40+00:00,-29.98,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-26 04:15:00+00:00,2021-07-26 12:42:40+00:00,15.55,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-27 13:15:00+00:00,2021-07-27 17:50:40+00:00,21.0,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-28 06:45:00+00:00,2021-07-28 09:51:00+00:00,12.59,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-29 02:30:00+00:00,2021-07-29 08:32:40+00:00,15.03,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-30 03:00:00+00:00,2021-07-30 17:37:20+00:00,-22.85,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-02 01:30:00+00:00,2021-08-02 23:45:00+00:00,-15.86,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-03 08:00:00+00:00,2021-08-03 10:48:00+00:00,10.83,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-04 16:15:00+00:00,2021-08-04 17:16:40+00:00,18.78,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-05 01:15:00+00:00,2021-08-05 10:06:00+00:00,14.16,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-06 09:45:00+00:00,2021-08-06 11:29:00+00:00,9.02,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-09 06:00:00+00:00,2021-08-09 09:36:40+00:00,12.75,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-10 05:15:00+00:00,2021-08-10 10:27:40+00:00,9.67,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-11 03:45:00+00:00,2021-08-11 18:24:20+00:00,12.17,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-12 08:30:00+00:00,2021-08-12 10:54:20+00:00,9.13,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-13 04:15:00+00:00,2021-08-13 11:38:40+00:00,-20.59,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-16 03:15:00+00:00,2021-08-16 13:41:00+00:00,11.34,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-17 04:15:00+00:00,2021-08-17 09:47:40+00:00,-20.34,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-18 08:15:00+00:00,2021-08-18 13:17:40+00:00,10.69,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-20 01:45:00+00:00,2021-08-20 10:27:40+00:00,-29.72,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-26 09:15:00+00:00,2021-08-26 10:14:40+00:00,-18.04,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-27 03:15:00+00:00,2021-08-27 10:37:00+00:00,11.07,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-30 04:15:00+00:00,2021-08-30 23:45:00+00:00,-0.31,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-31 05:45:00+00:00,2021-08-31 11:25:40+00:00,-18.36,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-09-01 03:45:00+00:00,2021-09-01 09:36:20+00:00,12.89,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-09-02 03:30:00+00:00,2021-09-02 09:25:40+00:00,9.61,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-09-03 06:30:00+00:00,2021-09-03 12:35:00+00:00,9.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-09-06 03:00:00+00:00,2021-09-06 23:45:30+00:00,-6.67,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_63_4.21.189_SELL_M15,EURGBP,UNKNOWN,IS,2021-09-07 08:00:00+00:00,2021-09-07 11:05:40+00:00,-17.72,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
