strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-05 16:15:00+00:00,2021-07-05 23:45:00+00:00,-15.26,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-06 03:45:00+00:00,2021-07-06 12:35:40+00:00,18.09,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-07 13:00:00+00:00,2021-07-07 17:04:40+00:00,23.47,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-08 12:00:00+00:00,2021-07-08 19:11:20+00:00,-32.94,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-09 10:15:00+00:00,2021-07-09 15:31:40+00:00,-33.04,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-12 14:15:00+00:00,2021-07-12 17:17:40+00:00,-33.07,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-13 09:15:00+00:00,2021-07-13 12:47:40+00:00,13.9,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-14 08:45:00+00:00,2021-07-14 12:09:40+00:00,14.73,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-15 11:00:00+00:00,2021-07-15 16:02:40+00:00,23.68,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-16 11:15:00+00:00,2021-07-16 22:13:40+00:00,22.54,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-19 12:45:00+00:00,2021-07-19 13:11:40+00:00,35.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-20 09:00:00+00:00,2021-07-20 18:54:40+00:00,-32.42,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_51_6.27.122_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-21 15:15:00+00:00,2021-07-21 16:34:40+00:00,-32.64,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
