strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-06 09:15:00+00:00,2021-07-06 17:35:40+00:00,147.14,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-12 11:30:00+00:00,2021-07-12 23:45:00+00:00,-10.88,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-13 03:15:00+00:00,2021-07-13 23:45:00+00:00,51.74,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-14 05:15:00+00:00,2021-07-14 15:13:20+00:00,-25.06,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-23 12:15:00+00:00,2021-07-23 23:45:00+00:00,3.14,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-26 00:15:00+00:00,2021-07-26 17:51:40+00:00,-24.94,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-27 03:30:00+00:00,2021-07-27 23:45:00+00:00,44.39,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-28 04:30:00+00:00,2021-07-28 20:02:40+00:00,-24.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-29 15:45:00+00:00,2021-07-29 23:45:00+00:00,-8.55,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-07-30 10:15:00+00:00,2021-07-30 23:45:00+00:00,13.93,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-08-02 10:30:00+00:00,2021-08-02 23:45:00+00:00,30.66,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-08-03 03:15:00+00:00,2021-08-03 23:45:00+00:00,31.31,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-08-04 06:15:00+00:00,2021-08-04 23:45:00+00:00,16.22,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-08-05 00:15:00+00:00,2021-08-05 12:20:40+00:00,-24.97,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-08-06 09:00:00+00:00,2021-08-06 23:45:00+00:00,38.75,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-08-09 00:15:00+00:00,2021-08-09 23:45:00+00:00,18.16,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-08-10 09:30:00+00:00,2021-08-10 17:15:40+00:00,-24.93,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-08-11 00:15:00+00:00,2021-08-11 15:42:40+00:00,-25.02,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-08-12 07:00:00+00:00,2021-08-12 23:45:00+00:00,15.37,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDCAD_33_5.11.180_BUY_M15,USDCAD,UNKNOWN,IS,2021-08-13 12:15:00+00:00,2021-08-13 23:45:00+00:00,3.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
