strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-01-11 16:00:00+00:00,2022-01-11 23:45:00+00:00,-40.85,NEW_YORK,UNKNOWN,ACTIVE,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-01-17 16:00:00+00:00,2022-01-17 23:45:00+00:00,1.41,NEW_YORK,MID_VOL,NORMAL,DOWNTREND,NEW_YORK|MID_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-01-18 06:30:00+00:00,2022-01-18 23:45:00+00:00,13.94,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-01-19 17:00:00+00:00,2022-01-19 23:45:00+00:00,-5.48,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-01-25 04:00:00+00:00,2022-01-25 10:35:40+00:00,27.33,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-01-26 10:45:00+00:00,2022-01-26 21:40:40+00:00,25.02,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-01-28 12:00:00+00:00,2022-01-28 23:45:00+00:00,-2.93,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-01-31 09:00:00+00:00,2022-01-31 13:12:40+00:00,23.52,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-04 02:45:00+00:00,2022-02-04 15:29:40+00:00,35.48,ASIA,LOW_VOL,NORMAL,DOWNTREND,ASIA|LOW_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-07 04:45:00+00:00,2022-02-07 23:45:30+00:00,-28.61,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-08 08:00:00+00:00,2022-02-08 23:45:00+00:00,-2.51,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-09 07:45:00+00:00,2022-02-09 23:45:00+00:00,-5.54,LONDON,LOW_VOL,NORMAL,UPTREND,LONDON|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-10 02:30:00+00:00,2022-02-10 15:30:40+00:00,20.48,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-11 04:00:00+00:00,2022-02-11 23:45:00+00:00,-23.07,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-16 02:30:00+00:00,2022-02-16 23:45:00+00:00,-37.11,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-18 08:00:00+00:00,2022-02-18 23:45:00+00:00,-1.0,LONDON,LOW_VOL,NORMAL,DOWNTREND,LONDON|LOW_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-24 11:45:00+00:00,2022-02-24 17:18:40+00:00,49.32,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-25 12:00:00+00:00,2022-02-25 23:45:00+00:00,-8.78,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-02-28 02:00:00+00:00,2022-02-28 12:54:40+00:00,-60.7,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-02 04:00:00+00:00,2022-03-02 17:40:40+00:00,32.16,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-07 04:00:00+00:00,2022-03-07 12:27:20+00:00,51.39,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-08 08:00:00+00:00,2022-03-08 11:42:40+00:00,28.18,LONDON,LOW_VOL,NORMAL,UPTREND,LONDON|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-09 02:00:00+00:00,2022-03-09 23:45:00+00:00,-31.86,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-11 04:00:00+00:00,2022-03-11 18:29:40+00:00,32.2,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-14 03:00:00+00:00,2022-03-14 21:53:40+00:00,29.5,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-16 11:00:00+00:00,2022-03-16 20:50:40+00:00,28.56,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-17 02:00:00+00:00,2022-03-17 18:52:20+00:00,-59.76,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-22 04:00:00+00:00,2022-03-22 23:45:00+00:00,-31.65,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-23 08:30:00+00:00,2022-03-23 23:45:00+00:00,-44.64,LONDON,LOW_VOL,NORMAL,RANGE,LONDON|LOW_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-03-29 12:30:00+00:00,2022-03-29 16:52:40+00:00,-60.08,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-01 04:45:00+00:00,2022-04-01 16:53:20+00:00,34.48,ASIA,LOW_VOL,NORMAL,DOWNTREND,ASIA|LOW_VOL|DOWNTREND
