strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
GBPUSD_21_3.3.167_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-06 00:15:00+00:00,2021-07-06 09:07:20+00:00,42.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_21_3.3.167_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-07 17:15:00+00:00,2021-07-07 23:45:00+00:00,14.6,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
GBPUSD_21_3.3.167_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-08 03:45:00+00:00,2021-07-08 09:54:40+00:00,-29.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_21_3.3.167_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-09 04:45:00+00:00,2021-07-09 15:19:40+00:00,52.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_21_3.3.167_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-13 11:00:00+00:00,2021-07-13 15:30:40+00:00,-39.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPUSD_21_3.3.167_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-15 03:30:00+00:00,2021-07-15 05:12:20+00:00,-31.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_21_3.3.167_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-16 09:15:00+00:00,2021-07-16 10:31:40+00:00,-28.9,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
GBPUSD_21_3.3.167_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-19 03:15:00+00:00,2021-07-19 10:05:40+00:00,-30.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_21_3.3.167_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-23 05:30:00+00:00,2021-07-23 11:24:40+00:00,-33.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
GBPUSD_21_3.3.167_BUY_M15,GBPUSD,UNKNOWN,IS,2021-07-26 09:45:00+00:00,2021-07-26 12:26:40+00:00,39.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
