strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-07-12 09:45:00+00:00,2021-07-12 12:54:40+00:00,-11.9,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-07-13 09:00:00+00:00,2021-07-13 10:50:40+00:00,-11.9,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-07-15 14:00:00+00:00,2021-07-15 15:56:40+00:00,-17.9,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-07-27 09:15:00+00:00,2021-07-27 09:53:40+00:00,-10.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-07-28 09:45:00+00:00,2021-07-28 09:48:40+00:00,-11.9,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-07-30 04:30:00+00:00,2021-07-30 11:47:40+00:00,14.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-08-02 19:30:00+00:00,2021-08-02 23:45:00+00:00,-3.0,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-08-16 06:45:00+00:00,2021-08-16 09:38:40+00:00,-10.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-08-17 04:45:00+00:00,2021-08-17 05:34:40+00:00,-9.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-08-24 11:30:00+00:00,2021-08-24 17:03:40+00:00,17.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-08-25 03:45:00+00:00,2021-08-25 04:51:40+00:00,-11.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-08-26 09:45:00+00:00,2021-08-26 15:52:40+00:00,-10.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-08-27 03:30:00+00:00,2021-08-27 03:39:40+00:00,-10.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-08-30 09:45:00+00:00,2021-08-30 14:18:40+00:00,-11.2,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-08-31 18:00:00+00:00,2021-08-31 23:45:00+00:00,-1.5,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-09-01 03:30:00+00:00,2021-09-01 04:14:40+00:00,-11.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-09-03 10:45:00+00:00,2021-09-03 12:02:40+00:00,-9.9,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-09-06 06:30:00+00:00,2021-09-06 10:26:40+00:00,-11.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-09-07 09:00:00+00:00,2021-09-07 09:26:20+00:00,-8.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-09-08 08:45:00+00:00,2021-09-08 09:06:40+00:00,-9.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-10-14 08:30:00+00:00,2021-10-14 10:00:20+00:00,13.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-10-15 12:45:00+00:00,2021-10-15 23:45:00+00:00,-2.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-10-18 03:15:00+00:00,2021-10-18 06:43:40+00:00,-13.7,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-10-19 17:45:00+00:00,2021-10-19 23:45:00+00:00,-2.8,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-10-20 10:15:00+00:00,2021-10-20 10:38:40+00:00,-13.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-10-21 10:15:00+00:00,2021-10-21 20:52:20+00:00,-12.8,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-10-25 12:30:00+00:00,2021-10-25 14:36:40+00:00,-18.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-10-29 08:00:00+00:00,2021-10-29 11:35:40+00:00,-13.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-11-09 14:00:00+00:00,2021-11-09 16:46:40+00:00,25.3,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-11-10 04:15:00+00:00,2021-11-10 09:02:40+00:00,-12.5,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-12-01 15:00:00+00:00,2021-12-01 16:46:40+00:00,39.1,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-12-02 09:45:00+00:00,2021-12-02 12:15:40+00:00,20.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-12-03 17:15:00+00:00,2021-12-03 20:50:40+00:00,48.7,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-12-06 02:15:00+00:00,2021-12-06 07:59:40+00:00,-19.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-12-09 08:00:00+00:00,2021-12-09 11:29:40+00:00,-12.3,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_13_6.46.178_BUY_M15,EURUSD,UNKNOWN,IS,2021-12-13 04:45:00+00:00,2021-12-13 10:37:40+00:00,-15.7,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
