strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-05 08:30:00+00:00,2021-07-05 23:45:30+00:00,-18.12,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-07 13:00:00+00:00,2021-07-07 23:45:00+00:00,-16.55,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-08 01:15:00+00:00,2021-07-08 15:23:40+00:00,-92.21,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-09 03:00:00+00:00,2021-07-09 23:45:00+00:00,23.25,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-12 03:15:00+00:00,2021-07-12 23:45:30+00:00,8.61,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-13 01:00:00+00:00,2021-07-13 23:45:00+00:00,21.51,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-14 04:10:00+00:00,2021-07-14 23:45:00+00:00,-59.66,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-16 08:30:00+00:00,2021-07-16 23:45:00+00:00,2.73,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-19 10:15:00+00:00,2021-07-19 23:45:00+00:00,-54.17,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-20 03:15:00+00:00,2021-07-20 23:45:00+00:00,28.31,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_57_4.8.181_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-21 03:15:00+00:00,2021-07-21 23:45:00+00:00,31.55,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
