strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-05 02:00:00+00:00,2021-07-05 23:45:00+00:00,-13.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-06 12:30:00+00:00,2021-07-06 16:37:00+00:00,19.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-08 02:00:00+00:00,2021-07-08 03:58:20+00:00,19.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-09 12:00:00+00:00,2021-07-09 23:45:00+00:00,-55.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-14 12:00:00+00:00,2021-07-14 23:45:00+00:00,-48.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-19 04:00:00+00:00,2021-07-19 11:51:40+00:00,19.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-20 08:00:00+00:00,2021-07-20 16:19:00+00:00,19.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-21 08:00:00+00:00,2021-07-21 23:45:00+00:00,-53.8,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-22 12:00:00+00:00,2021-07-22 23:45:00+00:00,-9.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-23 04:00:00+00:00,2021-07-23 09:02:20+00:00,19.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-27 12:00:00+00:00,2021-07-27 23:45:00+00:00,-11.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-28 12:00:00+00:00,2021-07-28 15:38:00+00:00,19.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-29 02:00:00+00:00,2021-07-29 23:45:00+00:00,-19.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-07-30 12:00:00+00:00,2021-07-30 13:22:40+00:00,19.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-03 11:15:00+00:00,2021-08-03 16:48:40+00:00,19.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-04 12:00:00+00:00,2021-08-04 17:21:40+00:00,19.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-09 04:00:00+00:00,2021-08-09 23:45:00+00:00,6.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-16 08:00:00+00:00,2021-08-16 23:45:00+00:00,5.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-17 08:00:00+00:00,2021-08-17 09:58:40+00:00,19.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-18 08:00:00+00:00,2021-08-18 13:18:00+00:00,19.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-19 02:00:00+00:00,2021-08-19 03:37:00+00:00,19.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-20 08:00:00+00:00,2021-08-20 10:24:40+00:00,19.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-23 04:00:00+00:00,2021-08-23 23:45:00+00:00,-71.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-25 12:00:00+00:00,2021-08-25 23:45:30+00:00,-20.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-27 04:00:00+00:00,2021-08-27 17:39:40+00:00,-81.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-30 12:00:00+00:00,2021-08-30 23:45:00+00:00,-4.9,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-08-31 08:00:00+00:00,2021-08-31 23:45:00+00:00,-4.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-09-01 12:15:00+00:00,2021-09-01 23:45:00+00:00,-31.4,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
AUDUSD_48_5.8.189_SELL_M15,AUDUSD,UNKNOWN,IS,2021-09-02 12:00:00+00:00,2021-09-02 23:45:00+00:00,-13.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
