strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-06 01:45:00+00:00,2021-07-06 06:47:00+00:00,-35.8,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-07 15:45:00+00:00,2021-07-07 17:17:00+00:00,40.0,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-09 14:45:00+00:00,2021-07-09 21:35:40+00:00,-28.7,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-12 02:15:00+00:00,2021-07-12 07:08:40+00:00,29.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-13 06:30:00+00:00,2021-07-13 09:31:00+00:00,26.2,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-14 04:45:00+00:00,2021-07-14 05:00:40+00:00,-22.9,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-16 03:45:00+00:00,2021-07-16 23:45:00+00:00,13.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-21 17:15:00+00:00,2021-07-21 18:43:40+00:00,-30.9,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-26 17:45:00+00:00,2021-07-26 23:45:30+00:00,-2.1,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,UNKNOWN,IS,2021-07-29 08:15:00+00:00,2021-07-29 09:16:20+00:00,-22.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
