strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-07-08 10:00:00+00:00,2021-07-08 11:00:40+00:00,-2.31,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-07-15 14:00:00+00:00,2021-07-16 02:00:00+00:00,-0.94,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-07-29 05:00:00+00:00,2021-07-30 02:00:00+00:00,1.15,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-08-04 18:00:00+00:00,2021-08-05 02:00:00+00:00,-0.28,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-08-16 05:00:00+00:00,2021-08-16 16:00:40+00:00,-1.42,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-08-26 18:00:00+00:00,2021-08-27 02:00:00+00:00,-0.5,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-09-02 04:00:00+00:00,2021-09-03 02:00:00+00:00,1.6800000000000002,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-09-03 17:00:00+00:00,2021-09-06 02:00:00+00:00,-0.53,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-09-24 10:00:00+00:00,2021-09-24 11:15:40+00:00,-1.26,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-09-27 11:00:00+00:00,2021-09-27 13:00:40+00:00,-1.06,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-07 21:45:00+00:00,2021-10-07 23:45:00+00:00,-0.59,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-08 12:00:00+00:00,2021-10-08 15:39:40+00:00,2.3,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-11 01:45:00+00:00,2021-10-11 17:00:40+00:00,3.05,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-15 10:45:00+00:00,2021-10-15 16:56:40+00:00,1.73,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-18 02:45:00+00:00,2021-10-18 13:17:40+00:00,-1.43,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-20 09:30:00+00:00,2021-10-20 16:37:20+00:00,1.31,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-21 03:00:00+00:00,2021-10-21 22:23:40+00:00,1.58,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-22 08:45:00+00:00,2021-10-22 17:28:40+00:00,1.44,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-25 02:45:00+00:00,2021-10-25 16:20:40+00:00,2.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-27 12:15:00+00:00,2021-10-27 22:19:40+00:00,-1.06,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-28 09:15:00+00:00,2021-10-28 16:30:40+00:00,1.49,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-10-29 08:15:00+00:00,2021-10-29 18:10:40+00:00,1.65,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-11-01 09:15:00+00:00,2021-11-01 12:10:40+00:00,1.55,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-11-03 07:00:00+00:00,2021-11-03 21:01:20+00:00,1.15,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-11-05 05:00:00+00:00,2021-11-05 14:10:40+00:00,1.65,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-11-08 19:15:00+00:00,2021-11-08 23:45:00+00:00,0.31,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-11-10 04:45:00+00:00,2021-11-10 20:46:40+00:00,-1.36,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
US500.cash_28_3.8.114_BUY_M15,US500.cash,UNKNOWN,IS,2021-11-11 16:45:00+00:00,2021-11-11 23:45:00+00:00,-0.54,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
