strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-13 08:00:00+00:00,2021-07-13 23:45:00+00:00,13.91,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-21 10:30:00+00:00,2021-07-21 23:45:00+00:00,20.76,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-23 05:00:00+00:00,2021-07-23 23:45:00+00:00,29.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-26 12:45:00+00:00,2021-07-26 23:45:00+00:00,-0.09,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-27 14:30:00+00:00,2021-07-27 23:45:00+00:00,-38.44,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-07-28 21:15:00+00:00,2021-07-28 23:45:00+00:00,-28.21,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-05 05:30:00+00:00,2021-08-05 23:45:00+00:00,2.92,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-06 02:00:00+00:00,2021-08-06 23:45:00+00:00,39.82,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-09 01:30:00+00:00,2021-08-09 23:45:00+00:00,6.16,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-10 03:15:00+00:00,2021-08-10 23:45:00+00:00,13.56,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-11 04:15:00+00:00,2021-08-11 23:45:00+00:00,-27.89,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-12 05:15:00+00:00,2021-08-12 23:45:00+00:00,-3.08,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-19 03:00:00+00:00,2021-08-19 23:45:00+00:00,-12.39,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-23 02:00:00+00:00,2021-08-23 23:45:00+00:00,-18.5,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-25 10:00:00+00:00,2021-08-25 23:45:00+00:00,14.0,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-26 20:00:00+00:00,2021-08-26 23:45:00+00:00,-11.36,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-27 10:30:00+00:00,2021-08-27 23:45:00+00:00,-23.94,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-08-31 12:30:00+00:00,2021-08-31 23:45:00+00:00,1.5499999999999998,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-09-01 10:15:00+00:00,2021-09-01 23:45:00+00:00,-25.99,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-09-02 17:30:00+00:00,2021-09-02 23:45:00+00:00,-17.65,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-09-03 02:00:00+00:00,2021-09-03 23:45:30+00:00,-26.33,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-09-07 16:00:00+00:00,2021-09-07 23:45:00+00:00,13.05,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-09-08 08:30:00+00:00,2021-09-08 23:45:00+00:00,-15.42,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-09-09 01:00:00+00:00,2021-09-09 23:45:00+00:00,-54.86,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-09-14 04:00:00+00:00,2021-09-14 23:45:00+00:00,-37.93,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
USDJPY_41_2.5.172_BUY_M15,USDJPY,UNKNOWN,IS,2021-09-17 05:00:00+00:00,2021-09-17 23:45:00+00:00,1.5499999999999998,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
