strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-07 11:30:00+00:00,2021-07-07 16:42:40+00:00,16.7,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-08 18:45:00+00:00,2021-07-08 23:45:00+00:00,-10.4,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-09 01:00:00+00:00,2021-07-09 13:39:40+00:00,-23.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-12 01:00:00+00:00,2021-07-12 09:48:40+00:00,12.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-14 13:30:00+00:00,2021-07-14 15:05:40+00:00,-21.6,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-15 01:00:00+00:00,2021-07-15 11:39:40+00:00,-19.0,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-16 09:00:00+00:00,2021-07-16 11:58:40+00:00,-14.6,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-19 02:15:00+00:00,2021-07-19 10:05:40+00:00,12.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-20 03:45:00+00:00,2021-07-20 08:53:00+00:00,13.4,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-21 17:15:00+00:00,2021-07-21 18:26:40+00:00,-24.8,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-22 01:15:00+00:00,2021-07-22 14:48:40+00:00,-21.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-23 10:30:00+00:00,2021-07-23 11:38:20+00:00,-19.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-26 05:00:00+00:00,2021-07-26 08:24:00+00:00,-16.3,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-27 03:15:00+00:00,2021-07-27 09:45:40+00:00,11.1,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-28 03:15:00+00:00,2021-07-28 09:56:40+00:00,11.7,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-29 04:15:00+00:00,2021-07-29 09:15:40+00:00,-23.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-07-30 01:00:00+00:00,2021-07-30 11:06:40+00:00,-17.6,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-02 09:00:00+00:00,2021-08-02 09:57:40+00:00,-16.1,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-03 11:00:00+00:00,2021-08-03 13:45:40+00:00,-17.5,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-04 09:30:00+00:00,2021-08-04 11:16:40+00:00,10.2,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURUSD_71_5.30.159_SELL_M15,EURUSD,UNKNOWN,IS,2021-08-05 13:00:00+00:00,2021-08-05 13:53:40+00:00,-19.4,NEW_YORK,UNKNOWN,UNKNOWN,UNKNOWN,NEW_YORK|UNKNOWN|UNKNOWN
