position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio
772,NZDUSD,SELL,2024-07-02 13:30:00+00:00,2024-07-02 14:55:40+00:00,0.60552,0.60579,0.0002700000000001,0.1,0.1,-3.2,0.0,-0.5,-3.7,,[sl 0.60579],772,0.69981,OOS,listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-02 13:30:00+00:00,2024-07-02 15:00:00+00:00,7,0.60552,0.60639,0.60652,0.60508,0.60508,0.60652,0.00043999999999999595,0.0010000000000000009,0.00043999999999999595,0.0010000000000000009,0.07266481701677831,0.16514731140177052,45.0,90.0,-0.0002700000000001035,-0.6136363636366045,5,2,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
774,NZDUSD,SELL,2024-07-03 06:45:00+00:00,2024-07-03 09:45:40+00:00,0.6082,0.60768,-0.0005199999999999,0.1,0.1,4.7,0.0,-0.5,4.2,,[sl 0.60768],774,0.69981,OOS,listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-03 06:45:00+00:00,2024-07-03 10:00:00+00:00,14,0.6082,0.60804,0.60825,0.60706,0.60706,0.60825,0.0011399999999999189,4.999999999999449e-05,0.0011399999999999189,4.999999999999449e-05,0.1874383426504306,0.008220979940808039,150.0,0.0,0.0005199999999999649,0.4561403508771947,14,0,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
776,NZDUSD,SELL,2024-07-05 04:15:00+00:00,2024-07-05 04:53:40+00:00,0.61196,0.61212,0.00016,0.1,0.1,-2.1,0.0,-0.5,-2.6,,[sl 0.61212],776,0.69981,OOS,listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-05 04:15:00+00:00,2024-07-05 05:00:00+00:00,4,0.61196,0.61195,0.61219,0.61157,0.61157,0.61219,0.00039000000000000146,0.0002300000000000635,0.00039000000000000146,0.0002300000000000635,0.06372965553304162,0.037584155827188624,15.0,30.0,-0.000160000000000049,-0.41025641025653437,3,1,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
778,NZDUSD,SELL,2024-07-08 05:00:00+00:00,2024-07-08 06:21:40+00:00,0.61449,0.6148,0.00031,0.1,0.1,-3.6,0.0,-0.5,-4.1,,[sl 0.61480],778,0.69981,OOS,listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-08 05:00:00+00:00,2024-07-08 06:30:00+00:00,7,0.61449,0.61521,0.61534,0.61422,0.61422,0.61534,0.00026999999999999247,0.0008500000000000174,0.00026999999999999247,0.0008500000000000174,0.043938876141189034,0.13832609155560177,60.0,90.0,-0.00031000000000003247,-1.1481481481483005,4,3,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
780,NZDUSD,SELL,2024-07-09 03:00:00+00:00,2024-07-09 04:10:40+00:00,0.61304,0.61276,-0.00028,0.1,0.1,2.3,0.0,-0.5,1.7999999999999998,,[sl 0.61276],780,0.69981,OOS,listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-09 03:00:00+00:00,2024-07-09 04:15:00+00:00,6,0.61304,0.61268,0.61327,0.6123,0.6123,0.61327,0.0007400000000000739,0.00022999999999995246,0.0007400000000000739,0.00022999999999995246,0.12070990473706021,0.03751794336420991,45.0,0.0,0.000280000000000058,0.3783783783784189,4,1,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
782,NZDUSD,SELL,2024-07-10 16:45:00+00:00,2024-07-10 18:09:20+00:00,0.60828,0.60846,0.0001799999999999,0.1,0.1,-2.3,0.0,-0.5,-2.8,,[sl 0.60846],782,0.69981,OOS,listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-10 16:45:00+00:00,2024-07-10 18:15:00+00:00,7,0.60828,0.60833,0.60886,0.60796,0.60796,0.60886,0.000320000000000098,0.0005799999999999139,0.000320000000000098,0.0005799999999999139,0.05260735187744098,0.09535082527781842,75.0,45.0,-0.00017999999999995797,-0.5624999999996965,2,5,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
784,NZDUSD,SELL,2024-07-11 15:45:00+00:00,2024-07-11 16:02:20+00:00,0.61328,0.61286,-0.00042,0.1,0.1,3.7,0.0,-0.5,3.2,,[sl 0.61286],784,0.69981,OOS,listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-11 15:45:00+00:00,2024-07-11 16:15:00+00:00,3,0.61328,0.61166,0.61345,0.61157,0.61157,0.61345,0.0017100000000001003,0.00017000000000000348,0.0017100000000001003,0.00017000000000000348,0.27882859379078073,0.027719801721889425,30.0,0.0,0.00042000000000008697,0.24561403508775576,3,0,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
786,NZDUSD,SELL,2024-07-15 12:30:00+00:00,2024-07-15 15:58:40+00:00,0.60975,0.60875,-0.001,0.1,0.1,9.5,0.0,-0.5,9.0,,[sl 0.60875],786,0.69981,OOS,listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-15 12:30:00+00:00,2024-07-15 16:00:00+00:00,15,0.60975,0.60915,0.6098,0.60808,0.60808,0.6098,0.0016700000000000603,4.999999999999449e-05,0.0016700000000000603,4.999999999999449e-05,0.27388273882739816,0.008200082000819104,195.0,0.0,0.0010000000000000009,0.5988023952095597,15,0,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
788,NZDUSD,SELL,2024-07-16 12:30:00+00:00,2024-07-16 15:52:40+00:00,0.60604,0.60434,-0.0017,0.1,0.1,16.5,0.0,-0.5,16.0,,[tp 0.60434],788,0.69981,OOS,listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-16 12:30:00+00:00,2024-07-16 16:00:00+00:00,15,0.60604,0.60451,0.60733,0.60424,0.60424,0.60733,0.0018000000000000238,0.0012900000000000134,0.0018000000000000238,0.0012900000000000134,0.2970100983433476,0.21285723714606516,195.0,165.0,0.0017000000000000348,0.9444444444444513,3,12,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
790,NZDUSD,SELL,2024-07-17 09:45:00+00:00,2024-07-17 10:35:40+00:00,0.60732,0.60769,0.0003699999999999,0.1,0.1,-4.2,0.0,-0.5,-4.7,,[sl 0.60769],790,0.69981,OOS,listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_24_4.41.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-17 09:45:00+00:00,2024-07-17 10:45:00+00:00,5,0.60732,0.60763,0.60827,0.60698,0.60698,0.60827,0.00034000000000000696,0.0009500000000000064,0.00034000000000000696,0.0009500000000000064,0.055983665942173313,0.15642494895607037,15.0,45.0,-0.00036999999999998145,-1.0882352941175701,2,3,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
