Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
506,USDCHF,Buy,19.07.2023 09:45:00,0.85986,0.1,19.07.2023 23:45:00,0.85848,14h 0m,-16.57,285.37,-0.5,-16.57,285.37,-13.8,423.5,-0.16,2.91,Strategy 6.23.134,IS
508,USDCHF,Buy,20.07.2023 14:00:00,0.85859,0.1,20.07.2023 15:08:40,0.86058,1h 8m,22.62,307.99,-0.5,22.62,307.99,19.9,443.4,0.22,3.13,tp 0.86058,IS
510,USDCHF,Buy,24.07.2023 04:30:00,0.86667,0.1,24.07.2023 10:36:40,0.86819,6h 6m,17.01,325,-0.5,17.01,325,15.2,458.6,0.17,3.29,tp 0.86819,IS
512,USDCHF,Buy,25.07.2023 02:00:00,0.86984,0.1,25.07.2023 18:01:40,0.86568,16h 1m,-48.55,276.45,-0.5,-48.55,276.45,-41.6,417,-0.47,2.82,sl 0.86568,IS
514,USDCHF,Buy,27.07.2023 16:30:00,0.86406,0.1,27.07.2023 17:04:40,0.86754,34m 40s,39.61,316.06,-0.5,39.61,316.06,34.8,451.8,0.39,3.21,tp 0.86754,IS
516,USDCHF,Buy,28.07.2023 10:30:00,0.87212,0.1,28.07.2023 23:45:00,0.87037,13h 15m,-20.61,295.45,-0.5,-20.61,295.45,-17.5,434.3,-0.2,3.01,Strategy 6.23.134,IS
518,USDCHF,Buy,31.07.2023 05:00:00,0.87112,0.1,31.07.2023 17:30:40,0.86665,12h 30m,-52.08,243.37,-0.5,-52.08,243.37,-44.7,389.6,-0.51,2.5,sl 0.86665,IS
520,USDCHF,Buy,01.08.2023 04:30:00,0.87257,0.1,01.08.2023 11:05:40,0.87448,6h 35m,21.34,264.71,-0.5,21.34,264.71,19.1,408.7,0.21,2.71,tp 0.87448,IS
522,USDCHF,Buy,02.08.2023 11:00:00,0.87693,0.1,02.08.2023 15:32:40,0.87967,4h 32m,30.65,295.36,-0.5,30.65,295.36,27.4,436.1,0.3,3.01,tp 0.87967,IS
524,USDCHF,Buy,07.08.2023 04:30:00,0.875,0.1,07.08.2023 13:10:40,0.87706,8h 40m,22.99,318.35,-0.5,22.99,318.35,20.6,456.7,0.22,3.23,tp 0.87706,IS
526,USDCHF,Buy,08.08.2023 14:45:00,0.87734,0.1,08.08.2023 23:45:00,0.87565,9h 0m,-19.8,298.55,-0.5,-19.8,298.55,-16.9,439.8,-0.19,3.04,Strategy 6.23.134,IS
528,USDCHF,Buy,09.08.2023 13:45:00,0.87627,0.1,09.08.2023 23:45:00,0.87725,10h 0m,10.67,309.22,-0.5,10.67,309.22,9.8,449.6,0.1,3.14,Strategy 6.23.134,IS
530,USDCHF,Buy,10.08.2023 04:15:00,0.87762,0.1,10.08.2023 10:11:20,0.87472,5h 56m,-33.65,275.57,-0.5,-33.65,275.57,-29,420.6,-0.33,2.82,sl 0.87472,IS
532,USDCHF,Buy,11.08.2023 09:45:00,0.87711,0.1,11.08.2023 15:08:20,0.87388,5h 23m,-37.46,238.11,-0.5,-37.46,238.11,-32.3,388.3,-0.36,2.45,sl 0.87388,IS
534,USDCHF,Buy,14.08.2023 06:00:00,0.8779,0.1,14.08.2023 15:18:40,0.87969,9h 18m,19.85,257.96,-0.5,19.85,257.96,17.9,406.2,0.19,2.65,tp 0.87969,IS
536,USDCHF,Buy,16.08.2023 04:00:00,0.87895,0.1,16.08.2023 15:23:40,0.88053,11h 23m,17.44,275.4,-0.5,17.44,275.4,15.8,422,0.17,2.82,tp 0.88053,IS
538,USDCHF,Buy,17.08.2023 04:15:00,0.88064,0.1,17.08.2023 14:46:40,0.87724,10h 31m,-39.26,236.14,-0.5,-39.26,236.14,-34,388,-0.38,2.43,sl 0.87724,IS
540,USDCHF,Buy,18.08.2023 10:45:00,0.88003,0.1,18.08.2023 15:36:40,0.88205,4h 51m,22.4,258.54,-0.5,22.4,258.54,20.2,408.2,0.22,2.65,tp 0.88205,IS
542,USDCHF,Buy,24.08.2023 12:45:00,0.88096,0.1,24.08.2023 15:39:40,0.8832,2h 54m,24.86,283.4,-0.5,24.86,283.4,22.4,430.6,0.24,2.89,tp 0.88320,IS
544,USDCHF,Buy,25.08.2023 03:30:00,0.88535,0.1,25.08.2023 17:55:00,0.88721,14h 25m,20.46,303.86,-0.5,20.46,303.86,18.6,449.2,0.2,3.09,tp 0.88721,IS
546,USDCHF,Buy,29.08.2023 10:00:00,0.88451,0.1,29.08.2023 16:29:40,0.88588,6h 29m,14.96,318.82,-0.5,14.96,318.82,13.7,462.9,0.15,3.24,tp 0.88588,IS
548,USDCHF,Buy,31.08.2023 11:45:00,0.8805,0.1,31.08.2023 12:38:40,0.88213,53m 40s,17.98,336.8,-0.5,17.98,336.8,16.3,479.2,0.17,3.41,tp 0.88213,IS
550,USDCHF,Buy,05.09.2023 10:00:00,0.88716,0.1,05.09.2023 15:00:20,0.89007,5h 0m,32.19,368.99,-0.5,32.19,368.99,29.1,508.3,0.31,3.72,tp 0.89007,IS
552,USDCHF,Buy,06.09.2023 15:00:00,0.89083,0.1,06.09.2023 17:00:40,0.89416,2h 0m,36.74,405.73,-0.5,36.74,405.73,33.3,541.6,0.35,4.08,tp 0.89416,IS
554,USDCHF,Buy,07.09.2023 17:00:00,0.89398,0.1,08.09.2023 00:05:06,0.89223,7h 5m,-20.05,385.68,-0.44,-20.05,385.68,-17.5,524.1,-0.19,3.89,Strategy 6.23.134,IS
556,USDCHF,Buy,15.09.2023 18:00:00,0.89751,0.1,18.09.2023 00:05:06,0.8966,2d 6h 5m,-10.59,375.09,-0.44,-10.59,375.09,-9.1,515,-0.1,3.78,Strategy 6.23.134,IS
558,USDCHF,Buy,18.09.2023 05:00:00,0.89813,0.1,19.09.2023 00:05:06,0.8969,19h 5m,-14.15,360.94,-0.44,-14.15,360.94,-12.3,502.7,-0.14,3.65,Strategy 6.23.134,IS
560,USDCHF,Buy,21.09.2023 02:00:00,0.89972,0.1,21.09.2023 10:00:40,0.90402,8h 0m,47.07,408.01,-0.5,47.07,408.01,43,545.7,0.45,4.1,tp 0.90402,IS
562,USDCHF,Buy,25.09.2023 06:00:00,0.90799,0.1,25.09.2023 16:00:40,0.91192,10h 0m,42.6,450.61,-0.5,42.6,450.61,39.3,585,0.41,4.51,tp 0.91192,IS
564,USDCHF,Buy,26.09.2023 06:00:00,0.91401,0.1,27.09.2023 00:05:06,0.91541,18h 5m,14.85,465.46,-0.44,14.85,465.46,14,599,0.14,4.65,Strategy 6.23.134,IS
566,USDCHF,Buy,03.10.2023 08:00:00,0.91985,0.1,03.10.2023 17:00:20,0.92416,9h 0m,46.14,511.6,-0.5,46.14,511.6,43.1,642.1,0.44,5.09,tp 0.92416,IS
568,USDCHF,Buy,26.10.2023 06:00:00,0.89859,0.1,27.10.2023 00:05:06,0.89884,18h 5m,2.34,513.94,-0.44,2.34,513.94,2.5,644.6,0.02,5.12,Strategy 6.23.134,IS
570,USDCHF,Buy,27.10.2023 12:00:00,0.90102,0.1,30.10.2023 00:05:06,0.9014,2d 12h 5m,3.78,517.72,-0.44,3.78,517.72,3.8,648.4,0.04,5.15,Strategy 6.23.134,IS
572,USDCHF,Buy,31.10.2023 17:00:00,0.90714,0.1,01.11.2023 00:05:06,0.9101,7h 5m,32.08,549.8,-0.44,32.08,549.8,29.6,678,0.31,5.46,Strategy 6.23.134,IS
574,USDCHF,Buy,10.11.2023 10:00:00,0.9045,0.1,13.11.2023 00:05:06,0.90207,2d 14h 5m,-27.38,522.42,-0.44,-27.38,522.42,-24.3,653.7,-0.26,5.2,Strategy 6.23.134,IS
576,USDCHF,Buy,13.11.2023 15:00:00,0.90547,0.1,14.11.2023 00:05:06,0.90109,9h 5m,-49.05,473.37,-0.44,-49.05,473.37,-43.8,609.9,-0.47,4.73,Strategy 6.23.134,IS
578,USDCHF,Buy,22.11.2023 09:00:00,0.88479,0.1,22.11.2023 10:43:40,0.88608,1h 43m,14.06,487.43,-0.5,14.06,487.43,12.9,622.8,0.13,4.87,tp 0.88608,IS
580,USDCHF,Buy,24.11.2023 04:45:00,0.88509,0.1,24.11.2023 16:55:40,0.88214,12h 10m,-33.94,453.49,-0.5,-33.94,453.49,-29.5,593.3,-0.32,4.54,sl 0.88214,IS
