Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
22,USDCHF,Buy,05.08.2021 10:30:00,0.90617,0.1,05.08.2021 12:54:40,0.90714,2h 24m,10.19,-123.78,-0.5,10.19,-123.78,9.7,-108.9,0.1,-1.24,tp 0.90714,IS
24,USDCHF,Buy,06.08.2021 10:30:00,0.90771,0.1,06.08.2021 14:32:20,0.90865,4h 2m,9.85,-113.93,-0.5,9.85,-113.93,9.4,-99.5,0.1,-1.14,tp 0.90865,IS
26,USDCHF,Buy,10.08.2021 07:00:00,0.91977,0.1,10.08.2021 09:16:40,0.92062,2h 16m,8.73,-105.2,-0.5,8.73,-105.2,8.5,-91,0.09,-1.06,tp 0.92062,IS
28,USDCHF,Buy,13.08.2021 02:45:00,0.92314,0.1,13.08.2021 10:00:40,0.92374,7h 15m,6,-99.2,-0.5,6,-99.2,6,-85,0.06,-0.99,tp 0.92374,IS
30,USDCHF,Sell,16.08.2021 02:00:30,0.91554,0.1,16.08.2021 23:45:00,0.91302,21h 44m,27.1,-72.1,-0.5,27.1,-72.1,25.2,-59.8,0.27,-0.72,Strategy_3_17_186,IS
32,USDCHF,Sell,24.08.2021 02:15:30,0.91223,0.1,24.08.2021 20:57:40,0.91423,18h 42m,-22.38,-94.48,-0.5,-22.38,-94.48,-20,-79.8,-0.23,-0.95,sl 0.91423,IS
34,USDCHF,Sell,30.08.2021 02:00:00,0.91126,0.1,30.08.2021 10:42:40,0.91326,8h 42m,-22.4,-116.88,-0.5,-22.4,-116.88,-20,-99.8,-0.23,-1.17,sl 0.91326,IS
36,USDCHF,Sell,31.08.2021 02:00:00,0.91728,0.1,31.08.2021 23:45:00,0.91527,21h 45m,21.46,-95.42,-0.5,21.46,-95.42,20.1,-79.7,0.22,-0.96,Strategy_3_17_186,IS
38,USDCHF,Buy,01.09.2021 12:00:00,0.91799,0.1,01.09.2021 23:45:00,0.91568,11h 45m,-25.73,-121.15,-0.5,-25.73,-121.15,-23.1,-102.8,-0.26,-1.22,Strategy_3_17_186,IS
40,USDCHF,Buy,02.09.2021 15:15:00,0.91573,0.1,02.09.2021 23:45:00,0.91435,8h 30m,-15.59,-136.74,-0.5,-15.59,-136.74,-13.8,-116.6,-0.16,-1.37,Strategy_3_17_186,IS
42,USDCHF,Sell,06.09.2021 02:00:00,0.91411,0.1,06.09.2021 10:13:00,0.91611,8h 13m,-22.33,-159.07,-0.5,-22.33,-159.07,-20,-136.6,-0.23,-1.6,sl 0.91611,IS
44,USDCHF,Sell,07.09.2021 02:00:00,0.91521,0.1,07.09.2021 17:04:40,0.91721,15h 4m,-22.31,-181.38,-0.5,-22.31,-181.38,-20,-156.6,-0.23,-1.83,sl 0.91721,IS
46,USDCHF,Buy,08.09.2021 04:30:00,0.91987,0.1,08.09.2021 12:11:40,0.92068,7h 41m,8.3,-173.08,-0.5,8.3,-173.08,8.1,-148.5,0.08,-1.74,tp 0.92068,IS
48,USDCHF,Sell,10.09.2021 16:15:00,0.91755,0.1,10.09.2021 23:45:00,0.91814,7h 30m,-6.93,-180.01,-0.5,-6.93,-180.01,-5.9,-154.4,-0.07,-1.81,Strategy_3_17_186,IS
50,USDCHF,Sell,13.09.2021 02:00:00,0.91808,0.1,13.09.2021 09:20:40,0.92008,7h 20m,-22.24,-202.25,-0.5,-22.24,-202.25,-20,-174.4,-0.23,-2.04,sl 0.92008,IS
52,USDCHF,Buy,17.09.2021 06:30:00,0.92696,0.1,17.09.2021 14:06:40,0.92788,7h 36m,9.42,-192.83,-0.5,9.42,-192.83,9.2,-165.2,0.1,-1.94,tp 0.92788,IS
54,USDCHF,Sell,21.09.2021 08:00:00,0.9277,0.1,21.09.2021 23:45:00,0.92355,15h 45m,44.44,-148.39,-0.5,44.44,-148.39,41.5,-123.7,0.45,-1.49,Strategy_3_17_186,IS
56,USDCHF,Sell,22.09.2021 02:15:30,0.92361,0.1,22.09.2021 21:00:20,0.92561,18h 44m,-22.11,-170.5,-0.5,-22.11,-170.5,-20,-143.7,-0.22,-1.71,sl 0.92561,IS
58,USDCHF,Buy,30.09.2021 04:00:00,0.93435,0.1,30.09.2021 13:13:40,0.93542,9h 13m,10.94,-159.56,-0.5,10.94,-159.56,10.7,-133,0.11,-1.6,tp 0.93542,IS
60,USDCHF,Sell,01.10.2021 16:00:00,0.9284,0.1,01.10.2021 17:02:40,0.9304,1h 2m,-22,-181.56,-0.5,-22,-181.56,-20,-153,-0.22,-1.83,sl 0.93040,IS
62,USDCHF,Sell,04.10.2021 02:00:00,0.92979,0.1,04.10.2021 23:45:00,0.92472,21h 45m,54.33,-127.23,-0.5,54.33,-127.23,50.7,-102.3,0.55,-1.27,Strategy_3_17_186,IS
64,USDCHF,Sell,12.10.2021 02:00:00,0.92785,0.1,12.10.2021 15:34:40,0.92985,13h 34m,-22.01,-149.24,-0.5,-22.01,-149.24,-20,-122.3,-0.22,-1.5,sl 0.92985,IS
66,USDCHF,Buy,13.10.2021 04:15:00,0.92964,0.1,13.10.2021 23:45:00,0.92384,19h 30m,-63.28,-212.52,-0.5,-63.28,-212.52,-58,-180.3,-0.64,-2.14,Strategy_3_17_186,IS
68,USDCHF,Sell,14.10.2021 02:45:00,0.92404,0.1,14.10.2021 23:45:00,0.9237,21h 0m,3.18,-209.34,-0.5,3.18,-209.34,3.4,-176.9,0.03,-2.11,Strategy_3_17_186,IS
70,USDCHF,Buy,15.10.2021 07:15:00,0.92299,0.1,15.10.2021 10:47:40,0.92382,3h 32m,8.48,-200.86,-0.5,8.48,-200.86,8.3,-168.6,0.09,-2.02,tp 0.92382,IS
72,USDCHF,Buy,20.10.2021 14:00:00,0.92289,0.1,20.10.2021 23:45:00,0.91913,9h 45m,-41.41,-242.27,-0.5,-41.41,-242.27,-37.6,-206.2,-0.42,-2.44,Strategy_3_17_186,IS
74,USDCHF,Buy,26.10.2021 09:45:00,0.9207,0.1,26.10.2021 10:45:40,0.92147,1h 0m,7.86,-234.41,-0.5,7.86,-234.41,7.7,-198.5,0.08,-2.36,tp 0.92147,IS
76,USDCHF,Sell,28.10.2021 02:00:00,0.91812,0.1,28.10.2021 23:45:00,0.91199,21h 45m,66.72,-167.69,-0.5,66.72,-167.69,61.3,-137.2,0.68,-1.68,Strategy_3_17_186,IS
78,USDCHF,Sell,29.10.2021 02:00:00,0.91163,0.1,29.10.2021 17:52:40,0.91363,15h 52m,-22.39,-190.08,-0.5,-22.39,-190.08,-20,-157.2,-0.23,-1.91,sl 0.91363,IS
80,USDCHF,Buy,03.11.2021 06:30:00,0.91375,0.1,03.11.2021 23:45:00,0.9116,17h 15m,-24.08,-214.16,-0.5,-24.08,-214.16,-21.5,-178.7,-0.25,-2.15,Strategy_3_17_186,IS
82,USDCHF,Buy,08.11.2021 17:45:00,0.91425,0.1,08.11.2021 23:45:00,0.91345,6h 0m,-9.26,-223.42,-0.5,-9.26,-223.42,-8,-186.7,-0.09,-2.25,Strategy_3_17_186,IS
84,USDCHF,Sell,09.11.2021 13:00:00,0.9129,0.1,09.11.2021 13:58:40,0.9149,58m 40s,-22.36,-245.78,-0.5,-22.36,-245.78,-20,-206.7,-0.23,-2.47,sl 0.91490,IS
86,USDCHF,Sell,10.11.2021 02:00:00,0.91104,0.1,10.11.2021 09:14:40,0.91304,7h 14m,-22.4,-268.18,-0.5,-22.4,-268.18,-20,-226.7,-0.23,-2.7,sl 0.91304,IS
88,USDCHF,Buy,11.11.2021 09:15:00,0.91865,0.1,11.11.2021 09:49:40,0.9196,34m 40s,9.83,-258.35,-0.5,9.83,-258.35,9.5,-217.2,0.1,-2.6,tp 0.91960,IS
90,USDCHF,Buy,16.11.2021 03:45:00,0.92446,0.1,16.11.2021 09:43:40,0.92573,5h 58m,13.22,-245.13,-0.5,13.22,-245.13,12.7,-204.5,0.14,-2.47,tp 0.92573,IS
92,USDCHF,Sell,18.11.2021 12:00:00,0.92716,0.1,18.11.2021 23:45:00,0.92548,11h 45m,17.65,-227.48,-0.5,17.65,-227.48,16.8,-187.7,0.18,-2.29,Strategy_3_17_186,IS
94,USDCHF,Sell,19.11.2021 02:00:00,0.9258,0.1,19.11.2021 10:22:20,0.9278,8h 22m,-22.06,-249.54,-0.5,-22.06,-249.54,-20,-207.7,-0.23,-2.51,sl 0.92780,IS
96,USDCHF,Buy,22.11.2021 11:00:00,0.92888,0.1,22.11.2021 17:05:40,0.93062,6h 5m,18.2,-231.34,-0.5,18.2,-231.34,17.4,-190.3,0.19,-2.33,tp 0.93062,IS
98,USDCHF,Buy,24.11.2021 07:30:00,0.93362,0.1,24.11.2021 10:37:20,0.93459,3h 7m,9.88,-221.46,-0.5,9.88,-221.46,9.7,-180.6,0.1,-2.22,tp 0.93459,IS
100,USDCHF,Sell,25.11.2021 16:30:00,0.93507,0.1,25.11.2021 23:45:30,0.93608,7h 15m,-11.29,-232.75,-0.5,-11.29,-232.75,-10.1,-190.7,-0.12,-2.34,Strategy_3_17_186,IS
102,USDCHF,Sell,26.11.2021 02:00:00,0.93532,0.1,26.11.2021 17:15:40,0.92432,15h 15m,118.51,-114.24,-0.5,118.51,-114.24,110,-80.7,1.21,-1.13,tp 0.92432,IS
104,USDCHF,Sell,29.11.2021 02:45:00,0.92483,0.1,29.11.2021 09:05:40,0.92683,6h 20m,-22.08,-136.32,-0.5,-22.08,-136.32,-20,-100.7,-0.22,-1.35,sl 0.92683,IS
106,USDCHF,Sell,09.12.2021 02:45:00,0.92041,0.1,09.12.2021 13:30:40,0.92241,10h 45m,-22.18,-158.5,-0.5,-22.18,-158.5,-20,-120.7,-0.22,-1.57,sl 0.92241,IS
108,USDCHF,Sell,10.12.2021 02:00:00,0.92375,0.1,10.12.2021 23:45:00,0.92072,21h 45m,32.41,-126.09,-0.5,32.41,-126.09,30.3,-90.4,0.33,-1.25,Strategy_3_17_186,IS
110,USDCHF,Sell,15.12.2021 02:00:00,0.92414,0.1,15.12.2021 16:38:40,0.92614,14h 38m,-22.1,-148.19,-0.5,-22.1,-148.19,-20,-110.4,-0.22,-1.47,sl 0.92614,IS
112,USDCHF,Sell,17.12.2021 02:45:00,0.91946,0.1,17.12.2021 17:23:40,0.92146,14h 38m,-22.2,-170.39,-0.5,-22.2,-170.39,-20,-130.4,-0.23,-1.69,sl 0.92146,IS
114,USDCHF,Buy,20.12.2021 02:30:00,0.92343,0.1,20.12.2021 11:48:40,0.92466,9h 18m,12.8,-157.59,-0.5,12.8,-157.59,12.3,-118.1,0.13,-1.56,tp 0.92466,IS
116,USDCHF,Sell,24.12.2021 02:00:00,0.9184,0.1,24.12.2021 23:45:30,0.91901,21h 45m,-7.14,-164.73,-0.5,-7.14,-164.73,-6.1,-124.2,-0.07,-1.64,Strategy_3_17_186,IS
118,USDCHF,Sell,31.12.2021 02:00:00,0.91389,0.1,31.12.2021 23:45:00,0.91212,21h 45m,18.91,-145.82,-0.5,18.91,-145.82,17.7,-106.5,0.19,-1.44,Strategy_3_17_186,IS
120,USDCHF,Buy,03.01.2022 10:30:00,0.91399,0.1,03.01.2022 16:13:40,0.91539,5h 43m,14.79,-131.03,-0.5,14.79,-131.03,14,-92.5,0.15,-1.29,tp 0.91539,IS
122,USDCHF,Buy,04.01.2022 02:45:00,0.91797,0.1,04.01.2022 09:34:40,0.91917,6h 49m,12.56,-118.47,-0.5,12.56,-118.47,12,-80.5,0.13,-1.17,tp 0.91917,IS
124,USDCHF,Buy,05.01.2022 17:45:00,0.91521,0.1,05.01.2022 21:05:40,0.91726,3h 20m,21.85,-96.62,-0.5,21.85,-96.62,20.5,-60,0.22,-0.95,tp 0.91726,IS
126,USDCHF,Buy,07.01.2022 04:30:00,0.92123,0.1,07.01.2022 13:56:40,0.92219,9h 26m,9.91,-86.71,-0.5,9.91,-86.71,9.6,-50.4,0.1,-0.85,tp 0.92219,IS
128,USDCHF,Buy,10.01.2022 11:45:00,0.92049,0.1,10.01.2022 13:09:20,0.92209,1h 24m,16.85,-69.86,-0.5,16.85,-69.86,16,-34.4,0.17,-0.68,tp 0.92209,IS
130,USDCHF,Buy,11.01.2022 03:30:00,0.92655,0.1,11.01.2022 16:45:40,0.92758,13h 15m,10.6,-59.26,-0.5,10.6,-59.26,10.3,-24.1,0.11,-0.57,tp 0.92758,IS
132,USDCHF,Sell,13.01.2022 02:00:00,0.91417,0.1,13.01.2022 23:45:00,0.91131,21h 45m,30.88,-28.38,-0.5,30.88,-28.38,28.6,4.5,0.31,-0.26,Strategy_3_17_186,IS
134,USDCHF,Buy,19.01.2022 06:15:00,0.91652,0.1,19.01.2022 23:45:00,0.91566,17h 30m,-9.89,-38.27,-0.5,-9.89,-38.27,-8.6,-4.1,-0.1,-0.36,Strategy_3_17_186,IS
136,USDCHF,Buy,21.01.2022 02:45:00,0.91694,0.1,21.01.2022 23:45:00,0.91225,21h 0m,-51.91,-90.18,-0.5,-51.91,-90.18,-46.9,-51,-0.52,-0.88,Strategy_3_17_186,IS
138,USDCHF,Sell,24.01.2022 02:00:00,0.91264,0.1,24.01.2022 16:39:40,0.91464,14h 39m,-22.37,-112.55,-0.5,-22.37,-112.55,-20,-71,-0.23,-1.1,sl 0.91464,IS
140,USDCHF,Buy,26.01.2022 16:45:00,0.91995,0.1,26.01.2022 21:04:40,0.92168,4h 19m,18.27,-94.28,-0.5,18.27,-94.28,17.3,-53.7,0.18,-0.92,tp 0.92168,IS
142,USDCHF,Sell,01.02.2022 06:00:00,0.92628,0.1,01.02.2022 23:45:00,0.92113,17h 45m,55.41,-38.87,-0.5,55.41,-38.87,51.5,-2.2,0.56,-0.36,Strategy_3_17_186,IS
144,USDCHF,Sell,02.02.2022 02:00:00,0.92105,0.1,02.02.2022 23:45:00,0.91911,21h 45m,20.61,-18.26,-0.5,20.61,-18.26,19.4,17.2,0.21,-0.15,Strategy_3_17_186,IS
146,USDCHF,Sell,11.02.2022 02:00:00,0.92587,0.1,11.02.2022 06:51:40,0.92787,4h 51m,-22.05,-40.31,-0.5,-22.05,-40.31,-20,-2.8,-0.22,-0.37,sl 0.92787,IS
148,USDCHF,Sell,14.02.2022 02:30:00,0.92482,0.1,14.02.2022 17:21:40,0.92682,14h 51m,-22.08,-62.39,-0.5,-22.08,-62.39,-20,-22.8,-0.22,-0.6,sl 0.92682,IS
150,USDCHF,Sell,15.02.2022 02:00:00,0.92451,0.1,15.02.2022 11:34:40,0.92651,9h 34m,-22.09,-84.48,-0.5,-22.09,-84.48,-20,-42.8,-0.22,-0.82,sl 0.92651,IS
152,USDCHF,Sell,16.02.2022 02:00:00,0.92553,0.1,16.02.2022 23:45:00,0.92216,21h 45m,36.04,-48.44,-0.5,36.04,-48.44,33.7,-9.1,0.36,-0.46,Strategy_3_17_186,IS
154,USDCHF,Sell,17.02.2022 02:15:00,0.92119,0.1,17.02.2022 23:45:00,0.92027,21h 30m,9.5,-38.94,-0.5,9.5,-38.94,9.2,0.1,0.1,-0.36,Strategy_3_17_186,IS
156,USDCHF,Buy,23.02.2022 06:00:00,0.92069,0.1,23.02.2022 09:10:40,0.92148,3h 10m,8.07,-30.87,-0.5,8.07,-30.87,7.9,8,0.08,-0.28,tp 0.92148,IS
158,USDCHF,Buy,25.02.2022 03:00:00,0.92439,0.1,25.02.2022 11:32:40,0.92628,8h 32m,19.9,-10.97,-0.5,19.9,-10.97,18.9,26.9,0.2,-0.08,tp 0.92628,IS
160,USDCHF,Sell,01.03.2022 02:00:00,0.91758,0.1,01.03.2022 12:39:40,0.91958,10h 39m,-22.25,-33.22,-0.5,-22.25,-33.22,-20,6.9,-0.22,-0.3,sl 0.91958,IS
162,USDCHF,Buy,08.03.2022 02:30:00,0.92567,0.1,08.03.2022 10:50:40,0.92722,8h 20m,16.22,-17,-0.5,16.22,-17,15.5,22.4,0.16,-0.14,tp 0.92722,IS
164,USDCHF,Buy,09.03.2022 06:30:00,0.92891,0.1,09.03.2022 23:45:00,0.92683,17h 15m,-22.94,-39.94,-0.5,-22.94,-39.94,-20.8,1.6,-0.23,-0.37,Strategy_3_17_186,IS
166,USDCHF,Buy,14.03.2022 10:00:00,0.93526,0.1,14.03.2022 10:15:40,0.93628,15m 40s,10.39,-29.55,-0.5,10.39,-29.55,10.2,11.8,0.1,-0.26,tp 0.93628,IS
168,USDCHF,Buy,15.03.2022 07:45:00,0.93897,0.1,15.03.2022 09:46:40,0.94021,2h 1m,12.69,-16.86,-0.5,12.69,-16.86,12.4,24.2,0.13,-0.14,tp 0.94021,IS
170,USDCHF,Buy,16.03.2022 03:15:00,0.9407,0.1,16.03.2022 17:56:40,0.94214,14h 41m,14.78,-2.08,-0.5,14.78,-2.08,14.4,38.6,0.15,0.01,tp 0.94214,IS
172,USDCHF,Sell,17.03.2022 12:30:00,0.94043,0.1,17.03.2022 23:45:00,0.93688,11h 15m,37.39,35.31,-0.5,37.39,35.31,35.5,74.1,0.37,0.38,Strategy_3_17_186,IS
174,USDCHF,Sell,18.03.2022 02:00:00,0.93674,0.1,18.03.2022 23:45:00,0.93216,21h 45m,48.63,83.94,-0.5,48.63,83.94,45.8,119.9,0.48,0.87,Strategy_3_17_186,IS
176,USDCHF,Sell,21.03.2022 02:15:00,0.93283,0.1,21.03.2022 09:57:40,0.93483,7h 42m,-21.89,62.05,-0.5,-21.89,62.05,-20,99.9,-0.22,0.65,sl 0.93483,IS
178,USDCHF,Sell,25.03.2022 04:45:00,0.92691,0.1,25.03.2022 16:58:40,0.92891,12h 13m,-22.03,40.02,-0.5,-22.03,40.02,-20,79.9,-0.22,0.43,sl 0.92891,IS
180,USDCHF,Sell,31.03.2022 02:00:00,0.92313,0.1,31.03.2022 08:29:40,0.92513,6h 29m,-22.12,17.9,-0.5,-22.12,17.9,-20,59.9,-0.22,0.21,sl 0.92513,IS
182,USDCHF,Buy,06.04.2022 16:15:00,0.93313,0.1,06.04.2022 23:45:00,0.93301,7h 30m,-1.79,16.11,-0.5,-1.79,16.11,-1.2,58.7,-0.02,0.2,Strategy_3_17_186,IS
184,USDCHF,Buy,11.04.2022 11:00:00,0.93479,0.1,11.04.2022 23:45:00,0.93128,12h 45m,-38.19,-22.08,-0.5,-38.19,-22.08,-35.1,23.6,-0.38,-0.19,Strategy_3_17_186,IS
186,USDCHF,Sell,12.04.2022 02:00:00,0.93119,0.1,12.04.2022 10:04:40,0.93319,8h 4m,-21.93,-44.01,-0.5,-21.93,-44.01,-20,3.6,-0.22,-0.41,sl 0.93319,IS
188,USDCHF,Sell,13.04.2022 02:00:00,0.93274,0.1,13.04.2022 15:05:40,0.93474,13h 5m,-21.9,-65.91,-0.5,-21.9,-65.91,-20,-16.4,-0.22,-0.63,sl 0.93474,IS
190,USDCHF,Buy,18.04.2022 13:15:00,0.94337,0.1,18.04.2022 19:10:40,0.94468,5h 55m,13.37,-52.54,-0.5,13.37,-52.54,13.1,-3.3,0.13,-0.49,tp 0.94468,IS
192,USDCHF,Buy,19.04.2022 10:30:00,0.94503,0.1,19.04.2022 13:00:40,0.94678,2h 30m,17.98,-34.56,-0.5,17.98,-34.56,17.5,14.2,0.18,-0.31,tp 0.94678,IS
194,USDCHF,Buy,20.04.2022 06:45:00,0.95096,0.1,20.04.2022 23:45:00,0.94857,17h 0m,-25.7,-60.26,-0.5,-25.7,-60.26,-23.9,-9.7,-0.26,-0.57,Strategy_3_17_186,IS
196,USDCHF,Sell,21.04.2022 17:30:00,0.9499,0.1,21.04.2022 17:53:40,0.9519,23m 40s,-21.51,-81.77,-0.5,-21.51,-81.77,-20,-29.7,-0.22,-0.78,sl 0.95190,IS
198,USDCHF,Buy,22.04.2022 08:00:00,0.95348,0.1,22.04.2022 09:58:40,0.95485,1h 58m,13.85,-67.92,-0.5,13.85,-67.92,13.7,-16,0.14,-0.65,tp 0.95485,IS
200,USDCHF,Buy,25.04.2022 12:00:00,0.95873,0.1,25.04.2022 23:45:00,0.9593,11h 45m,5.44,-62.48,-0.5,5.44,-62.48,5.7,-10.3,0.05,-0.59,Strategy_3_17_186,IS
202,USDCHF,Buy,26.04.2022 04:00:00,0.95753,0.1,26.04.2022 08:07:20,0.95922,4h 7m,17.12,-45.36,-0.5,17.12,-45.36,16.9,6.6,0.17,-0.42,tp 0.95922,IS
204,USDCHF,Buy,27.04.2022 02:30:00,0.96221,0.1,27.04.2022 06:57:40,0.96333,4h 27m,11.13,-34.23,-0.5,11.13,-34.23,11.2,17.8,0.11,-0.31,tp 0.96333,IS
206,USDCHF,Sell,29.04.2022 16:00:00,0.97242,0.1,29.04.2022 23:45:00,0.97297,7h 45m,-6.15,-40.38,-0.5,-6.15,-40.38,-5.5,12.3,-0.06,-0.37,Strategy_3_17_186,IS
208,USDCHF,Sell,02.05.2022 02:00:00,0.97342,0.1,02.05.2022 15:52:40,0.97542,13h 52m,-21,-61.38,-0.5,-21,-61.38,-20,-7.7,-0.21,-0.58,sl 0.97542,IS
210,USDCHF,Buy,03.05.2022 04:15:00,0.97728,0.1,03.05.2022 07:57:40,0.97873,3h 42m,14.32,-47.06,-0.5,14.32,-47.06,14.5,6.8,0.14,-0.43,tp 0.97873,IS
212,USDCHF,Buy,04.05.2022 16:15:00,0.98042,0.1,04.05.2022 16:36:40,0.98226,21m 40s,18.23,-28.83,-0.5,18.23,-28.83,18.4,25.2,0.18,-0.25,tp 0.98226,IS
214,USDCHF,Sell,05.05.2022 04:45:00,0.97193,0.1,05.05.2022 08:58:40,0.97393,4h 13m,-21.04,-49.87,-0.5,-21.04,-49.87,-20,5.2,-0.21,-0.46,sl 0.97393,IS
216,USDCHF,Buy,09.05.2022 13:30:00,0.99131,0.1,09.05.2022 17:19:40,0.9943,3h 49m,29.57,-20.3,-0.5,29.57,-20.3,29.9,35.1,0.3,-0.17,tp 0.99430,IS
218,USDCHF,Buy,11.05.2022 08:00:00,0.99468,0.1,11.05.2022 15:51:40,0.99596,7h 51m,12.35,-7.95,-0.5,12.35,-7.95,12.8,47.9,0.12,-0.04,tp 0.99596,IS
220,USDCHF,Sell,12.05.2022 02:00:00,0.99405,0.1,12.05.2022 08:09:40,0.99605,6h 9m,-20.58,-28.53,-0.5,-20.58,-28.53,-20,27.9,-0.21,-0.25,sl 0.99605,IS
222,USDCHF,Buy,13.05.2022 04:00:00,1.00287,0.1,13.05.2022 16:35:20,1.00447,12h 35m,15.43,-13.1,-0.5,15.43,-13.1,16,43.9,0.15,-0.09,tp 1.00447,IS
224,USDCHF,Sell,17.05.2022 16:00:00,0.99225,0.1,17.05.2022 21:13:40,0.99425,5h 13m,-20.62,-33.72,-0.5,-20.62,-33.72,-20,23.9,-0.21,-0.3,sl 0.99425,IS
226,USDCHF,Sell,18.05.2022 02:00:00,0.99389,0.1,18.05.2022 10:01:40,0.99589,8h 1m,-20.58,-54.3,-0.5,-20.58,-54.3,-20,3.9,-0.21,-0.51,sl 0.99589,IS
228,USDCHF,Buy,31.05.2022 09:45:00,0.96025,0.1,31.05.2022 15:58:20,0.96197,6h 13m,17.38,-36.92,-0.5,17.38,-36.92,17.2,21.1,0.17,-0.33,tp 0.96197,IS
230,USDCHF,Sell,02.06.2022 16:00:00,0.95897,0.1,02.06.2022 16:50:40,0.96097,50m 40s,-21.31,-58.23,-0.5,-21.31,-58.23,-20,1.1,-0.21,-0.54,sl 0.96097,IS
232,USDCHF,Sell,03.06.2022 02:00:00,0.95775,0.1,03.06.2022 12:24:40,0.95975,10h 24m,-21.34,-79.57,-0.5,-21.34,-79.57,-20,-18.9,-0.21,-0.76,sl 0.95975,IS
234,USDCHF,Sell,06.06.2022 02:00:00,0.96239,0.1,06.06.2022 17:05:20,0.96439,15h 5m,-21.24,-100.81,-0.5,-21.24,-100.81,-20,-38.9,-0.21,-0.97,sl 0.96439,IS
236,USDCHF,Buy,07.06.2022 08:00:00,0.97193,0.1,07.06.2022 09:08:40,0.9733,1h 8m,13.58,-87.23,-0.5,13.58,-87.23,13.7,-25.2,0.14,-0.84,tp 0.97330,IS
238,USDCHF,Buy,08.06.2022 16:45:00,0.97414,0.1,08.06.2022 21:05:00,0.97705,4h 20m,29.28,-57.95,-0.5,29.28,-57.95,29.1,3.9,0.3,-0.54,tp 0.97705,IS
240,USDCHF,Buy,09.06.2022 07:00:00,0.97719,0.1,09.06.2022 09:27:40,0.97847,2h 27m,12.58,-45.37,-0.5,12.58,-45.37,12.8,16.7,0.13,-0.41,tp 0.97847,IS
242,USDCHF,Buy,10.06.2022 04:15:00,0.97935,0.1,10.06.2022 12:45:40,0.98074,8h 30m,13.67,-31.7,-0.5,13.67,-31.7,13.9,30.6,0.14,-0.28,tp 0.98074,IS
244,USDCHF,Buy,14.06.2022 03:30:00,0.99608,0.1,14.06.2022 11:30:40,0.98858,8h 0m,-76.37,-108.07,-0.5,-76.37,-108.07,-75,-44.4,-0.77,-1.04,sl 0.98858,IS
246,USDCHF,Buy,15.06.2022 02:30:00,1.00024,0.1,15.06.2022 19:08:40,1.00262,16h 38m,23.24,-84.83,-0.5,23.24,-84.83,23.8,-20.6,0.23,-0.81,tp 1.00262,IS
