position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,EURUSD,SELL,2021-07-05 02:02:40+00:00,2021-07-05 23:45:00+00:00,1.18607,1.18629,0.000220000000000109,0.1,0.1,-2.7,0.0,-0.5,-3.2,,Strategy_2_34_129,2,1.18851,IS,listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
4,EURUSD,SELL,2021-07-06 03:10:40+00:00,2021-07-06 08:56:40+00:00,1.18659,1.18851,0.0019199999999999218,0.1,0.1,-19.7,0.0,-0.5,-20.2,,[sl 1.18851],4,1.18851,IS,listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
6,EURUSD,SELL,2021-07-07 03:04:20+00:00,2021-07-07 16:42:40+00:00,1.18228,1.1806,-0.0016799999999999038,0.1,0.1,16.3,0.0,-0.5,15.8,,[tp 1.18060],6,1.18851,IS,listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
8,EURUSD,SELL,2021-07-09 01:00:40+00:00,2021-07-09 17:50:40+00:00,1.18465,1.18781,0.0031600000000000517,0.1,0.1,-32.1,0.0,-0.5,-32.6,,[sl 1.18781],8,1.18851,IS,listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
10,EURUSD,SELL,2021-07-13 02:32:40+00:00,2021-07-13 11:05:40+00:00,1.18608,1.18474,-0.0013400000000001189,0.1,0.1,12.9,0.0,-0.5,12.4,,[tp 1.18474],10,1.18851,IS,listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
12,EURUSD,SELL,2021-07-14 05:20:20+00:00,2021-07-14 14:03:40+00:00,1.17806,1.18069,0.00262999999999991,0.1,0.1,-26.8,0.0,-0.5,-27.3,,[sl 1.18069],12,1.18851,IS,listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
14,EURUSD,SELL,2021-07-15 08:01:40+00:00,2021-07-15 11:37:40+00:00,1.18322,1.18526,0.0020400000000000418,0.1,0.1,-20.9,0.0,-0.5,-21.4,,[sl 1.18526],14,1.18851,IS,listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
16,EURUSD,SELL,2021-07-16 06:56:40+00:00,2021-07-16 14:54:20+00:00,1.18113,1.17979,-0.0013400000000001189,0.1,0.1,12.9,0.0,-0.5,12.4,,[tp 1.17979],16,1.18851,IS,listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
18,EURUSD,SELL,2021-07-19 01:57:30+00:00,2021-07-19 10:07:40+00:00,1.18098,1.17941,-0.0015699999999998493,0.1,0.1,15.2,0.0,-0.5,14.7,,[tp 1.17941],18,1.18851,IS,listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
20,EURUSD,SELL,2021-07-21 02:53:40+00:00,2021-07-21 10:06:40+00:00,1.17804,1.17646,-0.0015799999999999148,0.1,0.1,15.3,0.0,-0.5,14.8,,[tp 1.17646],20,1.18851,IS,listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_59_2.34.129_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
