Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
36,USDJPY,Buy,12.10.2021 03:15:00,113.449,0.1,12.10.2021 23:45:00,113.607,20h 30m,13.41,40.02,-0.5,13.41,40.02,15.8,56.4,0.13,0.41,Strategy 1.35.168,IS
38,USDJPY,Buy,15.10.2021 08:30:00,114.05,0.1,15.10.2021 23:45:00,114.274,15h 15m,19.1,59.12,-0.5,19.1,59.12,22.4,78.8,0.19,0.6,Strategy 1.35.168,IS
40,USDJPY,Buy,20.10.2021 23:30:00,114.333,0.1,20.10.2021 23:45:30,114.353,15m 30s,1.25,60.37,-0.5,1.25,60.37,2,80.8,0.01,0.61,Strategy 1.35.168,IS
42,USDJPY,Buy,01.11.2021 11:00:00,114.423,0.1,01.11.2021 23:45:00,114.022,12h 45m,-35.67,24.7,-0.5,-35.67,24.7,-40.1,40.7,-0.35,0.25,Strategy 1.35.168,IS
44,USDJPY,Buy,02.11.2021 15:45:00,113.841,0.1,02.11.2021 23:45:00,113.941,8h 0m,8.28,32.98,-0.5,8.28,32.98,10,50.7,0.08,0.34,Strategy 1.35.168,IS
46,USDJPY,Buy,11.11.2021 03:15:00,114.04,0.1,11.11.2021 23:45:00,114.067,20h 30m,1.87,34.85,-0.5,1.87,34.85,2.7,53.4,0.02,0.36,Strategy 1.35.168,IS
48,USDJPY,Buy,12.11.2021 22:00:00,113.957,0.1,12.11.2021 23:45:00,113.916,1h 45m,-4.1,30.75,-0.5,-4.1,30.75,-4.1,49.3,-0.04,0.31,Strategy 1.35.168,IS
50,USDJPY,Buy,15.11.2021 08:45:00,113.897,0.1,15.11.2021 23:45:00,114.124,15h 0m,19.39,50.14,-0.5,19.39,50.14,22.7,72,0.19,0.51,Strategy 1.35.168,IS
52,USDJPY,Buy,16.11.2021 03:00:00,114.188,0.1,16.11.2021 23:45:00,114.806,20h 45m,53.33,103.47,-0.5,53.33,103.47,61.8,133.8,0.53,1.04,Strategy 1.35.168,IS
54,USDJPY,Buy,17.11.2021 01:30:00,114.944,0.1,17.11.2021 18:46:40,114.394,17h 16m,-48.58,54.89,-0.5,-48.58,54.89,-55,78.8,-0.48,0.56,sl 114.394,IS
56,USDJPY,Buy,18.11.2021 01:15:00,114.231,0.1,18.11.2021 23:45:00,114.243,22h 30m,0.55,55.44,-0.5,0.55,55.44,1.2,80,0.01,0.56,Strategy 1.35.168,IS
58,USDJPY,Buy,23.11.2021 04:15:00,114.995,0.1,23.11.2021 23:45:00,115.119,19h 30m,10.27,65.71,-0.5,10.27,65.71,12.4,92.4,0.1,0.67,Strategy 1.35.168,IS
60,USDJPY,Buy,07.12.2021 06:15:00,113.643,0.1,07.12.2021 23:45:00,113.551,17h 30m,-8.6,57.11,-0.5,-8.6,57.11,-9.2,83.2,-0.09,0.58,Strategy 1.35.168,IS
62,USDJPY,Buy,13.12.2021 01:30:00,113.487,0.1,13.12.2021 23:45:00,113.596,22h 15m,9.1,66.21,-0.5,9.1,66.21,10.9,94.1,0.09,0.67,Strategy 1.35.168,IS
64,USDJPY,Buy,16.12.2021 02:45:00,114.231,0.1,16.12.2021 16:56:40,113.681,14h 11m,-48.88,17.33,-0.5,-48.88,17.33,-55,39.1,-0.49,0.18,sl 113.681,IS
66,USDJPY,Buy,17.12.2021 02:45:00,113.764,0.1,17.12.2021 14:52:40,113.214,12h 7m,-49.08,-31.75,-0.5,-49.08,-31.75,-55,-15.9,-0.49,-0.31,sl 113.214,IS
68,USDJPY,Buy,22.12.2021 09:15:00,114.174,0.1,22.12.2021 23:45:00,114.116,14h 30m,-5.58,-37.33,-0.5,-5.58,-37.33,-5.8,-21.7,-0.06,-0.36,Strategy 1.35.168,IS
70,USDJPY,Buy,23.12.2021 14:15:00,114.345,0.1,23.12.2021 23:45:00,114.415,9h 30m,5.62,-31.71,-0.5,5.62,-31.71,7,-14.7,0.06,-0.31,Strategy 1.35.168,IS
72,USDJPY,Buy,27.12.2021 17:30:00,114.807,0.1,27.12.2021 23:45:00,114.884,6h 15m,6.2,-25.51,-0.5,6.2,-25.51,7.7,-7,0.06,-0.24,Strategy 1.35.168,IS
74,USDJPY,Buy,03.01.2022 16:30:00,115.278,0.1,03.01.2022 23:45:00,115.342,7h 15m,5.05,-20.46,-0.5,5.05,-20.46,6.4,-0.6,0.05,-0.19,Strategy 1.35.168,IS
76,USDJPY,Buy,04.01.2022 10:45:00,115.837,0.1,04.01.2022 23:45:00,116.14,13h 0m,25.59,5.13,-0.5,25.59,5.13,30.3,29.7,0.26,0.06,Strategy 1.35.168,IS
78,USDJPY,Buy,10.01.2022 01:15:00,115.623,0.1,10.01.2022 18:01:40,115.073,16h 46m,-48.3,-43.17,-0.5,-48.3,-43.17,-55,-25.3,-0.48,-0.42,sl 115.073,IS
80,USDJPY,Buy,26.01.2022 21:15:00,114.395,0.1,26.01.2022 23:45:00,114.659,2h 30m,22.52,-20.65,-0.5,22.52,-20.65,26.4,1.1,0.23,-0.19,Strategy 1.35.168,IS
82,USDJPY,Buy,27.01.2022 09:45:00,114.771,0.1,27.01.2022 23:45:00,115.368,14h 0m,51.25,30.6,-0.5,51.25,30.6,59.7,60.8,0.51,0.32,Strategy 1.35.168,IS
84,USDJPY,Buy,04.02.2022 10:00:00,115.119,0.1,04.02.2022 23:45:00,115.189,13h 45m,5.58,36.18,-0.5,5.58,36.18,7,67.8,0.06,0.38,Strategy 1.35.168,IS
86,USDJPY,Buy,07.02.2022 00:15:30,115.288,0.1,07.02.2022 23:45:30,115.088,23h 30m,-17.88,18.3,-0.5,-17.88,18.3,-20,47.8,-0.18,0.2,Strategy 1.35.168,IS
88,USDJPY,Buy,08.02.2022 07:15:00,115.471,0.1,08.02.2022 23:45:00,115.535,16h 30m,5.04,23.34,-0.5,5.04,23.34,6.4,54.2,0.05,0.25,Strategy 1.35.168,IS
90,USDJPY,Buy,09.02.2022 01:00:00,115.67,0.1,09.02.2022 23:45:00,115.542,22h 45m,-11.58,11.76,-0.5,-11.58,11.76,-12.8,41.4,-0.12,0.13,Strategy 1.35.168,IS
92,USDJPY,Buy,10.02.2022 11:15:00,115.822,0.1,10.02.2022 23:45:00,116.004,12h 30m,15.19,26.95,-0.5,15.19,26.95,18.2,59.6,0.15,0.29,Strategy 1.35.168,IS
94,USDJPY,Buy,11.02.2022 06:15:00,116.154,0.1,11.02.2022 20:37:40,115.604,14h 22m,-48.08,-21.13,-0.5,-48.08,-21.13,-55,4.6,-0.48,-0.19,sl 115.604,IS
96,USDJPY,Buy,14.02.2022 14:45:00,115.393,0.1,14.02.2022 23:45:00,115.554,9h 0m,13.43,-7.7,-0.5,13.43,-7.7,16.1,20.7,0.13,-0.06,Strategy 1.35.168,IS
98,USDJPY,Buy,25.02.2022 15:00:00,115.57,0.1,25.02.2022 23:45:00,115.539,8h 45m,-3.18,-10.88,-0.5,-3.18,-10.88,-3.1,17.6,-0.03,-0.09,Strategy 1.35.168,IS
100,USDJPY,Buy,28.02.2022 10:45:00,115.616,0.1,28.02.2022 19:01:40,115.066,8h 16m,-48.3,-59.18,-0.5,-48.3,-59.18,-55,-37.4,-0.48,-0.58,sl 115.066,IS
102,USDJPY,Buy,03.03.2022 04:15:00,115.638,0.1,03.03.2022 23:45:00,115.461,19h 30m,-15.83,-75.01,-0.5,-15.83,-75.01,-17.7,-55.1,-0.16,-0.73,Strategy 1.35.168,IS
104,USDJPY,Buy,08.03.2022 08:15:00,115.531,0.1,08.03.2022 23:45:00,115.646,15h 30m,9.44,-65.57,-0.5,9.44,-65.57,11.5,-43.6,0.1,-0.64,Strategy 1.35.168,IS
106,USDJPY,Buy,11.03.2022 06:45:00,116.537,0.1,11.03.2022 23:45:00,117.256,17h 0m,60.82,-4.75,-0.5,60.82,-4.75,71.9,28.3,0.61,-0.03,Strategy 1.35.168,IS
108,USDJPY,Buy,14.03.2022 01:30:00,117.466,0.1,14.03.2022 23:45:00,118.155,22h 15m,57.81,53.06,-0.5,57.81,53.06,68.9,97.2,0.58,0.55,Strategy 1.35.168,IS
110,USDJPY,Buy,16.03.2022 20:00:00,118.578,0.1,16.03.2022 23:45:00,118.739,3h 45m,13.06,66.12,-0.5,13.06,66.12,16.1,113.3,0.13,0.68,Strategy 1.35.168,IS
112,USDJPY,Buy,18.03.2022 16:00:00,119.19,0.1,18.03.2022 23:45:00,119.157,7h 45m,-3.27,62.85,-0.5,-3.27,62.85,-3.3,110,-0.03,0.65,Strategy 1.35.168,IS
114,USDJPY,Buy,22.03.2022 02:15:00,119.596,0.1,22.03.2022 12:49:20,120.746,10h 34m,94.74,157.59,-0.5,94.74,157.59,115,225,0.94,1.59,tp 120.746,IS
116,USDJPY,Buy,23.03.2022 03:00:00,121.339,0.1,23.03.2022 14:59:40,120.789,11h 59m,-46.03,111.56,-0.5,-46.03,111.56,-55,170,-0.45,1.14,sl 120.789,IS
118,USDJPY,Buy,24.03.2022 16:15:00,121.82,0.1,24.03.2022 23:45:00,122.38,7h 30m,45.26,156.82,-0.5,45.26,156.82,56,226,0.45,1.58,Strategy 1.35.168,IS
120,USDJPY,Buy,28.03.2022 04:15:00,122.591,0.1,28.03.2022 10:26:40,123.741,6h 11m,92.44,249.26,-0.5,92.44,249.26,115,341,0.91,2.49,tp 123.741,IS
122,USDJPY,Buy,30.03.2022 01:30:00,122.965,0.1,30.03.2022 04:02:40,122.415,2h 32m,-45.43,203.83,-0.5,-45.43,203.83,-55,286,-0.44,2.05,sl 122.415,IS
124,USDJPY,Buy,06.04.2022 03:15:00,123.744,0.1,06.04.2022 23:45:00,123.8,20h 30m,4.02,207.85,-0.5,4.02,207.85,5.6,291.6,0.04,2.09,Strategy 1.35.168,IS
126,USDJPY,Buy,07.04.2022 01:30:00,123.885,0.1,07.04.2022 23:45:00,123.988,22h 15m,7.81,215.66,-0.5,7.81,215.66,10.3,301.9,0.08,2.17,Strategy 1.35.168,IS
128,USDJPY,Buy,11.04.2022 04:00:00,124.591,0.1,11.04.2022 15:00:40,125.741,11h 0m,90.96,306.62,-0.5,90.96,306.62,115,416.9,0.89,3.06,tp 125.741,IS
130,USDJPY,Buy,14.04.2022 15:45:00,125.488,0.1,14.04.2022 23:45:00,125.909,8h 0m,32.94,339.56,-0.5,32.94,339.56,42.1,459,0.32,3.38,Strategy 1.35.168,IS
132,USDJPY,Buy,15.04.2022 04:00:00,126.31,0.1,15.04.2022 23:45:00,126.448,19h 45m,10.41,349.97,-0.5,10.41,349.97,13.8,472.8,0.1,3.48,Strategy 1.35.168,IS
134,USDJPY,Buy,18.04.2022 20:00:00,126.967,0.1,18.04.2022 23:45:00,126.991,3h 45m,1.39,351.36,-0.5,1.39,351.36,2.4,475.2,0.01,3.49,Strategy 1.35.168,IS
136,USDJPY,Buy,19.04.2022 01:00:00,127.085,0.1,19.04.2022 09:06:40,128.235,8h 6m,89.18,440.54,-0.5,89.18,440.54,115,590.2,0.86,4.35,tp 128.235,IS
138,USDJPY,Buy,20.04.2022 01:15:00,129.09,0.1,20.04.2022 06:11:40,128.54,4h 56m,-43.29,397.25,-0.5,-43.29,397.25,-55,535.2,-0.41,3.94,sl 128.540,IS
140,USDJPY,Buy,28.04.2022 06:15:00,129.522,0.1,28.04.2022 10:54:20,130.672,4h 39m,87.51,484.76,-0.5,87.51,484.76,115,650.2,0.84,4.78,tp 130.672,IS
142,USDJPY,Buy,06.05.2022 04:30:00,130.663,0.1,06.05.2022 23:45:00,130.601,19h 15m,-5.25,479.51,-0.5,-5.25,479.51,-6.2,644,-0.05,4.73,Strategy 1.35.168,IS
144,USDJPY,Buy,09.05.2022 03:15:00,130.874,0.1,09.05.2022 18:18:40,130.324,15h 3m,-42.7,436.81,-0.5,-42.7,436.81,-55,589,-0.41,4.32,sl 130.324,IS
146,USDJPY,Buy,10.05.2022 01:15:00,130.538,0.1,10.05.2022 03:21:20,129.988,2h 6m,-42.81,394,-0.5,-42.81,394,-55,534,-0.41,3.91,sl 129.988,IS
148,USDJPY,Buy,31.05.2022 01:00:00,127.633,0.1,31.05.2022 16:47:40,128.783,15h 47m,88.8,482.8,-0.5,88.8,482.8,115,649,0.85,4.77,tp 128.783,IS
150,USDJPY,Buy,01.06.2022 03:15:00,128.88,0.1,01.06.2022 18:30:40,130.03,15h 15m,87.94,570.74,-0.5,87.94,570.74,115,764,0.84,5.61,tp 130.030,IS
152,USDJPY,Buy,07.06.2022 01:30:00,132.003,0.1,07.06.2022 23:45:00,132.634,22h 15m,47.07,617.81,-0.5,47.07,617.81,63.1,827.1,0.45,6.05,Strategy 1.35.168,IS
154,USDJPY,Buy,08.06.2022 04:00:00,133.072,0.1,08.06.2022 15:24:40,134.222,11h 24m,85.18,702.99,-0.5,85.18,702.99,115,942.1,0.8,6.85,tp 134.222,IS
156,USDJPY,Buy,13.06.2022 07:15:00,135.046,0.1,13.06.2022 09:18:40,134.496,2h 3m,-41.39,661.6,-0.5,-41.39,661.6,-55,887.1,-0.39,6.47,sl 134.496,IS
158,USDJPY,Buy,16.06.2022 04:45:00,134.604,0.1,16.06.2022 11:10:40,134.054,6h 25m,-41.53,620.07,-0.5,-41.53,620.07,-55,832.1,-0.39,6.08,sl 134.054,IS
160,USDJPY,Buy,20.06.2022 02:30:00,135.315,0.1,20.06.2022 05:13:40,134.765,2h 43m,-41.31,578.76,-0.5,-41.31,578.76,-55,777.1,-0.39,5.69,sl 134.765,IS
162,USDJPY,Buy,21.06.2022 14:00:00,135.809,0.1,21.06.2022 23:45:00,136.633,9h 45m,59.81,638.57,-0.5,59.81,638.57,82.4,859.5,0.57,6.25,Strategy 1.35.168,IS
164,USDJPY,Buy,24.06.2022 03:30:00,135.116,0.1,24.06.2022 06:36:40,134.566,3h 6m,-41.37,597.2,-0.5,-41.37,597.2,-55,804.5,-0.39,5.86,sl 134.566,IS
166,USDJPY,Buy,28.06.2022 22:00:00,136.311,0.1,28.06.2022 23:45:00,136.18,1h 45m,-10.12,587.08,-0.5,-10.12,587.08,-13.1,791.4,-0.1,5.77,Strategy 1.35.168,IS
168,USDJPY,Buy,29.06.2022 13:00:00,136.525,0.1,29.06.2022 23:45:00,136.607,10h 45m,5.5,592.58,-0.5,5.5,592.58,8.2,799.6,0.05,5.82,Strategy 1.35.168,IS
170,USDJPY,Buy,11.07.2022 14:30:00,137.211,0.1,11.07.2022 23:45:00,137.405,9h 15m,13.62,606.2,-0.5,13.62,606.2,19.4,819,0.13,5.95,Strategy 1.35.168,IS
172,USDJPY,Buy,14.07.2022 02:30:00,137.533,0.1,14.07.2022 09:50:40,138.683,7h 20m,82.42,688.62,-0.5,82.42,688.62,115,934,0.78,6.73,tp 138.683,IS
174,USDJPY,Buy,08.08.2022 01:15:00,135.233,0.1,08.08.2022 14:06:40,134.683,12h 51m,-41.34,647.28,-0.5,-41.34,647.28,-55,879,-0.39,6.34,sl 134.683,IS
176,USDJPY,Buy,17.08.2022 03:15:00,134.393,0.1,17.08.2022 23:45:00,135.098,20h 30m,51.68,698.96,-0.5,51.68,698.96,70.5,949.5,0.49,6.83,Strategy 1.35.168,IS
178,USDJPY,Buy,19.08.2022 10:00:00,136.495,0.1,19.08.2022 23:45:00,136.891,13h 45m,28.43,727.39,-0.5,28.43,727.39,39.6,989.1,0.27,7.09,Strategy 1.35.168,IS
180,USDJPY,Buy,22.08.2022 02:00:00,137.005,0.1,22.08.2022 23:45:00,137.487,21h 45m,34.56,761.95,-0.5,34.56,761.95,48.2,1037.3,0.32,7.41,Strategy 1.35.168,IS
182,USDJPY,Buy,23.08.2022 02:30:00,137.593,0.1,23.08.2022 10:10:40,137.043,7h 40m,-40.63,721.32,-0.5,-40.63,721.32,-55,982.3,-0.38,7.04,sl 137.043,IS
184,USDJPY,Buy,25.08.2022 15:45:00,136.68,0.1,25.08.2022 23:45:00,136.494,8h 0m,-14.13,707.19,-0.5,-14.13,707.19,-18.6,963.7,-0.13,6.9,Strategy 1.35.168,IS
186,USDJPY,Buy,26.08.2022 02:15:00,136.58,0.1,26.08.2022 23:45:00,137.486,21h 30m,65.4,772.59,-0.5,65.4,772.59,90.6,1054.3,0.61,7.51,Strategy 1.35.168,IS
188,USDJPY,Buy,29.08.2022 00:15:00,137.676,0.1,29.08.2022 07:36:40,138.826,7h 21m,82.34,854.93,-0.5,82.34,854.93,115,1169.3,0.76,8.28,tp 138.826,IS
190,USDJPY,Buy,01.09.2022 17:15:00,139.931,0.1,01.09.2022 23:45:00,140.205,6h 30m,19.04,873.97,-0.5,19.04,873.97,27.4,1196.7,0.18,8.45,Strategy 1.35.168,IS
192,USDJPY,Buy,05.09.2022 02:15:00,140.433,0.1,05.09.2022 23:45:00,140.578,21h 30m,9.81,883.78,-0.5,9.81,883.78,14.5,1211.2,0.09,8.54,Strategy 1.35.168,IS
194,USDJPY,Buy,06.09.2022 08:00:00,140.93,0.1,06.09.2022 14:34:40,142.08,6h 34m,80.44,964.22,-0.5,80.44,964.22,115,1326.2,0.74,9.28,tp 142.080,IS
196,USDJPY,Buy,07.09.2022 01:45:00,142.985,0.1,07.09.2022 07:01:40,144.135,5h 16m,79.29,1043.51,-0.5,79.29,1043.51,115,1441.2,0.72,10.01,tp 144.135,IS
198,USDJPY,Buy,14.09.2022 01:15:00,144.882,0.1,14.09.2022 02:41:40,144.332,1h 26m,-38.61,1004.9,-0.5,-38.61,1004.9,-55,1386.2,-0.35,9.66,sl 144.332,IS
200,USDJPY,Buy,19.09.2022 15:00:00,143.628,0.1,19.09.2022 23:45:00,143.231,8h 45m,-28.22,976.68,-0.5,-28.22,976.68,-39.7,1346.5,-0.26,9.4,Strategy 1.35.168,IS
202,USDJPY,Buy,20.09.2022 16:30:00,143.854,0.1,21.09.2022 00:07:00,143.698,7h 37m,-11.15,965.53,-0.29,-11.15,965.53,-15.6,1330.9,-0.1,9.3,Strategy 1.35.168,IS
204,USDJPY,Buy,21.09.2022 07:45:00,143.963,0.1,21.09.2022 09:44:40,143.413,1h 59m,-38.85,926.68,-0.5,-38.85,926.68,-55,1275.9,-0.35,8.94,sl 143.413,IS
206,USDJPY,Buy,22.09.2022 06:15:00,144.931,0.1,22.09.2022 11:04:40,144.381,4h 49m,-38.59,888.09,-0.5,-38.59,888.09,-55,1220.9,-0.35,8.59,sl 144.381,IS
208,USDJPY,Buy,29.09.2022 02:00:00,144.245,0.1,29.09.2022 23:45:00,144.465,21h 45m,14.73,902.82,-0.5,14.73,902.82,22,1242.9,0.14,8.73,Strategy 1.35.168,IS
210,USDJPY,Buy,07.10.2022 22:15:00,145.426,0.1,07.10.2022 23:45:00,145.375,1h 30m,-4.01,898.81,-0.5,-4.01,898.81,-5.1,1237.8,-0.04,8.69,Strategy 1.35.168,IS
212,USDJPY,Buy,10.10.2022 02:45:00,145.473,0.1,10.10.2022 23:45:00,145.698,21h 0m,14.94,913.75,-0.5,14.94,913.75,22.5,1260.3,0.14,8.83,Strategy 1.35.168,IS
214,USDJPY,Buy,12.10.2022 16:15:00,146.834,0.1,12.10.2022 23:45:00,146.916,7h 30m,5.08,918.83,-0.5,5.08,918.83,8.2,1268.5,0.05,8.87,Strategy 1.35.168,IS
216,USDJPY,Buy,17.10.2022 07:15:00,148.758,0.1,17.10.2022 23:45:00,149.025,16h 30m,17.42,936.25,-0.5,17.42,936.25,26.7,1295.2,0.16,9.03,Strategy 1.35.168,IS
218,USDJPY,Buy,19.10.2022 20:15:00,149.864,0.1,19.10.2022 23:45:00,149.889,3h 30m,1.17,937.42,-0.5,1.17,937.42,2.5,1297.7,0.01,9.04,Strategy 1.35.168,IS
220,USDJPY,Buy,21.10.2022 13:45:00,151.258,0.1,21.10.2022 17:39:40,150.708,3h 54m,-36.99,900.43,-0.5,-36.99,900.43,-55,1242.7,-0.34,8.71,sl 150.708,IS
222,USDJPY,Buy,24.10.2022 01:15:00,148.976,0.1,24.10.2022 02:37:40,148.426,1h 22m,-37.56,862.87,-0.5,-37.56,862.87,-55,1187.7,-0.34,8.36,sl 148.426,IS
224,USDJPY,Buy,31.10.2022 18:15:00,148.813,0.1,31.10.2022 23:45:00,148.733,5h 30m,-5.88,856.99,-0.5,-5.88,856.99,-8,1179.7,-0.05,8.31,Strategy 1.35.168,IS
226,USDJPY,Buy,01.11.2022 17:15:00,147.972,0.1,01.11.2022 23:45:00,148.222,6h 30m,16.37,873.36,-0.5,16.37,873.36,25,1204.7,0.15,8.46,Strategy 1.35.168,IS
228,USDJPY,Buy,21.11.2022 11:15:00,141.443,0.1,21.11.2022 23:45:00,142.108,12h 30m,46.3,919.66,-0.5,46.3,919.66,66.5,1271.2,0.43,8.88,Strategy 1.35.168,IS
230,USDJPY,Buy,23.11.2022 03:30:00,141.311,0.1,23.11.2022 16:14:40,140.761,12h 44m,-39.57,880.09,-0.5,-39.57,880.09,-55,1216.2,-0.36,8.52,sl 140.761,IS
232,USDJPY,Buy,07.12.2022 03:00:00,137.137,0.1,07.12.2022 15:55:40,136.587,12h 55m,-40.77,839.32,-0.5,-40.77,839.32,-55,1161.2,-0.37,8.15,sl 136.587,IS
234,USDJPY,Buy,12.12.2022 07:15:00,137.107,0.1,12.12.2022 23:45:00,137.658,16h 30m,39.53,878.85,-0.5,39.53,878.85,55.1,1216.3,0.36,8.51,Strategy 1.35.168,IS
236,USDJPY,Buy,13.12.2022 20:45:00,135.511,0.1,13.12.2022 23:45:00,135.579,3h 0m,4.52,883.37,-0.5,4.52,883.37,6.8,1223.1,0.04,8.55,Strategy 1.35.168,IS
238,USDJPY,Buy,19.12.2022 13:15:00,136.205,0.1,19.12.2022 23:45:00,136.943,10h 30m,53.39,936.76,-0.5,53.39,936.76,73.8,1296.9,0.49,9.04,Strategy 1.35.168,IS
240,USDJPY,Buy,28.12.2022 04:15:00,133.87,0.1,28.12.2022 23:45:00,134.452,19h 30m,42.79,979.55,-0.5,42.79,979.55,58.2,1355.1,0.39,9.43,Strategy 1.35.168,IS
242,USDJPY,Buy,30.12.2022 01:30:00,133.081,0.1,30.12.2022 02:51:40,132.531,1h 21m,-42,937.55,-0.5,-42,937.55,-55,1300.1,-0.38,9.05,sl 132.531,IS
244,USDJPY,Buy,05.01.2023 15:15:00,132.978,0.1,05.01.2023 23:45:00,133.407,8h 30m,31.66,969.21,-0.5,31.66,969.21,42.9,1343,0.29,9.34,Strategy 1.35.168,IS
246,USDJPY,Buy,06.01.2023 08:00:00,134.171,0.1,06.01.2023 15:44:40,133.621,7h 44m,-41.66,927.55,-0.5,-41.66,927.55,-55,1288,-0.38,8.96,sl 133.621,IS
248,USDJPY,Buy,20.01.2023 16:00:00,130.602,0.1,20.01.2023 17:17:40,130.052,1h 17m,-42.79,884.76,-0.5,-42.79,884.76,-55,1233,-0.39,8.57,sl 130.052,IS
250,USDJPY,Buy,23.01.2023 16:15:00,130.734,0.1,23.01.2023 23:45:00,130.697,7h 30m,-3.33,881.43,-0.5,-3.33,881.43,-3.7,1229.3,-0.03,8.54,Strategy 1.35.168,IS
252,USDJPY,Buy,24.01.2023 17:00:00,131.07,0.1,24.01.2023 17:23:40,130.52,23m 40s,-42.64,838.79,-0.5,-42.64,838.79,-55,1174.3,-0.39,8.15,sl 130.520,IS
254,USDJPY,Buy,26.01.2023 18:00:00,130.445,0.1,26.01.2023 23:45:00,130.239,5h 45m,-16.32,822.47,-0.5,-16.32,822.47,-20.6,1153.7,-0.15,8,Strategy 1.35.168,IS
256,USDJPY,Buy,06.02.2023 00:15:00,131.904,0.1,06.02.2023 23:45:00,132.626,23h 30m,53.94,876.41,-0.5,53.94,876.41,72.2,1225.9,0.5,8.5,Strategy 1.35.168,IS
