Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
254,USDJPY,Buy,07.03.2022 10:15:00,115.046,0.1,07.03.2022 23:45:00,115.32,13h 30m,23.26,377.78,-0.5,23.26,377.78,27.4,504.4,0.22,3.76,Strategy 6.27.190,IS
256,USDJPY,Buy,08.03.2022 02:45:00,115.412,0.1,08.03.2022 23:45:00,115.646,21h 0m,19.73,397.51,-0.5,19.73,397.51,23.4,527.8,0.19,3.95,Strategy 6.27.190,IS
258,USDJPY,Buy,09.03.2022 02:15:00,115.782,0.1,09.03.2022 23:45:00,115.871,21h 30m,7.18,404.69,-0.5,7.18,404.69,8.9,536.7,0.07,4.02,Strategy 6.27.190,IS
260,USDJPY,Buy,10.03.2022 01:30:00,115.913,0.1,10.03.2022 23:45:00,116.121,22h 15m,17.41,422.1,-0.5,17.41,422.1,20.8,557.5,0.17,4.19,Strategy 6.27.190,IS
262,USDJPY,Buy,11.03.2022 01:00:00,116.165,0.1,11.03.2022 23:45:00,117.256,22h 45m,92.54,514.64,-0.5,92.54,514.64,109.1,666.6,0.89,5.08,Strategy 6.27.190,IS
264,USDJPY,Buy,16.03.2022 03:15:00,118.356,0.1,16.03.2022 23:45:00,118.739,20h 30m,31.76,546.4,-0.5,31.76,546.4,38.3,704.9,0.3,5.38,Strategy 6.27.190,IS
266,USDJPY,Buy,18.03.2022 04:00:00,118.699,0.1,18.03.2022 23:45:00,119.157,19h 45m,37.94,584.34,-0.5,37.94,584.34,45.8,750.7,0.36,5.74,Strategy 6.27.190,IS
268,USDJPY,Buy,21.03.2022 20:00:00,119.267,0.1,21.03.2022 23:45:00,119.494,3h 45m,18.5,602.84,-0.5,18.5,602.84,22.7,773.4,0.17,5.92,Strategy 6.27.190,IS
270,USDJPY,Buy,23.03.2022 18:30:00,121.085,0.1,23.03.2022 23:45:00,121.103,5h 15m,0.99,603.83,-0.5,0.99,603.83,1.8,775.2,0.01,5.92,Strategy 6.27.190,IS
272,USDJPY,Buy,24.03.2022 03:15:00,121.194,0.1,24.03.2022 23:45:00,122.38,20h 30m,96.41,700.24,-0.5,96.41,700.24,118.6,893.8,0.91,6.83,Strategy 6.27.190,IS
274,USDJPY,Buy,25.03.2022 16:15:00,121.857,0.1,25.03.2022 23:45:00,122.147,7h 30m,23.24,723.48,-0.5,23.24,723.48,29,922.8,0.22,7.05,Strategy 6.27.190,IS
276,USDJPY,Buy,28.03.2022 01:15:00,122.182,0.1,28.03.2022 10:11:40,123.632,8h 56m,116.78,840.26,-0.5,116.78,840.26,145,1067.8,1.09,8.14,tp 123.632,IS
278,USDJPY,Buy,30.03.2022 02:45:00,123.177,0.1,30.03.2022 04:02:40,122.377,1h 17m,-65.87,774.39,-0.5,-65.87,774.39,-80,987.8,-0.61,7.53,sl 122.377,IS
280,USDJPY,Buy,31.03.2022 03:15:00,122.129,0.1,31.03.2022 17:58:40,121.329,14h 43m,-66.44,707.95,-0.5,-66.44,707.95,-80,907.8,-0.62,6.92,sl 121.329,IS
282,USDJPY,Buy,01.04.2022 01:15:00,121.786,0.1,01.04.2022 23:45:00,122.539,22h 30m,60.95,768.9,-0.5,60.95,768.9,75.3,983.1,0.57,7.49,Strategy 6.27.190,IS
284,USDJPY,Buy,04.04.2022 07:00:00,122.735,0.1,04.04.2022 23:45:00,122.749,16h 45m,0.64,769.54,-0.5,0.64,769.54,1.4,984.5,0.01,7.49,Strategy 6.27.190,IS
286,USDJPY,Buy,05.04.2022 10:30:00,122.781,0.1,05.04.2022 23:45:00,123.616,13h 15m,67.05,836.59,-0.5,67.05,836.59,83.5,1068,0.62,8.11,Strategy 6.27.190,IS
288,USDJPY,Buy,07.04.2022 01:30:00,123.885,0.1,07.04.2022 23:45:00,123.988,22h 15m,7.81,844.4,-0.5,7.81,844.4,10.3,1078.3,0.07,8.19,Strategy 6.27.190,IS
290,USDJPY,Buy,08.04.2022 01:45:00,124.144,0.1,08.04.2022 23:45:00,124.301,22h 0m,12.13,856.53,-0.5,12.13,856.53,15.7,1094,0.11,8.3,Strategy 6.27.190,IS
292,USDJPY,Buy,11.04.2022 03:30:00,124.485,0.1,11.04.2022 23:45:00,125.36,20h 15m,69.3,925.83,-0.5,69.3,925.83,87.5,1181.5,0.64,8.94,Strategy 6.27.190,IS
294,USDJPY,Buy,13.04.2022 08:00:00,125.606,0.1,13.04.2022 23:45:00,125.671,15h 45m,4.67,930.5,-0.5,4.67,930.5,6.5,1188,0.04,8.98,Strategy 6.27.190,IS
296,USDJPY,Buy,15.04.2022 01:30:00,125.957,0.1,15.04.2022 23:45:00,126.448,22h 15m,38.33,968.83,-0.5,38.33,968.83,49.1,1237.1,0.35,9.33,Strategy 6.27.190,IS
298,USDJPY,Buy,18.04.2022 18:15:00,126.774,0.1,18.04.2022 23:45:00,126.991,5h 30m,16.59,985.42,-0.5,16.59,985.42,21.7,1258.8,0.15,9.48,Strategy 6.27.190,IS
300,USDJPY,Buy,21.04.2022 15:30:00,128.312,0.1,21.04.2022 23:45:00,128.311,8h 15m,-0.58,984.84,-0.5,-0.58,984.84,-0.1,1258.7,-0.01,9.48,Strategy 6.27.190,IS
302,USDJPY,Buy,22.04.2022 03:30:00,128.483,0.1,22.04.2022 23:45:00,128.549,20h 15m,4.63,989.47,-0.5,4.63,989.47,6.6,1265.3,0.04,9.52,Strategy 6.27.190,IS
304,USDJPY,Buy,25.04.2022 01:15:00,128.809,0.1,25.04.2022 10:38:40,128.009,9h 23m,-63,926.47,-0.5,-63,926.47,-80,1185.3,-0.57,8.94,sl 128.009,IS
306,USDJPY,Buy,26.04.2022 07:00:00,128.026,0.1,26.04.2022 15:46:40,127.226,8h 46m,-63.38,863.09,-0.5,-63.38,863.09,-80,1105.3,-0.58,8.36,sl 127.226,IS
308,USDJPY,Buy,27.04.2022 04:00:00,127.545,0.1,27.04.2022 23:45:00,128.385,19h 45m,64.93,928.02,-0.5,64.93,928.02,84,1189.3,0.6,8.96,Strategy 6.27.190,IS
310,USDJPY,Buy,28.04.2022 01:45:00,128.473,0.1,28.04.2022 08:36:40,129.923,6h 51m,111.1,1039.12,-0.5,111.1,1039.12,145,1334.3,1.02,9.98,tp 129.923,IS
312,USDJPY,Buy,02.05.2022 01:15:00,130.084,0.1,02.05.2022 23:45:00,130.18,22h 30m,6.87,1045.99,-0.5,6.87,1045.99,9.6,1343.9,0.06,10.04,Strategy 6.27.190,IS
314,USDJPY,Buy,03.05.2022 10:15:00,130.253,0.1,03.05.2022 23:45:00,130.16,13h 30m,-7.65,1038.34,-0.5,-7.65,1038.34,-9.3,1334.6,-0.07,9.97,Strategy 6.27.190,IS
316,USDJPY,Buy,04.05.2022 17:15:00,130.109,0.1,04.05.2022 21:51:40,129.309,4h 36m,-62.37,975.97,-0.5,-62.37,975.97,-80,1254.6,-0.57,9.41,sl 129.309,IS
318,USDJPY,Buy,05.05.2022 12:45:00,129.681,0.1,05.05.2022 23:45:00,130.174,11h 0m,37.37,1013.34,-0.5,37.37,1013.34,49.3,1303.9,0.34,9.75,Strategy 6.27.190,IS
320,USDJPY,Buy,06.05.2022 03:15:00,130.377,0.1,06.05.2022 23:45:00,130.601,20h 30m,16.65,1029.99,-0.5,16.65,1029.99,22.4,1326.3,0.15,9.9,Strategy 6.27.190,IS
322,USDJPY,Buy,09.05.2022 01:15:00,130.761,0.1,09.05.2022 23:45:00,130.269,22h 30m,-38.27,991.72,-0.5,-38.27,991.72,-49.2,1277.1,-0.35,9.55,Strategy 6.27.190,IS
324,USDJPY,Buy,10.05.2022 20:45:00,130.387,0.1,10.05.2022 23:45:00,130.435,3h 0m,3.18,994.9,-0.5,3.18,994.9,4.8,1281.9,0.03,9.58,Strategy 6.27.190,IS
326,USDJPY,Buy,11.05.2022 00:30:30,130.455,0.1,11.05.2022 12:09:40,129.655,11h 39m,-62.2,932.7,-0.5,-62.2,932.7,-80,1201.9,-0.57,9.01,sl 129.655,IS
328,USDJPY,Buy,13.05.2022 14:45:00,129.026,0.1,13.05.2022 23:45:00,129.29,9h 0m,19.92,952.62,-0.5,19.92,952.62,26.4,1228.3,0.18,9.2,Strategy 6.27.190,IS
330,USDJPY,Buy,16.05.2022 01:00:00,129.381,0.1,16.05.2022 23:45:00,129.098,22h 45m,-22.42,930.2,-0.5,-22.42,930.2,-28.3,1200,-0.2,8.99,Strategy 6.27.190,IS
332,USDJPY,Buy,17.05.2022 05:00:00,129.301,0.1,17.05.2022 23:45:00,129.371,18h 45m,4.91,935.11,-0.5,4.91,935.11,7,1207,0.04,9.04,Strategy 6.27.190,IS
334,USDJPY,Buy,18.05.2022 02:30:00,129.508,0.1,18.05.2022 16:15:40,128.708,13h 45m,-62.66,872.45,-0.5,-62.66,872.45,-80,1127,-0.57,8.46,sl 128.708,IS
336,USDJPY,Buy,20.05.2022 12:00:00,128.091,0.1,20.05.2022 23:45:00,127.855,11h 45m,-18.96,853.49,-0.5,-18.96,853.49,-23.6,1103.4,-0.17,8.29,Strategy 6.27.190,IS
338,USDJPY,Buy,23.05.2022 09:00:00,127.791,0.1,23.05.2022 23:45:00,127.918,14h 45m,9.43,862.92,-0.5,9.43,862.92,12.7,1116.1,0.09,8.38,Strategy 6.27.190,IS
340,USDJPY,Buy,24.05.2022 04:45:00,127.988,0.1,24.05.2022 12:32:40,127.188,7h 47m,-63.4,799.52,-0.5,-63.4,799.52,-80,1036.1,-0.58,7.79,sl 127.188,IS
342,USDJPY,Buy,25.05.2022 17:45:00,127.283,0.1,25.05.2022 23:45:00,127.269,6h 0m,-1.6,797.92,-0.5,-1.6,797.92,-1.4,1034.7,-0.01,7.78,Strategy 6.27.190,IS
344,USDJPY,Buy,26.05.2022 03:45:00,127.377,0.1,26.05.2022 10:54:40,126.577,7h 9m,-63.7,734.22,-0.5,-63.7,734.22,-80,954.7,-0.59,7.19,sl 126.577,IS
346,USDJPY,Buy,27.05.2022 10:15:00,127.118,0.1,27.05.2022 23:45:00,127.121,13h 30m,-0.26,733.96,-0.5,-0.26,733.96,0.3,955,-0,7.19,Strategy 6.27.190,IS
348,USDJPY,Buy,30.05.2022 01:30:00,127.182,0.1,30.05.2022 23:45:00,127.602,22h 15m,32.41,766.37,-0.5,32.41,766.37,42,997,0.3,7.49,Strategy 6.27.190,IS
350,USDJPY,Buy,31.05.2022 01:00:00,127.633,0.1,31.05.2022 23:45:00,128.726,22h 45m,84.41,850.78,-0.5,84.41,850.78,109.3,1106.3,0.78,8.27,Strategy 6.27.190,IS
352,USDJPY,Buy,03.06.2022 02:30:00,129.926,0.1,03.06.2022 23:45:00,130.819,21h 15m,67.76,918.54,-0.5,67.76,918.54,89.3,1195.6,0.62,8.9,Strategy 6.27.190,IS
354,USDJPY,Buy,09.06.2022 21:30:00,134.229,0.1,09.06.2022 23:45:00,134.386,2h 15m,11.18,929.72,-0.5,11.18,929.72,15.7,1211.3,0.1,9,Strategy 6.27.190,IS
356,USDJPY,Buy,10.06.2022 16:30:00,134.104,0.1,10.06.2022 23:45:00,134.444,7h 15m,24.79,954.51,-0.5,24.79,954.51,34,1245.3,0.23,9.23,Strategy 6.27.190,IS
358,USDJPY,Buy,13.06.2022 00:47:00,134.426,0.1,13.06.2022 16:50:40,133.626,16h 3m,-60.37,894.14,-0.5,-60.37,894.14,-80,1165.3,-0.55,8.67,sl 133.626,IS
360,USDJPY,Buy,14.06.2022 06:30:00,134.678,0.1,14.06.2022 23:45:00,135.378,17h 15m,51.21,945.35,-0.5,51.21,945.35,70,1235.3,0.47,9.14,Strategy 6.27.190,IS
362,USDJPY,Buy,16.06.2022 04:15:00,134.42,0.1,16.06.2022 11:25:20,133.62,7h 10m,-60.37,884.98,-0.5,-60.37,884.98,-80,1155.3,-0.55,8.59,sl 133.620,IS
364,USDJPY,Buy,20.06.2022 16:15:00,135.081,0.1,20.06.2022 23:45:00,135.085,7h 30m,-0.2,884.78,-0.5,-0.2,884.78,0.4,1155.7,-0,8.59,Strategy 6.27.190,IS
366,USDJPY,Buy,21.06.2022 01:30:00,135.178,0.1,21.06.2022 22:58:40,136.628,21h 28m,105.63,990.41,-0.5,105.63,990.41,145,1300.7,0.97,9.56,tp 136.628,IS
368,USDJPY,Buy,22.06.2022 20:00:00,136.238,0.1,22.06.2022 23:45:00,136.218,3h 45m,-1.97,988.44,-0.5,-1.97,988.44,-2,1298.7,-0.02,9.54,Strategy 6.27.190,IS
370,USDJPY,Buy,24.06.2022 15:00:00,135.25,0.1,24.06.2022 23:45:00,135.195,8h 45m,-4.57,983.87,-0.5,-4.57,983.87,-5.5,1293.2,-0.04,9.5,Strategy 6.27.190,IS
372,USDJPY,Buy,27.06.2022 09:30:00,135.075,0.1,27.06.2022 23:45:00,135.471,14h 15m,28.73,1012.6,-0.5,28.73,1012.6,39.6,1332.8,0.26,9.76,Strategy 6.27.190,IS
374,USDJPY,Buy,28.06.2022 03:30:00,135.503,0.1,28.06.2022 23:45:00,136.18,20h 15m,49.21,1061.81,-0.5,49.21,1061.81,67.7,1400.5,0.45,10.21,Strategy 6.27.190,IS
376,USDJPY,Buy,29.06.2022 12:30:00,136.26,0.1,29.06.2022 23:45:00,136.607,11h 15m,24.9,1086.71,-0.5,24.9,1086.71,34.7,1435.2,0.23,10.44,Strategy 6.27.190,IS
378,USDJPY,Buy,30.06.2022 03:15:00,136.723,0.1,30.06.2022 16:20:40,135.923,13h 5m,-59.36,1027.35,-0.5,-59.36,1027.35,-80,1355.2,-0.54,9.9,sl 135.923,IS
380,USDJPY,Buy,04.07.2022 17:00:00,135.524,0.1,04.07.2022 23:45:00,135.709,6h 45m,13.13,1040.48,-0.5,13.13,1040.48,18.5,1373.7,0.12,10.02,Strategy 6.27.190,IS
382,USDJPY,Buy,05.07.2022 01:15:00,135.799,0.1,05.07.2022 23:45:00,135.855,22h 30m,3.62,1044.1,-0.5,3.62,1044.1,5.6,1379.3,0.03,10.05,Strategy 6.27.190,IS
384,USDJPY,Buy,06.07.2022 10:30:00,135.62,0.1,06.07.2022 23:45:00,135.911,13h 15m,20.91,1065.01,-0.5,20.91,1065.01,29.1,1408.4,0.19,10.24,Strategy 6.27.190,IS
386,USDJPY,Buy,07.07.2022 00:30:00,135.931,0.1,07.07.2022 23:45:00,135.999,23h 15m,4.5,1069.51,-0.5,4.5,1069.51,6.8,1415.2,0.04,10.28,Strategy 6.27.190,IS
388,USDJPY,Buy,08.07.2022 03:45:00,136.142,0.1,08.07.2022 06:04:40,135.342,2h 19m,-59.61,1009.9,-0.5,-59.61,1009.9,-80,1335.2,-0.54,9.74,sl 135.342,IS
390,USDJPY,Buy,11.07.2022 02:15:00,136.204,0.1,11.07.2022 15:46:20,137.654,13h 31m,104.84,1114.74,-0.5,104.84,1114.74,145,1480.2,0.95,10.7,tp 137.654,IS
392,USDJPY,Buy,13.07.2022 03:45:00,137.006,0.1,13.07.2022 23:45:00,137.372,20h 0m,26.14,1140.88,-0.5,26.14,1140.88,36.6,1516.8,0.24,10.93,Strategy 6.27.190,IS
394,USDJPY,Buy,14.07.2022 02:15:00,137.476,0.1,14.07.2022 10:14:40,138.926,7h 59m,103.87,1244.75,-0.5,103.87,1244.75,145,1661.8,0.93,11.86,tp 138.926,IS
396,USDJPY,Buy,19.07.2022 19:45:00,138.046,0.1,19.07.2022 23:45:00,138.172,4h 0m,8.62,1253.37,-0.5,8.62,1253.37,12.6,1674.4,0.08,11.94,Strategy 6.27.190,IS
398,USDJPY,Buy,20.07.2022 01:00:00,138.18,0.1,20.07.2022 23:45:00,138.297,22h 45m,7.96,1261.33,-0.5,7.96,1261.33,11.7,1686.1,0.07,12.01,Strategy 6.27.190,IS
400,USDJPY,Buy,21.07.2022 02:15:00,138.337,0.1,21.07.2022 22:17:40,137.537,20h 2m,-58.67,1202.66,-0.5,-58.67,1202.66,-80,1606.1,-0.52,11.49,sl 137.537,IS
402,USDJPY,Buy,25.07.2022 20:00:00,136.705,0.1,25.07.2022 23:45:00,136.638,3h 45m,-5.4,1197.26,-0.5,-5.4,1197.26,-6.7,1599.4,-0.05,11.44,Strategy 6.27.190,IS
404,USDJPY,Buy,26.07.2022 09:00:00,136.684,0.1,26.07.2022 23:45:00,136.94,14h 45m,18.19,1215.45,-0.5,18.19,1215.45,25.6,1625,0.16,11.6,Strategy 6.27.190,IS
406,USDJPY,Buy,27.07.2022 02:30:00,136.885,0.1,27.07.2022 23:45:00,136.589,21h 15m,-22.17,1193.28,-0.5,-22.17,1193.28,-29.6,1595.4,-0.2,11.41,Strategy 6.27.190,IS
408,USDJPY,Buy,01.08.2022 02:30:00,133.477,0.1,01.08.2022 04:06:40,132.677,1h 36m,-60.8,1132.48,-0.5,-60.8,1132.48,-80,1515.4,-0.54,10.86,sl 132.677,IS
410,USDJPY,Buy,03.08.2022 13:30:00,133.47,0.1,03.08.2022 23:45:00,133.87,10h 15m,29.38,1161.86,-0.5,29.38,1161.86,40,1555.4,0.26,11.13,Strategy 6.27.190,IS
412,USDJPY,Buy,04.08.2022 02:30:00,134.107,0.1,04.08.2022 15:34:40,133.307,13h 4m,-60.51,1101.35,-0.5,-60.51,1101.35,-80,1475.4,-0.54,10.58,sl 133.307,IS
414,USDJPY,Buy,05.08.2022 08:00:00,133.333,0.1,05.08.2022 15:47:40,134.783,7h 47m,107.08,1208.43,-0.5,107.08,1208.43,145,1620.4,0.96,11.55,tp 134.783,IS
416,USDJPY,Buy,09.08.2022 06:15:00,135.007,0.1,09.08.2022 23:45:00,135.125,17h 30m,8.23,1216.66,-0.5,8.23,1216.66,11.8,1632.2,0.07,11.62,Strategy 6.27.190,IS
418,USDJPY,Buy,10.08.2022 03:00:00,135.2,0.1,10.08.2022 15:30:40,134.4,12h 30m,-60.02,1156.64,-0.5,-60.02,1156.64,-80,1552.2,-0.54,11.09,sl 134.400,IS
420,USDJPY,Buy,12.08.2022 13:00:00,133.476,0.1,12.08.2022 23:45:00,133.494,10h 45m,0.85,1157.49,-0.5,0.85,1157.49,1.8,1554,0.01,11.09,Strategy 6.27.190,IS
422,USDJPY,Buy,15.08.2022 10:15:00,133.374,0.1,15.08.2022 15:30:40,132.574,5h 15m,-60.84,1096.65,-0.5,-60.84,1096.65,-80,1474,-0.55,10.55,sl 132.574,IS
424,USDJPY,Buy,16.08.2022 04:45:00,133.405,0.1,16.08.2022 23:45:00,134.231,19h 0m,61.04,1157.69,-0.5,61.04,1157.69,82.6,1556.6,0.55,11.1,Strategy 6.27.190,IS
426,USDJPY,Buy,17.08.2022 03:15:00,134.393,0.1,17.08.2022 23:45:00,135.098,20h 30m,51.68,1209.37,-0.5,51.68,1209.37,70.5,1627.1,0.46,11.56,Strategy 6.27.190,IS
428,USDJPY,Buy,18.08.2022 09:00:00,135.219,0.1,18.08.2022 23:45:00,135.897,14h 45m,49.39,1258.76,-0.5,49.39,1258.76,67.8,1694.9,0.44,12,Strategy 6.27.190,IS
430,USDJPY,Buy,19.08.2022 03:15:00,136.155,0.1,19.08.2022 23:45:00,136.891,20h 30m,53.27,1312.03,-0.5,53.27,1312.03,73.6,1768.5,0.47,12.48,Strategy 6.27.190,IS
432,USDJPY,Buy,22.08.2022 18:15:00,137.337,0.1,22.08.2022 23:45:00,137.487,5h 30m,10.41,1322.44,-0.5,10.41,1322.44,15,1783.5,0.09,12.57,Strategy 6.27.190,IS
434,USDJPY,Buy,23.08.2022 13:15:00,137.44,0.1,23.08.2022 17:00:40,136.64,3h 45m,-59.05,1263.39,-0.5,-59.05,1263.39,-80,1703.5,-0.52,12.05,sl 136.640,IS
436,USDJPY,Buy,24.08.2022 03:30:00,136.929,0.1,24.08.2022 23:45:00,137.138,20h 15m,14.74,1278.13,-0.5,14.74,1278.13,20.9,1724.4,0.13,12.18,Strategy 6.27.190,IS
438,USDJPY,Buy,25.08.2022 16:15:00,136.744,0.1,25.08.2022 23:45:00,136.494,7h 30m,-18.82,1259.31,-0.5,-18.82,1259.31,-25,1699.4,-0.17,12.01,Strategy 6.27.190,IS
440,USDJPY,Buy,26.08.2022 03:15:00,136.711,0.1,26.08.2022 23:45:00,137.486,20h 30m,55.87,1315.18,-0.5,55.87,1315.18,77.5,1776.9,0.5,12.51,Strategy 6.27.190,IS
442,USDJPY,Buy,30.08.2022 17:30:00,138.775,0.1,30.08.2022 23:45:00,138.792,6h 15m,0.72,1315.9,-0.5,0.72,1315.9,1.7,1778.6,0.01,12.51,Strategy 6.27.190,IS
444,USDJPY,Buy,31.08.2022 02:15:00,138.828,0.1,31.08.2022 23:45:00,138.966,21h 30m,9.43,1325.33,-0.5,9.43,1325.33,13.8,1792.4,0.08,12.6,Strategy 6.27.190,IS
446,USDJPY,Buy,01.09.2022 15:45:00,139.657,0.1,01.09.2022 23:45:00,140.205,8h 0m,38.59,1363.92,-0.5,38.59,1363.92,54.8,1847.2,0.34,12.94,Strategy 6.27.190,IS
448,USDJPY,Buy,05.09.2022 01:30:00,140.333,0.1,05.09.2022 23:45:00,140.578,22h 15m,16.93,1380.85,-0.5,16.93,1380.85,24.5,1871.7,0.15,13.09,Strategy 6.27.190,IS
450,USDJPY,Buy,06.09.2022 06:45:00,140.577,0.1,06.09.2022 14:28:40,142.027,7h 43m,101.59,1482.44,-0.5,101.59,1482.44,145,2016.7,0.89,13.98,tp 142.027,IS
452,USDJPY,Buy,08.09.2022 16:00:00,144.137,0.1,08.09.2022 23:45:00,144.085,7h 45m,-4.11,1478.33,-0.5,-4.11,1478.33,-5.2,2011.5,-0.04,13.94,Strategy 6.27.190,IS
454,USDJPY,Buy,12.09.2022 03:15:00,142.832,0.1,12.09.2022 23:45:00,142.839,20h 30m,-0.01,1478.32,-0.5,-0.01,1478.32,0.7,2012.2,-0,13.94,Strategy 6.27.190,IS
456,USDJPY,Buy,13.09.2022 15:45:00,143.926,0.1,13.09.2022 23:45:00,144.5,8h 0m,39.22,1517.54,-0.5,39.22,1517.54,57.4,2069.6,0.34,14.29,Strategy 6.27.190,IS
458,USDJPY,Buy,15.09.2022 05:30:00,143.298,0.1,16.09.2022 00:06:30,143.433,18h 36m,9.12,1526.66,-0.29,9.12,1526.66,13.5,2083.1,0.08,14.36,Strategy 6.27.190,IS
460,USDJPY,Buy,16.09.2022 09:00:00,143.544,0.1,16.09.2022 23:45:00,142.951,14h 45m,-41.98,1484.68,-0.5,-41.98,1484.68,-59.3,2023.8,-0.36,14,Strategy 6.27.190,IS
462,USDJPY,Buy,19.09.2022 01:30:00,143.117,0.1,19.09.2022 23:45:00,143.231,22h 15m,7.46,1492.14,-0.5,7.46,1492.14,11.4,2035.2,0.06,14.07,Strategy 6.27.190,IS
464,USDJPY,Buy,20.09.2022 10:15:00,143.415,0.1,21.09.2022 00:07:00,143.698,13h 52m,19.4,1511.54,-0.29,19.4,1511.54,28.3,2063.5,0.17,14.23,Strategy 6.27.190,IS
466,USDJPY,Buy,21.09.2022 06:15:00,143.778,0.1,21.09.2022 23:45:00,144.045,17h 30m,18.04,1529.58,-0.5,18.04,1529.58,26.7,2090.2,0.16,14.39,Strategy 6.27.190,IS
468,USDJPY,Buy,22.09.2022 01:45:00,144.271,0.1,22.09.2022 10:00:40,145.721,8h 15m,99.01,1628.59,-0.5,99.01,1628.59,145,2235.2,0.86,15.25,tp 145.721,IS
470,USDJPY,Buy,23.09.2022 17:00:00,143.097,0.1,23.09.2022 23:45:00,143.321,6h 45m,15.13,1643.72,-0.5,15.13,1643.72,22.4,2257.6,0.13,15.38,Strategy 6.27.190,IS
472,USDJPY,Buy,26.09.2022 00:15:30,143.653,0.1,26.09.2022 23:45:00,144.685,23h 29m,70.83,1714.55,-0.5,70.83,1714.55,103.2,2360.8,0.61,15.99,Strategy 6.27.190,IS
474,USDJPY,Buy,27.09.2022 00:45:30,144.71,0.1,27.09.2022 23:45:00,144.813,22h 59m,6.61,1721.16,-0.5,6.61,1721.16,10.3,2371.1,0.06,16.04,Strategy 6.27.190,IS
476,USDJPY,Buy,29.09.2022 08:45:00,144.633,0.1,29.09.2022 23:45:00,144.465,15h 0m,-12.13,1709.03,-0.5,-12.13,1709.03,-16.8,2354.3,-0.1,15.94,Strategy 6.27.190,IS
478,USDJPY,Buy,30.09.2022 03:45:00,144.6,0.1,30.09.2022 23:45:00,144.779,20h 0m,11.86,1720.89,-0.5,11.86,1720.89,17.9,2372.2,0.1,16.04,Strategy 6.27.190,IS
480,USDJPY,Buy,03.10.2022 00:15:00,144.78,0.1,03.10.2022 23:45:00,144.622,23h 30m,-11.43,1709.46,-0.5,-11.43,1709.46,-15.8,2356.4,-0.1,15.94,Strategy 6.27.190,IS
482,USDJPY,Buy,04.10.2022 04:15:00,144.729,0.1,04.10.2022 22:00:40,143.929,17h 45m,-56.08,1653.38,-0.5,-56.08,1653.38,-80,2276.4,-0.48,15.47,sl 143.929,IS
484,USDJPY,Buy,05.10.2022 13:00:00,144.492,0.1,06.10.2022 00:07:30,144.56,11h 7m,4.82,1658.2,0.12,4.82,1658.2,6.8,2283.2,0.04,15.51,Strategy 6.27.190,IS
486,USDJPY,Buy,06.10.2022 04:30:00,144.676,0.1,06.10.2022 23:45:00,145.119,19h 15m,30.03,1688.23,-0.5,30.03,1688.23,44.3,2327.5,0.26,15.76,Strategy 6.27.190,IS
488,USDJPY,Buy,07.10.2022 09:45:00,145.061,0.1,07.10.2022 23:45:00,145.375,14h 0m,21.1,1709.33,-0.5,21.1,1709.33,31.4,2358.9,0.18,15.95,Strategy 6.27.190,IS
490,USDJPY,Buy,11.10.2022 07:30:00,145.787,0.1,11.10.2022 23:45:00,145.84,16h 15m,3.13,1712.46,-0.5,3.13,1712.46,5.3,2364.2,0.03,15.97,Strategy 6.27.190,IS
492,USDJPY,Buy,12.10.2022 02:15:00,145.852,0.1,12.10.2022 23:45:00,146.916,21h 30m,71.92,1784.38,-0.5,71.92,1784.38,106.4,2470.6,0.61,16.59,Strategy 6.27.190,IS
494,USDJPY,Buy,13.10.2022 15:45:00,147.427,0.1,13.10.2022 16:20:40,146.627,35m 40s,-55.06,1729.32,-0.5,-55.06,1729.32,-80,2390.6,-0.47,16.12,sl 146.627,IS
496,USDJPY,Buy,14.10.2022 03:30:00,147.372,0.1,14.10.2022 19:54:40,148.822,16h 24m,96.93,1826.25,-0.5,96.93,1826.25,145,2535.6,0.83,16.95,tp 148.822,IS
498,USDJPY,Buy,18.10.2022 10:30:00,149.024,0.1,18.10.2022 12:04:40,148.224,1h 34m,-54.47,1771.78,-0.5,-54.47,1771.78,-80,2455.6,-0.46,16.48,sl 148.224,IS
500,USDJPY,Buy,19.10.2022 07:45:00,149.275,0.1,19.10.2022 23:45:00,149.889,16h 0m,40.46,1812.24,-0.5,40.46,1812.24,61.4,2517,0.34,16.83,Strategy 6.27.190,IS
502,USDJPY,Buy,20.10.2022 04:00:00,149.928,0.1,20.10.2022 23:45:00,150.16,19h 45m,14.95,1827.19,-0.5,14.95,1827.19,23.2,2540.2,0.13,16.95,Strategy 6.27.190,IS
504,USDJPY,Buy,21.10.2022 02:30:00,150.19,0.1,21.10.2022 15:13:40,151.64,12h 43m,95.12,1922.31,-0.5,95.12,1922.31,145,2685.2,0.8,17.76,tp 151.640,IS
506,USDJPY,Buy,28.10.2022 03:15:00,146.345,0.1,28.10.2022 12:40:40,147.795,9h 25m,97.61,2019.92,-0.5,97.61,2019.92,145,2830.2,0.82,18.58,tp 147.795,IS
508,USDJPY,Buy,31.10.2022 00:45:30,147.814,0.1,31.10.2022 23:45:00,148.733,22h 59m,61.29,2081.21,-0.5,61.29,2081.21,91.9,2922.1,0.51,19.09,Strategy 6.27.190,IS
