position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
950,EURUSD,SELL,2024-07-04 09:45:00+00:00,2024-07-04 17:43:40+00:00,1.07927,1.08065,0.0013800000000001589,0.3,0.3,-42.9,0.0,-1.5,-44.4,,[sl 1.08065],950,1.18797,OOS,listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\EURUSD\listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,LIVE_ACCOUNT,EURUSD,LIVE_ACCOUNT
952,EURUSD,SELL,2024-07-05 03:30:00+00:00,2024-07-05 23:45:00+00:00,1.08143,1.08396,0.0025300000000001432,0.3,0.3,-77.4,0.0,-1.5,-78.9,,Strategy 6.6.111,952,1.18797,OOS,listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\EURUSD\listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,LIVE_ACCOUNT,EURUSD,LIVE_ACCOUNT
954,EURUSD,SELL,2024-07-08 11:00:00+00:00,2024-07-08 23:45:00+00:00,1.08369,1.08247,-0.0012199999999999989,0.3,0.3,35.1,0.0,-1.5,33.6,,Strategy 6.6.111,954,1.18797,OOS,listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\EURUSD\listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,LIVE_ACCOUNT,EURUSD,LIVE_ACCOUNT
956,EURUSD,SELL,2024-07-09 02:45:00+00:00,2024-07-09 17:00:40+00:00,1.08307,1.08281,-0.00025999999999992696,0.3,0.3,6.3,0.0,-1.5,4.8,,[sl 1.08281],956,1.18797,OOS,listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\EURUSD\listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,LIVE_ACCOUNT,EURUSD,LIVE_ACCOUNT
958,EURUSD,SELL,2024-07-10 06:30:00+00:00,2024-07-10 15:59:20+00:00,1.08203,1.08279,0.0007599999999998719,0.3,0.3,-24.3,0.0,-1.5,-25.8,,[sl 1.08279],958,1.18797,OOS,listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\EURUSD\listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,LIVE_ACCOUNT,EURUSD,LIVE_ACCOUNT
960,EURUSD,SELL,2024-07-11 16:00:00+00:00,2024-07-11 23:45:00+00:00,1.08867,1.08665,-0.002020000000000133,0.3,0.3,59.1,0.0,-1.5,57.6,,Strategy 6.6.111,960,1.18797,OOS,listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\EURUSD\listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,LIVE_ACCOUNT,EURUSD,LIVE_ACCOUNT
962,EURUSD,SELL,2024-07-12 03:00:00+00:00,2024-07-12 11:06:40+00:00,1.0874,1.08791,0.0005100000000000104,0.3,0.3,-16.8,0.0,-1.5,-18.3,,[sl 1.08791],962,1.18797,OOS,listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\EURUSD\listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,LIVE_ACCOUNT,EURUSD,LIVE_ACCOUNT
964,EURUSD,SELL,2024-07-15 11:15:00+00:00,2024-07-15 23:45:00+00:00,1.0902,1.08967,-0.0005300000000001415,0.3,0.3,14.4,0.0,-1.5,12.9,,Strategy 6.6.111,964,1.18797,OOS,listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\EURUSD\listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,LIVE_ACCOUNT,EURUSD,LIVE_ACCOUNT
966,EURUSD,SELL,2024-07-16 10:30:00+00:00,2024-07-16 19:56:40+00:00,1.08962,1.08884,-0.0007800000000000029,0.3,0.3,21.9,0.0,-1.5,20.4,,[sl 1.08884],966,1.18797,OOS,listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\EURUSD\listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,LIVE_ACCOUNT,EURUSD,LIVE_ACCOUNT
968,EURUSD,SELL,2024-07-17 02:00:00+00:00,2024-07-17 10:33:40+00:00,1.0902,1.09115,0.0009500000000000064,0.3,0.3,-30.0,0.0,-1.5,-31.5,,[sl 1.09115],968,1.18797,OOS,listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\EURUSD\listOfTrades_EURUSD_18_6.6.111_SELL_M15.csv,LIVE_ACCOUNT,EURUSD,LIVE_ACCOUNT
