Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
22,EURGBP,Sell,27.07.2021 10:45:00,0.85479,0.1,27.07.2021 18:00:40,0.85229,7h 15m,34.2,147.92,-0.5,34.2,147.92,25,110.9,0.34,1.47,tp 0.85229,IS
24,EURGBP,Sell,28.07.2021 06:45:00,0.85203,0.1,28.07.2021 23:45:00,0.85239,17h 0m,-5.51,142.41,-0.5,-5.51,142.41,-3.6,107.3,-0.05,1.42,Strategy 6.1.186,IS
26,EURGBP,Sell,29.07.2021 19:15:00,0.85118,0.1,29.07.2021 23:45:00,0.85132,4h 30m,-2.45,139.96,-0.5,-2.45,139.96,-1.4,105.9,-0.02,1.39,Strategy 6.1.186,IS
28,EURGBP,Sell,02.08.2021 13:00:00,0.85461,0.1,02.08.2021 23:45:00,0.85496,10h 45m,-5.36,134.6,-0.5,-5.36,134.6,-3.5,102.4,-0.05,1.34,Strategy 6.1.186,IS
30,EURGBP,Sell,04.08.2021 16:00:00,0.85298,0.1,04.08.2021 23:45:00,0.85224,7h 45m,9.78,144.38,-0.5,9.78,144.38,7.4,109.8,0.1,1.44,Strategy 6.1.186,IS
32,EURGBP,Sell,06.08.2021 09:45:00,0.84973,0.1,06.08.2021 22:18:00,0.84723,12h 33m,34.2,178.58,-0.5,34.2,178.58,25,134.8,0.34,1.77,tp 0.84723,IS
34,EURGBP,Sell,09.08.2021 04:15:00,0.84779,0.1,09.08.2021 23:45:00,0.8475,19h 30m,3.52,182.1,-0.5,3.52,182.1,2.9,137.7,0.03,1.81,Strategy 6.1.186,IS
36,EURGBP,Sell,10.08.2021 05:00:00,0.84777,0.1,10.08.2021 23:45:00,0.84685,18h 45m,12.23,194.33,-0.5,12.23,194.33,9.2,146.9,0.12,1.93,Strategy 6.1.186,IS
38,EURGBP,Sell,12.08.2021 08:30:00,0.84679,0.1,12.08.2021 23:45:00,0.84997,15h 15m,-44.4,149.93,-0.5,-44.4,149.93,-31.8,115.1,-0.44,1.49,Strategy 6.1.186,IS
40,EURGBP,Sell,13.08.2021 17:15:00,0.85077,0.1,13.08.2021 23:45:00,0.85067,6h 30m,0.89,150.82,-0.5,0.89,150.82,1,116.1,0.01,1.5,Strategy 6.1.186,IS
42,EURGBP,Sell,16.08.2021 03:15:00,0.85095,0.1,16.08.2021 23:45:00,0.85138,20h 30m,-6.45,144.37,-0.5,-6.45,144.37,-4.3,111.8,-0.06,1.44,Strategy 6.1.186,IS
44,EURGBP,Sell,20.08.2021 18:15:00,0.85762,0.1,20.08.2021 23:45:00,0.85937,5h 30m,-24.34,120.03,-0.5,-24.34,120.03,-17.5,94.3,-0.24,1.2,Strategy 6.1.186,IS
46,EURGBP,Sell,23.08.2021 06:00:00,0.85881,0.1,23.08.2021 17:18:40,0.85631,11h 18m,33.77,153.8,-0.5,33.77,153.8,25,119.3,0.33,1.53,tp 0.85631,IS
48,EURGBP,Sell,24.08.2021 04:00:00,0.8559,0.1,24.08.2021 23:45:00,0.85637,19h 45m,-6.95,146.85,-0.5,-6.95,146.85,-4.7,114.6,-0.07,1.46,Strategy 6.1.186,IS
50,EURGBP,Sell,06.09.2021 02:45:00,0.85746,0.1,06.09.2021 23:45:30,0.85807,21h 0m,-8.94,137.91,-0.5,-8.94,137.91,-6.1,108.5,-0.09,1.38,Strategy 6.1.186,IS
52,EURGBP,Sell,08.09.2021 02:30:30,0.85944,0.1,08.09.2021 23:45:00,0.85843,21h 14m,13.41,151.32,-0.5,13.41,151.32,10.1,118.6,0.13,1.51,Strategy 6.1.186,IS
54,EURGBP,Sell,10.09.2021 18:00:00,0.85409,0.1,10.09.2021 23:45:00,0.85448,5h 45m,-5.89,145.43,-0.5,-5.89,145.43,-3.9,114.7,-0.06,1.45,Strategy 6.1.186,IS
56,EURGBP,Sell,13.09.2021 01:15:00,0.85377,0.1,13.09.2021 23:45:00,0.85338,22h 30m,4.9,150.33,-0.5,4.9,150.33,3.9,118.6,0.05,1.5,Strategy 6.1.186,IS
58,EURGBP,Sell,16.09.2021 05:15:00,0.85378,0.1,16.09.2021 14:02:00,0.85128,8h 47m,34.06,184.39,-0.5,34.06,184.39,25,143.6,0.34,1.83,tp 0.85128,IS
60,EURGBP,Sell,21.09.2021 14:45:00,0.85822,0.1,21.09.2021 23:45:00,0.85885,9h 0m,-9.11,175.28,-0.5,-9.11,175.28,-6.3,137.3,-0.09,1.74,Strategy 6.1.186,IS
62,EURGBP,Sell,24.09.2021 05:00:00,0.85557,0.1,24.09.2021 23:45:00,0.8571,18h 45m,-21.42,153.86,-0.5,-21.42,153.86,-15.3,122,-0.21,1.53,Strategy 6.1.186,IS
64,EURGBP,Sell,28.09.2021 10:45:00,0.85429,0.1,28.09.2021 14:57:40,0.86029,4h 12m,-82.09,71.77,-0.5,-82.09,71.77,-60,62,-0.81,0.73,sl 0.86029,IS
66,EURGBP,Sell,29.09.2021 11:45:00,0.86382,0.1,29.09.2021 23:45:00,0.86418,12h 0m,-5.33,66.44,-0.5,-5.33,66.44,-3.6,58.4,-0.05,0.67,Strategy 6.1.186,IS
68,EURGBP,Sell,30.09.2021 10:45:00,0.86418,0.1,30.09.2021 12:50:00,0.86168,2h 5m,33.16,99.6,-0.5,33.16,99.6,25,83.4,0.33,1,tp 0.86168,IS
70,EURGBP,Sell,01.10.2021 04:30:00,0.86005,0.1,01.10.2021 13:14:40,0.85755,8h 44m,33.25,132.85,-0.5,33.25,132.85,25,108.4,0.33,1.33,tp 0.85755,IS
72,EURGBP,Sell,04.10.2021 04:30:00,0.85619,0.1,04.10.2021 16:58:40,0.85369,12h 28m,33.55,166.4,-0.5,33.55,166.4,25,133.4,0.33,1.66,tp 0.85369,IS
74,EURGBP,Sell,05.10.2021 04:15:00,0.85444,0.1,05.10.2021 10:40:40,0.85194,6h 25m,33.53,199.93,-0.5,33.53,199.93,25,158.4,0.33,1.99,tp 0.85194,IS
76,EURGBP,Sell,06.10.2021 05:00:00,0.85128,0.1,06.10.2021 23:45:00,0.85048,18h 45m,10.37,210.3,-0.5,10.37,210.3,8,166.4,0.1,2.09,Strategy 6.1.186,IS
78,EURGBP,Sell,08.10.2021 03:30:00,0.84875,0.1,08.10.2021 23:45:00,0.84992,20h 15m,-16.43,193.87,-0.5,-16.43,193.87,-11.7,154.7,-0.16,1.93,Strategy 6.1.186,IS
80,EURGBP,Sell,11.10.2021 13:30:00,0.84872,0.1,11.10.2021 23:45:30,0.84995,10h 15m,-17.22,176.65,-0.5,-17.22,176.65,-12.3,142.4,-0.17,1.76,Strategy 6.1.186,IS
82,EURGBP,Sell,12.10.2021 09:30:00,0.85013,0.1,12.10.2021 15:07:40,0.84763,5h 37m,33.58,210.23,-0.5,33.58,210.23,25,167.4,0.33,2.09,tp 0.84763,IS
84,EURGBP,Sell,14.10.2021 19:30:00,0.84684,0.1,14.10.2021 23:45:00,0.84817,4h 15m,-18.69,191.54,-0.5,-18.69,191.54,-13.3,154.1,-0.18,1.91,Strategy 6.1.186,IS
86,EURGBP,Sell,18.10.2021 05:15:00,0.84379,0.1,18.10.2021 23:45:00,0.84572,18h 30m,-27,164.54,-0.5,-27,164.54,-19.3,134.8,-0.26,1.65,Strategy 6.1.186,IS
88,EURGBP,Sell,20.10.2021 07:45:00,0.84348,0.1,20.10.2021 23:45:00,0.84271,16h 0m,10.14,174.68,-0.5,10.14,174.68,7.7,142.5,0.1,1.75,Strategy 6.1.186,IS
90,EURGBP,Sell,21.10.2021 03:30:00,0.84316,0.1,21.10.2021 23:45:00,0.84273,20h 15m,5.43,180.11,-0.5,5.43,180.11,4.3,146.8,0.05,1.8,Strategy 6.1.186,IS
92,EURGBP,Sell,25.10.2021 06:30:00,0.84611,0.1,25.10.2021 14:36:20,0.84361,8h 6m,33.92,214.03,-0.5,33.92,214.03,25,171.8,0.33,2.13,tp 0.84361,IS
94,EURGBP,Sell,26.10.2021 20:00:00,0.84205,0.1,26.10.2021 23:45:00,0.84255,3h 45m,-7.38,206.65,-0.5,-7.38,206.65,-5,166.8,-0.07,2.06,Strategy 6.1.186,IS
96,EURGBP,Sell,28.10.2021 02:45:30,0.84463,0.1,28.10.2021 23:45:00,0.84706,20h 59m,-34.02,172.63,-0.5,-34.02,172.63,-24.3,142.5,-0.33,1.73,Strategy 6.1.186,IS
98,EURGBP,Sell,01.11.2021 00:15:30,0.84502,0.1,01.11.2021 23:45:00,0.8498,23h 29m,-65.78,106.85,-0.5,-65.78,106.85,-47.8,94.7,-0.65,1.08,Strategy 6.1.186,IS
100,EURGBP,Sell,02.11.2021 16:45:00,0.85022,0.1,02.11.2021 23:45:00,0.8506,7h 0m,-5.67,101.18,-0.5,-5.67,101.18,-3.8,90.9,-0.06,1.02,Strategy 6.1.186,IS
102,EURGBP,Sell,03.11.2021 11:15:00,0.85075,0.1,03.11.2021 15:05:40,0.84825,3h 50m,33.64,134.82,-0.5,33.64,134.82,25,115.9,0.33,1.36,tp 0.84825,IS
104,EURGBP,Sell,04.11.2021 03:45:00,0.84872,0.1,04.11.2021 17:19:40,0.85472,13h 34m,-81.58,53.24,-0.5,-81.58,53.24,-60,55.9,-0.8,0.55,sl 0.85472,IS
106,EURGBP,Sell,09.11.2021 06:30:00,0.85461,0.1,09.11.2021 11:55:40,0.85211,5h 25m,33.5,86.74,-0.5,33.5,86.74,25,80.9,0.33,0.89,tp 0.85211,IS
108,EURGBP,Sell,15.11.2021 05:30:00,0.85327,0.1,15.11.2021 17:15:40,0.85077,11h 45m,33.12,119.86,-0.5,33.12,119.86,25,105.9,0.33,1.21,tp 0.85077,IS
110,EURGBP,Sell,17.11.2021 12:30:00,0.84232,0.1,17.11.2021 15:32:40,0.83982,3h 2m,33.18,153.04,-0.5,33.18,153.04,25,130.9,0.33,1.54,tp 0.83982,IS
112,EURGBP,Sell,18.11.2021 03:45:00,0.83972,0.1,18.11.2021 23:45:00,0.84238,20h 0m,-36.41,116.63,-0.5,-36.41,116.63,-26.6,104.3,-0.36,1.18,Strategy 6.1.186,IS
114,EURGBP,Sell,22.11.2021 10:45:00,0.83932,0.1,22.11.2021 23:45:00,0.83903,13h 0m,3.38,120.01,-0.5,3.38,120.01,2.9,107.2,0.03,1.22,Strategy 6.1.186,IS
116,EURGBP,Sell,26.11.2021 02:00:00,0.84198,0.1,26.11.2021 17:16:40,0.84798,15h 16m,-80.46,39.55,-0.5,-80.46,39.55,-60,47.2,-0.8,0.42,sl 0.84798,IS
118,EURGBP,Sell,29.11.2021 14:30:00,0.84606,0.1,29.11.2021 23:45:00,0.8481,9h 15m,-27.66,11.89,-0.5,-27.66,11.89,-20.4,26.8,-0.28,0.15,Strategy 6.1.186,IS
120,EURGBP,Sell,07.12.2021 19:30:30,0.85003,0.1,07.12.2021 23:45:00,0.85107,4h 14m,-14.27,-2.38,-0.5,-14.27,-2.38,-10.4,16.4,-0.14,0,Strategy 6.1.186,IS
122,EURGBP,Sell,09.12.2021 13:45:00,0.85831,0.1,09.12.2021 17:04:40,0.85581,3h 19m,32.5,30.12,-0.5,32.5,30.12,25,41.4,0.33,0.33,tp 0.85581,IS
124,EURGBP,Sell,10.12.2021 10:00:00,0.8546,0.1,10.12.2021 23:45:00,0.85292,13h 45m,21.79,51.91,-0.5,21.79,51.91,16.8,58.2,0.22,0.55,Strategy 6.1.186,IS
126,EURGBP,Sell,13.12.2021 09:30:00,0.85314,0.1,13.12.2021 11:35:40,0.85064,2h 5m,32.61,84.52,-0.5,32.61,84.52,25,83.2,0.32,0.87,tp 0.85064,IS
128,EURGBP,Sell,15.12.2021 17:00:00,0.85179,0.1,15.12.2021 23:45:30,0.85167,6h 45m,1.09,85.61,-0.5,1.09,85.61,1.2,84.4,0.01,0.88,Strategy 6.1.186,IS
130,EURGBP,Sell,16.12.2021 01:15:00,0.85156,0.1,16.12.2021 14:00:40,0.84906,12h 45m,32.69,118.3,-0.5,32.69,118.3,25,109.4,0.32,1.21,tp 0.84906,IS
132,EURGBP,Sell,17.12.2021 06:30:00,0.85045,0.1,17.12.2021 23:45:00,0.84923,17h 15m,15.64,133.94,-0.5,15.64,133.94,12.2,121.6,0.15,1.36,Strategy 6.1.186,IS
134,EURGBP,Sell,21.12.2021 02:45:00,0.85389,0.1,21.12.2021 13:15:40,0.85139,10h 30m,32.64,166.58,-0.5,32.64,166.58,25,146.6,0.32,1.68,tp 0.85139,IS
136,EURGBP,Sell,22.12.2021 03:15:00,0.85102,0.1,22.12.2021 11:38:40,0.84852,8h 23m,32.7,199.28,-0.5,32.7,199.28,25,171.6,0.32,2,tp 0.84852,IS
138,EURGBP,Sell,23.12.2021 02:45:30,0.84884,0.1,23.12.2021 10:22:40,0.84634,7h 37m,32.93,232.21,-0.5,32.93,232.21,25,196.6,0.32,2.33,tp 0.84634,IS
140,EURGBP,Sell,27.12.2021 01:30:00,0.8448,0.1,27.12.2021 23:45:00,0.84266,22h 15m,28.27,260.48,-0.5,28.27,260.48,21.4,218,0.28,2.6,Strategy 6.1.186,IS
142,EURGBP,Sell,28.12.2021 03:00:00,0.84314,0.1,28.12.2021 17:03:40,0.84064,14h 3m,33.12,293.6,-0.5,33.12,293.6,25,243,0.32,2.93,tp 0.84064,IS
144,EURGBP,Sell,29.12.2021 02:00:00,0.84215,0.1,29.12.2021 23:45:00,0.84142,21h 45m,9.35,302.95,-0.5,9.35,302.95,7.3,250.3,0.09,3.02,Strategy 6.1.186,IS
146,EURGBP,Sell,31.12.2021 02:15:00,0.83897,0.1,31.12.2021 23:45:00,0.84145,21h 30m,-34.03,268.92,-0.5,-34.03,268.92,-24.8,225.5,-0.33,2.69,Strategy 6.1.186,IS
148,EURGBP,Sell,10.01.2022 17:15:00,0.83462,0.1,10.01.2022 23:45:00,0.83437,6h 30m,2.89,271.81,-0.5,2.89,271.81,2.5,228,0.03,2.71,Strategy 6.1.186,IS
150,EURGBP,Sell,18.01.2022 12:15:00,0.83638,0.1,18.01.2022 20:04:40,0.83388,7h 49m,33.44,305.25,-0.5,33.44,305.25,25,253,0.33,3.04,tp 0.83388,IS
152,EURGBP,Sell,19.01.2022 09:30:00,0.83377,0.1,19.01.2022 23:45:00,0.83316,14h 15m,7.8,313.05,-0.5,7.8,313.05,6.1,259.1,0.08,3.12,Strategy 6.1.186,IS
154,EURGBP,Sell,24.01.2022 09:45:00,0.83643,0.1,24.01.2022 23:45:00,0.83951,14h 0m,-42.04,271.01,-0.5,-42.04,271.01,-30.8,228.3,-0.41,2.71,Strategy 6.1.186,IS
156,EURGBP,Sell,25.01.2022 03:45:00,0.83977,0.1,25.01.2022 11:26:40,0.83727,7h 41m,33.23,304.24,-0.5,33.23,304.24,25,253.3,0.32,3.03,tp 0.83727,IS
158,EURGBP,Sell,26.01.2022 00:45:00,0.8368,0.1,26.01.2022 13:09:40,0.8343,12h 24m,33.29,337.53,-0.5,33.29,337.53,25,278.3,0.32,3.35,tp 0.83430,IS
160,EURGBP,Sell,28.01.2022 11:15:00,0.83274,0.1,28.01.2022 23:45:00,0.83209,12h 30m,8.21,345.74,-0.5,8.21,345.74,6.5,284.8,0.08,3.43,Strategy 6.1.186,IS
162,EURGBP,Sell,01.02.2022 10:45:00,0.83566,0.1,01.02.2022 17:55:40,0.83316,7h 10m,33.29,379.03,-0.5,33.29,379.03,25,309.8,0.32,3.76,tp 0.83316,IS
164,EURGBP,Sell,02.02.2022 01:00:00,0.83338,0.1,02.02.2022 23:45:00,0.83292,22h 45m,5.74,384.77,-0.5,5.74,384.77,4.6,314.4,0.06,3.81,Strategy 6.1.186,IS
166,EURGBP,Sell,07.02.2022 13:00:00,0.84618,0.1,07.02.2022 23:45:00,0.84532,10h 45m,11.14,395.91,-0.5,11.14,395.91,8.6,323,0.11,3.92,Strategy 6.1.186,IS
168,EURGBP,Sell,09.02.2022 15:30:00,0.84252,0.1,09.02.2022 23:45:00,0.84397,8h 15m,-20.12,375.79,-0.5,-20.12,375.79,-14.5,308.5,-0.19,3.72,Strategy 6.1.186,IS
170,EURGBP,Sell,10.02.2022 21:15:00,0.84293,0.1,10.02.2022 23:45:00,0.84271,2h 30m,2.48,378.27,-0.5,2.48,378.27,2.2,310.7,0.02,3.75,Strategy 6.1.186,IS
172,EURGBP,Sell,14.02.2022 03:45:00,0.83752,0.1,14.02.2022 21:21:40,0.83502,17h 36m,33.3,411.57,-0.5,33.3,411.57,25,335.7,0.32,4.07,tp 0.83502,IS
174,EURGBP,Sell,16.02.2022 09:45:00,0.83902,0.1,16.02.2022 23:45:00,0.83734,14h 0m,22.32,433.89,-0.5,22.32,433.89,16.8,352.5,0.21,4.28,Strategy 6.1.186,IS
176,EURGBP,Sell,18.02.2022 00:15:00,0.83482,0.1,18.02.2022 23:45:00,0.83279,23h 30m,27.11,461,-0.5,27.11,461,20.3,372.8,0.26,4.54,Strategy 6.1.186,IS
178,EURGBP,Sell,21.02.2022 04:00:00,0.83407,0.1,21.02.2022 21:12:40,0.83157,17h 12m,33.5,494.5,-0.5,33.5,494.5,25,397.8,0.32,4.86,tp 0.83157,IS
180,EURGBP,Sell,22.02.2022 09:45:00,0.8327,0.1,22.02.2022 23:45:00,0.83359,14h 0m,-12.59,481.91,-0.5,-12.59,481.91,-8.9,388.9,-0.12,4.74,Strategy 6.1.186,IS
182,EURGBP,Sell,24.02.2022 09:45:00,0.83453,0.1,24.02.2022 12:33:40,0.83203,2h 48m,33.06,514.97,-0.5,33.06,514.97,25,413.9,0.32,5.06,tp 0.83203,IS
184,EURGBP,Sell,28.02.2022 10:30:00,0.83632,0.1,28.02.2022 23:45:00,0.83582,13h 15m,6.21,521.18,-0.5,6.21,521.18,5,418.9,0.06,5.12,Strategy 6.1.186,IS
186,EURGBP,Sell,03.03.2022 13:45:00,0.82902,0.1,03.03.2022 23:45:00,0.82909,10h 0m,-1.43,519.75,-0.5,-1.43,519.75,-0.7,418.2,-0.01,5.1,Strategy 6.1.186,IS
188,EURGBP,Sell,04.03.2022 11:30:00,0.8275,0.1,04.03.2022 14:55:40,0.825,3h 25m,32.65,552.4,-0.5,32.65,552.4,25,443.2,0.31,5.41,tp 0.82500,IS
190,EURGBP,Sell,07.03.2022 09:30:00,0.82327,0.1,07.03.2022 19:50:40,0.82927,10h 20m,-79.31,473.09,-0.5,-79.31,473.09,-60,383.2,-0.75,4.66,sl 0.82927,IS
192,EURGBP,Sell,08.03.2022 09:15:00,0.82937,0.1,08.03.2022 23:45:00,0.83211,14h 30m,-36.39,436.7,-0.5,-36.39,436.7,-27.4,355.8,-0.35,4.32,Strategy 6.1.186,IS
194,EURGBP,Sell,10.03.2022 15:00:00,0.84242,0.1,10.03.2022 15:44:40,0.83992,44m 40s,32.4,469.1,-0.5,32.4,469.1,25,380.8,0.31,4.63,tp 0.83992,IS
196,EURGBP,Sell,11.03.2022 14:15:00,0.84096,0.1,11.03.2022 17:07:40,0.83846,2h 52m,32.21,501.31,-0.5,32.21,501.31,25,405.8,0.31,4.93,tp 0.83846,IS
198,EURGBP,Sell,15.03.2022 03:45:00,0.84156,0.1,15.03.2022 18:54:40,0.83906,15h 9m,32.22,533.53,-0.5,32.22,533.53,25,430.8,0.31,5.24,tp 0.83906,IS
200,EURGBP,Sell,21.03.2022 03:15:00,0.83914,0.1,21.03.2022 17:19:40,0.83664,14h 4m,32.48,566.01,-0.5,32.48,566.01,25,455.8,0.31,5.55,tp 0.83664,IS
202,EURGBP,Sell,23.03.2022 10:15:00,0.83118,0.1,23.03.2022 23:45:00,0.83363,13h 30m,-32.85,533.16,-0.5,-32.85,533.16,-24.5,431.3,-0.31,5.24,Strategy 6.1.186,IS
204,EURGBP,Sell,24.03.2022 12:00:00,0.83408,0.1,24.03.2022 23:45:00,0.83396,11h 45m,1.08,534.24,-0.5,1.08,534.24,1.2,432.5,0.01,5.25,Strategy 6.1.186,IS
206,EURGBP,Sell,25.03.2022 10:15:00,0.83515,0.1,25.03.2022 18:56:20,0.83265,8h 41m,32.48,566.72,-0.5,32.48,566.72,25,457.5,0.31,5.56,tp 0.83265,IS
208,EURGBP,Sell,30.03.2022 10:30:00,0.84809,0.1,30.03.2022 15:12:40,0.84559,4h 42m,32.41,599.13,-0.5,32.41,599.13,25,482.5,0.31,5.86,tp 0.84559,IS
210,EURGBP,Sell,01.04.2022 05:45:00,0.84311,0.1,01.04.2022 23:45:00,0.84258,18h 0m,6.45,605.58,-0.5,6.45,605.58,5.3,487.8,0.06,5.92,Strategy 6.1.186,IS
212,EURGBP,Sell,06.04.2022 11:45:00,0.83405,0.1,06.04.2022 23:45:00,0.83385,12h 0m,2.11,607.69,-0.5,2.11,607.69,2,489.8,0.02,5.94,Strategy 6.1.186,IS
214,EURGBP,Sell,07.04.2022 04:00:00,0.83442,0.1,07.04.2022 10:29:40,0.83192,6h 29m,32.25,639.94,-0.5,32.25,639.94,25,514.8,0.3,6.25,tp 0.83192,IS
216,EURGBP,Sell,08.04.2022 09:45:00,0.83228,0.1,08.04.2022 23:45:00,0.83436,14h 0m,-27.61,612.33,-0.5,-27.61,612.33,-20.8,494,-0.26,5.99,Strategy 6.1.186,IS
218,EURGBP,Sell,13.04.2022 06:45:00,0.83295,0.1,13.04.2022 20:24:40,0.83045,13h 39m,32.26,644.59,-0.5,32.26,644.59,25,519,0.3,6.29,tp 0.83045,IS
220,EURGBP,Sell,14.04.2022 07:45:00,0.83056,0.1,14.04.2022 15:55:40,0.82806,8h 10m,32.26,676.85,-0.5,32.26,676.85,25,544,0.3,6.6,tp 0.82806,IS
222,EURGBP,Sell,15.04.2022 12:00:00,0.82776,0.1,15.04.2022 23:45:00,0.82833,11h 45m,-7.94,668.91,-0.5,-7.94,668.91,-5.7,538.3,-0.07,6.52,Strategy 6.1.186,IS
224,EURGBP,Sell,18.04.2022 00:45:30,0.82749,0.1,18.04.2022 23:45:00,0.82882,22h 59m,-17.8,651.11,-0.5,-17.8,651.11,-13.3,525,-0.17,6.35,Strategy 6.1.186,IS
226,EURGBP,Sell,25.04.2022 11:30:00,0.8422,0.1,25.04.2022 23:45:00,0.84062,12h 15m,19.63,670.74,-0.5,19.63,670.74,15.8,540.8,0.18,6.54,Strategy 6.1.186,IS
228,EURGBP,Sell,26.04.2022 04:00:00,0.84181,0.1,26.04.2022 11:57:40,0.83931,7h 57m,31.31,702.05,-0.5,31.31,702.05,25,565.8,0.29,6.83,tp 0.83931,IS
230,EURGBP,Sell,28.04.2022 02:00:00,0.84159,0.1,28.04.2022 10:13:40,0.83909,8h 13m,30.84,732.89,-0.5,30.84,732.89,25,590.8,0.29,7.12,tp 0.83909,IS
232,EURGBP,Sell,02.05.2022 08:45:00,0.83842,0.1,02.05.2022 23:45:00,0.84128,15h 0m,-36.22,696.67,-0.5,-36.22,696.67,-28.6,562.2,-0.34,6.78,Strategy 6.1.186,IS
234,EURGBP,Sell,03.05.2022 14:00:00,0.84064,0.1,03.05.2022 23:45:00,0.84206,9h 45m,-18.24,678.43,-0.5,-18.24,678.43,-14.2,548,-0.17,6.61,Strategy 6.1.186,IS
236,EURGBP,Sell,05.05.2022 14:00:00,0.84428,0.1,05.05.2022 14:39:40,0.85028,39m 40s,-75.15,603.28,-0.5,-75.15,603.28,-60,488,-0.7,5.91,sl 0.85028,IS
238,EURGBP,Sell,06.05.2022 10:00:00,0.85404,0.1,06.05.2022 23:45:00,0.8547,13h 45m,-8.64,594.64,-0.5,-8.64,594.64,-6.6,481.4,-0.08,5.83,Strategy 6.1.186,IS
240,EURGBP,Sell,09.05.2022 05:45:00,0.8553,0.1,09.05.2022 14:56:40,0.8528,9h 11m,30.41,625.05,-0.5,30.41,625.05,25,506.4,0.29,6.11,tp 0.85280,IS
242,EURGBP,Sell,13.05.2022 09:30:00,0.85075,0.1,13.05.2022 23:45:00,0.84951,14h 15m,14.69,639.74,-0.5,14.69,639.74,12.4,518.8,0.14,6.25,Strategy 6.1.186,IS
244,EURGBP,Sell,16.05.2022 07:00:00,0.84964,0.1,16.05.2022 22:04:40,0.84714,15h 4m,30.3,670.04,-0.5,30.3,670.04,25,543.8,0.28,6.54,tp 0.84714,IS
246,EURGBP,Sell,17.05.2022 16:00:00,0.84418,0.1,17.05.2022 23:45:00,0.84476,7h 45m,-7.74,662.3,-0.5,-7.74,662.3,-5.8,538,-0.07,6.46,Strategy 6.1.186,IS
248,EURGBP,Sell,18.05.2022 03:15:00,0.8451,0.1,18.05.2022 23:45:00,0.84801,20h 30m,-36.41,625.89,-0.5,-36.41,625.89,-29.1,508.9,-0.34,6.12,Strategy 6.1.186,IS
250,EURGBP,Sell,23.05.2022 11:45:00,0.84606,0.1,23.05.2022 23:45:00,0.84959,12h 0m,-44.92,580.97,-0.5,-44.92,580.97,-35.3,473.6,-0.42,5.7,Strategy 6.1.186,IS
252,EURGBP,Sell,24.05.2022 10:15:00,0.85139,0.1,24.05.2022 11:40:40,0.85739,1h 25m,-75.47,505.5,-0.5,-75.47,505.5,-60,413.6,-0.71,4.99,sl 0.85739,IS
254,EURGBP,Sell,26.05.2022 05:45:00,0.84971,0.1,26.05.2022 23:45:00,0.85108,18h 0m,-17.77,487.73,-0.5,-17.77,487.73,-13.7,399.9,-0.17,4.82,Strategy 6.1.186,IS
