Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
42,EURGBP,Sell,19.08.2021 20:00:00,0.85607,0.1,19.08.2021 23:45:00,0.85636,3h 45m,-4.45,-142.37,-0.5,-4.45,-142.37,-2.9,-95.6,-0.05,-1.43,Strategy 3.16.177,IS
44,EURGBP,Sell,20.08.2021 04:45:00,0.85738,0.1,20.08.2021 08:17:40,0.85822,3h 32m,-11.94,-154.31,-0.5,-11.94,-154.31,-8.4,-104,-0.12,-1.55,sl 0.85822,IS
46,EURGBP,Sell,24.08.2021 01:00:00,0.85595,0.1,24.08.2021 08:05:00,0.85531,7h 5m,8.29,-146.02,-0.5,8.29,-146.02,6.4,-97.6,0.08,-1.47,tp 0.85531,IS
48,EURGBP,Sell,27.08.2021 03:15:00,0.85823,0.1,27.08.2021 03:30:40,0.85886,15m 40s,-9.12,-155.14,-0.5,-9.12,-155.14,-6.3,-103.9,-0.09,-1.56,sl 0.85886,IS
50,EURGBP,Sell,10.09.2021 17:45:00,0.85399,0.1,10.09.2021 19:57:00,0.85316,2h 12m,11,-144.14,-0.5,11,-144.14,8.3,-95.6,0.11,-1.45,tp 0.85316,IS
52,EURGBP,Sell,13.09.2021 17:30:00,0.8536,0.1,13.09.2021 23:45:00,0.85338,6h 15m,2.54,-141.6,-0.5,2.54,-141.6,2.2,-93.4,0.03,-1.42,Strategy 3.16.177,IS
54,EURGBP,Sell,14.09.2021 17:45:00,0.85346,0.1,14.09.2021 20:26:40,0.85472,2h 41m,-17.94,-159.54,-0.5,-17.94,-159.54,-12.6,-106,-0.18,-1.61,sl 0.85472,IS
56,EURGBP,Sell,16.09.2021 17:00:00,0.85334,0.1,16.09.2021 17:45:40,0.85466,45m 40s,-18.68,-178.22,-0.5,-18.68,-178.22,-13.2,-119.2,-0.19,-1.8,sl 0.85466,IS
58,EURGBP,Sell,28.09.2021 10:30:00,0.85358,0.1,28.09.2021 10:35:40,0.85446,5m 40s,-12.53,-190.75,-0.5,-12.53,-190.75,-8.8,-128,-0.13,-1.92,sl 0.85446,IS
60,EURGBP,Sell,29.09.2021 10:15:00,0.86328,0.1,29.09.2021 10:23:40,0.86253,8m 40s,9.64,-181.11,-0.5,9.64,-181.11,7.5,-120.5,0.1,-1.83,tp 0.86253,IS
62,EURGBP,Sell,30.09.2021 10:15:00,0.86385,0.1,30.09.2021 12:23:40,0.86301,2h 8m,10.79,-170.32,-0.5,10.79,-170.32,8.4,-112.1,0.11,-1.72,tp 0.86301,IS
64,EURGBP,Sell,01.10.2021 04:15:00,0.85996,0.1,01.10.2021 09:20:40,0.86102,5h 5m,-14.76,-185.08,-0.5,-14.76,-185.08,-10.6,-122.7,-0.15,-1.87,sl 0.86102,IS
66,EURGBP,Sell,04.10.2021 04:45:00,0.85642,0.1,04.10.2021 12:47:40,0.8556,8h 2m,10.63,-174.45,-0.5,10.63,-174.45,8.2,-114.5,0.11,-1.76,tp 0.85560,IS
68,EURGBP,Sell,05.10.2021 04:00:00,0.85408,0.1,05.10.2021 05:32:20,0.85336,1h 32m,9.29,-165.16,-0.5,9.29,-165.16,7.2,-107.3,0.09,-1.66,tp 0.85336,IS
70,EURGBP,Sell,06.10.2021 05:00:00,0.85128,0.1,06.10.2021 09:33:40,0.8507,4h 33m,7.39,-157.77,-0.5,7.39,-157.77,5.8,-101.5,0.08,-1.59,tp 0.85070,IS
72,EURGBP,Sell,08.10.2021 08:00:00,0.84897,0.1,08.10.2021 10:03:40,0.8496,2h 3m,-9.06,-166.83,-0.5,-9.06,-166.83,-6.3,-107.8,-0.09,-1.68,sl 0.84960,IS
74,EURGBP,Sell,11.10.2021 17:45:00,0.84946,0.1,11.10.2021 23:45:30,0.84995,6h 0m,-7.16,-173.99,-0.5,-7.16,-173.99,-4.9,-112.7,-0.07,-1.75,Strategy 3.16.177,IS
76,EURGBP,Sell,18.10.2021 05:00:00,0.84383,0.1,18.10.2021 09:32:40,0.84306,4h 32m,10.07,-163.92,-0.5,10.07,-163.92,7.7,-105,0.1,-1.65,tp 0.84306,IS
78,EURGBP,Sell,20.10.2021 08:00:00,0.84375,0.1,20.10.2021 09:29:40,0.84435,1h 29m,-8.77,-172.69,-0.5,-8.77,-172.69,-6,-111,-0.09,-1.74,sl 0.84435,IS
80,EURGBP,Sell,27.10.2021 08:45:00,0.843,0.1,27.10.2021 09:38:40,0.84248,53m 40s,6.66,-166.03,-0.5,6.66,-166.03,5.2,-105.8,0.07,-1.67,tp 0.84248,IS
82,EURGBP,Sell,28.10.2021 21:00:00,0.84747,0.1,28.10.2021 23:45:00,0.84706,2h 45m,5.15,-160.88,-0.5,5.15,-160.88,4.1,-101.7,0.05,-1.62,Strategy 3.16.177,IS
84,EURGBP,Sell,01.11.2021 00:15:30,0.84502,0.1,01.11.2021 10:16:40,0.8461,10h 1m,-15.24,-176.12,-0.5,-15.24,-176.12,-10.8,-112.5,-0.15,-1.77,sl 0.84610,IS
86,EURGBP,Sell,02.11.2021 06:45:00,0.8498,0.1,02.11.2021 09:06:40,0.85052,2h 21m,-10.33,-186.45,-0.5,-10.33,-186.45,-7.2,-119.7,-0.11,-1.88,sl 0.85052,IS
88,EURGBP,Sell,03.11.2021 10:15:00,0.85022,0.1,03.11.2021 10:53:40,0.84971,38m 40s,6.45,-180,-0.5,6.45,-180,5.1,-114.6,0.07,-1.81,tp 0.84971,IS
90,EURGBP,Sell,04.11.2021 03:45:00,0.84872,0.1,04.11.2021 09:26:20,0.84797,5h 41m,9.74,-170.26,-0.5,9.74,-170.26,7.5,-107.1,0.1,-1.71,tp 0.84797,IS
92,EURGBP,Sell,05.11.2021 04:30:00,0.85627,0.1,05.11.2021 06:35:40,0.85543,2h 5m,10.84,-159.42,-0.5,10.84,-159.42,8.4,-98.7,0.11,-1.6,tp 0.85543,IS
94,EURGBP,Sell,08.11.2021 06:30:00,0.85771,0.1,08.11.2021 09:25:40,0.85697,2h 55m,9.48,-149.94,-0.5,9.48,-149.94,7.4,-91.3,0.1,-1.51,tp 0.85697,IS
96,EURGBP,Sell,09.11.2021 03:45:00,0.85469,0.1,09.11.2021 10:11:40,0.85398,6h 26m,9.14,-140.8,-0.5,9.14,-140.8,7.1,-84.2,0.09,-1.42,tp 0.85398,IS
98,EURGBP,Sell,15.11.2021 03:45:00,0.85326,0.1,15.11.2021 09:15:40,0.85261,5h 30m,8.23,-132.57,-0.5,8.23,-132.57,6.5,-77.7,0.08,-1.33,tp 0.85261,IS
100,EURGBP,Sell,16.11.2021 02:30:00,0.84798,0.1,16.11.2021 04:59:40,0.84727,2h 29m,9.04,-123.53,-0.5,9.04,-123.53,7.1,-70.6,0.09,-1.24,tp 0.84727,IS
102,EURGBP,Sell,17.11.2021 02:45:00,0.84314,0.1,17.11.2021 05:41:40,0.84242,2h 56m,9.16,-114.37,-0.5,9.16,-114.37,7.2,-63.4,0.09,-1.15,tp 0.84242,IS
104,EURGBP,Sell,18.11.2021 02:45:00,0.83936,0.1,18.11.2021 09:22:40,0.83856,6h 37m,10.3,-104.07,-0.5,10.3,-104.07,8,-55.4,0.1,-1.04,tp 0.83856,IS
106,EURGBP,Sell,22.11.2021 10:15:00,0.83949,0.1,22.11.2021 13:53:40,0.83873,3h 38m,9.72,-94.35,-0.5,9.72,-94.35,7.6,-47.8,0.1,-0.94,tp 0.83873,IS
108,EURGBP,Sell,23.11.2021 18:15:00,0.84293,0.1,23.11.2021 18:49:40,0.84186,34m 40s,13.82,-80.53,-0.5,13.82,-80.53,10.7,-37.1,0.14,-0.81,tp 0.84186,IS
110,EURGBP,Sell,26.11.2021 00:30:00,0.84156,0.1,26.11.2021 02:24:40,0.84254,1h 54m,-13.54,-94.07,-0.5,-13.54,-94.07,-9.8,-46.9,-0.14,-0.94,sl 0.84254,IS
112,EURGBP,Sell,29.11.2021 12:15:00,0.84633,0.1,29.11.2021 12:54:40,0.84528,39m 40s,13.52,-80.55,-0.5,13.52,-80.55,10.5,-36.4,0.14,-0.81,tp 0.84528,IS
114,EURGBP,Sell,30.11.2021 01:30:00,0.84839,0.1,30.11.2021 02:54:40,0.84754,1h 24m,10.82,-69.73,-0.5,10.82,-69.73,8.5,-27.9,0.11,-0.7,tp 0.84754,IS
116,EURGBP,Sell,01.12.2021 10:00:00,0.85152,0.1,01.12.2021 10:02:40,0.85266,2m 40s,-15.68,-85.41,-0.5,-15.68,-85.41,-11.4,-39.3,-0.16,-0.85,sl 0.85266,IS
118,EURGBP,Sell,07.12.2021 16:30:00,0.85043,0.1,07.12.2021 17:10:40,0.84931,40m 40s,14.33,-71.08,-0.5,14.33,-71.08,11.2,-28.1,0.14,-0.71,tp 0.84931,IS
120,EURGBP,Sell,08.12.2021 17:30:00,0.85845,0.1,08.12.2021 18:22:40,0.85675,52m 40s,21.99,-49.09,-0.5,21.99,-49.09,17,-11.1,0.22,-0.49,tp 0.85675,IS
122,EURGBP,Sell,09.12.2021 12:45:00,0.85798,0.1,09.12.2021 15:26:40,0.85709,2h 41m,11.25,-37.84,-0.5,11.25,-37.84,8.9,-2.2,0.11,-0.38,tp 0.85709,IS
124,EURGBP,Sell,10.12.2021 05:00:00,0.85431,0.1,10.12.2021 12:47:40,0.85362,7h 47m,8.61,-29.23,-0.5,8.61,-29.23,6.9,4.7,0.09,-0.29,tp 0.85362,IS
126,EURGBP,Sell,13.12.2021 01:30:00,0.85361,0.1,13.12.2021 03:56:40,0.85271,2h 26m,11.43,-17.8,-0.5,11.43,-17.8,9,13.7,0.11,-0.17,tp 0.85271,IS
128,EURGBP,Sell,15.12.2021 04:00:00,0.85153,0.1,15.12.2021 06:16:20,0.85087,2h 16m,8.24,-9.56,-0.5,8.24,-9.56,6.6,20.3,0.08,-0.09,tp 0.85087,IS
130,EURGBP,Sell,17.12.2021 07:15:00,0.8509,0.1,17.12.2021 10:06:40,0.85012,2h 51m,9.89,0.33,-0.5,9.89,0.33,7.8,28.1,0.1,0.01,tp 0.85012,IS
132,EURGBP,Sell,22.12.2021 03:00:00,0.85089,0.1,22.12.2021 04:08:20,0.85018,1h 8m,8.92,9.25,-0.5,8.92,9.25,7.1,35.2,0.09,0.1,tp 0.85018,IS
134,EURGBP,Sell,23.12.2021 02:15:00,0.84859,0.1,23.12.2021 03:47:40,0.84946,1h 32m,-12.11,-2.86,-0.5,-12.11,-2.86,-8.7,26.5,-0.12,-0.02,sl 0.84946,IS
136,EURGBP,Sell,24.12.2021 06:00:00,0.84495,0.1,24.12.2021 07:40:40,0.84568,1h 40m,-10.29,-13.15,-0.5,-10.29,-13.15,-7.3,19.2,-0.1,-0.13,sl 0.84568,IS
138,EURGBP,Sell,27.12.2021 01:15:00,0.8449,0.1,27.12.2021 04:32:20,0.844,3h 17m,11.57,-1.58,-0.5,11.57,-1.58,9,28.2,0.12,-0.01,tp 0.84400,IS
140,EURGBP,Sell,28.12.2021 02:15:00,0.8432,0.1,28.12.2021 09:59:40,0.84256,7h 44m,8.1,6.52,-0.5,8.1,6.52,6.4,34.6,0.08,0.07,tp 0.84256,IS
142,EURGBP,Sell,29.12.2021 09:00:00,0.84195,0.1,29.12.2021 09:54:40,0.84149,54m 40s,5.68,12.2,-0.5,5.68,12.2,4.6,39.2,0.06,0.13,tp 0.84149,IS
144,EURGBP,Sell,31.12.2021 13:15:00,0.83958,0.1,31.12.2021 15:25:40,0.84072,2h 10m,-15.86,-3.66,-0.5,-15.86,-3.66,-11.4,27.8,-0.16,-0.03,sl 0.84072,IS
146,EURGBP,Sell,05.01.2022 05:00:00,0.8345,0.1,05.01.2022 11:25:40,0.83532,6h 25m,-11.6,-15.26,-0.5,-11.6,-15.26,-8.2,19.6,-0.12,-0.15,sl 0.83532,IS
148,EURGBP,Sell,19.01.2022 09:30:00,0.83377,0.1,19.01.2022 11:40:40,0.83313,2h 10m,8.21,-7.05,-0.5,8.21,-7.05,6.4,26,0.08,-0.07,tp 0.83313,IS
150,EURGBP,Sell,21.01.2022 15:15:00,0.83631,0.1,21.01.2022 17:13:40,0.83754,1h 58m,-17.17,-24.22,-0.5,-17.17,-24.22,-12.3,13.7,-0.17,-0.24,sl 0.83754,IS
152,EURGBP,Sell,24.01.2022 09:15:00,0.8362,0.1,24.01.2022 10:05:40,0.83559,50m 40s,7.76,-16.46,-0.5,7.76,-16.46,6.1,19.8,0.08,-0.16,tp 0.83559,IS
154,EURGBP,Sell,25.01.2022 03:00:00,0.83983,0.1,25.01.2022 08:19:40,0.83906,5h 19m,9.88,-6.58,-0.5,9.88,-6.58,7.7,27.5,0.1,-0.06,tp 0.83906,IS
156,EURGBP,Sell,26.01.2022 16:45:00,0.83621,0.1,26.01.2022 17:35:40,0.83535,50m 40s,11.11,4.53,-0.5,11.11,4.53,8.6,36.1,0.11,0.05,tp 0.83535,IS
158,EURGBP,Sell,01.02.2022 05:45:00,0.83569,0.1,01.02.2022 09:22:40,0.83503,3h 37m,8.38,12.91,-0.5,8.38,12.91,6.6,42.7,0.08,0.13,tp 0.83503,IS
160,EURGBP,Sell,02.02.2022 03:45:00,0.83371,0.1,02.02.2022 09:32:40,0.83308,5h 47m,8.03,20.94,-0.5,8.03,20.94,6.3,49,0.08,0.21,tp 0.83308,IS
162,EURGBP,Sell,04.02.2022 03:30:00,0.84135,0.1,04.02.2022 06:31:20,0.84264,3h 1m,-18.06,2.88,-0.5,-18.06,2.88,-12.9,36.1,-0.18,0.03,sl 0.84264,IS
164,EURGBP,Sell,14.02.2022 09:15:00,0.83808,0.1,14.02.2022 09:46:40,0.83739,31m 40s,8.85,11.73,-0.5,8.85,11.73,6.9,43,0.09,0.12,tp 0.83739,IS
166,EURGBP,Sell,15.02.2022 04:45:00,0.83592,0.1,15.02.2022 08:58:40,0.8368,4h 13m,-12.41,-0.68,-0.5,-12.41,-0.68,-8.8,34.2,-0.12,-0,sl 0.83680,IS
168,EURGBP,Sell,16.02.2022 09:00:00,0.83826,0.1,16.02.2022 09:36:40,0.83883,36m 40s,-8.23,-8.91,-0.5,-8.23,-8.91,-5.7,28.5,-0.08,-0.08,sl 0.83883,IS
170,EURGBP,Sell,18.02.2022 04:00:00,0.83529,0.1,18.02.2022 09:31:40,0.83454,5h 31m,9.72,0.81,-0.5,9.72,0.81,7.5,36,0.1,0.01,tp 0.83454,IS
172,EURGBP,Sell,21.02.2022 03:00:00,0.83317,0.1,21.02.2022 03:47:20,0.83402,47m 20s,-12.07,-11.26,-0.5,-12.07,-11.26,-8.5,27.5,-0.12,-0.11,sl 0.83402,IS
174,EURGBP,Sell,22.02.2022 02:15:00,0.83219,0.1,22.02.2022 05:36:40,0.8314,3h 21m,10.23,-1.03,-0.5,10.23,-1.03,7.9,35.4,0.1,-0,tp 0.83140,IS
176,EURGBP,Sell,28.02.2022 09:30:00,0.83587,0.1,28.02.2022 12:58:40,0.83734,3h 28m,-20.2,-21.23,-0.5,-20.2,-21.23,-14.7,20.7,-0.2,-0.21,sl 0.83734,IS
178,EURGBP,Sell,03.03.2022 13:30:00,0.82905,0.1,03.03.2022 14:57:40,0.828,1h 27m,13.55,-7.68,-0.5,13.55,-7.68,10.5,31.2,0.14,-0.07,tp 0.82800,IS
180,EURGBP,Sell,04.03.2022 11:00:00,0.82761,0.1,04.03.2022 12:36:40,0.82671,1h 36m,11.48,3.8,-0.5,11.48,3.8,9,40.2,0.11,0.04,tp 0.82671,IS
182,EURGBP,Sell,07.03.2022 10:15:00,0.82438,0.1,07.03.2022 12:12:40,0.82306,1h 57m,16.88,20.68,-0.5,16.88,20.68,13.2,53.4,0.17,0.21,tp 0.82306,IS
184,EURGBP,Sell,09.03.2022 10:30:00,0.83382,0.1,09.03.2022 13:14:40,0.83281,2h 44m,12.8,33.48,-0.5,12.8,33.48,10.1,63.5,0.13,0.34,tp 0.83281,IS
186,EURGBP,Sell,10.03.2022 11:00:00,0.84029,0.1,10.03.2022 11:00:40,0.8391,40s,15.17,48.65,-0.5,15.17,48.65,11.9,75.4,0.15,0.49,tp 0.83910,IS
188,EURGBP,Sell,11.03.2022 02:15:00,0.84084,0.1,11.03.2022 03:24:40,0.83958,1h 9m,15.99,64.64,-0.5,15.99,64.64,12.6,88,0.16,0.65,tp 0.83958,IS
190,EURGBP,Sell,22.03.2022 08:45:00,0.83691,0.1,22.03.2022 09:51:20,0.83619,1h 6m,8.95,73.59,-0.5,8.95,73.59,7.2,95.2,0.09,0.74,tp 0.83619,IS
192,EURGBP,Sell,23.03.2022 01:30:00,0.83217,0.1,23.03.2022 03:01:40,0.83121,1h 31m,12.24,85.83,-0.5,12.24,85.83,9.6,104.8,0.12,0.86,tp 0.83121,IS
194,EURGBP,Sell,24.03.2022 00:30:00,0.83383,0.1,24.03.2022 05:32:40,0.8328,5h 2m,13.09,98.92,-0.5,13.09,98.92,10.3,115.1,0.13,0.99,tp 0.83280,IS
196,EURGBP,Sell,25.03.2022 12:00:00,0.83688,0.1,25.03.2022 12:09:40,0.83607,9m 40s,10.17,109.09,-0.5,10.17,109.09,8.1,123.2,0.1,1.09,tp 0.83607,IS
198,EURGBP,Sell,29.03.2022 07:00:00,0.83936,0.1,29.03.2022 08:54:40,0.83871,1h 54m,8.01,117.1,-0.5,8.01,117.1,6.5,129.7,0.08,1.17,tp 0.83871,IS
200,EURGBP,Sell,30.03.2022 04:00:00,0.84721,0.1,30.03.2022 07:35:40,0.84841,3h 35m,-16.22,100.88,-0.5,-16.22,100.88,-12,117.7,-0.16,1.01,sl 0.84841,IS
202,EURGBP,Sell,31.03.2022 03:15:00,0.84971,0.1,31.03.2022 04:04:40,0.85057,49m 40s,-11.8,89.08,-0.5,-11.8,89.08,-8.6,109.1,-0.12,0.89,sl 0.85057,IS
204,EURGBP,Sell,01.04.2022 04:00:00,0.84243,0.1,01.04.2022 09:55:40,0.84335,5h 55m,-12.57,76.51,-0.5,-12.57,76.51,-9.2,99.9,-0.12,0.77,sl 0.84335,IS
206,EURGBP,Sell,05.04.2022 03:00:00,0.83694,0.1,05.04.2022 04:38:20,0.83626,1h 38m,8.42,84.93,-0.5,8.42,84.93,6.8,106.7,0.08,0.85,tp 0.83626,IS
208,EURGBP,Sell,06.04.2022 14:15:00,0.8344,0.1,06.04.2022 23:45:00,0.83385,9h 30m,6.69,91.62,-0.5,6.69,91.62,5.5,112.2,0.07,0.92,Strategy 3.16.177,IS
210,EURGBP,Sell,07.04.2022 03:45:00,0.83409,0.1,07.04.2022 09:27:40,0.83496,5h 42m,-11.89,79.73,-0.5,-11.89,79.73,-8.7,103.5,-0.12,0.8,sl 0.83496,IS
212,EURGBP,Sell,08.04.2022 09:00:00,0.8314,0.1,08.04.2022 09:14:20,0.83212,14m 20s,-9.9,69.83,-0.5,-9.9,69.83,-7.2,96.3,-0.1,0.7,sl 0.83212,IS
214,EURGBP,Sell,11.04.2022 00:15:00,0.83686,0.1,11.04.2022 01:32:40,0.83582,1h 17m,13.06,82.89,-0.5,13.06,82.89,10.4,106.7,0.13,0.83,tp 0.83582,IS
216,EURGBP,Sell,14.04.2022 10:15:00,0.83112,0.1,14.04.2022 10:31:40,0.83049,16m 40s,7.77,90.66,-0.5,7.77,90.66,6.3,113,0.08,0.91,tp 0.83049,IS
218,EURGBP,Sell,15.04.2022 11:45:00,0.82767,0.1,15.04.2022 23:45:00,0.82833,12h 0m,-9.12,81.54,-0.5,-9.12,81.54,-6.6,106.4,-0.09,0.82,Strategy 3.16.177,IS
220,EURGBP,Sell,18.04.2022 01:15:00,0.8279,0.1,18.04.2022 07:38:20,0.82882,6h 23m,-12.48,69.06,-0.5,-12.48,69.06,-9.2,97.2,-0.12,0.7,sl 0.82882,IS
222,EURGBP,Sell,22.04.2022 16:15:00,0.84078,0.1,22.04.2022 17:19:40,0.83939,1h 4m,17.39,86.45,-0.5,17.39,86.45,13.9,111.1,0.17,0.87,tp 0.83939,IS
224,EURGBP,Sell,25.04.2022 02:00:00,0.84231,0.1,25.04.2022 08:14:40,0.84135,6h 14m,11.79,98.24,-0.5,11.79,98.24,9.6,120.7,0.12,0.99,tp 0.84135,IS
226,EURGBP,Sell,26.04.2022 03:15:00,0.84148,0.1,26.04.2022 07:04:40,0.84056,3h 49m,11.24,109.48,-0.5,11.24,109.48,9.2,129.9,0.11,1.1,tp 0.84056,IS
228,EURGBP,Sell,27.04.2022 01:30:00,0.84634,0.1,27.04.2022 05:58:40,0.8453,4h 28m,12.59,122.07,-0.5,12.59,122.07,10.4,140.3,0.12,1.22,tp 0.84530,IS
230,EURGBP,Sell,28.04.2022 13:30:00,0.84183,0.1,28.04.2022 14:44:40,0.8438,1h 14m,-25.02,97.05,-0.5,-25.02,97.05,-19.7,120.6,-0.25,0.97,sl 0.84380,IS
232,EURGBP,Sell,02.05.2022 08:15:00,0.8382,0.1,02.05.2022 09:57:40,0.83913,1h 42m,-12.18,84.87,-0.5,-12.18,84.87,-9.3,111.3,-0.12,0.85,sl 0.83913,IS
234,EURGBP,Sell,03.05.2022 21:15:00,0.84278,0.1,03.05.2022 23:45:00,0.84206,2h 30m,8.5,93.37,-0.5,8.5,93.37,7.2,118.5,0.08,0.94,Strategy 3.16.177,IS
236,EURGBP,Sell,04.05.2022 05:00:00,0.84272,0.1,04.05.2022 09:53:40,0.84196,4h 53m,8.99,102.36,-0.5,8.99,102.36,7.6,126.1,0.09,1.03,tp 0.84196,IS
238,EURGBP,Sell,06.05.2022 10:00:00,0.85404,0.1,06.05.2022 10:09:40,0.85296,9m 40s,12.78,115.14,-0.5,12.78,115.14,10.8,136.9,0.13,1.15,tp 0.85296,IS
240,EURGBP,Sell,09.05.2022 07:30:00,0.85561,0.1,09.05.2022 10:21:40,0.85683,2h 51m,-15.47,99.67,-0.5,-15.47,99.67,-12.2,124.7,-0.15,1,sl 0.85683,IS
242,EURGBP,Sell,10.05.2022 03:30:00,0.85682,0.1,10.05.2022 04:16:40,0.85578,46m 40s,12.34,112.01,-0.5,12.34,112.01,10.4,135.1,0.12,1.12,tp 0.85578,IS
244,EURGBP,Sell,12.05.2022 07:45:00,0.86132,0.1,12.05.2022 09:30:40,0.86038,1h 45m,10.97,122.98,-0.5,10.97,122.98,9.4,144.5,0.11,1.23,tp 0.86038,IS
246,EURGBP,Sell,13.05.2022 10:15:00,0.85171,0.1,13.05.2022 10:33:40,0.85077,18m 40s,11,133.98,-0.5,11,133.98,9.4,153.9,0.11,1.34,tp 0.85077,IS
248,EURGBP,Sell,16.05.2022 10:00:00,0.85096,0.1,16.05.2022 11:19:40,0.85217,1h 19m,-15.3,118.68,-0.5,-15.3,118.68,-12.1,141.8,-0.15,1.19,sl 0.85217,IS
250,EURGBP,Sell,17.05.2022 03:15:00,0.84728,0.1,17.05.2022 05:05:40,0.84638,1h 50m,10.61,129.29,-0.5,10.61,129.29,9,150.8,0.1,1.29,tp 0.84638,IS
