Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
1458,EURGBP,Buy,14.06.2024 02:00:00,0.8417,0.1,14.06.2024 02:45:40,0.84197,45m 40s,2.94,651.03,-0.5,2.94,651.03,2.7,818.4,0.03,6.52,tp 0.84197,IS
1460,EURGBP,Sell,17.06.2024 09:15:00,0.84387,0.1,17.06.2024 23:45:00,0.845,14h 30m,-14.86,636.17,-0.5,-14.86,636.17,-11.3,807.1,-0.14,6.38,Strategy_2_36_141,IS
1462,EURGBP,Sell,18.06.2024 05:15:00,0.84463,0.1,18.06.2024 23:45:00,0.84504,18h 30m,-5.71,630.46,-0.5,-5.71,630.46,-4.1,803,-0.05,6.33,Strategy_2_36_141,IS
1464,EURGBP,Sell,19.06.2024 03:30:00,0.84513,0.1,19.06.2024 09:35:40,0.84347,6h 5m,20.62,651.08,-0.5,20.62,651.08,16.6,819.6,0.19,6.52,tp 0.84347,IS
1466,EURGBP,Sell,20.06.2024 03:00:00,0.84484,0.1,20.06.2024 23:45:00,0.84553,20h 45m,-9.23,641.85,-0.5,-9.23,641.85,-6.9,812.7,-0.09,6.44,Strategy_2_36_141,IS
1468,EURGBP,Sell,21.06.2024 02:30:00,0.8456,0.1,21.06.2024 23:45:00,0.84558,21h 15m,-0.25,641.6,-0.5,-0.25,641.6,0.2,812.9,-0,6.43,Strategy_2_36_141,IS
1470,EURGBP,Sell,24.06.2024 04:15:00,0.84573,0.1,24.06.2024 23:45:00,0.84625,19h 30m,-7.1,634.5,-0.5,-7.1,634.5,-5.2,807.7,-0.07,6.37,Strategy_2_36_141,IS
1472,EURGBP,Sell,25.06.2024 05:00:00,0.84612,0.1,25.06.2024 14:59:40,0.84446,9h 59m,20.55,655.05,-0.5,20.55,655.05,16.6,824.3,0.19,6.56,tp 0.84446,IS
1474,EURGBP,Buy,26.06.2024 02:00:00,0.84455,0.1,26.06.2024 14:26:40,0.8448,12h 26m,2.66,657.71,-0.5,2.66,657.71,2.5,826.8,0.02,6.59,tp 0.84480,IS
1476,EURGBP,Sell,27.06.2024 11:15:00,0.84596,0.1,27.06.2024 23:45:00,0.84671,12h 30m,-9.98,647.73,-0.5,-9.98,647.73,-7.5,819.3,-0.09,6.49,Strategy_2_36_141,IS
1478,EURGBP,Sell,28.06.2024 02:45:00,0.84706,0.1,28.06.2024 23:45:00,0.84718,21h 0m,-2.02,645.71,-0.5,-2.02,645.71,-1.2,818.1,-0.02,6.47,Strategy_2_36_141,IS
1480,EURGBP,Sell,01.07.2024 11:00:00,0.8492,0.1,01.07.2024 23:45:00,0.84924,12h 45m,-1.01,644.7,-0.5,-1.01,644.7,-0.4,817.7,-0.01,6.46,Strategy_2_36_141,IS
1482,EURGBP,Sell,02.07.2024 03:30:00,0.84905,0.1,02.07.2024 15:53:40,0.84716,12h 23m,23.44,668.14,-0.5,23.44,668.14,18.9,836.6,0.22,6.68,tp 0.84716,IS
1484,EURGBP,Buy,03.07.2024 02:00:00,0.84697,0.1,03.07.2024 03:08:40,0.84719,1h 8m,2.29,670.43,-0.5,2.29,670.43,2.2,838.8,0.02,6.71,tp 0.84719,IS
1486,EURGBP,Buy,04.07.2024 02:00:00,0.84652,0.1,04.07.2024 10:25:40,0.84684,8h 25m,3.58,674.01,-0.5,3.58,674.01,3.2,842,0.03,6.74,tp 0.84684,IS
1488,EURGBP,Sell,05.07.2024 02:00:00,0.84749,0.1,05.07.2024 14:10:20,0.84627,12h 10m,15.1,689.11,-0.5,15.1,689.11,12.2,854.2,0.14,6.88,tp 0.84627,IS
1490,EURGBP,Buy,08.07.2024 02:00:00,0.84524,0.1,08.07.2024 10:32:20,0.84572,8h 32m,5.65,694.76,-0.5,5.65,694.76,4.8,859,0.05,6.93,tp 0.84572,IS
1492,EURGBP,Buy,09.07.2024 17:15:00,0.84487,0.1,09.07.2024 17:43:40,0.84521,28m 40s,3.85,698.61,-0.5,3.85,698.61,3.4,862.4,0.04,6.97,tp 0.84521,IS
1494,EURGBP,Sell,10.07.2024 09:45:00,0.84576,0.1,10.07.2024 16:32:40,0.84442,6h 47m,16.67,715.28,-0.5,16.67,715.28,13.4,875.8,0.16,7.13,tp 0.84442,IS
1496,EURGBP,Buy,11.07.2024 02:00:00,0.84308,0.1,11.07.2024 15:42:40,0.84187,13h 42m,-16.14,699.14,-0.5,-16.14,699.14,-12.1,863.7,-0.15,6.97,sl 0.84187,IS
1498,EURGBP,Buy,12.07.2024 02:00:00,0.84152,0.1,12.07.2024 03:51:40,0.84175,1h 51m,2.47,701.61,-0.5,2.47,701.61,2.3,866,0.02,7,tp 0.84175,IS
1500,EURGBP,Buy,15.07.2024 02:00:00,0.83954,0.1,15.07.2024 11:24:20,0.8399,9h 24m,4.17,705.78,-0.5,4.17,705.78,3.6,869.6,0.04,7.04,tp 0.83990,IS
1502,EURGBP,Buy,16.07.2024 17:30:00,0.83993,0.1,16.07.2024 17:51:40,0.84029,21m 40s,4.16,709.94,-0.5,4.16,709.94,3.6,873.2,0.04,7.08,tp 0.84029,IS
1504,EURGBP,Buy,17.07.2024 02:00:00,0.8402,0.1,17.07.2024 05:38:40,0.84039,3h 38m,1.97,711.91,-0.5,1.97,711.91,1.9,875.1,0.02,7.09,tp 0.84039,IS
1506,EURGBP,Sell,18.07.2024 09:45:00,0.84153,0.1,18.07.2024 23:45:00,0.84181,14h 0m,-4.12,707.79,-0.5,-4.12,707.79,-2.8,872.3,-0.04,7.06,Strategy_2_36_141,IS
1508,EURGBP,Sell,19.07.2024 03:00:00,0.84175,0.1,19.07.2024 23:45:00,0.84294,20h 45m,-15.86,691.93,-0.5,-15.86,691.93,-11.9,860.4,-0.15,6.91,Strategy_2_36_141,IS
1510,EURGBP,Sell,22.07.2024 05:15:00,0.84293,0.1,22.07.2024 23:45:00,0.84208,18h 30m,10.49,702.42,-0.5,10.49,702.42,8.5,868.9,0.1,7.01,Strategy_2_36_141,IS
1512,EURGBP,Sell,23.07.2024 04:00:00,0.84231,0.1,23.07.2024 15:01:40,0.84069,11h 1m,20.43,722.85,-0.5,20.43,722.85,16.2,885.1,0.19,7.2,tp 0.84069,IS
1514,EURGBP,Buy,24.07.2024 02:00:00,0.84092,0.1,24.07.2024 02:52:20,0.84112,52m 20s,2.08,724.93,-0.5,2.08,724.93,2,887.1,0.02,7.22,tp 0.84112,IS
1516,EURGBP,Buy,25.07.2024 02:00:00,0.84015,0.1,25.07.2024 03:05:40,0.84041,1h 5m,2.85,727.78,-0.5,2.85,727.78,2.6,889.7,0.03,7.24,tp 0.84041,IS
