Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
252,EURGBP,Sell,16.09.2022 04:00:00,0.8723,0.1,16.09.2022 17:58:40,0.8773,13h 58m,-57.68,294.02,-0.5,-57.68,294.02,-50,274.8,-0.56,2.95,sl 0.87730,IS
254,EURGBP,Sell,19.09.2022 01:30:00,0.87685,0.1,19.09.2022 23:45:00,0.87677,22h 15m,0.41,294.43,-0.5,0.41,294.43,0.8,275.6,0,2.95,Strategy 5.21.111,IS
256,EURGBP,Sell,21.09.2022 21:15:00,0.87331,0.1,21.09.2022 23:45:00,0.8732,2h 30m,0.74,295.17,-0.5,0.74,295.17,1.1,276.7,0.01,2.96,Strategy 5.21.111,IS
258,EURGBP,Sell,26.09.2022 01:15:00,0.89705,0.1,26.09.2022 01:47:40,0.89455,32m 40s,26.59,321.76,-0.5,26.59,321.76,25,301.7,0.26,3.22,tp 0.89455,IS
260,EURGBP,Sell,27.09.2022 01:30:00,0.89961,0.1,27.09.2022 02:31:40,0.89711,1h 1m,26.27,348.03,-0.5,26.27,348.03,25,326.7,0.25,3.47,tp 0.89711,IS
262,EURGBP,Sell,30.09.2022 07:00:00,0.88429,0.1,30.09.2022 08:17:40,0.88179,1h 17m,27.32,375.35,-0.5,27.32,375.35,25,351.7,0.26,3.74,tp 0.88179,IS
264,EURGBP,Sell,03.10.2022 19:15:00,0.87029,0.1,03.10.2022 21:31:40,0.86779,2h 16m,27.76,403.11,-0.5,27.76,403.11,25,376.7,0.27,4,tp 0.86779,IS
266,EURGBP,Sell,04.10.2022 01:15:00,0.86791,0.1,04.10.2022 10:33:40,0.86541,9h 18m,28.03,431.14,-0.5,28.03,431.14,25,401.7,0.27,4.27,tp 0.86541,IS
268,EURGBP,Sell,06.10.2022 18:00:00,0.87888,0.1,06.10.2022 23:45:00,0.877,5h 45m,20.49,451.63,-0.5,20.49,451.63,18.8,420.5,0.2,4.47,Strategy 5.21.111,IS
270,EURGBP,Sell,07.10.2022 07:00:00,0.87766,0.1,07.10.2022 11:16:20,0.87516,4h 16m,27.5,479.13,-0.5,27.5,479.13,25,445.5,0.26,4.73,tp 0.87516,IS
272,EURGBP,Sell,12.10.2022 05:15:00,0.88522,0.1,12.10.2022 07:03:40,0.88272,1h 48m,26.86,505.99,-0.5,26.86,505.99,25,470.5,0.26,4.99,tp 0.88272,IS
274,EURGBP,Sell,13.10.2022 04:30:00,0.87516,0.1,13.10.2022 12:55:40,0.87266,8h 25m,27.36,533.35,-0.5,27.36,533.35,25,495.5,0.26,5.25,tp 0.87266,IS
276,EURGBP,Sell,17.10.2022 19:45:00,0.86331,0.1,17.10.2022 23:45:00,0.86613,4h 0m,-32.54,500.81,-0.5,-32.54,500.81,-28.2,467.3,-0.31,4.94,Strategy 5.21.111,IS
278,EURGBP,Sell,26.10.2022 01:15:00,0.86902,0.1,26.10.2022 10:26:40,0.86652,9h 11m,28.31,529.12,-0.5,28.31,529.12,25,492.3,0.27,5.21,tp 0.86652,IS
280,EURGBP,Sell,27.10.2022 01:00:00,0.86745,0.1,27.10.2022 15:25:40,0.86495,14h 25m,28.43,557.55,-0.5,28.43,557.55,25,517.3,0.27,5.48,tp 0.86495,IS
282,EURGBP,Sell,28.10.2022 02:30:00,0.86163,0.1,28.10.2022 17:52:40,0.85913,15h 22m,28.46,586.01,-0.5,28.46,586.01,25,542.3,0.27,5.75,tp 0.85913,IS
284,EURGBP,Sell,03.11.2022 01:45:00,0.86206,0.1,03.11.2022 11:53:40,0.86706,10h 8m,-56.85,529.16,-0.5,-56.85,529.16,-50,492.3,-0.54,5.21,sl 0.86706,IS
286,EURGBP,Sell,04.11.2022 11:30:00,0.87173,0.1,04.11.2022 17:25:40,0.87673,5h 55m,-57.09,472.07,-0.5,-57.09,472.07,-50,442.3,-0.54,4.67,sl 0.87673,IS
288,EURGBP,Sell,07.11.2022 03:30:00,0.87737,0.1,07.11.2022 10:50:40,0.87487,7h 20m,27.98,500.05,-0.5,27.98,500.05,25,467.3,0.27,4.94,tp 0.87487,IS
290,EURGBP,Sell,08.11.2022 13:00:00,0.87245,0.1,08.11.2022 18:44:40,0.86995,5h 44m,28.48,528.53,-0.5,28.48,528.53,25,492.3,0.27,5.21,tp 0.86995,IS
292,EURGBP,Sell,10.11.2022 01:30:00,0.88138,0.1,10.11.2022 04:32:40,0.87888,3h 2m,27.97,556.5,-0.5,27.97,556.5,25,517.3,0.27,5.47,tp 0.87888,IS
294,EURGBP,Sell,11.11.2022 08:45:00,0.87279,0.1,11.11.2022 17:39:40,0.87779,8h 54m,-59.24,497.26,-0.5,-59.24,497.26,-50,467.3,-0.56,4.91,sl 0.87779,IS
296,EURGBP,Sell,14.11.2022 07:45:00,0.87689,0.1,14.11.2022 10:54:40,0.87439,3h 9m,29.07,526.33,-0.5,29.07,526.33,25,492.3,0.28,5.19,tp 0.87439,IS
298,EURGBP,Sell,16.11.2022 04:00:00,0.87325,0.1,16.11.2022 23:45:00,0.87229,19h 45m,10.94,537.27,-0.5,10.94,537.27,9.6,501.9,0.1,5.29,Strategy 5.21.111,IS
300,EURGBP,Sell,21.11.2022 15:45:00,0.86798,0.1,21.11.2022 23:45:00,0.86615,8h 0m,21.13,558.4,-0.5,21.13,558.4,18.3,520.2,0.2,5.49,Strategy 5.21.111,IS
302,EURGBP,Sell,22.11.2022 03:30:00,0.86577,0.1,22.11.2022 15:09:40,0.86327,11h 39m,29.24,587.64,-0.5,29.24,587.64,25,545.2,0.28,5.77,tp 0.86327,IS
304,EURGBP,Sell,24.11.2022 04:30:00,0.8628,0.1,24.11.2022 12:27:40,0.8603,7h 57m,29.76,617.4,-0.5,29.76,617.4,25,570.2,0.28,6.05,tp 0.86030,IS
306,EURGBP,Sell,25.11.2022 02:00:00,0.85922,0.1,25.11.2022 23:45:00,0.86033,21h 45m,-13.92,603.48,-0.5,-13.92,603.48,-11.1,559.1,-0.13,5.92,Strategy 5.21.111,IS
308,EURGBP,Sell,28.11.2022 16:00:00,0.86641,0.1,28.11.2022 17:39:40,0.86391,1h 39m,29.62,633.1,-0.5,29.62,633.1,25,584.1,0.28,6.2,tp 0.86391,IS
310,EURGBP,Sell,01.12.2022 19:45:00,0.85708,0.1,01.12.2022 23:45:00,0.85922,4h 0m,-26.72,606.38,-0.5,-26.72,606.38,-21.4,562.7,-0.25,5.95,Strategy 5.21.111,IS
312,EURGBP,Sell,05.12.2022 21:15:00,0.86173,0.1,05.12.2022 23:45:00,0.86053,2h 30m,14.13,620.51,-0.5,14.13,620.51,12,574.7,0.13,6.08,Strategy 5.21.111,IS
314,EURGBP,Sell,15.12.2022 21:30:00,0.87265,0.1,15.12.2022 23:45:00,0.8725,2h 15m,1.33,621.84,-0.5,1.33,621.84,1.5,576.2,0.01,6.1,Strategy 5.21.111,IS
316,EURGBP,Sell,16.12.2022 03:30:00,0.87266,0.1,16.12.2022 23:45:00,0.87088,20h 15m,21.14,642.98,-0.5,21.14,642.98,17.8,594,0.2,6.29,Strategy 5.21.111,IS
318,EURGBP,Sell,22.12.2022 02:00:00,0.87843,0.1,22.12.2022 23:45:00,0.88018,21h 45m,-21.57,621.41,-0.5,-21.57,621.41,-17.5,576.5,-0.2,6.09,Strategy 5.21.111,IS
320,EURGBP,Sell,23.12.2022 01:15:00,0.88038,0.1,23.12.2022 23:45:00,0.88106,22h 30m,-8.69,612.72,-0.5,-8.69,612.72,-6.8,569.7,-0.08,6.01,Strategy 5.21.111,IS
322,EURGBP,Sell,04.01.2023 16:30:00,0.88072,0.1,04.01.2023 20:59:40,0.87822,4h 29m,29.66,642.38,-0.5,29.66,642.38,25,594.7,0.28,6.29,tp 0.87822,IS
324,EURGBP,Sell,05.01.2023 02:15:00,0.88033,0.1,05.01.2023 15:36:40,0.88533,13h 21m,-60.23,582.15,-0.5,-60.23,582.15,-50,544.7,-0.57,5.72,sl 0.88533,IS
326,EURGBP,Sell,12.01.2023 02:00:00,0.88534,0.1,12.01.2023 23:45:00,0.88842,21h 45m,-38.11,544.04,-0.5,-38.11,544.04,-30.8,513.9,-0.36,5.36,Strategy 5.21.111,IS
328,EURGBP,Sell,13.01.2023 06:00:00,0.88903,0.1,13.01.2023 11:16:40,0.88653,5h 16m,30.12,574.16,-0.5,30.12,574.16,25,538.9,0.29,5.65,tp 0.88653,IS
330,EURGBP,Sell,18.01.2023 02:45:00,0.87879,0.1,18.01.2023 09:00:40,0.87629,6h 15m,30.23,604.39,-0.5,30.23,604.39,25,563.9,0.29,5.93,tp 0.87629,IS
332,EURGBP,Sell,19.01.2023 09:15:00,0.87558,0.1,19.01.2023 17:53:40,0.87308,8h 38m,30.37,634.76,-0.5,30.37,634.76,25,588.9,0.29,6.22,tp 0.87308,IS
334,EURGBP,Sell,24.01.2023 19:45:00,0.88269,0.1,24.01.2023 23:45:00,0.88234,4h 0m,3.82,638.58,-0.5,3.82,638.58,3.5,592.4,0.04,6.26,Strategy 5.21.111,IS
336,EURGBP,Sell,25.01.2023 00:15:00,0.88239,0.1,25.01.2023 23:45:00,0.88034,23h 30m,24.92,663.5,-0.5,24.92,663.5,20.5,612.9,0.23,6.49,Strategy 5.21.111,IS
338,EURGBP,Sell,26.01.2023 04:45:00,0.88034,0.1,26.01.2023 19:21:40,0.87784,14h 36m,30.44,693.94,-0.5,30.44,693.94,25,637.9,0.29,6.78,tp 0.87784,IS
340,EURGBP,Sell,27.01.2023 02:30:00,0.87766,0.1,27.01.2023 23:45:00,0.87662,21h 15m,12.39,706.33,-0.5,12.39,706.33,10.4,648.3,0.12,6.89,Strategy 5.21.111,IS
342,EURGBP,Sell,01.02.2023 17:30:00,0.88433,0.1,01.02.2023 23:45:00,0.88806,6h 15m,-46.65,659.68,-0.5,-46.65,659.68,-37.3,611,-0.44,6.46,Strategy 5.21.111,IS
344,EURGBP,Sell,02.02.2023 07:30:00,0.88954,0.1,02.02.2023 14:16:40,0.89454,6h 46m,-62.01,597.67,-0.5,-62.01,597.67,-50,561,-0.58,5.88,sl 0.89454,IS
346,EURGBP,Sell,06.02.2023 01:00:00,0.89602,0.1,06.02.2023 11:19:40,0.89352,10h 19m,29.63,627.3,-0.5,29.63,627.3,25,586,0.28,6.15,tp 0.89352,IS
348,EURGBP,Sell,08.02.2023 17:00:00,0.88867,0.1,08.02.2023 23:45:00,0.88754,6h 45m,13.14,640.44,-0.5,13.14,640.44,11.3,597.3,0.12,6.28,Strategy 5.21.111,IS
350,EURGBP,Sell,09.02.2023 19:45:00,0.88523,0.1,09.02.2023 23:45:00,0.88608,4h 0m,-10.8,629.64,-0.5,-10.8,629.64,-8.5,588.8,-0.1,6.18,Strategy 5.21.111,IS
352,EURGBP,Sell,10.02.2023 03:30:00,0.88639,0.1,10.02.2023 13:00:40,0.88389,9h 30m,29.78,659.42,-0.5,29.78,659.42,25,613.8,0.28,6.46,tp 0.88389,IS
354,EURGBP,Sell,15.02.2023 16:00:00,0.88918,0.1,15.02.2023 23:45:00,0.88813,7h 45m,12.14,671.56,-0.5,12.14,671.56,10.5,624.3,0.11,6.57,Strategy 5.21.111,IS
356,EURGBP,Sell,16.02.2023 15:15:00,0.8888,0.1,16.02.2023 23:45:00,0.8903,8h 30m,-18.48,653.08,-0.5,-18.48,653.08,-15,609.3,-0.17,6.4,Strategy 5.21.111,IS
358,EURGBP,Sell,17.02.2023 02:30:00,0.89092,0.1,17.02.2023 16:14:40,0.88842,13h 44m,29.48,682.56,-0.5,29.48,682.56,25,634.3,0.28,6.67,tp 0.88842,IS
360,EURGBP,Sell,22.02.2023 01:00:00,0.87933,0.1,22.02.2023 23:45:00,0.88063,22h 45m,-16.15,666.41,-0.5,-16.15,666.41,-13,621.3,-0.15,6.52,Strategy 5.21.111,IS
362,EURGBP,Sell,28.02.2023 02:00:00,0.87955,0.1,28.02.2023 12:56:40,0.87705,10h 56m,29.75,696.16,-0.5,29.75,696.16,25,646.3,0.28,6.8,tp 0.87705,IS
364,EURGBP,Sell,02.03.2023 07:30:00,0.8872,0.1,02.03.2023 23:45:00,0.88672,16h 15m,5.24,701.4,-0.5,5.24,701.4,4.8,651.1,0.05,6.85,Strategy 5.21.111,IS
366,EURGBP,Sell,06.03.2023 01:45:00,0.88297,0.1,06.03.2023 16:26:40,0.88797,14h 41m,-60.55,640.85,-0.5,-60.55,640.85,-50,601.1,-0.57,6.29,sl 0.88797,IS
368,EURGBP,Sell,10.03.2023 18:15:00,0.88418,0.1,10.03.2023 23:45:00,0.88429,5h 30m,-1.82,639.03,-0.5,-1.82,639.03,-1.1,600,-0.02,6.27,Strategy 5.21.111,IS
370,EURGBP,Sell,14.03.2023 03:30:00,0.88142,0.1,14.03.2023 10:00:40,0.87892,6h 30m,29.91,668.94,-0.5,29.91,668.94,25,625,0.28,6.55,tp 0.87892,IS
372,EURGBP,Sell,15.03.2023 20:00:00,0.8776,0.1,15.03.2023 23:45:00,0.8773,3h 45m,3.12,672.06,-0.5,3.12,672.06,3,628,0.03,6.58,Strategy 5.21.111,IS
374,EURGBP,Sell,16.03.2023 01:15:00,0.87773,0.1,16.03.2023 20:55:20,0.87523,19h 40m,29.78,701.84,-0.5,29.78,701.84,25,653,0.28,6.86,tp 0.87523,IS
376,EURGBP,Sell,21.03.2023 18:30:00,0.8828,0.1,21.03.2023 23:45:00,0.88142,5h 15m,16.36,718.2,-0.5,16.36,718.2,13.8,666.8,0.15,7.01,Strategy 5.21.111,IS
378,EURGBP,Sell,22.03.2023 14:45:00,0.87938,0.1,22.03.2023 21:48:40,0.88438,7h 3m,-62.17,656.03,-0.5,-62.17,656.03,-50,616.8,-0.58,6.43,sl 0.88438,IS
380,EURGBP,Sell,23.03.2023 04:45:00,0.88582,0.1,23.03.2023 12:23:20,0.88332,7h 38m,30.3,686.33,-0.5,30.3,686.33,25,641.8,0.28,6.71,tp 0.88332,IS
382,EURGBP,Sell,24.03.2023 03:00:00,0.88223,0.1,24.03.2023 11:43:40,0.87973,8h 43m,30.11,716.44,-0.5,30.11,716.44,25,666.8,0.28,7,tp 0.87973,IS
384,EURGBP,Sell,30.03.2023 04:15:00,0.8808,0.1,30.03.2023 10:06:40,0.8783,5h 51m,30.34,746.78,-0.5,30.34,746.78,25,691.8,0.28,7.28,tp 0.87830,IS
386,EURGBP,Sell,04.04.2023 17:15:00,0.87472,0.1,04.04.2023 23:45:00,0.8764,6h 30m,-21.5,725.28,-0.5,-21.5,725.28,-16.8,675,-0.2,7.08,Strategy 5.21.111,IS
388,EURGBP,Sell,06.04.2023 21:00:00,0.87772,0.1,06.04.2023 23:45:00,0.87776,2h 45m,-1,724.28,-0.5,-1,724.28,-0.4,674.6,-0.01,7.07,Strategy 5.21.111,IS
390,EURGBP,Sell,12.04.2023 18:45:00,0.88127,0.1,12.04.2023 23:45:00,0.88046,5h 0m,9.61,733.89,-0.5,9.61,733.89,8.1,682.7,0.09,7.16,Strategy 5.21.111,IS
392,EURGBP,Sell,13.04.2023 03:45:00,0.88039,0.1,13.04.2023 23:45:00,0.88207,20h 0m,-21.54,712.35,-0.5,-21.54,712.35,-16.8,665.9,-0.2,6.96,Strategy 5.21.111,IS
394,EURGBP,Sell,14.04.2023 01:45:00,0.88214,0.1,14.04.2023 23:45:00,0.88567,22h 0m,-44.33,668.02,-0.5,-44.33,668.02,-35.3,630.6,-0.41,6.55,Strategy 5.21.111,IS
396,EURGBP,Sell,17.04.2023 03:00:00,0.88571,0.1,17.04.2023 15:20:40,0.88321,12h 20m,30.57,698.59,-0.5,30.57,698.59,25,655.6,0.29,6.83,tp 0.88321,IS
398,EURGBP,Sell,27.04.2023 02:30:00,0.88549,0.1,27.04.2023 18:03:40,0.88299,15h 33m,30.67,729.26,-0.5,30.67,729.26,25,680.6,0.29,7.12,tp 0.88299,IS
400,EURGBP,Sell,28.04.2023 01:30:00,0.88256,0.1,28.04.2023 14:55:40,0.88006,13h 25m,30.68,759.94,-0.5,30.68,759.94,25,705.6,0.29,7.4,tp 0.88006,IS
402,EURGBP,Sell,01.05.2023 01:45:00,0.8767,0.1,01.05.2023 23:45:00,0.87859,22h 0m,-24.11,735.83,-0.5,-24.11,735.83,-18.9,686.7,-0.22,7.18,Strategy 5.21.111,IS
404,EURGBP,Sell,04.05.2023 21:45:00,0.87583,0.1,04.05.2023 23:45:00,0.87603,2h 0m,-3.01,732.82,-0.5,-3.01,732.82,-2,684.7,-0.03,7.15,Strategy 5.21.111,IS
406,EURGBP,Sell,05.05.2023 01:45:00,0.87616,0.1,05.05.2023 14:56:40,0.87366,13h 11m,31.01,763.83,-0.5,31.01,763.83,25,709.7,0.29,7.44,tp 0.87366,IS
408,EURGBP,Sell,08.05.2023 19:30:00,0.87256,0.1,08.05.2023 23:45:00,0.87206,4h 15m,5.81,769.64,-0.5,5.81,769.64,5,714.7,0.05,7.5,Strategy 5.21.111,IS
410,EURGBP,Sell,10.05.2023 00:46:30,0.86851,0.1,10.05.2023 23:45:00,0.87,22h 58m,-19.31,750.33,-0.5,-19.31,750.33,-14.9,699.8,-0.18,7.32,Strategy 5.21.111,IS
412,EURGBP,Sell,11.05.2023 04:15:00,0.87002,0.1,11.05.2023 14:00:40,0.86752,9h 45m,30.93,781.26,-0.5,30.93,781.26,25,724.8,0.29,7.6,tp 0.86752,IS
414,EURGBP,Sell,16.05.2023 14:00:00,0.86924,0.1,16.05.2023 23:45:00,0.87006,9h 45m,-10.74,770.52,-0.5,-10.74,770.52,-8.2,716.6,-0.1,7.5,Strategy 5.21.111,IS
416,EURGBP,Sell,17.05.2023 01:00:00,0.87014,0.1,17.05.2023 18:18:20,0.86764,17h 18m,30.7,801.22,-0.5,30.7,801.22,25,741.6,0.29,7.79,tp 0.86764,IS
418,EURGBP,Sell,18.05.2023 01:15:00,0.86804,0.1,18.05.2023 23:45:00,0.86831,22h 30m,-3.85,797.37,-0.5,-3.85,797.37,-2.7,738.9,-0.04,7.75,Strategy 5.21.111,IS
420,EURGBP,Sell,30.05.2023 02:15:00,0.86679,0.1,30.05.2023 12:18:40,0.86429,10h 3m,30.45,827.82,-0.5,30.45,827.82,25,763.9,0.28,8.04,tp 0.86429,IS
422,EURGBP,Sell,31.05.2023 01:15:00,0.86486,0.1,31.05.2023 16:43:40,0.86236,15h 28m,30.51,858.33,-0.5,30.51,858.33,25,788.9,0.28,8.32,tp 0.86236,IS
424,EURGBP,Sell,01.06.2023 01:15:00,0.85922,0.1,01.06.2023 23:45:00,0.8591,22h 30m,1,859.33,-0.5,1,859.33,1.2,790.1,0.01,8.33,Strategy 5.21.111,IS
426,EURGBP,Sell,02.06.2023 04:00:00,0.85916,0.1,02.06.2023 23:45:00,0.85995,19h 45m,-10.33,849,-0.5,-10.33,849,-7.9,782.2,-0.1,8.23,Strategy 5.21.111,IS
428,EURGBP,Sell,12.06.2023 01:15:00,0.85454,0.1,12.06.2023 17:28:40,0.85954,16h 13m,-63.05,785.95,-0.5,-63.05,785.95,-50,732.2,-0.58,7.65,sl 0.85954,IS
430,EURGBP,Sell,14.06.2023 02:00:00,0.85573,0.1,14.06.2023 23:45:00,0.85554,21h 45m,1.91,787.86,-0.5,1.91,787.86,1.9,734.1,0.02,7.67,Strategy 5.21.111,IS
432,EURGBP,Sell,16.06.2023 21:15:00,0.85249,0.1,16.06.2023 23:45:00,0.85295,2h 30m,-6.4,781.46,-0.5,-6.4,781.46,-4.6,729.5,-0.06,7.61,Strategy 5.21.111,IS
434,EURGBP,Sell,19.06.2023 16:00:00,0.85298,0.1,19.06.2023 23:45:00,0.85434,7h 45m,-17.88,763.58,-0.5,-17.88,763.58,-13.6,715.9,-0.17,7.44,Strategy 5.21.111,IS
436,EURGBP,Sell,22.06.2023 05:15:00,0.86098,0.1,22.06.2023 14:00:40,0.85848,8h 45m,31.46,795.04,-0.5,31.46,795.04,25,740.9,0.29,7.74,tp 0.85848,IS
438,EURGBP,Sell,23.06.2023 04:15:00,0.85959,0.1,23.06.2023 10:15:40,0.85709,6h 0m,31.32,826.36,-0.5,31.32,826.36,25,765.9,0.29,8.03,tp 0.85709,IS
440,EURGBP,Sell,28.06.2023 20:45:00,0.86317,0.1,28.06.2023 23:45:00,0.86353,3h 0m,-5.05,821.31,-0.5,-5.05,821.31,-3.6,762.3,-0.05,7.98,Strategy 5.21.111,IS
442,EURGBP,Sell,29.06.2023 01:30:00,0.86345,0.1,29.06.2023 23:45:00,0.86157,22h 15m,23.21,844.52,-0.5,23.21,844.52,18.8,781.1,0.21,8.19,Strategy 5.21.111,IS
444,EURGBP,Sell,30.06.2023 16:00:00,0.85902,0.1,30.06.2023 23:45:00,0.85937,7h 45m,-4.94,839.58,-0.5,-4.94,839.58,-3.5,777.6,-0.05,8.15,Strategy 5.21.111,IS
446,EURGBP,Sell,03.07.2023 02:15:00,0.85915,0.1,03.07.2023 23:45:00,0.85988,21h 30m,-9.77,829.81,-0.5,-9.77,829.81,-7.3,770.3,-0.09,8.06,Strategy 5.21.111,IS
448,EURGBP,Sell,04.07.2023 20:00:00,0.85655,0.1,04.07.2023 23:45:00,0.85577,3h 45m,9.42,839.23,-0.5,9.42,839.23,7.8,778.1,0.09,8.14,Strategy 5.21.111,IS
450,EURGBP,Sell,06.07.2023 01:30:00,0.85444,0.1,06.07.2023 23:45:00,0.85482,22h 15m,-5.34,833.89,-0.5,-5.34,833.89,-3.8,774.3,-0.05,8.1,Strategy 5.21.111,IS
452,EURGBP,Sell,11.07.2023 16:30:00,0.85199,0.1,11.07.2023 23:45:00,0.85134,7h 15m,7.9,841.79,-0.5,7.9,841.79,6.5,780.8,0.07,8.17,Strategy 5.21.111,IS
454,EURGBP,Sell,12.07.2023 03:00:00,0.85153,0.1,12.07.2023 19:10:40,0.85653,16h 10m,-65.45,776.34,-0.5,-65.45,776.34,-50,730.8,-0.6,7.56,sl 0.85653,IS
456,EURGBP,Sell,13.07.2023 03:30:00,0.85729,0.1,13.07.2023 11:18:40,0.85479,7h 48m,32.12,808.46,-0.5,32.12,808.46,25,755.8,0.3,7.86,tp 0.85479,IS
458,EURGBP,Sell,19.07.2023 06:00:00,0.86195,0.1,19.07.2023 09:11:40,0.86695,3h 11m,-65.27,743.19,-0.5,-65.27,743.19,-50,705.8,-0.6,7.26,sl 0.86695,IS
460,EURGBP,Sell,20.07.2023 01:30:00,0.86586,0.1,20.07.2023 23:45:00,0.86501,22h 15m,10.44,753.63,-0.5,10.44,753.63,8.5,714.3,0.1,7.36,Strategy 5.21.111,IS
462,EURGBP,Sell,25.07.2023 03:00:00,0.86348,0.1,25.07.2023 11:00:40,0.86098,8h 0m,31.65,785.28,-0.5,31.65,785.28,25,739.3,0.29,7.65,tp 0.86098,IS
464,EURGBP,Sell,26.07.2023 00:15:00,0.85699,0.1,26.07.2023 23:45:00,0.8566,23h 30m,4.55,789.83,-0.5,4.55,789.83,3.9,743.2,0.04,7.69,Strategy 5.21.111,IS
466,EURGBP,Sell,27.07.2023 02:15:00,0.8572,0.1,27.07.2023 18:29:40,0.8547,16h 14m,31.65,821.48,-0.5,31.65,821.48,25,768.2,0.29,7.99,tp 0.85470,IS
468,EURGBP,Sell,02.08.2023 06:15:00,0.86025,0.1,02.08.2023 23:45:00,0.8605,17h 30m,-3.68,817.8,-0.5,-3.68,817.8,-2.5,765.7,-0.03,7.95,Strategy 5.21.111,IS
470,EURGBP,Sell,09.08.2023 21:45:00,0.86277,0.1,09.08.2023 23:45:00,0.86271,2h 0m,0.26,818.06,-0.5,0.26,818.06,0.6,766.3,0,7.95,Strategy 5.21.111,IS
472,EURGBP,Sell,14.08.2023 03:30:00,0.86225,0.1,14.08.2023 23:29:40,0.85975,19h 59m,31.21,849.27,-0.5,31.21,849.27,25,791.3,0.29,8.24,tp 0.85975,IS
474,EURGBP,Sell,15.08.2023 02:30:00,0.8599,0.1,15.08.2023 23:45:00,0.8587,21h 15m,14.74,864.01,-0.5,14.74,864.01,12,803.3,0.14,8.38,Strategy 5.21.111,IS
476,EURGBP,Sell,16.08.2023 01:15:00,0.8585,0.1,16.08.2023 17:21:20,0.856,16h 6m,31.39,895.4,-0.5,31.39,895.4,25,828.3,0.29,8.67,tp 0.85600,IS
478,EURGBP,Sell,17.08.2023 01:15:00,0.85473,0.1,17.08.2023 23:45:00,0.8531,22h 30m,20.27,915.67,-0.5,20.27,915.67,16.3,844.6,0.19,8.85,Strategy 5.21.111,IS
480,EURGBP,Sell,18.08.2023 01:30:00,0.85298,0.1,18.08.2023 23:45:00,0.85395,22h 15m,-12.85,902.82,-0.5,-12.85,902.82,-9.7,834.9,-0.12,8.74,Strategy 5.21.111,IS
482,EURGBP,Sell,07.09.2023 13:00:00,0.85926,0.1,08.09.2023 00:05:06,0.85799,11h 5m,15.38,918.2,-0.46,15.38,918.2,12.7,847.6,0.14,8.88,Strategy 5.21.111,IS
484,EURGBP,Sell,22.09.2023 13:00:00,0.86902,0.1,25.09.2023 00:05:06,0.8695,2d 11h 5m,-6.33,911.87,-0.46,-6.33,911.87,-4.8,842.8,-0.06,8.82,Strategy 5.21.111,IS
486,EURGBP,Sell,28.09.2023 17:00:00,0.86534,0.1,29.09.2023 00:05:06,0.86602,7h 5m,-8.76,903.11,-0.46,-8.76,903.11,-6.8,836,-0.08,8.74,Strategy 5.21.111,IS
488,EURGBP,Sell,20.10.2023 10:00:00,0.87317,0.1,23.10.2023 00:05:06,0.87136,2d 14h 5m,21.55,924.66,-0.46,21.55,924.66,18.1,854.1,0.2,8.94,Strategy 5.21.111,IS
490,EURGBP,Sell,06.11.2023 20:00:00,0.86778,0.1,07.11.2023 00:05:06,0.8686,4h 5m,-10.58,914.08,-0.46,-10.58,914.08,-8.2,845.9,-0.1,8.84,Strategy 5.21.111,IS
492,EURGBP,Sell,15.11.2023 04:00:00,0.8708,0.1,16.11.2023 00:05:06,0.87377,20h 5m,-37.24,876.84,-0.37,-37.24,876.84,-29.7,816.2,-0.34,8.5,Strategy 5.21.111,IS
494,EURGBP,Sell,21.11.2023 17:00:00,0.87306,0.1,21.11.2023 23:45:00,0.87096,6h 45m,25.83,902.67,-0.5,25.83,902.67,21,837.2,0.24,8.74,Strategy 5.21.111,IS
496,EURGBP,Sell,22.11.2023 03:00:00,0.87036,0.1,22.11.2023 23:45:00,0.87185,20h 45m,-19.12,883.55,-0.5,-19.12,883.55,-14.9,822.3,-0.18,8.56,Strategy 5.21.111,IS
498,EURGBP,Sell,23.11.2023 16:45:00,0.86957,0.1,23.11.2023 23:45:00,0.87054,7h 0m,-12.66,870.89,-0.5,-12.66,870.89,-9.7,812.6,-0.12,8.44,Strategy 5.21.111,IS
500,EURGBP,Sell,24.11.2023 00:15:01,0.87014,0.1,24.11.2023 18:28:40,0.86764,18h 13m,31.02,901.91,-0.5,31.02,901.91,25,837.6,0.29,8.73,tp 0.86764,IS
502,EURGBP,Sell,30.11.2023 13:45:00,0.8637,0.1,30.11.2023 23:45:00,0.86285,10h 0m,10.23,912.14,-0.5,10.23,912.14,8.5,846.1,0.09,8.82,Strategy 5.21.111,IS
504,EURGBP,Sell,01.12.2023 01:30:00,0.86239,0.1,01.12.2023 16:48:40,0.85989,15h 18m,31.06,943.2,-0.5,31.06,943.2,25,871.1,0.28,9.11,tp 0.85989,IS
506,EURGBP,Sell,04.12.2023 00:15:00,0.85609,0.1,04.12.2023 23:45:00,0.85827,23h 30m,-28.04,915.16,-0.5,-28.04,915.16,-21.8,849.3,-0.26,8.85,Strategy 5.21.111,IS
