Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
42,AUDJPY,Buy,23.08.2021 05:15:00,78.76,0.1,23.08.2021 23:45:00,79.129,18h 30m,33.14,-55.86,-0.5,33.14,-55.86,36.9,-49.8,0.33,-0.56,Strategy 3.14.146,IS
44,AUDJPY,Buy,24.08.2021 05:15:00,79.121,0.1,24.08.2021 17:38:40,79.621,12h 23m,45.14,-10.72,-0.5,45.14,-10.72,50,0.2,0.45,-0.1,tp 79.621,IS
46,AUDJPY,Buy,25.08.2021 05:15:00,79.575,0.1,25.08.2021 21:20:40,80.075,16h 5m,44.95,34.23,-0.5,44.95,34.23,50,50.2,0.45,0.35,tp 80.075,IS
48,AUDJPY,Buy,26.08.2021 05:15:00,80.017,0.1,26.08.2021 05:22:20,79.817,7m 20s,-18.68,15.55,-0.5,-18.68,15.55,-20,30.2,-0.19,0.16,sl 79.817,IS
50,AUDJPY,Buy,30.08.2021 05:15:00,80.217,0.1,30.08.2021 09:37:40,80.017,4h 22m,-18.72,-3.17,-0.5,-18.72,-3.17,-20,10.2,-0.19,-0.02,sl 80.017,IS
52,AUDJPY,Buy,31.08.2021 17:00:00,80.326,0.1,31.08.2021 23:45:00,80.457,6h 45m,11.41,8.24,-0.5,11.41,8.24,13.1,23.3,0.11,0.09,Strategy 3.14.146,IS
54,AUDJPY,Buy,01.09.2021 05:15:00,80.608,0.1,01.09.2021 10:50:40,81.108,5h 35m,44.78,53.02,-0.5,44.78,53.02,50,73.3,0.45,0.54,tp 81.108,IS
56,AUDJPY,Buy,02.09.2021 05:15:00,80.952,0.1,02.09.2021 16:34:40,81.452,11h 19m,44.95,97.97,-0.5,44.95,97.97,50,123.3,0.45,0.98,tp 81.452,IS
58,AUDJPY,Buy,03.09.2021 05:15:00,81.378,0.1,03.09.2021 15:30:40,81.878,10h 15m,44.98,142.95,-0.5,44.98,142.95,50,173.3,0.45,1.43,tp 81.878,IS
60,AUDJPY,Buy,10.09.2021 18:30:00,81.072,0.1,10.09.2021 22:09:40,80.872,3h 39m,-18.7,124.25,-0.5,-18.7,124.25,-20,153.3,-0.18,1.25,sl 80.872,IS
62,AUDJPY,Buy,13.09.2021 16:45:00,81.093,0.1,13.09.2021 17:10:40,80.893,25m 40s,-18.69,105.56,-0.5,-18.69,105.56,-20,133.3,-0.18,1.06,sl 80.893,IS
64,AUDJPY,Buy,14.09.2021 05:15:00,81.057,0.1,14.09.2021 07:42:40,80.857,2h 27m,-18.67,86.89,-0.5,-18.67,86.89,-20,113.3,-0.18,0.88,sl 80.857,IS
66,AUDJPY,Buy,17.09.2021 17:30:00,80.194,0.1,17.09.2021 17:41:40,79.994,11m 40s,-18.69,68.2,-0.5,-18.69,68.2,-20,93.3,-0.19,0.69,sl 79.994,IS
68,AUDJPY,Buy,21.09.2021 08:45:00,79.635,0.1,21.09.2021 15:14:40,79.435,6h 29m,-18.78,49.42,-0.5,-18.78,49.42,-20,73.3,-0.19,0.5,sl 79.435,IS
70,AUDJPY,Buy,22.09.2021 18:45:00,79.554,0.1,22.09.2021 23:45:00,79.511,5h 0m,-4.42,45,-0.5,-4.42,45,-4.3,69,-0.04,0.46,Strategy 3.14.146,IS
72,AUDJPY,Buy,24.09.2021 05:15:00,80.484,0.1,24.09.2021 11:09:40,80.284,5h 54m,-18.61,26.39,-0.5,-18.61,26.39,-20,49,-0.19,0.28,sl 80.284,IS
74,AUDJPY,Buy,28.09.2021 12:15:00,80.894,0.1,28.09.2021 13:09:40,80.694,54m 40s,-18.47,7.92,-0.5,-18.47,7.92,-20,29,-0.18,0.09,sl 80.694,IS
76,AUDJPY,Buy,30.09.2021 19:15:00,80.558,0.1,30.09.2021 19:24:40,80.358,9m 40s,-18.44,-10.52,-0.5,-18.44,-10.52,-20,9,-0.18,-0.09,sl 80.358,IS
78,AUDJPY,Buy,04.10.2021 18:00:00,80.74,0.1,04.10.2021 23:45:00,80.841,5h 45m,8.61,-1.91,-0.5,8.61,-1.91,10.1,19.1,0.09,-0.01,Strategy 3.14.146,IS
80,AUDJPY,Buy,06.10.2021 05:15:00,81.14,0.1,06.10.2021 10:04:40,80.94,4h 49m,-18.41,-20.32,-0.5,-18.41,-20.32,-20,-0.9,-0.18,-0.19,sl 80.940,IS
82,AUDJPY,Buy,07.10.2021 10:30:00,81.16,0.1,07.10.2021 20:49:20,81.66,10h 19m,44.31,23.99,-0.5,44.31,23.99,50,49.1,0.44,0.25,tp 81.660,IS
84,AUDJPY,Buy,08.10.2021 05:15:00,81.823,0.1,08.10.2021 09:37:40,81.623,4h 22m,-18.38,5.61,-0.5,-18.38,5.61,-20,29.1,-0.18,0.07,sl 81.623,IS
86,AUDJPY,Buy,11.10.2021 05:15:00,82.354,0.1,11.10.2021 11:02:40,82.854,5h 47m,43.83,49.44,-0.5,43.83,49.44,50,79.1,0.44,0.51,tp 82.854,IS
88,AUDJPY,Buy,12.10.2021 05:15:00,83.254,0.1,12.10.2021 06:13:40,83.054,58m 40s,-18.16,31.28,-0.5,-18.16,31.28,-20,59.1,-0.18,0.33,sl 83.054,IS
90,AUDJPY,Buy,15.10.2021 05:15:00,84.408,0.1,15.10.2021 10:16:40,84.908,5h 1m,43.31,74.59,-0.5,43.31,74.59,50,109.1,0.43,0.76,tp 84.908,IS
92,AUDJPY,Buy,20.10.2021 05:15:00,85.717,0.1,20.10.2021 10:07:40,85.517,4h 52m,-17.99,56.6,-0.5,-17.99,56.6,-20,89.1,-0.18,0.58,sl 85.517,IS
94,AUDJPY,Buy,21.10.2021 05:15:00,86.222,0.1,21.10.2021 07:00:40,86.022,1h 45m,-18.01,38.59,-0.5,-18.01,38.59,-20,69.1,-0.18,0.4,sl 86.022,IS
96,AUDJPY,Buy,25.10.2021 16:45:00,85.006,0.1,25.10.2021 23:45:00,85.184,7h 0m,15.15,53.74,-0.5,15.15,53.74,17.8,86.9,0.15,0.55,Strategy 3.14.146,IS
98,AUDJPY,Buy,26.10.2021 05:15:00,85.425,0.1,26.10.2021 23:45:00,85.635,18h 30m,17.9,71.64,-0.5,17.9,71.64,21,107.9,0.18,0.73,Strategy 3.14.146,IS
100,AUDJPY,Buy,27.10.2021 05:15:00,85.869,0.1,27.10.2021 07:06:40,85.669,1h 51m,-18.05,53.59,-0.5,-18.05,53.59,-20,87.9,-0.18,0.55,sl 85.669,IS
102,AUDJPY,Buy,29.10.2021 05:15:00,85.674,0.1,29.10.2021 23:45:00,85.723,18h 30m,3.8,57.39,-0.5,3.8,57.39,4.9,92.8,0.04,0.59,Strategy 3.14.146,IS
104,AUDJPY,Buy,01.11.2021 05:15:00,85.754,0.1,01.11.2021 23:45:00,85.757,18h 30m,-0.24,57.15,-0.5,-0.24,57.15,0.3,93.1,-0,0.59,Strategy 3.14.146,IS
106,AUDJPY,Buy,04.11.2021 05:15:00,85.142,0.1,04.11.2021 08:18:40,84.942,3h 3m,-18.02,39.13,-0.5,-18.02,39.13,-20,73.1,-0.18,0.41,sl 84.942,IS
108,AUDJPY,Buy,08.11.2021 09:00:00,84.031,0.1,08.11.2021 23:45:00,84.059,14h 45m,1.97,41.1,-0.5,1.97,41.1,2.8,75.9,0.02,0.43,Strategy 3.14.146,IS
110,AUDJPY,Buy,11.11.2021 05:00:00,83.311,0.1,11.11.2021 23:45:00,83.152,18h 45m,-14.44,26.66,-0.5,-14.44,26.66,-15.9,60,-0.14,0.28,Strategy 3.14.146,IS
112,AUDJPY,Buy,12.11.2021 10:15:00,83.305,0.1,12.11.2021 23:45:00,83.505,13h 30m,17.06,43.72,-0.5,17.06,43.72,20,80,0.17,0.45,Strategy 3.14.146,IS
114,AUDJPY,Buy,15.11.2021 05:15:00,83.576,0.1,15.11.2021 23:45:00,83.87,18h 30m,25.26,68.98,-0.5,25.26,68.98,29.4,109.4,0.25,0.7,Strategy 3.14.146,IS
116,AUDJPY,Buy,16.11.2021 05:15:00,84.083,0.1,16.11.2021 06:30:40,83.883,1h 15m,-18.02,50.96,-0.5,-18.02,50.96,-20,89.4,-0.18,0.53,sl 83.883,IS
118,AUDJPY,Buy,18.11.2021 16:00:00,83.046,0.1,18.11.2021 17:20:20,82.846,1h 20m,-18,32.96,-0.5,-18,32.96,-20,69.4,-0.18,0.35,sl 82.846,IS
120,AUDJPY,Buy,19.11.2021 05:15:00,83.199,0.1,19.11.2021 11:26:40,82.999,6h 11m,-17.98,14.98,-0.5,-17.98,14.98,-20,49.4,-0.18,0.17,sl 82.999,IS
122,AUDJPY,Buy,23.11.2021 06:00:00,83.168,0.1,23.11.2021 09:11:40,82.968,3h 11m,-17.89,-2.91,-0.5,-17.89,-2.91,-20,29.4,-0.18,-0.01,sl 82.968,IS
124,AUDJPY,Buy,29.11.2021 16:30:00,81.309,0.1,29.11.2021 17:16:40,81.109,46m 40s,-18.09,-21,-0.5,-18.09,-21,-20,9.4,-0.18,-0.19,sl 81.109,IS
126,AUDJPY,Buy,30.11.2021 05:15:00,81.307,0.1,30.11.2021 06:49:40,81.107,1h 34m,-18.11,-39.11,-0.5,-18.11,-39.11,-20,-10.6,-0.18,-0.37,sl 81.107,IS
128,AUDJPY,Buy,01.12.2021 05:30:00,81.158,0.1,01.12.2021 15:03:40,80.958,9h 33m,-18.14,-57.25,-0.5,-18.14,-57.25,-20,-30.6,-0.18,-0.56,sl 80.958,IS
130,AUDJPY,Buy,02.12.2021 09:30:00,80.397,0.1,02.12.2021 12:15:40,80.197,2h 45m,-18.2,-75.45,-0.5,-18.2,-75.45,-20,-50.6,-0.18,-0.74,sl 80.197,IS
132,AUDJPY,Buy,07.12.2021 05:15:00,80.094,0.1,07.12.2021 08:25:40,80.594,3h 10m,43.47,-31.98,-0.5,43.47,-31.98,50,-0.6,0.44,-0.3,tp 80.594,IS
134,AUDJPY,Buy,08.12.2021 05:15:00,81.034,0.1,08.12.2021 09:13:40,80.834,3h 58m,-18.13,-50.11,-0.5,-18.13,-50.11,-20,-20.6,-0.18,-0.48,sl 80.834,IS
136,AUDJPY,Buy,09.12.2021 05:15:00,81.534,0.1,09.12.2021 10:00:40,81.334,4h 45m,-18.12,-68.23,-0.5,-18.12,-68.23,-20,-40.6,-0.18,-0.67,sl 81.334,IS
138,AUDJPY,Buy,16.12.2021 05:15:00,81.616,0.1,16.12.2021 11:42:40,82.116,6h 27m,43.31,-24.92,-0.5,43.31,-24.92,50,9.4,0.44,-0.23,tp 82.116,IS
140,AUDJPY,Buy,21.12.2021 08:30:00,80.95,0.1,21.12.2021 18:07:40,81.45,9h 37m,43.32,18.4,-0.5,43.32,18.4,50,59.4,0.43,0.21,tp 81.450,IS
142,AUDJPY,Buy,22.12.2021 05:15:00,81.43,0.1,22.12.2021 14:26:40,81.93,9h 11m,43.27,61.67,-0.5,43.27,61.67,50,109.4,0.43,0.64,tp 81.930,IS
144,AUDJPY,Buy,23.12.2021 05:15:00,82.251,0.1,23.12.2021 11:41:40,82.751,6h 26m,43.25,104.92,-0.5,43.25,104.92,50,159.4,0.43,1.07,tp 82.751,IS
146,AUDJPY,Buy,24.12.2021 05:15:00,82.754,0.1,24.12.2021 18:45:40,82.554,13h 30m,-17.99,86.93,-0.5,-17.99,86.93,-20,139.4,-0.18,0.89,sl 82.554,IS
148,AUDJPY,Buy,28.12.2021 05:15:00,83.118,0.1,28.12.2021 17:38:40,82.918,12h 23m,-17.92,69.01,-0.5,-17.92,69.01,-20,119.4,-0.18,0.71,sl 82.918,IS
150,AUDJPY,Buy,30.12.2021 05:15:00,83.488,0.1,30.12.2021 23:45:00,83.429,18h 30m,-5.63,63.38,-0.5,-5.63,63.38,-5.9,113.5,-0.06,0.66,Strategy 3.14.146,IS
152,AUDJPY,Buy,31.12.2021 16:45:00,83.488,0.1,31.12.2021 23:45:00,83.64,7h 0m,12.71,76.09,-0.5,12.71,76.09,15.2,128.7,0.13,0.78,Strategy 3.14.146,IS
154,AUDJPY,Buy,05.01.2022 05:15:00,83.824,0.1,05.01.2022 23:45:00,83.847,18h 30m,1.48,77.57,-0.5,1.48,77.57,2.3,131,0.01,0.8,Strategy 3.14.146,IS
156,AUDJPY,Buy,10.01.2022 05:15:00,83.233,0.1,10.01.2022 10:43:20,83.033,5h 28m,-17.79,59.78,-0.5,-17.79,59.78,-20,111,-0.18,0.62,sl 83.033,IS
158,AUDJPY,Buy,12.01.2022 05:15:00,83.218,0.1,12.01.2022 23:45:00,83.526,18h 30m,26.37,86.15,-0.5,26.37,86.15,30.8,141.8,0.26,0.88,Strategy 3.14.146,IS
160,AUDJPY,Buy,13.01.2022 05:15:00,83.415,0.1,13.01.2022 17:35:40,83.215,12h 20m,-18.01,68.14,-0.5,-18.01,68.14,-20,121.8,-0.18,0.7,sl 83.215,IS
162,AUDJPY,Buy,18.01.2022 05:15:00,82.873,0.1,18.01.2022 05:43:40,82.673,28m 40s,-17.9,50.24,-0.5,-17.9,50.24,-20,101.8,-0.18,0.53,sl 82.673,IS
164,AUDJPY,Buy,19.01.2022 18:15:00,82.507,0.1,19.01.2022 23:45:00,82.428,5h 30m,-7.41,42.83,-0.5,-7.41,42.83,-7.9,93.9,-0.07,0.45,Strategy 3.14.146,IS
166,AUDJPY,Buy,20.01.2022 05:15:00,82.671,0.1,20.01.2022 22:38:40,82.471,17h 23m,-18.02,24.81,-0.5,-18.02,24.81,-20,73.9,-0.18,0.27,sl 82.471,IS
168,AUDJPY,Buy,27.01.2022 17:00:00,81.677,0.1,27.01.2022 17:29:40,81.477,29m 40s,-17.83,6.98,-0.5,-17.83,6.98,-20,53.9,-0.18,0.09,sl 81.477,IS
170,AUDJPY,Buy,01.02.2022 05:15:00,81.365,0.1,01.02.2022 05:30:40,81.165,15m 40s,-17.89,-10.91,-0.5,-17.89,-10.91,-20,33.9,-0.18,-0.08,sl 81.165,IS
172,AUDJPY,Buy,02.02.2022 05:15:00,81.826,0.1,02.02.2022 10:42:40,81.626,5h 27m,-17.96,-28.87,-0.5,-17.96,-28.87,-20,13.9,-0.18,-0.26,sl 81.626,IS
174,AUDJPY,Buy,04.02.2022 05:15:00,82.111,0.1,04.02.2022 08:34:40,81.911,3h 19m,-17.9,-46.77,-0.5,-17.9,-46.77,-20,-6.1,-0.18,-0.44,sl 81.911,IS
176,AUDJPY,Buy,08.02.2022 05:15:00,82.257,0.1,08.02.2022 07:25:40,82.057,2h 10m,-17.82,-64.59,-0.5,-17.82,-64.59,-20,-26.1,-0.18,-0.62,sl 82.057,IS
178,AUDJPY,Buy,09.02.2022 05:15:00,82.629,0.1,09.02.2022 23:45:00,82.97,18h 30m,29.01,-35.58,-0.5,29.01,-35.58,34.1,8,0.29,-0.33,Strategy 3.14.146,IS
180,AUDJPY,Buy,10.02.2022 05:15:00,82.749,0.1,10.02.2022 11:21:40,83.249,6h 6m,42.67,7.09,-0.5,42.67,7.09,50,58,0.43,0.1,tp 83.249,IS
182,AUDJPY,Buy,15.02.2022 17:00:00,82.424,0.1,15.02.2022 23:45:00,82.683,6h 45m,21.9,28.99,-0.5,21.9,28.99,25.9,83.9,0.22,0.32,Strategy 3.14.146,IS
184,AUDJPY,Buy,16.02.2022 05:15:00,82.796,0.1,16.02.2022 23:45:00,83.09,18h 30m,24.97,53.96,-0.5,24.97,53.96,29.4,113.3,0.25,0.57,Strategy 3.14.146,IS
186,AUDJPY,Buy,17.02.2022 05:15:00,83.284,0.1,17.02.2022 05:52:40,83.084,37m 40s,-17.83,36.13,-0.5,-17.83,36.13,-20,93.3,-0.18,0.39,sl 83.084,IS
188,AUDJPY,Buy,18.02.2022 13:30:00,82.955,0.1,18.02.2022 16:34:40,82.755,3h 4m,-17.89,18.24,-0.5,-17.89,18.24,-20,73.3,-0.18,0.21,sl 82.755,IS
190,AUDJPY,Buy,21.02.2022 12:00:00,82.854,0.1,21.02.2022 13:27:40,82.654,1h 27m,-17.92,0.32,-0.5,-17.92,0.32,-20,53.3,-0.18,0.03,sl 82.654,IS
192,AUDJPY,Buy,23.02.2022 05:15:00,83.089,0.1,23.02.2022 11:02:20,83.589,5h 47m,42.92,43.24,-0.5,42.92,43.24,50,103.3,0.43,0.46,tp 83.589,IS
194,AUDJPY,Buy,25.02.2022 10:15:00,82.95,0.1,25.02.2022 15:05:20,83.45,4h 50m,42.76,86,-0.5,42.76,86,50,153.3,0.43,0.89,tp 83.450,IS
196,AUDJPY,Buy,01.03.2022 05:15:00,83.595,0.1,01.03.2022 12:15:40,83.395,7h 0m,-17.92,68.08,-0.5,-17.92,68.08,-20,133.3,-0.18,0.71,sl 83.395,IS
198,AUDJPY,Buy,03.03.2022 05:15:00,84.281,0.1,03.03.2022 16:38:40,84.781,11h 23m,42.75,110.83,-0.5,42.75,110.83,50,183.3,0.42,1.13,tp 84.781,IS
200,AUDJPY,Buy,04.03.2022 05:15:00,84.598,0.1,04.03.2022 10:21:20,85.098,5h 6m,42.81,153.64,-0.5,42.81,153.64,50,233.3,0.42,1.56,tp 85.098,IS
202,AUDJPY,Buy,10.03.2022 07:30:00,84.911,0.1,10.03.2022 17:14:40,85.411,9h 44m,42.54,196.18,-0.5,42.54,196.18,50,283.3,0.42,1.98,tp 85.411,IS
204,AUDJPY,Buy,11.03.2022 05:15:00,85.344,0.1,11.03.2022 09:01:40,85.844,3h 46m,42.33,238.51,-0.5,42.33,238.51,50,333.3,0.42,2.39,tp 85.844,IS
206,AUDJPY,Buy,17.03.2022 05:15:00,86.722,0.1,17.03.2022 15:39:20,87.222,10h 24m,41.59,280.1,-0.5,41.59,280.1,50,383.3,0.41,2.8,tp 87.222,IS
208,AUDJPY,Buy,18.03.2022 05:15:00,87.535,0.1,18.03.2022 09:48:40,88.035,4h 33m,41.57,321.67,-0.5,41.57,321.67,50,433.3,0.4,3.2,tp 88.035,IS
210,AUDJPY,Buy,21.03.2022 05:15:00,88.274,0.1,21.03.2022 10:33:40,88.074,5h 18m,-17.28,304.39,-0.5,-17.28,304.39,-20,413.3,-0.17,3.03,sl 88.074,IS
212,AUDJPY,Buy,23.03.2022 05:15:00,90.358,0.1,23.03.2022 11:22:40,90.158,6h 7m,-17.03,287.36,-0.5,-17.03,287.36,-20,393.3,-0.17,2.87,sl 90.158,IS
214,AUDJPY,Buy,24.03.2022 05:15:00,90.847,0.1,24.03.2022 07:24:40,90.647,2h 9m,-17,270.36,-0.5,-17,270.36,-20,373.3,-0.17,2.7,sl 90.647,IS
216,AUDJPY,Buy,25.03.2022 05:15:00,91.665,0.1,25.03.2022 06:43:40,91.465,1h 28m,-16.94,253.42,-0.5,-16.94,253.42,-20,353.3,-0.16,2.54,sl 91.465,IS
218,AUDJPY,Buy,28.03.2022 17:45:00,92.265,0.1,28.03.2022 22:53:40,92.765,5h 8m,39.87,293.29,-0.5,39.87,293.29,50,403.3,0.39,2.93,tp 92.765,IS
220,AUDJPY,Buy,01.04.2022 08:30:00,91.584,0.1,01.04.2022 09:09:20,91.384,39m 20s,-16.85,276.44,-0.5,-16.85,276.44,-20,383.3,-0.16,2.76,sl 91.384,IS
222,AUDJPY,Buy,05.04.2022 05:15:00,92.432,0.1,05.04.2022 07:36:40,92.932,2h 21m,40.31,316.75,-0.5,40.31,316.75,50,433.3,0.39,3.16,tp 92.932,IS
224,AUDJPY,Buy,06.04.2022 05:15:00,93.852,0.1,06.04.2022 05:43:40,93.652,28m 40s,-16.63,300.12,-0.5,-16.63,300.12,-20,413.3,-0.16,2.99,sl 93.652,IS
226,AUDJPY,Buy,13.04.2022 06:15:00,93.693,0.1,13.04.2022 07:54:40,93.493,1h 39m,-16.42,283.7,-0.5,-16.42,283.7,-20,393.3,-0.16,2.83,sl 93.493,IS
228,AUDJPY,Buy,15.04.2022 10:15:00,93.667,0.1,15.04.2022 18:36:40,93.467,8h 21m,-16.33,267.37,-0.5,-16.33,267.37,-20,373.3,-0.16,2.68,sl 93.467,IS
230,AUDJPY,Buy,20.04.2022 05:15:00,95.577,0.1,20.04.2022 05:25:40,95.377,10m 40s,-16.02,251.35,-0.5,-16.02,251.35,-20,353.3,-0.16,2.52,sl 95.377,IS
232,AUDJPY,Buy,26.04.2022 14:30:00,91.93,0.1,26.04.2022 15:35:40,91.73,1h 5m,-16.18,235.17,-0.5,-16.18,235.17,-20,333.3,-0.16,2.36,sl 91.730,IS
234,AUDJPY,Buy,27.04.2022 12:45:00,91.438,0.1,27.04.2022 15:32:40,91.238,2h 47m,-16.12,219.05,-0.5,-16.12,219.05,-20,313.3,-0.16,2.2,sl 91.238,IS
236,AUDJPY,Buy,28.04.2022 05:15:00,91.669,0.1,28.04.2022 06:24:40,92.169,1h 9m,38.03,257.08,-0.5,38.03,257.08,50,363.3,0.37,2.58,tp 92.169,IS
238,AUDJPY,Buy,29.04.2022 05:15:00,93.106,0.1,29.04.2022 11:08:40,92.906,5h 53m,-15.9,241.18,-0.5,-15.9,241.18,-20,343.3,-0.16,2.42,sl 92.906,IS
240,AUDJPY,Buy,03.05.2022 13:45:00,92.093,0.1,03.05.2022 23:45:00,92.36,10h 0m,20.01,261.19,-0.5,20.01,261.19,26.7,370,0.2,2.62,Strategy 3.14.146,IS
242,AUDJPY,Buy,04.05.2022 05:15:00,92.522,0.1,04.05.2022 20:57:40,93.022,15h 42m,37.95,299.14,-0.5,37.95,299.14,50,420,0.37,2.99,tp 93.022,IS
244,AUDJPY,Buy,05.05.2022 05:15:00,93.48,0.1,05.05.2022 15:40:40,93.28,10h 25m,-15.91,283.23,-0.5,-15.91,283.23,-20,400,-0.15,2.83,sl 93.280,IS
246,AUDJPY,Buy,11.05.2022 05:45:00,90.544,0.1,11.05.2022 14:40:40,91.044,8h 55m,38.04,321.27,-0.5,38.04,321.27,50,450,0.37,3.2,tp 91.044,IS
248,AUDJPY,Buy,16.05.2022 05:15:00,88.883,0.1,16.05.2022 06:18:40,88.683,1h 3m,-16.03,305.24,-0.5,-16.03,305.24,-20,430,-0.16,3.05,sl 88.683,IS
250,AUDJPY,Buy,17.05.2022 05:15:00,90.488,0.1,17.05.2022 11:13:40,90.988,5h 58m,38.12,343.36,-0.5,38.12,343.36,50,480,0.37,3.42,tp 90.988,IS
252,AUDJPY,Buy,18.05.2022 05:15:00,90.571,0.1,18.05.2022 06:20:40,90.371,1h 5m,-15.99,327.37,-0.5,-15.99,327.37,-20,460,-0.15,3.26,sl 90.371,IS
254,AUDJPY,Buy,20.05.2022 05:15:00,89.791,0.1,20.05.2022 06:48:40,89.591,1h 33m,-16.15,311.22,-0.5,-16.15,311.22,-20,440,-0.16,3.11,sl 89.591,IS
256,AUDJPY,Buy,23.05.2022 05:00:00,90.229,0.1,23.05.2022 08:48:40,90.729,3h 48m,38.69,349.91,-0.5,38.69,349.91,50,490,0.38,3.48,tp 90.729,IS
258,AUDJPY,Buy,27.05.2022 06:45:00,90.482,0.1,27.05.2022 16:36:40,90.982,9h 51m,38.88,388.79,-0.5,38.88,388.79,50,540,0.38,3.86,tp 90.982,IS
