Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
258,AUDJPY,Buy,30.06.2022 04:00:00,93.867,0.1,30.06.2022 23:45:00,93.72,19h 45m,-11.33,905.65,-0.5,-11.33,905.65,-14.7,1166.3,-0.1,8.74,Strategy 3.7.108,IS
260,AUDJPY,Buy,07.07.2022 04:15:00,92.044,0.1,07.07.2022 08:13:40,92.694,3h 58m,47.39,953.04,-0.5,47.39,953.04,65,1231.3,0.43,9.18,tp 92.694,IS
262,AUDJPY,Buy,13.07.2022 03:15:00,92.327,0.1,13.07.2022 11:31:40,92.977,8h 16m,46.9,999.94,-0.5,46.9,999.94,65,1296.3,0.43,9.61,tp 92.977,IS
264,AUDJPY,Buy,18.07.2022 05:30:00,94.031,0.1,18.07.2022 23:45:00,94.101,18h 15m,4.57,1004.51,-0.5,4.57,1004.51,7,1303.3,0.04,9.65,Strategy 3.7.108,IS
266,AUDJPY,Buy,20.07.2022 05:15:00,95.251,0.1,20.07.2022 23:45:00,95.235,18h 30m,-1.66,1002.85,-0.5,-1.66,1002.85,-1.6,1301.7,-0.02,9.63,Strategy 3.7.108,IS
268,AUDJPY,Buy,21.07.2022 16:45:00,95.21,0.1,21.07.2022 23:45:00,95.149,7h 0m,-4.94,997.91,-0.5,-4.94,997.91,-6.1,1295.6,-0.04,9.59,Strategy 3.7.108,IS
270,AUDJPY,Buy,22.07.2022 02:30:00,95.007,0.1,22.07.2022 20:25:40,94.307,17h 55m,-51.99,945.92,-0.5,-51.99,945.92,-70,1225.6,-0.47,9.11,sl 94.307,IS
272,AUDJPY,Buy,26.07.2022 02:00:00,94.937,0.1,26.07.2022 23:45:00,94.97,21h 45m,1.91,947.83,-0.5,1.91,947.83,3.3,1228.9,0.02,9.13,Strategy 3.7.108,IS
274,AUDJPY,Buy,27.07.2022 05:45:00,94.827,0.1,27.07.2022 21:53:40,95.477,16h 8m,47.09,994.92,-0.5,47.09,994.92,65,1293.9,0.43,9.56,tp 95.477,IS
276,AUDJPY,Buy,28.07.2022 03:45:00,95.24,0.1,28.07.2022 04:30:40,94.54,45m 40s,-52.19,942.73,-0.5,-52.19,942.73,-70,1223.9,-0.47,9.09,sl 94.540,IS
278,AUDJPY,Buy,01.08.2022 16:45:00,92.617,0.1,01.08.2022 23:45:00,92.489,7h 0m,-10.22,932.51,-0.5,-10.22,932.51,-12.8,1211.1,-0.09,8.99,Strategy 3.7.108,IS
280,AUDJPY,Buy,04.08.2022 04:00:00,92.853,0.1,04.08.2022 10:15:40,93.503,6h 15m,47.95,980.46,-0.5,47.95,980.46,65,1276.1,0.44,9.43,tp 93.503,IS
282,AUDJPY,Buy,09.08.2022 04:15:00,94.025,0.1,09.08.2022 23:45:00,94.098,19h 30m,4.9,985.36,-0.5,4.9,985.36,7.3,1283.4,0.04,9.48,Strategy 3.7.108,IS
284,AUDJPY,Buy,10.08.2022 15:45:00,93.723,0.1,10.08.2022 23:45:00,94.071,8h 0m,25.68,1011.04,-0.5,25.68,1011.04,34.8,1318.2,0.23,9.71,Strategy 3.7.108,IS
286,AUDJPY,Buy,11.08.2022 03:15:00,93.992,0.1,11.08.2022 23:45:00,94.506,20h 30m,38.14,1049.18,-0.5,38.14,1049.18,51.4,1369.6,0.35,10.06,Strategy 3.7.108,IS
288,AUDJPY,Buy,15.08.2022 03:00:00,94.868,0.1,15.08.2022 11:32:40,94.168,8h 32m,-52.99,996.19,-0.5,-52.99,996.19,-70,1299.6,-0.48,9.58,sl 94.168,IS
290,AUDJPY,Buy,17.08.2022 04:00:00,94.12,0.1,17.08.2022 23:45:00,93.68,19h 45m,-33.07,963.12,-0.5,-33.07,963.12,-44,1255.6,-0.3,9.28,Strategy 3.7.108,IS
292,AUDJPY,Buy,18.08.2022 17:45:00,93.743,0.1,18.08.2022 23:45:00,93.979,6h 0m,16.87,979.99,-0.5,16.87,979.99,23.6,1279.2,0.15,9.43,Strategy 3.7.108,IS
294,AUDJPY,Buy,19.08.2022 18:00:00,94.178,0.1,19.08.2022 23:45:00,94.12,5h 45m,-4.74,975.25,-0.5,-4.74,975.25,-5.8,1273.4,-0.04,9.39,Strategy 3.7.108,IS
296,AUDJPY,Buy,22.08.2022 17:45:00,94.381,0.1,22.08.2022 23:45:00,94.559,6h 0m,12.45,987.7,-0.5,12.45,987.7,17.8,1291.2,0.11,9.5,Strategy 3.7.108,IS
298,AUDJPY,Buy,24.08.2022 02:45:00,94.597,0.1,24.08.2022 23:45:00,94.723,21h 0m,8.69,996.39,-0.5,8.69,996.39,12.6,1303.8,0.08,9.58,Strategy 3.7.108,IS
300,AUDJPY,Buy,26.08.2022 02:00:00,95.183,0.1,26.08.2022 23:45:00,94.73,21h 45m,-33.45,962.94,-0.5,-33.45,962.94,-45.3,1258.5,-0.3,9.28,Strategy 3.7.108,IS
302,AUDJPY,Buy,30.08.2022 03:30:00,95.548,0.1,30.08.2022 12:04:40,96.198,8h 34m,46.49,1009.43,-0.5,46.49,1009.43,65,1323.5,0.42,9.7,tp 96.198,IS
304,AUDJPY,Buy,02.09.2022 20:15:00,95.389,0.1,02.09.2022 23:45:00,95.468,3h 30m,5.13,1014.56,-0.5,5.13,1014.56,7.9,1331.4,0.05,9.75,Strategy 3.7.108,IS
306,AUDJPY,Buy,06.09.2022 22:30:00,96.142,0.1,06.09.2022 23:45:00,96.176,1h 15m,1.88,1016.44,-0.5,1.88,1016.44,3.4,1334.8,0.02,9.76,Strategy 3.7.108,IS
308,AUDJPY,Buy,07.09.2022 04:00:00,96.099,0.1,07.09.2022 07:23:40,96.749,3h 23m,44.55,1060.99,-0.5,44.55,1060.99,65,1399.8,0.4,10.17,tp 96.749,IS
310,AUDJPY,Buy,08.09.2022 04:45:00,97.092,0.1,08.09.2022 23:45:00,97.225,19h 0m,8.73,1069.72,-0.5,8.73,1069.72,13.3,1413.1,0.08,10.25,Strategy 3.7.108,IS
312,AUDJPY,Buy,12.09.2022 00:15:00,97.241,0.1,12.09.2022 03:31:40,97.891,3h 16m,45,1114.72,-0.5,45,1114.72,65,1478.1,0.41,10.65,tp 97.891,IS
314,AUDJPY,Buy,13.09.2022 04:15:00,98.185,0.1,13.09.2022 20:26:20,97.485,16h 11m,-49.06,1065.66,-0.5,-49.06,1065.66,-70,1408.1,-0.44,10.21,sl 97.485,IS
316,AUDJPY,Buy,20.09.2022 04:45:00,96.118,0.1,21.09.2022 00:08:30,96.13,19h 23m,0.56,1066.22,-0.28,0.56,1066.22,1.2,1409.3,0.01,10.22,Strategy 3.7.108,IS
318,AUDJPY,Buy,26.09.2022 18:45:00,93.337,0.1,26.09.2022 23:45:00,93.394,5h 0m,3.44,1069.66,-0.5,3.44,1069.66,5.7,1415,0.03,10.25,Strategy 3.7.108,IS
320,AUDJPY,Buy,27.09.2022 16:30:00,93.544,0.1,27.09.2022 23:45:00,93.137,7h 15m,-28.61,1041.05,-0.5,-28.61,1041.05,-40.7,1374.3,-0.26,9.99,Strategy 3.7.108,IS
322,AUDJPY,Buy,29.09.2022 04:15:00,93.652,0.1,29.09.2022 23:45:00,93.818,19h 30m,10.99,1052.04,-0.5,10.99,1052.04,16.6,1390.9,0.1,10.09,Strategy 3.7.108,IS
324,AUDJPY,Buy,04.10.2022 03:15:00,94.048,0.1,04.10.2022 19:55:40,93.348,16h 40m,-49.05,1002.99,-0.5,-49.05,1002.99,-70,1320.9,-0.44,9.65,sl 93.348,IS
326,AUDJPY,Buy,05.10.2022 03:45:00,93.493,0.1,06.10.2022 00:10:00,93.793,20h 25m,20.9,1023.89,0.15,20.9,1023.89,30,1350.9,0.19,9.84,Strategy 3.7.108,IS
328,AUDJPY,Buy,11.10.2022 22:30:00,91.486,0.1,11.10.2022 23:45:00,91.522,1h 15m,1.97,1025.86,-0.5,1.97,1025.86,3.6,1354.5,0.02,9.85,Strategy 3.7.108,IS
330,AUDJPY,Buy,13.10.2022 15:45:00,91.105,0.1,13.10.2022 18:07:40,91.755,2h 22m,43.64,1069.5,-0.5,43.64,1069.5,65,1419.5,0.4,10.25,tp 91.755,IS
332,AUDJPY,Buy,18.10.2022 05:30:00,93.55,0.1,18.10.2022 14:48:40,94.2,9h 18m,43.1,1112.6,-0.5,43.1,1112.6,65,1484.5,0.39,10.64,tp 94.200,IS
334,AUDJPY,Buy,20.10.2022 21:30:00,94.247,0.1,20.10.2022 23:45:00,94.311,2h 15m,3.76,1116.36,-0.5,3.76,1116.36,6.4,1490.9,0.03,10.67,Strategy 3.7.108,IS
336,AUDJPY,Buy,21.10.2022 18:45:00,93.661,0.1,21.10.2022 20:48:40,94.311,2h 3m,43.35,1159.71,-0.5,43.35,1159.71,65,1555.9,0.39,11.06,tp 94.311,IS
338,AUDJPY,Buy,26.10.2022 03:00:00,94.477,0.1,26.10.2022 09:53:40,95.127,6h 53m,43.49,1203.2,-0.5,43.49,1203.2,65,1620.9,0.39,11.45,tp 95.127,IS
340,AUDJPY,Buy,28.10.2022 18:00:00,94.516,0.1,28.10.2022 23:45:00,94.513,5h 45m,-0.7,1202.5,-0.5,-0.7,1202.5,-0.3,1620.6,-0.01,11.45,Strategy 3.7.108,IS
342,AUDJPY,Buy,31.10.2022 16:30:00,94.825,0.1,31.10.2022 23:45:00,95.154,7h 15m,21.62,1224.12,-0.5,21.62,1224.12,32.9,1653.5,0.19,11.64,Strategy 3.7.108,IS
344,AUDJPY,Buy,07.11.2022 00:30:00,94.335,0.1,07.11.2022 11:17:40,94.985,10h 47m,43.8,1267.92,-0.5,43.8,1267.92,65,1718.5,0.39,12.03,tp 94.985,IS
346,AUDJPY,Buy,08.11.2022 04:30:00,94.842,0.1,08.11.2022 23:45:00,94.739,19h 15m,-7.57,1260.35,-0.5,-7.57,1260.35,-10.3,1708.2,-0.07,11.96,Strategy 3.7.108,IS
348,AUDJPY,Buy,14.11.2022 23:00:00,93.592,0.1,14.11.2022 23:45:00,93.733,45m 0s,9.58,1269.93,-0.5,9.58,1269.93,14.1,1722.3,0.09,12.05,Strategy 3.7.108,IS
350,AUDJPY,Buy,16.11.2022 01:15:00,93.968,0.1,16.11.2022 05:34:40,94.618,4h 19m,45.87,1315.8,-0.5,45.87,1315.8,65,1787.3,0.41,12.45,tp 94.618,IS
352,AUDJPY,Buy,18.11.2022 16:15:00,93.644,0.1,18.11.2022 23:45:00,93.674,7h 30m,1.64,1317.44,-0.5,1.64,1317.44,3,1790.3,0.01,12.47,Strategy 3.7.108,IS
354,AUDJPY,Buy,21.11.2022 17:30:00,93.597,0.1,21.11.2022 23:45:00,93.842,6h 15m,16.74,1334.18,-0.5,16.74,1334.18,24.5,1814.8,0.15,12.62,Strategy 3.7.108,IS
356,AUDJPY,Buy,22.11.2022 05:00:00,93.775,0.1,22.11.2022 23:45:00,93.819,18h 45m,2.62,1336.8,-0.5,2.62,1336.8,4.4,1819.2,0.02,12.64,Strategy 3.7.108,IS
358,AUDJPY,Buy,23.11.2022 15:15:00,93.898,0.1,23.11.2022 23:45:00,93.952,8h 30m,3.37,1340.17,-0.5,3.37,1340.17,5.4,1824.6,0.03,12.67,Strategy 3.7.108,IS
360,AUDJPY,Buy,24.11.2022 03:15:00,93.783,0.1,24.11.2022 23:45:00,93.784,20h 30m,-0.43,1339.74,-0.5,-0.43,1339.74,0.1,1824.7,-0,12.67,Strategy 3.7.108,IS
362,AUDJPY,Buy,25.11.2022 16:30:00,93.828,0.1,25.11.2022 23:45:00,93.878,7h 15m,3.09,1342.83,-0.5,3.09,1342.83,5,1829.7,0.03,12.69,Strategy 3.7.108,IS
364,AUDJPY,Buy,29.11.2022 18:15:00,92.678,0.1,29.11.2022 23:45:00,92.761,5h 30m,5.48,1348.31,-0.5,5.48,1348.31,8.3,1838,0.05,12.74,Strategy 3.7.108,IS
366,AUDJPY,Buy,01.12.2022 02:00:00,93.399,0.1,01.12.2022 13:05:20,92.699,11h 5m,-51.82,1296.49,-0.5,-51.82,1296.49,-70,1768,-0.46,12.28,sl 92.699,IS
368,AUDJPY,Buy,05.12.2022 17:30:00,91.876,0.1,05.12.2022 23:45:00,91.596,6h 15m,-20.97,1275.52,-0.5,-20.97,1275.52,-28,1740,-0.19,12.1,Strategy 3.7.108,IS
370,AUDJPY,Buy,07.12.2022 18:30:00,91.73,0.1,07.12.2022 23:45:00,91.835,5h 15m,7.19,1282.71,-0.5,7.19,1282.71,10.5,1750.5,0.06,12.16,Strategy 3.7.108,IS
372,AUDJPY,Buy,09.12.2022 04:45:00,92.36,0.1,09.12.2022 23:45:00,92.785,19h 0m,30.61,1313.32,-0.5,30.61,1313.32,42.5,1793,0.27,12.43,Strategy 3.7.108,IS
374,AUDJPY,Buy,12.12.2022 02:45:00,92.507,0.1,12.12.2022 23:45:00,92.929,21h 0m,30.16,1343.48,-0.5,30.16,1343.48,42.2,1835.2,0.27,12.7,Strategy 3.7.108,IS
376,AUDJPY,Buy,13.12.2022 15:45:00,92.815,0.1,13.12.2022 23:45:00,92.932,8h 0m,8.13,1351.61,-0.5,8.13,1351.61,11.7,1846.9,0.07,12.77,Strategy 3.7.108,IS
378,AUDJPY,Buy,15.12.2022 04:30:00,92.694,0.1,15.12.2022 23:45:00,92.275,19h 15m,-30.9,1320.71,-0.5,-30.9,1320.71,-41.9,1805,-0.27,12.5,Strategy 3.7.108,IS
380,AUDJPY,Buy,20.12.2022 00:15:00,91.761,0.1,20.12.2022 05:02:40,91.061,4h 47m,-51.78,1268.93,-0.5,-51.78,1268.93,-70,1735,-0.46,12.04,sl 91.061,IS
382,AUDJPY,Buy,27.12.2022 21:30:00,89.778,0.1,27.12.2022 23:45:00,89.833,2h 15m,3.62,1272.55,-0.5,3.62,1272.55,5.5,1740.5,0.03,12.08,Strategy 3.7.108,IS
384,AUDJPY,Buy,28.12.2022 19:00:00,90.651,0.1,28.12.2022 23:45:00,90.598,4h 45m,-4.44,1268.11,-0.5,-4.44,1268.11,-5.3,1735.2,-0.04,12.04,Strategy 3.7.108,IS
386,AUDJPY,Buy,30.12.2022 01:45:00,89.947,0.1,30.12.2022 20:04:40,89.247,18h 19m,-54.02,1214.09,-0.5,-54.02,1214.09,-70,1665.2,-0.48,11.56,sl 89.247,IS
388,AUDJPY,Buy,05.01.2023 02:15:00,90.12,0.1,05.01.2023 15:06:40,90.77,12h 51m,48.43,1262.52,-0.5,48.43,1262.52,65,1730.2,0.43,11.99,tp 90.770,IS
390,AUDJPY,Buy,06.01.2023 15:30:00,90.447,0.1,06.01.2023 23:45:00,90.871,8h 15m,31.59,1294.11,-0.5,31.59,1294.11,42.4,1772.6,0.28,12.27,Strategy 3.7.108,IS
392,AUDJPY,Buy,09.01.2023 16:30:00,91.406,0.1,09.01.2023 23:45:00,91.148,7h 15m,-20.06,1274.05,-0.5,-20.06,1274.05,-25.8,1746.8,-0.18,12.09,Strategy 3.7.108,IS
394,AUDJPY,Buy,11.01.2023 17:45:00,91.359,0.1,11.01.2023 23:45:00,91.533,6h 0m,12.63,1286.68,-0.5,12.63,1286.68,17.4,1764.2,0.11,12.2,Strategy 3.7.108,IS
396,AUDJPY,Buy,12.01.2023 01:15:00,91.275,0.1,12.01.2023 11:34:40,90.575,10h 19m,-53.89,1232.79,-0.5,-53.89,1232.79,-70,1694.2,-0.48,11.73,sl 90.575,IS
398,AUDJPY,Buy,16.01.2023 21:30:00,89.379,0.1,16.01.2023 23:45:00,89.298,2h 15m,-6.81,1225.98,-0.5,-6.81,1225.98,-8.1,1686.1,-0.06,11.66,Strategy 3.7.108,IS
400,AUDJPY,Buy,18.01.2023 00:30:00,89.583,0.1,18.01.2023 04:40:40,90.233,4h 10m,50.08,1276.06,-0.5,50.08,1276.06,65,1751.1,0.45,12.11,tp 90.233,IS
402,AUDJPY,Buy,23.01.2023 04:45:00,90.175,0.1,23.01.2023 08:48:40,90.825,4h 3m,49.44,1325.5,-0.5,49.44,1325.5,65,1816.1,0.44,12.55,tp 90.825,IS
404,AUDJPY,Buy,25.01.2023 01:30:00,91.522,0.1,25.01.2023 02:30:40,92.172,1h 0m,49.37,1374.87,-0.5,49.37,1374.87,65,1881.1,0.44,12.99,tp 92.172,IS
406,AUDJPY,Buy,26.01.2023 02:15:00,91.829,0.1,26.01.2023 15:30:40,92.479,13h 15m,49.62,1424.49,-0.5,49.62,1424.49,65,1946.1,0.44,13.42,tp 92.479,IS
408,AUDJPY,Buy,27.01.2023 02:00:00,92.34,0.1,27.01.2023 23:45:00,92.305,21h 45m,-3.2,1421.29,-0.5,-3.2,1421.29,-3.5,1942.6,-0.03,13.39,Strategy 3.7.108,IS
410,AUDJPY,Buy,30.01.2023 05:45:00,92.236,0.1,30.01.2023 23:45:00,92.086,18h 0m,-12,1409.29,-0.5,-12,1409.29,-15,1927.6,-0.11,13.29,Strategy 3.7.108,IS
412,AUDJPY,Buy,01.02.2023 03:00:00,91.579,0.1,01.02.2023 09:21:40,92.229,6h 21m,49.37,1458.66,-0.5,49.37,1458.66,65,1992.6,0.43,13.72,tp 92.229,IS
414,AUDJPY,Buy,03.02.2023 21:45:00,90.855,0.1,03.02.2023 23:45:00,90.821,2h 0m,-3.09,1455.57,-0.5,-3.09,1455.57,-3.4,1989.2,-0.03,13.69,Strategy 3.7.108,IS
416,AUDJPY,Buy,06.02.2023 16:45:00,91.208,0.1,06.02.2023 23:45:00,91.292,7h 0m,5.83,1461.4,-0.5,5.83,1461.4,8.4,1997.6,0.05,13.75,Strategy 3.7.108,IS
418,AUDJPY,Buy,09.02.2023 17:45:00,91.206,0.1,09.02.2023 23:45:00,91.223,6h 0m,0.79,1462.19,-0.5,0.79,1462.19,1.7,1999.3,0.01,13.75,Strategy 3.7.108,IS
420,AUDJPY,Buy,10.02.2023 05:15:00,91.116,0.1,10.02.2023 10:01:40,90.416,4h 46m,-54.24,1407.95,-0.5,-54.24,1407.95,-70,1929.3,-0.47,13.28,sl 90.416,IS
422,AUDJPY,Buy,14.02.2023 01:45:00,92.149,0.1,14.02.2023 19:21:40,92.799,17h 36m,48.33,1456.28,-0.5,48.33,1456.28,65,1994.3,0.42,13.7,tp 92.799,IS
424,AUDJPY,Buy,15.02.2023 03:00:00,92.646,0.1,15.02.2023 09:33:40,91.946,6h 33m,-53.01,1403.27,-0.5,-53.01,1403.27,-70,1924.3,-0.46,13.24,sl 91.946,IS
426,AUDJPY,Buy,16.02.2023 02:45:00,92.017,0.1,16.02.2023 07:03:40,92.667,4h 18m,48.05,1451.32,-0.5,48.05,1451.32,65,1989.3,0.42,13.66,tp 92.667,IS
428,AUDJPY,Buy,21.02.2023 03:30:00,92.736,0.1,21.02.2023 23:45:00,92.539,20h 15m,-15.09,1436.23,-0.5,-15.09,1436.23,-19.7,1969.6,-0.13,13.53,Strategy 3.7.108,IS
430,AUDJPY,Buy,23.02.2023 17:45:00,91.887,0.1,23.02.2023 23:45:00,91.714,6h 0m,-13.34,1422.89,-0.5,-13.34,1422.89,-17.3,1952.3,-0.12,13.41,Strategy 3.7.108,IS
432,AUDJPY,Buy,27.02.2023 03:45:00,91.706,0.1,27.02.2023 23:45:00,91.793,20h 0m,5.89,1428.78,-0.5,5.89,1428.78,8.7,1961,0.05,13.46,Strategy 3.7.108,IS
434,AUDJPY,Buy,28.02.2023 18:30:00,91.911,0.1,28.02.2023 23:45:00,91.628,5h 15m,-21.28,1407.5,-0.5,-21.28,1407.5,-28.3,1932.7,-0.19,13.28,Strategy 3.7.108,IS
436,AUDJPY,Buy,02.03.2023 04:00:00,91.89,0.1,02.03.2023 23:45:00,92.023,19h 45m,9.23,1416.73,-0.5,9.23,1416.73,13.3,1946,0.08,13.36,Strategy 3.7.108,IS
438,AUDJPY,Buy,10.03.2023 16:30:00,89.619,0.1,10.03.2023 17:49:40,88.919,1h 19m,-52.61,1364.12,-0.5,-52.61,1364.12,-70,1876,-0.46,12.9,sl 88.919,IS
440,AUDJPY,Buy,21.03.2023 17:30:00,87.838,0.1,21.03.2023 23:45:00,88.393,6h 15m,41.37,1405.49,-0.5,41.37,1405.49,55.5,1931.5,0.36,13.26,Strategy 3.7.108,IS
442,AUDJPY,Buy,22.03.2023 17:00:00,88.63,0.1,22.03.2023 22:12:40,87.93,5h 12m,-53.73,1351.76,-0.5,-53.73,1351.76,-70,1861.5,-0.47,12.79,sl 87.930,IS
444,AUDJPY,Buy,23.03.2023 16:15:00,87.958,0.1,23.03.2023 21:44:40,87.258,5h 29m,-54.11,1297.65,-0.5,-54.11,1297.65,-70,1791.5,-0.48,12.31,sl 87.258,IS
446,AUDJPY,Buy,28.03.2023 03:00:00,87.399,0.1,28.03.2023 23:45:00,87.785,20h 45m,28.99,1326.64,-0.5,28.99,1326.64,38.6,1830.1,0.26,12.57,Strategy 3.7.108,IS
448,AUDJPY,Buy,30.03.2023 03:30:00,88.478,0.1,30.03.2023 23:45:00,89.059,20h 15m,43.29,1369.93,-0.5,43.29,1369.93,58.1,1888.2,0.38,12.95,Strategy 3.7.108,IS
450,AUDJPY,Buy,31.03.2023 18:15:00,89.049,0.1,31.03.2023 23:45:00,88.756,5h 30m,-22.57,1347.36,-0.5,-22.57,1347.36,-29.3,1858.9,-0.2,12.75,Strategy 3.7.108,IS
452,AUDJPY,Buy,03.04.2023 03:00:00,88.802,0.1,03.04.2023 11:01:20,89.452,8h 1m,48.16,1395.52,-0.5,48.16,1395.52,65,1923.9,0.42,13.18,tp 89.452,IS
454,AUDJPY,Buy,04.04.2023 15:15:00,89.694,0.1,04.04.2023 17:21:20,88.994,2h 6m,-53.57,1341.95,-0.5,-53.57,1341.95,-70,1853.9,-0.47,12.71,sl 88.994,IS
456,AUDJPY,Buy,10.04.2023 00:15:30,88.123,0.1,10.04.2023 23:45:00,88.728,23h 29m,44.79,1386.74,-0.5,44.79,1386.74,60.5,1914.4,0.39,13.1,Strategy 3.7.108,IS
458,AUDJPY,Buy,12.04.2023 02:45:00,88.846,0.1,12.04.2023 23:45:00,89.145,21h 0m,21.95,1408.69,-0.5,21.95,1408.69,29.9,1944.3,0.19,13.3,Strategy 3.7.108,IS
460,AUDJPY,Buy,14.04.2023 05:15:00,89.852,0.1,14.04.2023 23:45:00,89.733,18h 30m,-9.4,1399.29,-0.5,-9.4,1399.29,-11.9,1932.4,-0.08,13.21,Strategy 3.7.108,IS
462,AUDJPY,Buy,17.04.2023 01:15:00,89.704,0.1,17.04.2023 23:45:00,90.121,22h 30m,30.51,1429.8,-0.5,30.51,1429.8,41.7,1974.1,0.27,13.48,Strategy 3.7.108,IS
464,AUDJPY,Buy,20.04.2023 00:15:00,90.504,0.1,20.04.2023 23:45:00,90.493,23h 30m,-1.32,1428.48,-0.5,-1.32,1428.48,-1.1,1973,-0.01,13.47,Strategy 3.7.108,IS
466,AUDJPY,Buy,24.04.2023 19:15:00,89.762,0.1,24.04.2023 23:45:00,89.889,4h 30m,8.96,1437.44,-0.5,8.96,1437.44,12.7,1985.7,0.08,13.55,Strategy 3.7.108,IS
468,AUDJPY,Buy,25.04.2023 00:30:00,89.831,0.1,25.04.2023 15:52:40,89.131,15h 22m,-52.75,1384.69,-0.5,-52.75,1384.69,-70,1915.7,-0.46,13.09,sl 89.131,IS
470,AUDJPY,Buy,02.05.2023 03:30:00,91.013,0.1,02.05.2023 07:30:40,91.663,4h 0m,46.71,1431.4,-0.5,46.71,1431.4,65,1980.7,0.41,13.5,tp 91.663,IS
472,AUDJPY,Buy,08.05.2023 19:00:00,91.57,0.1,08.05.2023 23:45:00,91.609,4h 45m,2.39,1433.79,-0.5,2.39,1433.79,3.9,1984.6,0.02,13.52,Strategy 3.7.108,IS
474,AUDJPY,Buy,09.05.2023 00:45:00,91.599,0.1,09.05.2023 23:45:00,91.447,23h 0m,-11.74,1422.05,-0.5,-11.74,1422.05,-15.2,1969.4,-0.1,13.42,Strategy 3.7.108,IS
476,AUDJPY,Buy,16.05.2023 05:15:00,90.849,0.1,16.05.2023 23:45:00,90.774,18h 30m,-6,1416.05,-0.5,-6,1416.05,-7.5,1961.9,-0.05,13.36,Strategy 3.7.108,IS
478,AUDJPY,Buy,18.05.2023 04:45:00,91.187,0.1,18.05.2023 22:45:40,91.837,18h 0m,46.38,1462.43,-0.5,46.38,1462.43,65,2026.9,0.41,13.77,tp 91.837,IS
480,AUDJPY,Buy,19.05.2023 18:45:00,91.53,0.1,19.05.2023 23:45:00,91.736,5h 0m,14.43,1476.86,-0.5,14.43,1476.86,20.6,2047.5,0.13,13.9,Strategy 3.7.108,IS
482,AUDJPY,Buy,26.05.2023 02:15:00,90.994,0.1,26.05.2023 21:00:40,91.644,18h 45m,45.7,1522.56,-0.5,45.7,1522.56,65,2112.5,0.4,14.29,tp 91.644,IS
484,AUDJPY,Buy,30.05.2023 03:30:00,91.757,0.1,30.05.2023 17:48:40,91.057,14h 18m,-50.6,1471.96,-0.5,-50.6,1471.96,-70,2042.5,-0.44,13.85,sl 91.057,IS
486,AUDJPY,Buy,01.06.2023 16:30:00,90.782,0.1,01.06.2023 23:45:00,91.25,7h 15m,33.21,1505.17,-0.5,33.21,1505.17,46.8,2089.3,0.29,14.14,Strategy 3.7.108,IS
488,AUDJPY,Buy,05.06.2023 17:15:00,92.24,0.1,05.06.2023 23:45:00,92.354,6h 30m,7.67,1512.84,-0.5,7.67,1512.84,11.4,2100.7,0.07,14.21,Strategy 3.7.108,IS
490,AUDJPY,Buy,07.06.2023 04:30:00,93.039,0.1,07.06.2023 23:45:00,93.233,19h 15m,13.34,1526.18,-0.5,13.34,1526.18,19.4,2120.1,0.12,14.33,Strategy 3.7.108,IS
492,AUDJPY,Buy,08.06.2023 00:15:00,93.24,0.1,08.06.2023 23:45:00,93.27,23h 30m,1.66,1527.84,-0.5,1.66,1527.84,3,2123.1,0.01,14.34,Strategy 3.7.108,IS
494,AUDJPY,Buy,12.06.2023 16:45:00,94.161,0.1,12.06.2023 23:45:00,94.249,7h 0m,5.8,1533.64,-0.5,5.8,1533.64,8.8,2131.9,0.05,14.39,Strategy 3.7.108,IS
496,AUDJPY,Buy,13.06.2023 01:45:00,94.225,0.1,13.06.2023 17:55:40,94.875,16h 10m,46.02,1579.66,-0.5,46.02,1579.66,65,2196.9,0.4,14.79,tp 94.875,IS
498,AUDJPY,Buy,14.06.2023 04:00:00,94.773,0.1,14.06.2023 23:45:00,95.211,19h 45m,30.77,1610.43,-0.5,30.77,1610.43,43.8,2240.7,0.27,15.06,Strategy 3.7.108,IS
500,AUDJPY,Buy,15.06.2023 15:30:00,95.923,0.1,15.06.2023 20:55:40,96.573,5h 25m,45.82,1656.25,-0.5,45.82,1656.25,65,2305.7,0.39,15.45,tp 96.573,IS
502,AUDJPY,Buy,16.06.2023 04:00:00,96.402,0.1,16.06.2023 09:22:40,97.052,5h 22m,45.71,1701.96,-0.5,45.71,1701.96,65,2370.7,0.39,15.84,tp 97.052,IS
504,AUDJPY,Buy,19.06.2023 04:15:00,97.252,0.1,19.06.2023 23:45:00,97.248,19h 30m,-0.78,1701.18,-0.5,-0.78,1701.18,-0.4,2370.3,-0.01,15.84,Strategy 3.7.108,IS
506,AUDJPY,Buy,20.06.2023 05:00:00,96.798,0.1,20.06.2023 12:38:40,96.098,7h 38m,-49.95,1651.23,-0.5,-49.95,1651.23,-70,2300.3,-0.43,15.41,sl 96.098,IS
508,AUDJPY,Buy,22.06.2023 05:45:00,96.252,0.1,22.06.2023 23:45:00,96.692,18h 0m,30.24,1681.47,-0.5,30.24,1681.47,44,2344.3,0.26,15.67,Strategy 3.7.108,IS
