Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
24,AUDJPY,Sell,19.08.2021 16:00:00,78.642,0.1,19.08.2021 21:29:40,78.478,5h 29m,14.43,-40.92,-0.5,14.43,-40.92,16.4,-38.2,0.15,-0.41,tp 78.478,IS
26,AUDJPY,Buy,24.08.2021 08:00:00,79.26,0.1,24.08.2021 17:29:40,79.56,9h 29m,26.88,-14.04,-0.5,26.88,-14.04,30,-8.2,0.27,-0.14,tp 79.560,IS
28,AUDJPY,Buy,25.08.2021 12:00:00,79.647,0.1,25.08.2021 17:49:40,79.947,5h 49m,26.76,12.72,-0.5,26.76,12.72,30,21.8,0.27,0.13,tp 79.947,IS
30,AUDJPY,Buy,26.08.2021 12:00:00,80.069,0.1,26.08.2021 17:48:40,79.769,5h 48m,-27.74,-15.02,-0.5,-27.74,-15.02,-30,-8.2,-0.28,-0.15,sl 79.769,IS
32,AUDJPY,Buy,30.08.2021 12:00:00,80.147,0.1,30.08.2021 23:45:00,80.194,11h 45m,3.78,-11.24,-0.5,3.78,-11.24,4.7,-3.5,0.04,-0.11,Strategy_6_30_171,IS
34,AUDJPY,Buy,02.09.2021 08:00:00,81.065,0.1,02.09.2021 15:52:40,81.365,7h 52m,26.76,15.52,-0.5,26.76,15.52,30,26.5,0.27,0.16,tp 81.365,IS
36,AUDJPY,Buy,03.09.2021 08:00:00,81.497,0.1,03.09.2021 15:15:40,81.797,7h 15m,26.78,42.3,-0.5,26.78,42.3,30,56.5,0.27,0.43,tp 81.797,IS
38,AUDJPY,Buy,06.09.2021 02:00:00,81.786,0.1,06.09.2021 23:45:00,81.669,21h 45m,-11.15,31.15,-0.5,-11.15,31.15,-11.7,44.8,-0.11,0.32,Strategy_6_30_171,IS
40,AUDJPY,Buy,16.09.2021 12:00:00,80.044,0.1,16.09.2021 23:45:00,80.036,11h 45m,-1.23,29.92,-0.5,-1.23,29.92,-0.8,44,-0.01,0.3,Strategy_6_30_171,IS
42,AUDJPY,Buy,23.09.2021 08:00:00,79.661,0.1,23.09.2021 11:46:40,79.961,3h 46m,26.79,56.71,-0.5,26.79,56.71,30,74,0.27,0.57,tp 79.961,IS
44,AUDJPY,Buy,28.09.2021 08:00:00,81.231,0.1,28.09.2021 10:22:40,80.931,2h 22m,-27.44,29.27,-0.5,-27.44,29.27,-30,44,-0.27,0.3,sl 80.931,IS
46,AUDJPY,Buy,29.09.2021 02:00:00,80.775,0.1,29.09.2021 15:36:40,80.475,13h 36m,-27.41,1.86,-0.5,-27.41,1.86,-30,14,-0.27,0.02,sl 80.475,IS
48,AUDJPY,Buy,04.10.2021 08:00:00,80.744,0.1,04.10.2021 16:31:40,81.044,8h 31m,26.5,28.36,-0.5,26.5,28.36,30,44,0.26,0.29,tp 81.044,IS
50,AUDJPY,Buy,05.10.2021 02:00:00,80.93,0.1,05.10.2021 04:21:40,80.63,2h 21m,-27.53,0.83,-0.5,-27.53,0.83,-30,14,-0.27,0.01,sl 80.630,IS
52,AUDJPY,Buy,06.10.2021 04:00:00,81.33,0.1,06.10.2021 04:54:20,81.03,54m 20s,-27.39,-26.56,-0.5,-27.39,-26.56,-30,-16,-0.27,-0.26,sl 81.030,IS
54,AUDJPY,Buy,08.10.2021 16:00:00,81.77,0.1,08.10.2021 22:13:40,82.07,6h 13m,26.24,-0.32,-0.5,26.24,-0.32,30,14,0.26,0,tp 82.070,IS
56,AUDJPY,Buy,11.10.2021 04:00:00,82.149,0.1,11.10.2021 05:42:40,82.449,1h 42m,26.17,25.85,-0.5,26.17,25.85,30,44,0.26,0.27,tp 82.449,IS
58,AUDJPY,Buy,12.10.2021 08:00:00,83.277,0.1,12.10.2021 13:42:40,83.577,5h 42m,25.98,51.83,-0.5,25.98,51.83,30,74,0.26,0.52,tp 83.577,IS
60,AUDJPY,Buy,13.10.2021 08:00:00,83.284,0.1,13.10.2021 11:44:40,83.584,3h 44m,25.92,77.75,-0.5,25.92,77.75,30,104,0.26,0.78,tp 83.584,IS
62,AUDJPY,Sell,14.10.2021 02:00:00,83.555,0.1,14.10.2021 11:23:20,84.055,9h 23m,-44.6,33.15,-0.5,-44.6,33.15,-50,54,-0.44,0.34,sl 84.055,IS
64,AUDJPY,Buy,15.10.2021 02:00:00,84.379,0.1,15.10.2021 08:19:40,84.679,6h 19m,25.81,58.96,-0.5,25.81,58.96,30,84,0.26,0.6,tp 84.679,IS
66,AUDJPY,Sell,19.10.2021 03:30:00,84.863,0.1,19.10.2021 03:37:40,84.783,7m 40s,6.5,65.46,-0.5,6.5,65.46,8,92,0.06,0.66,tp 84.783,IS
68,AUDJPY,Buy,20.10.2021 04:00:00,85.673,0.1,20.10.2021 23:45:00,85.923,19h 45m,21.36,86.82,-0.5,21.36,86.82,25,117,0.21,0.87,Strategy_6_30_171,IS
70,AUDJPY,Buy,26.10.2021 02:00:00,85.153,0.1,26.10.2021 04:13:40,85.453,2h 13m,25.84,112.66,-0.5,25.84,112.66,30,147,0.26,1.13,tp 85.453,IS
72,AUDJPY,Buy,27.10.2021 02:00:00,85.679,0.1,27.10.2021 03:59:40,85.979,1h 59m,25.78,138.44,-0.5,25.78,138.44,30,177,0.25,1.38,tp 85.979,IS
74,AUDJPY,Buy,29.10.2021 08:00:00,85.742,0.1,29.10.2021 23:45:00,85.723,15h 45m,-2.17,136.27,-0.5,-2.17,136.27,-1.9,175.1,-0.02,1.36,Strategy_6_30_171,IS
76,AUDJPY,Buy,01.11.2021 08:00:00,85.738,0.1,01.11.2021 18:34:40,86.038,10h 34m,25.76,162.03,-0.5,25.76,162.03,30,205.1,0.25,1.62,tp 86.038,IS
78,AUDJPY,Buy,02.11.2021 04:00:00,85.838,0.1,02.11.2021 06:30:40,85.538,2h 30m,-26.83,135.2,-0.5,-26.83,135.2,-30,175.1,-0.26,1.35,sl 85.538,IS
80,AUDJPY,Buy,08.11.2021 16:00:00,84.025,0.1,08.11.2021 23:45:00,84.059,7h 45m,2.5,137.7,-0.5,2.5,137.7,3.4,178.5,0.02,1.38,Strategy_6_30_171,IS
82,AUDJPY,Buy,11.11.2021 04:00:00,83.53,0.1,11.11.2021 05:06:40,83.23,1h 6m,-26.8,110.9,-0.5,-26.8,110.9,-30,148.5,-0.26,1.11,sl 83.230,IS
84,AUDJPY,Buy,12.11.2021 04:00:00,83.206,0.1,12.11.2021 21:24:40,83.506,17h 24m,25.85,136.75,-0.5,25.85,136.75,30,178.5,0.26,1.37,tp 83.506,IS
86,AUDJPY,Buy,16.11.2021 04:00:00,84.137,0.1,16.11.2021 07:42:40,83.837,3h 42m,-26.78,109.97,-0.5,-26.78,109.97,-30,148.5,-0.26,1.11,sl 83.837,IS
88,AUDJPY,Buy,17.11.2021 02:00:00,83.896,0.1,17.11.2021 03:09:40,83.596,1h 9m,-26.63,83.34,-0.5,-26.63,83.34,-30,118.5,-0.26,0.84,sl 83.596,IS
90,AUDJPY,Buy,23.11.2021 04:00:00,83.051,0.1,23.11.2021 10:23:40,82.751,6h 23m,-26.67,56.67,-0.5,-26.67,56.67,-30,88.5,-0.26,0.58,sl 82.751,IS
92,AUDJPY,Sell,24.11.2021 16:00:00,82.856,0.1,24.11.2021 23:45:00,83.05,7h 45m,-17.31,39.36,-0.5,-17.31,39.36,-19.4,69.1,-0.17,0.41,Strategy_6_30_171,IS
94,AUDJPY,Buy,25.11.2021 02:00:00,83.116,0.1,25.11.2021 15:00:40,82.816,13h 0m,-26.51,12.85,-0.5,-26.51,12.85,-30,39.1,-0.26,0.14,sl 82.816,IS
96,AUDJPY,Sell,26.11.2021 13:00:00,81.314,0.1,26.11.2021 16:47:40,81.075,3h 47m,20.53,33.38,-0.5,20.53,33.38,23.9,63,0.21,0.35,tp 81.075,IS
98,AUDJPY,Sell,03.12.2021 14:15:00,80.039,0.1,03.12.2021 15:30:20,79.917,1h 15m,10.27,43.65,-0.5,10.27,43.65,12.2,75.2,0.1,0.45,tp 79.917,IS
100,AUDJPY,Buy,08.12.2021 08:00:00,80.911,0.1,08.12.2021 15:37:40,81.211,7h 37m,25.85,69.5,-0.5,25.85,69.5,30,105.2,0.26,0.71,tp 81.211,IS
102,AUDJPY,Buy,09.12.2021 08:00:00,81.552,0.1,09.12.2021 10:09:40,81.252,2h 9m,-26.96,42.54,-0.5,-26.96,42.54,-30,75.2,-0.27,0.44,sl 81.252,IS
104,AUDJPY,Buy,13.12.2021 04:00:00,81.357,0.1,13.12.2021 12:32:40,81.057,8h 32m,-26.89,15.65,-0.5,-26.89,15.65,-30,45.2,-0.27,0.17,sl 81.057,IS
106,AUDJPY,Buy,16.12.2021 02:00:00,81.802,0.1,16.12.2021 11:34:40,82.102,9h 34m,25.8,41.45,-0.5,25.8,41.45,30,75.2,0.26,0.43,tp 82.102,IS
108,AUDJPY,Buy,17.12.2021 02:00:00,81.563,0.1,17.12.2021 05:58:40,81.263,3h 58m,-26.93,14.52,-0.5,-26.93,14.52,-30,45.2,-0.27,0.16,sl 81.263,IS
110,AUDJPY,Buy,22.12.2021 12:00:00,81.767,0.1,22.12.2021 15:59:40,82.067,3h 59m,25.77,40.29,-0.5,25.77,40.29,30,75.2,0.26,0.42,tp 82.067,IS
112,AUDJPY,Buy,23.12.2021 08:00:00,82.398,0.1,23.12.2021 10:29:40,82.698,2h 29m,25.75,66.04,-0.5,25.75,66.04,30,105.2,0.26,0.67,tp 82.698,IS
114,AUDJPY,Buy,24.12.2021 08:00:00,82.747,0.1,24.12.2021 23:45:00,82.627,15h 45m,-10.99,55.05,-0.5,-10.99,55.05,-12,93.2,-0.11,0.56,Strategy_6_30_171,IS
116,AUDJPY,Buy,28.12.2021 08:00:00,83.209,0.1,28.12.2021 17:39:40,82.909,9h 39m,-26.63,28.42,-0.5,-26.63,28.42,-30,63.2,-0.26,0.3,sl 82.909,IS
118,AUDJPY,Buy,29.12.2021 02:00:00,83.011,0.1,29.12.2021 17:30:40,83.311,15h 30m,25.64,54.06,-0.5,25.64,54.06,30,93.2,0.26,0.56,tp 83.311,IS
120,AUDJPY,Buy,30.12.2021 12:00:00,83.58,0.1,30.12.2021 23:45:00,83.429,11h 45m,-13.62,40.44,-0.5,-13.62,40.44,-15.1,78.1,-0.14,0.42,Strategy_6_30_171,IS
122,AUDJPY,Buy,31.12.2021 02:00:00,83.419,0.1,31.12.2021 17:57:40,83.719,15h 57m,25.57,66.01,-0.5,25.57,66.01,30,108.1,0.25,0.67,tp 83.719,IS
124,AUDJPY,Sell,03.01.2022 02:00:00,83.679,0.1,03.01.2022 03:50:20,83.573,1h 50m,8.7,74.71,-0.5,8.7,74.71,10.6,118.7,0.09,0.76,tp 83.573,IS
126,AUDJPY,Buy,05.01.2022 12:00:00,83.966,0.1,05.01.2022 19:07:40,84.266,7h 7m,25.37,100.08,-0.5,25.37,100.08,30,148.7,0.25,1.01,tp 84.266,IS
128,AUDJPY,Buy,12.01.2022 08:00:00,83.261,0.1,12.01.2022 16:11:40,83.561,8h 11m,25.53,125.61,-0.5,25.53,125.61,30,178.7,0.25,1.27,tp 83.561,IS
130,AUDJPY,Buy,13.01.2022 02:00:00,83.502,0.1,13.01.2022 17:35:40,83.202,15h 35m,-26.77,98.84,-0.5,-26.77,98.84,-30,148.7,-0.26,1,sl 83.202,IS
132,AUDJPY,Buy,20.01.2022 04:00:00,82.661,0.1,20.01.2022 17:32:40,82.961,13h 32m,25.8,124.64,-0.5,25.8,124.64,30,178.7,0.26,1.26,tp 82.961,IS
134,AUDJPY,Sell,21.01.2022 16:15:00,81.859,0.1,21.01.2022 17:02:20,81.695,47m 20s,13.93,138.57,-0.5,13.93,138.57,16.4,195.1,0.14,1.39,tp 81.695,IS
136,AUDJPY,Buy,25.01.2022 12:00:00,81.552,0.1,25.01.2022 13:45:40,81.252,1h 45m,-26.81,111.76,-0.5,-26.81,111.76,-30,165.1,-0.26,1.13,sl 81.252,IS
138,AUDJPY,Sell,27.01.2022 16:00:00,81.673,0.1,27.01.2022 17:29:40,81.497,1h 29m,14.75,126.51,-0.5,14.75,126.51,17.6,182.7,0.15,1.28,tp 81.497,IS
140,AUDJPY,Buy,01.02.2022 02:00:00,81.375,0.1,01.02.2022 05:30:40,81.075,3h 30m,-26.58,99.93,-0.5,-26.58,99.93,-30,152.7,-0.26,1.01,sl 81.075,IS
142,AUDJPY,Buy,04.02.2022 08:00:00,82.082,0.1,04.02.2022 10:09:20,81.782,2h 9m,-26.56,73.37,-0.5,-26.56,73.37,-30,122.7,-0.26,0.75,sl 81.782,IS
144,AUDJPY,Buy,08.02.2022 12:00:00,82.326,0.1,08.02.2022 23:45:00,82.569,11h 45m,20.53,93.9,-0.5,20.53,93.9,24.3,147,0.2,0.95,Strategy_6_30_171,IS
146,AUDJPY,Buy,09.02.2022 16:00:00,82.9,0.1,09.02.2022 23:45:00,82.97,7h 45m,5.56,99.46,-0.5,5.56,99.46,7,154,0.06,1.01,Strategy_6_30_171,IS
148,AUDJPY,Buy,10.02.2022 08:00:00,82.929,0.1,10.02.2022 11:20:40,83.229,3h 20m,25.41,124.87,-0.5,25.41,124.87,30,184,0.25,1.26,tp 83.229,IS
150,AUDJPY,Sell,11.02.2022 16:00:00,82.997,0.1,11.02.2022 20:35:40,82.858,4h 35m,11.51,136.38,-0.5,11.51,136.38,13.9,197.9,0.11,1.37,tp 82.858,IS
152,AUDJPY,Buy,23.02.2022 02:00:00,83.188,0.1,23.02.2022 10:50:40,83.488,8h 50m,25.58,161.96,-0.5,25.58,161.96,30,227.9,0.25,1.63,tp 83.488,IS
154,AUDJPY,Buy,28.02.2022 02:00:00,83.039,0.1,28.02.2022 12:39:20,83.339,10h 39m,25.45,187.41,-0.5,25.45,187.41,30,257.9,0.25,1.88,tp 83.339,IS
156,AUDJPY,Buy,01.03.2022 16:00:00,83.567,0.1,01.03.2022 18:55:40,83.267,2h 55m,-26.61,160.8,-0.5,-26.61,160.8,-30,227.9,-0.26,1.62,sl 83.267,IS
158,AUDJPY,Buy,02.03.2022 02:00:00,83.375,0.1,02.03.2022 03:34:40,83.675,1h 34m,25.59,186.39,-0.5,25.59,186.39,30,257.9,0.25,1.87,tp 83.675,IS
160,AUDJPY,Buy,03.03.2022 08:00:00,84.499,0.1,03.03.2022 16:38:40,84.799,8h 38m,25.45,211.84,-0.5,25.45,211.84,30,287.9,0.25,2.12,tp 84.799,IS
162,AUDJPY,Buy,04.03.2022 02:00:00,84.73,0.1,04.03.2022 02:09:40,84.43,9m 40s,-26.49,185.35,-0.5,-26.49,185.35,-30,257.9,-0.26,1.86,sl 84.430,IS
164,AUDJPY,Buy,07.03.2022 02:00:00,84.958,0.1,07.03.2022 03:45:20,85.258,1h 45m,25.62,210.97,-0.5,25.62,210.97,30,287.9,0.25,2.11,tp 85.258,IS
166,AUDJPY,Buy,10.03.2022 02:00:00,84.829,0.1,10.03.2022 08:46:40,85.129,6h 46m,25.35,236.32,-0.5,25.35,236.32,30,317.9,0.25,2.36,tp 85.129,IS
168,AUDJPY,Buy,11.03.2022 08:00:00,85.625,0.1,11.03.2022 23:45:00,85.478,15h 45m,-13.04,223.28,-0.5,-13.04,223.28,-14.7,303.2,-0.13,2.23,Strategy_6_30_171,IS
170,AUDJPY,Buy,16.03.2022 02:00:00,85.103,0.1,16.03.2022 08:45:40,85.403,6h 45m,24.87,248.15,-0.5,24.87,248.15,30,333.2,0.24,2.47,tp 85.403,IS
172,AUDJPY,Buy,17.03.2022 12:00:00,86.953,0.1,17.03.2022 16:41:20,87.253,4h 41m,24.75,272.9,-0.5,24.75,272.9,30,363.2,0.24,2.72,tp 87.253,IS
174,AUDJPY,Buy,18.03.2022 04:00:00,87.603,0.1,18.03.2022 09:09:40,87.903,5h 9m,24.75,297.65,-0.5,24.75,297.65,30,393.2,0.24,2.96,tp 87.903,IS
176,AUDJPY,Buy,22.03.2022 12:00:00,89.222,0.1,22.03.2022 12:41:40,89.522,41m 40s,24.36,322.01,-0.5,24.36,322.01,30,423.2,0.24,3.19,tp 89.522,IS
178,AUDJPY,Buy,23.03.2022 08:00:00,90.302,0.1,23.03.2022 16:23:40,90.002,8h 23m,-25.35,296.66,-0.5,-25.35,296.66,-30,393.2,-0.25,2.95,sl 90.002,IS
180,AUDJPY,Buy,24.03.2022 12:00:00,90.847,0.1,24.03.2022 13:58:40,91.147,1h 58m,24.16,320.82,-0.5,24.16,320.82,30,423.2,0.23,3.18,tp 91.147,IS
182,AUDJPY,Buy,28.03.2022 08:00:00,92.568,0.1,28.03.2022 10:05:40,92.868,2h 5m,23.8,344.62,-0.5,23.8,344.62,30,453.2,0.23,3.41,tp 92.868,IS
184,AUDJPY,Buy,29.03.2022 02:00:00,93.052,0.1,29.03.2022 02:28:40,92.752,28m 40s,-24.74,319.88,-0.5,-24.74,319.88,-30,423.2,-0.24,3.17,sl 92.752,IS
186,AUDJPY,Buy,04.04.2022 02:00:00,91.859,0.1,04.04.2022 06:31:40,92.159,4h 31m,23.96,343.84,-0.5,23.96,343.84,30,453.2,0.23,3.41,tp 92.159,IS
188,AUDJPY,Buy,05.04.2022 08:00:00,93.122,0.1,05.04.2022 09:53:40,93.422,1h 53m,23.97,367.81,-0.5,23.97,367.81,30,483.2,0.23,3.64,tp 93.422,IS
190,AUDJPY,Buy,06.04.2022 04:00:00,93.847,0.1,06.04.2022 17:27:40,93.547,13h 27m,-24.72,343.09,-0.5,-24.72,343.09,-30,453.2,-0.24,3.4,sl 93.547,IS
192,AUDJPY,Buy,11.04.2022 08:00:00,93.031,0.1,11.04.2022 12:37:40,93.331,4h 37m,23.43,366.52,-0.5,23.43,366.52,30,483.2,0.23,3.63,tp 93.331,IS
194,AUDJPY,Buy,12.04.2022 08:00:00,93.099,0.1,12.04.2022 09:35:40,93.399,1h 35m,23.37,389.89,-0.5,23.37,389.89,30,513.2,0.23,3.85,tp 93.399,IS
196,AUDJPY,Buy,13.04.2022 04:00:00,93.509,0.1,13.04.2022 05:00:40,93.809,1h 0m,23.39,413.28,-0.5,23.39,413.28,30,543.2,0.23,4.08,tp 93.809,IS
198,AUDJPY,Sell,14.04.2022 02:00:00,93.565,0.1,14.04.2022 02:36:40,93.446,36m 40s,8.99,422.27,-0.5,8.99,422.27,11.9,555.1,0.09,4.16,tp 93.446,IS
200,AUDJPY,Buy,18.04.2022 04:00:00,93.479,0.1,18.04.2022 07:29:40,93.179,3h 29m,-24.19,398.08,-0.5,-24.19,398.08,-30,525.1,-0.23,3.93,sl 93.179,IS
202,AUDJPY,Sell,21.04.2022 02:00:00,95.253,0.1,21.04.2022 17:41:40,95.092,15h 41m,12.04,410.12,-0.5,12.04,410.12,16.1,541.2,0.12,4.05,tp 95.092,IS
204,AUDJPY,Buy,29.04.2022 04:00:00,93.042,0.1,29.04.2022 08:00:40,93.342,4h 0m,22.48,432.6,-0.5,22.48,432.6,30,571.2,0.22,4.26,tp 93.342,IS
206,AUDJPY,Buy,02.05.2022 04:00:00,91.858,0.1,02.05.2022 05:19:40,91.558,1h 19m,-23.55,409.05,-0.5,-23.55,409.05,-30,541.2,-0.23,4.04,sl 91.558,IS
208,AUDJPY,Sell,03.05.2022 04:00:00,92.141,0.1,03.05.2022 07:30:40,92.641,3h 30m,-38.96,370.09,-0.5,-38.96,370.09,-50,491.2,-0.37,3.66,sl 92.641,IS
210,AUDJPY,Buy,05.05.2022 12:00:00,93.618,0.1,05.05.2022 15:37:40,93.318,3h 37m,-23.61,346.48,-0.5,-23.61,346.48,-30,461.2,-0.23,3.43,sl 93.318,IS
212,AUDJPY,Buy,16.05.2022 12:00:00,89.492,0.1,16.05.2022 20:13:40,89.792,8h 13m,22.73,369.21,-0.5,22.73,369.21,30,491.2,0.22,3.65,tp 89.792,IS
214,AUDJPY,Buy,17.05.2022 02:00:00,89.997,0.1,17.05.2022 03:50:40,90.297,1h 50m,22.72,391.93,-0.5,22.72,391.93,30,521.2,0.22,3.87,tp 90.297,IS
216,AUDJPY,Buy,18.05.2022 02:00:00,90.999,0.1,18.05.2022 04:31:40,90.699,2h 31m,-23.72,368.21,-0.5,-23.72,368.21,-30,491.2,-0.23,3.64,sl 90.699,IS
218,AUDJPY,Buy,23.05.2022 02:00:00,90.38,0.1,23.05.2022 03:46:40,90.68,1h 46m,22.95,391.16,-0.5,22.95,391.16,30,521.2,0.22,3.87,tp 90.680,IS
220,AUDJPY,Buy,24.05.2022 02:00:00,90.699,0.1,24.05.2022 03:03:40,90.399,1h 3m,-24,367.16,-0.5,-24,367.16,-30,491.2,-0.23,3.64,sl 90.399,IS
222,AUDJPY,Buy,26.05.2022 16:00:00,89.969,0.1,26.05.2022 17:15:40,90.269,1h 15m,23.09,390.25,-0.5,23.09,390.25,30,521.2,0.22,3.86,tp 90.269,IS
224,AUDJPY,Buy,27.05.2022 08:00:00,90.583,0.1,27.05.2022 16:31:40,90.883,8h 31m,23.14,413.39,-0.5,23.14,413.39,30,551.2,0.22,4.08,tp 90.883,IS
226,AUDJPY,Buy,30.05.2022 08:00:00,91.172,0.1,30.05.2022 11:38:40,91.472,3h 38m,23.06,436.45,-0.5,23.06,436.45,30,581.2,0.22,4.3,tp 91.472,IS
228,AUDJPY,Buy,01.06.2022 04:00:00,92.69,0.1,01.06.2022 10:10:40,92.99,6h 10m,22.68,459.13,-0.5,22.68,459.13,30,611.2,0.22,4.52,tp 92.990,IS
230,AUDJPY,Buy,02.06.2022 02:00:00,93.355,0.1,02.06.2022 05:02:40,93.055,3h 2m,-23.58,435.55,-0.5,-23.58,435.55,-30,581.2,-0.23,4.29,sl 93.055,IS
232,AUDJPY,Buy,03.06.2022 12:00:00,94.373,0.1,03.06.2022 23:45:00,94.276,11h 45m,-7.91,427.64,-0.5,-7.91,427.64,-9.7,571.5,-0.08,4.22,Strategy_6_30_171,IS
234,AUDJPY,Buy,06.06.2022 12:00:00,94.545,0.1,06.06.2022 13:41:40,94.245,1h 41m,-23.46,404.18,-0.5,-23.46,404.18,-30,541.5,-0.22,3.99,sl 94.245,IS
236,AUDJPY,Buy,08.06.2022 12:00:00,96.101,0.1,08.06.2022 13:47:40,96.401,1h 47m,21.89,426.07,-0.5,21.89,426.07,30,571.5,0.21,4.2,tp 96.401,IS
238,AUDJPY,Buy,20.06.2022 02:00:00,93.87,0.1,20.06.2022 02:52:20,94.17,52m 20s,21.66,447.73,-0.5,21.66,447.73,30,601.5,0.21,4.41,tp 94.170,IS
240,AUDJPY,Buy,21.06.2022 04:00:00,94.203,0.1,21.06.2022 08:39:40,93.903,4h 39m,-22.72,425.01,-0.5,-22.72,425.01,-30,571.5,-0.22,4.19,sl 93.903,IS
242,AUDJPY,Buy,27.06.2022 08:00:00,93.364,0.1,27.06.2022 09:33:40,93.664,1h 33m,21.7,446.71,-0.5,21.7,446.71,30,601.5,0.21,4.4,tp 93.664,IS
244,AUDJPY,Buy,28.06.2022 04:00:00,93.828,0.1,28.06.2022 04:54:40,93.528,54m 40s,-22.69,424.02,-0.5,-22.69,424.02,-30,571.5,-0.22,4.18,sl 93.528,IS
246,AUDJPY,Buy,29.06.2022 08:00:00,93.981,0.1,29.06.2022 09:07:40,93.681,1h 7m,-22.57,401.45,-0.5,-22.57,401.45,-30,541.5,-0.22,3.97,sl 93.681,IS
248,AUDJPY,Buy,30.06.2022 02:00:00,93.987,0.1,30.06.2022 04:11:20,93.687,2h 11m,-22.45,379,-0.5,-22.45,379,-30,511.5,-0.22,3.75,sl 93.687,IS
250,AUDJPY,Sell,01.07.2022 17:15:00,91.504,0.1,01.07.2022 20:41:40,92.004,3h 26m,-37.44,341.56,-0.5,-37.44,341.56,-50,461.5,-0.36,3.39,sl 92.004,IS
252,AUDJPY,Buy,05.07.2022 04:00:00,93.667,0.1,05.07.2022 04:45:40,93.967,45m 40s,21.5,363.06,-0.5,21.5,363.06,30,491.5,0.21,3.6,tp 93.967,IS
254,AUDJPY,Buy,08.07.2022 12:00:00,92.502,0.1,08.07.2022 13:20:20,92.802,1h 20m,21.57,384.63,-0.5,21.57,384.63,30,521.5,0.21,3.81,tp 92.802,IS
256,AUDJPY,Buy,14.07.2022 08:00:00,93.594,0.1,14.07.2022 10:00:40,93.894,2h 0m,21.12,405.75,-0.5,21.12,405.75,30,551.5,0.2,4.01,tp 93.894,IS
258,AUDJPY,Buy,15.07.2022 08:00:00,93.694,0.1,15.07.2022 09:06:40,93.394,1h 6m,-22.1,383.65,-0.5,-22.1,383.65,-30,521.5,-0.21,3.8,sl 93.394,IS
260,AUDJPY,Buy,18.07.2022 08:00:00,94.131,0.1,18.07.2022 12:11:40,94.431,4h 11m,21.21,404.86,-0.5,21.21,404.86,30,551.5,0.2,4,tp 94.431,IS
262,AUDJPY,Buy,19.07.2022 08:00:00,94.433,0.1,19.07.2022 10:28:40,94.733,2h 28m,21.25,426.11,-0.5,21.25,426.11,30,581.5,0.2,4.21,tp 94.733,IS
