position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,EURGBP,SELL,2021-07-06 09:45:00+00:00,2021-07-06 23:45:00+00:00,0.85603,0.85674,0.0007099999999999884,0.1,0.1,-10.3,0.0,-0.5,-10.8,,Strategy 5.21.111,2,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
4,EURGBP,SELL,2021-07-08 18:00:00+00:00,2021-07-08 23:37:40+00:00,0.86139,0.85889,-0.0024999999999999467,0.1,0.1,33.97,0.0,-0.5,33.47,,[tp 0.85889],4,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
6,EURGBP,SELL,2021-07-09 02:00:00+00:00,2021-07-09 16:45:40+00:00,0.85928,0.85678,-0.0025000000000000577,0.1,0.1,34.14,0.0,-0.5,33.64,,[tp 0.85678],6,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
8,EURGBP,SELL,2021-07-12 03:30:00+00:00,2021-07-12 23:45:00+00:00,0.85445,0.8543,-0.0001500000000000945,0.1,0.1,1.58,0.0,-0.5,1.08,,Strategy 5.21.111,8,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
10,EURGBP,SELL,2021-07-14 15:30:00+00:00,2021-07-14 23:45:00+00:00,0.85185,0.85398,0.0021299999999999653,0.1,0.1,-30.03,0.0,-0.5,-30.53,,Strategy 5.21.111,10,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
12,EURGBP,SELL,2021-07-15 20:15:00+00:00,2021-07-15 23:45:00+00:00,0.85396,0.85437,0.00040999999999991044,0.1,0.1,-6.17,0.0,-0.5,-6.67,,Strategy 5.21.111,12,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
14,EURGBP,SELL,2021-07-22 03:45:00+00:00,2021-07-22 10:23:40+00:00,0.86053,0.85803,-0.0025000000000000577,0.1,0.1,33.88,0.0,-0.5,33.38,,[tp 0.85803],14,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
16,EURGBP,SELL,2021-07-23 05:30:00+00:00,2021-07-23 23:45:00+00:00,0.85565,0.85667,0.0010200000000000209,0.1,0.1,-14.52,0.0,-0.5,-15.02,,Strategy 5.21.111,16,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
18,EURGBP,SELL,2021-07-29 03:15:00+00:00,2021-07-29 23:45:00+00:00,0.85186,0.85132,-0.0005399999999999849,0.1,0.1,7.04,0.0,-0.5,6.54,,Strategy 5.21.111,18,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
20,EURGBP,SELL,2021-08-02 01:15:00+00:00,2021-08-02 23:45:00+00:00,0.85381,0.85496,0.0011500000000000954,0.1,0.1,-16.47,0.0,-0.5,-16.97,,Strategy 5.21.111,20,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
22,EURGBP,SELL,2021-08-04 15:45:00+00:00,2021-08-04 23:45:00+00:00,0.85263,0.85224,-0.00039000000000000146,0.1,0.1,4.92,0.0,-0.5,4.42,,Strategy 5.21.111,22,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
24,EURGBP,SELL,2021-08-06 18:00:00+00:00,2021-08-06 23:45:00+00:00,0.84809,0.84771,-0.00038000000000004697,0.1,0.1,4.77,0.0,-0.5,4.27,,Strategy 5.21.111,24,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
26,EURGBP,SELL,2021-08-09 16:30:00+00:00,2021-08-09 23:45:00+00:00,0.84782,0.8475,-0.00031999999999998696,0.1,0.1,3.93,0.0,-0.5,3.43,,Strategy 5.21.111,26,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
28,EURGBP,SELL,2021-08-12 07:45:30+00:00,2021-08-12 23:45:00+00:00,0.84661,0.84997,0.0033600000000000296,0.1,0.1,-46.89,0.0,-0.5,-47.39,,Strategy 5.21.111,28,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
30,EURGBP,SELL,2021-08-13 01:45:00+00:00,2021-08-13 23:45:00+00:00,0.84967,0.85067,0.0010000000000000009,0.1,0.1,-14.37,0.0,-0.5,-14.87,,Strategy 5.21.111,30,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
32,EURGBP,SELL,2021-08-16 02:30:00+00:00,2021-08-16 23:45:00+00:00,0.85063,0.85138,0.0007500000000000284,0.1,0.1,-10.88,0.0,-0.5,-11.38,,Strategy 5.21.111,32,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
34,EURGBP,SELL,2021-08-19 16:30:00+00:00,2021-08-19 23:45:00+00:00,0.85545,0.85636,0.0009099999999999664,0.1,0.1,-12.91,0.0,-0.5,-13.41,,Strategy 5.21.111,34,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
36,EURGBP,SELL,2021-08-20 03:00:00+00:00,2021-08-20 23:45:00+00:00,0.85665,0.85937,0.0027199999999999447,0.1,0.1,-37.56,0.0,-0.5,-38.06,,Strategy 5.21.111,36,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
38,EURGBP,SELL,2021-08-23 01:30:00+00:00,2021-08-23 17:54:40+00:00,0.85854,0.85604,-0.0024999999999999467,0.1,0.1,33.8,0.0,-0.5,33.3,,[tp 0.85604],38,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
40,EURGBP,SELL,2021-08-27 00:45:00+00:00,2021-08-27 23:45:00+00:00,0.85798,0.85733,-0.0006499999999999284,0.1,0.1,8.44,0.0,-0.5,7.9399999999999995,,Strategy 5.21.111,40,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
42,EURGBP,SELL,2021-09-10 02:15:00+00:00,2021-09-10 23:45:00+00:00,0.85462,0.85448,-0.000140000000000029,0.1,0.1,1.44,0.0,-0.5,0.94,,Strategy 5.21.111,42,5.21.111,IS,listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_10_5.21.111_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
