[INFO] terminal64.exe = C:\Users\Leon\Desktop\MetaTrader 5 - Kopie - Kopie - Kopie (17) - Kopie - Kopie - Kopie - Kopie\terminal64.exe
[INFO] ROOT = C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO
[INFO] OUTPUT_DIR = C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\1.Data_Center\Data\Strategy_Data\Live_Trades_Data\Strategy_Live_Performance\account_1512715324
[OK] Connected: 1512715324 | $200k FTMO Free Trial 2-Step | FTMO-Demo
[OK] Backfill done. Folder: C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\1.Data_Center\Data\Strategy_Data\Live_Trades_Data\Strategy_Live_Performance\account_1512715324
[INFO] Polling every 60s. Stop with CTRL+C.
[LOOP] 2026-03-15T20:10:38+00:00 | no new closed trades
[LOOP] 2026-03-16T09:31:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:32:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:33:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:34:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:35:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:36:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:37:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:38:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:39:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:40:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:41:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:42:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:43:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:44:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:45:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:46:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:47:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:48:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:49:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:50:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:51:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:52:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:53:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:54:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:55:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:56:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:57:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:58:56+00:00 | no new closed trades
[LOOP] 2026-03-16T09:59:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:00:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:01:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:02:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:03:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:04:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:05:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:06:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:07:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:08:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:09:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:10:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:11:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:12:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:13:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:14:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:15:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:16:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:17:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:18:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:19:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:20:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:21:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:22:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:23:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:24:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:25:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:26:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:27:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:28:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:29:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:30:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:31:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:32:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:33:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:34:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:35:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:36:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:37:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:38:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:39:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:40:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:41:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:42:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:43:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:44:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:45:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:46:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:47:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:48:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:49:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:50:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:51:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:52:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:53:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:54:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:55:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:56:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:57:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:58:56+00:00 | no new closed trades
[LOOP] 2026-03-16T10:59:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:00:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:01:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:02:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:03:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:04:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:05:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:06:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:07:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:08:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:09:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:10:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:11:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:12:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:13:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:14:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:15:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:16:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:17:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:18:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:19:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:20:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:21:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:22:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:23:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:24:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:25:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:26:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:27:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:28:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:29:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:30:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:31:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:32:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:33:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:34:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:35:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:36:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:37:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:38:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:39:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:40:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:41:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:42:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:43:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:44:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:45:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:46:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:47:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:48:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:49:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:50:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:51:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:52:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:53:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:54:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:55:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:56:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:57:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:58:56+00:00 | no new closed trades
[LOOP] 2026-03-16T11:59:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:00:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:01:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:02:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:03:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:04:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:05:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:06:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:07:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:08:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:09:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:10:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:11:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:12:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:13:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:14:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:15:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:16:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:17:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:18:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:19:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:20:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:21:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:22:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:23:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:24:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:25:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:26:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:27:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:28:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:29:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:30:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:31:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:32:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:33:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:34:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:35:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:36:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:37:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:38:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:39:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:40:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:41:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:42:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:43:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:44:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:45:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:46:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:47:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:48:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:49:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:50:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:51:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:52:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:53:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:54:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:55:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:56:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:57:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:58:56+00:00 | no new closed trades
[LOOP] 2026-03-16T12:59:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:00:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:01:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:02:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:03:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:04:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:05:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:06:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:07:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:08:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:09:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:10:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:11:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:12:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:13:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:14:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:15:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:16:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:17:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:18:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:19:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:20:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:21:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:22:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:23:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:24:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:25:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:26:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:27:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:28:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:29:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:30:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:31:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:32:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:33:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:34:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:35:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:36:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:37:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:38:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:39:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:40:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:41:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:42:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:43:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:44:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:45:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:46:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:47:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:48:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:49:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:50:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:51:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:52:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:53:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:54:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:55:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:56:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:57:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:58:56+00:00 | no new closed trades
[LOOP] 2026-03-16T13:59:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:00:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:01:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:02:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:03:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:04:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:05:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:06:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:07:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:08:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:09:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:10:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:11:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:12:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:13:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:14:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:15:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:16:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:17:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:18:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:19:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:20:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:21:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:22:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:23:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:24:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:25:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:26:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:27:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:28:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:29:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:30:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:31:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:32:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:33:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:34:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:35:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:36:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:37:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:38:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:39:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:40:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:41:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:42:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:43:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:44:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:45:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:46:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:47:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:48:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:49:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:50:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:51:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:52:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:53:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:54:56+00:00 | no new closed trades
[LOOP] 2026-03-16T14:55:56+00:00 | no new closed trades
