[INFO] terminal64.exe = C:\Users\Leon\Desktop\MetaTrader 5 - Kopie - Kopie - Kopie (16) - Kopie - Kopie - Kopie - Kopie\terminal64.exe
[INFO] ROOT = C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO
[INFO] OUTPUT_DIR = C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\1.Data_Center\Data\Strategy_Data\Live_Trades_Data\Strategy_Live_Performance\account_1512715329
[OK] Connected: 1512715329 | $200k FTMO Free Trial 2-Step | FTMO-Demo
[OK] Backfill done. Folder: C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\1.Data_Center\Data\Strategy_Data\Live_Trades_Data\Strategy_Live_Performance\account_1512715329
[INFO] Polling every 60s. Stop with CTRL+C.
[LOOP] 2026-03-10T14:57:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:15:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:16:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:17:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:18:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:19:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:20:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:21:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:22:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:23:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:24:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:25:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:26:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:27:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:28:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:29:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:30:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:31:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:32:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:33:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:34:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:35:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:36:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:37:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:38:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:39:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:40:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:41:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:42:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:43:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:44:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:45:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:46:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:47:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:48:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:49:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:50:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:51:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:52:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:53:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:54:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:55:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:56:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:57:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:58:10+00:00 | no new closed trades
[LOOP] 2026-03-10T18:59:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:00:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:01:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:02:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:03:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:04:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:05:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:06:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:07:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:08:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:09:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:10:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:11:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:12:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:13:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:14:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:15:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:16:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:17:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:18:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:19:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:20:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:21:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:22:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:23:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:24:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:25:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:26:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:27:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:28:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:29:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:30:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:31:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:32:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:33:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:34:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:35:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:36:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:37:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:38:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:39:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:40:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:41:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:42:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:43:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:44:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:45:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:46:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:47:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:48:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:49:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:50:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:51:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:52:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:53:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:54:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:55:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:56:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:57:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:58:10+00:00 | no new closed trades
[LOOP] 2026-03-10T19:59:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:00:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:01:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:02:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:03:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:04:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:05:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:06:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:07:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:08:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:09:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:10:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:11:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:12:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:13:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:14:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:15:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:16:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:17:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:18:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:19:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:20:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:21:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:22:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:23:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:24:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:25:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:26:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:27:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:28:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:29:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:30:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:31:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:32:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:33:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:34:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:35:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:36:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:37:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:38:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:39:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:40:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:41:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:42:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:43:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:44:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:45:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:46:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:47:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:48:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:49:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:50:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:51:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:52:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:53:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:54:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:55:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:56:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:57:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:58:10+00:00 | no new closed trades
[LOOP] 2026-03-10T20:59:10+00:00 | no new closed trades
[LOOP] 2026-03-10T21:00:10+00:00 | no new closed trades
[LOOP] 2026-03-10T21:01:10+00:00 | no new closed trades
[LOOP] 2026-03-10T21:02:10+00:00 | no new closed trades
[LOOP] 2026-03-10T21:03:10+00:00 | no new closed trades
[LOOP] 2026-03-10T21:04:10+00:00 | no new closed trades
[LOOP] 2026-03-10T21:05:10+00:00 | no new closed trades
[LOOP] 2026-03-10T21:06:10+00:00 | no new closed trades
[LOOP] 2026-03-10T21:07:10+00:00 | no new closed trades
[LOOP] 2026-03-10T21:08:10+00:00 | no new closed trades
[CLOSED] +1 -> C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\1.Data_Center\Data\Strategy_Data\Live_Trades_Data\Strategy_Live_Performance\account_1512715329\closed_trades.csv
[LOOP] 2026-03-11T06:12:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:13:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:14:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:15:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:16:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:17:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:18:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:19:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:20:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:21:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:22:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:23:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:24:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:25:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:26:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:27:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:28:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:29:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:30:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:31:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:32:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:33:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:34:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:35:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:36:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:37:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:38:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:39:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:40:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:41:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:42:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:43:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:44:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:45:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:46:21+00:00 | no new closed trades
[LOOP] 2026-03-11T06:47:21+00:00 | no new closed trades
