[INFO] terminal64.exe = C:\Users\Leon\Desktop\MetaTrader 5 - Kopie - Kopie - Kopie (16) - Kopie - Kopie - Kopie - Kopie\terminal64.exe
[INFO] ROOT = C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO
[INFO] OUTPUT_DIR = C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\1.Data_Center\Data\Strategy_Data\Live_Trades_Data\Strategy_Live_Performance\account_1512715329
[OK] Connected: 1512715329 | $200k FTMO Free Trial 2-Step | FTMO-Demo
[CLOSED] +1 -> C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\1.Data_Center\Data\Strategy_Data\Live_Trades_Data\Strategy_Live_Performance\account_1512715329\closed_trades.db
[OK] Backfill done. Folder: C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\1.Data_Center\Data\Strategy_Data\Live_Trades_Data\Strategy_Live_Performance\account_1512715329
[INFO] Polling every 60s. Stop with CTRL+C.
[LOOP] 2026-03-18T15:06:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:07:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:08:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:09:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:10:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:11:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:12:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:13:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:14:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:15:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:16:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:17:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:18:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:19:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:20:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:21:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:22:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:23:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:24:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:25:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:26:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:27:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:28:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:29:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:30:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:31:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:32:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:33:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:34:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:35:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:36:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:37:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:38:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:39:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:40:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:41:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:42:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:43:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:44:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:45:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:46:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:47:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:48:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:49:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:50:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:51:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:52:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:53:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:54:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:55:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:56:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:57:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:58:39+00:00 | no new closed trades
[LOOP] 2026-03-18T15:59:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:00:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:01:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:02:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:03:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:04:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:05:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:06:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:07:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:08:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:09:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:10:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:11:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:12:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:13:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:14:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:15:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:16:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:17:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:18:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:19:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:20:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:21:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:22:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:23:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:24:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:25:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:26:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:27:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:28:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:29:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:30:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:31:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:32:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:33:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:34:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:35:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:36:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:37:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:38:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:39:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:40:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:41:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:42:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:43:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:44:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:45:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:46:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:47:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:48:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:49:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:50:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:51:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:52:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:53:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:54:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:55:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:56:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:57:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:58:39+00:00 | no new closed trades
[LOOP] 2026-03-18T16:59:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:00:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:01:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:02:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:03:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:04:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:05:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:06:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:07:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:08:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:09:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:10:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:11:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:12:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:13:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:14:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:15:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:16:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:17:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:18:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:19:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:20:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:21:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:22:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:23:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:24:39+00:00 | no new closed trades
[LOOP] 2026-03-18T17:25:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:26:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:27:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:28:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:29:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:30:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:31:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:32:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:33:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:34:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:35:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:36:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:37:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:38:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:39:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:40:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:41:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:42:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:43:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:44:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:45:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:46:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:47:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:48:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:49:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:50:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:51:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:52:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:53:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:54:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:55:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:56:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:57:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:58:37+00:00 | no new closed trades
[LOOP] 2026-03-18T17:59:37+00:00 | no new closed trades
[LOOP] 2026-03-18T18:00:37+00:00 | no new closed trades
[LOOP] 2026-03-18T18:01:37+00:00 | no new closed trades
[LOOP] 2026-03-18T18:02:37+00:00 | no new closed trades
[LOOP] 2026-03-18T18:03:37+00:00 | no new closed trades
[LOOP] 2026-03-18T18:04:37+00:00 | no new closed trades
[LOOP] 2026-03-18T18:05:37+00:00 | no new closed trades
[LOOP] 2026-03-18T18:06:37+00:00 | no new closed trades
