lot_size,expected_dd_abs,stress_dd_abs,worst_day_abs,daily_p05_abs,pass_expected_dd,pass_stress_dd,pass_worst_day,pass_day_p05,pass_all
0.1,-480.37999999999954,-799.051,-51.9,-32.53,True,True,True,True,True
0.2,-960.7599999999991,-1598.102,-103.8,-65.06,True,True,True,True,True
0.3,-1441.1399999999985,-2397.153,-155.69999999999996,-97.58999999999999,False,True,True,True,False
0.4,-1921.5199999999982,-3196.204,-207.6,-130.12,False,False,True,True,False
0.5,-2401.899999999998,-3995.255,-259.5,-162.65,False,False,True,True,False
0.6,-2882.279999999997,-4794.306,-311.3999999999999,-195.17999999999998,False,False,True,True,False
0.7,-3362.659999999996,-5593.357,-363.29999999999995,-227.70999999999998,False,False,True,True,False
0.8,-3843.0399999999963,-6392.408,-415.2,-260.24,False,False,True,True,False
0.9,-4323.4199999999955,-7191.459000000001,-467.09999999999997,-292.77,False,False,True,True,False
1.0,-4803.799999999996,-7990.51,-519.0,-325.3,False,False,True,True,False
1.1,-5284.179999999995,-8789.561,-570.9,-357.83000000000004,False,False,True,True,False
1.2,-5764.559999999994,-9588.612,-622.7999999999998,-390.35999999999996,False,False,True,True,False
1.3,-6244.939999999994,-10387.663,-674.6999999999999,-422.89,False,False,False,True,False
1.4,-6725.319999999992,-11186.714,-726.5999999999999,-455.41999999999996,False,False,False,False,False
1.5,-7205.699999999993,-11985.765000000001,-778.5,-487.95000000000005,False,False,False,False,False
1.6,-7686.079999999993,-12784.816,-830.4,-520.48,False,False,False,False,False
1.7,-8166.459999999992,-13583.867,-882.3,-553.01,False,False,False,False,False
1.8,-8646.839999999991,-14382.918000000001,-934.1999999999999,-585.54,False,False,False,False,False
1.9,-9127.21999999999,-15181.968999999997,-986.0999999999998,-618.0699999999999,False,False,False,False,False
2.0,-9607.599999999991,-15981.02,-1038.0,-650.6,False,False,False,False,False
2.1,-10087.97999999999,-16780.071,-1089.8999999999999,-683.13,False,False,False,False,False
2.2,-10568.35999999999,-17579.122,-1141.8,-715.6600000000001,False,False,False,False,False
2.3,-11048.739999999987,-18378.173,-1193.6999999999998,-748.1899999999999,False,False,False,False,False
2.4,-11529.119999999988,-19177.224,-1245.5999999999997,-780.7199999999999,False,False,False,False,False
2.5,-12009.499999999989,-19976.275,-1297.5,-813.25,False,False,False,False,False
2.6,-12489.879999999988,-20775.326,-1349.3999999999999,-845.78,False,False,False,False,False
2.7,-12970.259999999987,-21574.377,-1401.3,-878.3100000000001,False,False,False,False,False
2.8,-13450.639999999985,-22373.428,-1453.1999999999998,-910.8399999999999,False,False,False,False,False
2.9,-13931.019999999984,-23172.479,-1505.0999999999997,-943.3699999999999,False,False,False,False,False
3.0,-14411.399999999987,-23971.530000000002,-1557.0,-975.9000000000001,False,False,False,False,False
3.1,-14891.779999999986,-24770.581000000002,-1608.8999999999999,-1008.4300000000001,False,False,False,False,False
3.2,-15372.159999999985,-25569.632,-1660.8,-1040.96,False,False,False,False,False
3.3,-15852.53999999998,-26368.682999999997,-1712.6999999999996,-1073.4899999999998,False,False,False,False,False
3.4,-16332.919999999984,-27167.734,-1764.6,-1106.02,False,False,False,False,False
3.5,-16813.299999999985,-27966.785,-1816.5,-1138.55,False,False,False,False,False
3.6,-17293.679999999982,-28765.836000000003,-1868.3999999999999,-1171.08,False,False,False,False,False
3.7,-17774.059999999983,-29564.887000000002,-1920.3,-1203.6100000000001,False,False,False,False,False
3.8,-18254.43999999998,-30363.937999999995,-1972.1999999999996,-1236.1399999999999,False,False,False,False,False
3.9,-18734.81999999998,-31162.989,-2024.1,-1268.67,False,False,False,False,False
4.0,-19215.199999999983,-31962.04,-2076.0,-1301.2,False,False,False,False,False
4.1,-19695.579999999976,-32761.090999999997,-2127.8999999999996,-1333.7299999999998,False,False,False,False,False
4.2,-20175.95999999998,-33560.142,-2179.7999999999997,-1366.26,False,False,False,False,False
4.3,-20656.33999999998,-34359.193,-2231.6999999999994,-1398.7899999999997,False,False,False,False,False
4.4,-21136.71999999998,-35158.244,-2283.6,-1431.3200000000002,False,False,False,False,False
4.5,-21617.09999999998,-35957.295000000006,-2335.5,-1463.8500000000001,False,False,False,False,False
4.6,-22097.479999999974,-36756.346,-2387.3999999999996,-1496.3799999999999,False,False,False,False,False
4.7,-22577.85999999998,-37555.397000000004,-2439.2999999999997,-1528.91,False,False,False,False,False
4.8,-23058.239999999976,-38354.448,-2491.1999999999994,-1561.4399999999998,False,False,False,False,False
4.9,-23538.619999999977,-39153.499,-2543.1,-1593.97,False,False,False,False,False
5.0,-24018.999999999978,-39952.55,-2595.0,-1626.5,False,False,False,False,False
