lot_size,expected_dd_abs,stress_dd_abs,worst_day_abs,daily_p05_abs,pass_expected_dd,pass_stress_dd,pass_worst_day,pass_day_p05,pass_all
0.1,-482.4999999999999,-776.9000000000005,-101.7,-18.019999999999992,True,True,True,True,True
0.2,-964.9999999999998,-1553.800000000001,-203.4,-36.039999999999985,False,False,True,True,False
0.3,-1447.4999999999995,-2330.700000000001,-305.09999999999997,-54.05999999999997,False,False,True,True,False
0.4,-1929.9999999999995,-3107.600000000002,-406.8,-72.07999999999997,False,False,True,True,False
0.5,-2412.4999999999995,-3884.5000000000027,-508.5,-90.09999999999997,False,False,False,True,False
0.6,-2894.999999999999,-4661.400000000002,-610.1999999999999,-108.11999999999993,False,False,False,True,False
0.7,-3377.4999999999986,-5438.300000000003,-711.9,-126.13999999999993,False,False,False,True,False
0.8,-3859.999999999999,-6215.200000000004,-813.6,-144.15999999999994,False,False,False,True,False
0.9,-4342.499999999999,-6992.100000000005,-915.3000000000001,-162.17999999999992,False,False,False,True,False
1.0,-4824.999999999999,-7769.0000000000055,-1017.0,-180.19999999999993,False,False,False,True,False
1.1,-5307.499999999999,-8545.900000000005,-1118.7,-198.2199999999999,False,False,False,True,False
1.2,-5789.999999999998,-9322.800000000005,-1220.3999999999999,-216.23999999999987,False,False,False,True,False
1.3,-6272.499999999998,-10099.700000000008,-1322.1000000000001,-234.2599999999999,False,False,False,True,False
1.4,-6754.999999999997,-10876.600000000006,-1423.8,-252.27999999999986,False,False,False,True,False
1.5,-7237.499999999998,-11653.500000000007,-1525.5,-270.2999999999999,False,False,False,True,False
1.6,-7719.999999999998,-12430.400000000009,-1627.2,-288.3199999999999,False,False,False,True,False
1.7,-8202.499999999998,-13207.30000000001,-1728.9,-306.33999999999986,False,False,False,True,False
1.8,-8684.999999999998,-13984.20000000001,-1830.6000000000001,-324.35999999999984,False,False,False,False,False
1.9,-9167.499999999996,-14761.100000000008,-1932.2999999999997,-342.37999999999977,False,False,False,False,False
2.0,-9649.999999999998,-15538.000000000011,-2034.0,-360.39999999999986,False,False,False,False,False
2.1,-10132.499999999998,-16314.900000000012,-2135.7000000000003,-378.41999999999985,False,False,False,False,False
2.2,-10614.999999999998,-17091.80000000001,-2237.4,-396.4399999999998,False,False,False,False,False
2.3,-11097.499999999996,-17868.700000000008,-2339.1,-414.45999999999975,False,False,False,False,False
2.4,-11579.999999999996,-18645.60000000001,-2440.7999999999997,-432.47999999999973,False,False,False,False,False
2.5,-12062.499999999996,-19422.500000000015,-2542.5,-450.49999999999983,False,False,False,False,False
2.6,-12544.999999999996,-20199.400000000016,-2644.2000000000003,-468.5199999999998,False,False,False,False,False
2.7,-13027.499999999996,-20976.300000000014,-2745.9,-486.5399999999998,False,False,False,False,False
2.8,-13509.999999999995,-21753.20000000001,-2847.6,-504.5599999999997,False,False,False,False,False
2.9,-13992.499999999995,-22530.100000000013,-2949.2999999999997,-522.5799999999997,False,False,False,False,False
3.0,-14474.999999999996,-23307.000000000015,-3051.0,-540.5999999999998,False,False,False,False,False
3.1,-14957.499999999996,-24083.900000000016,-3152.7000000000003,-558.6199999999998,False,False,False,False,False
3.2,-15439.999999999996,-24860.800000000017,-3254.4,-576.6399999999998,False,False,False,False,False
3.3,-15922.499999999993,-25637.70000000001,-3356.0999999999995,-594.6599999999996,False,False,False,False,False
3.4,-16404.999999999996,-26414.60000000002,-3457.8,-612.6799999999997,False,False,False,False,False
3.5,-16887.499999999996,-27191.50000000002,-3559.5,-630.6999999999997,False,False,False,False,False
3.6,-17369.999999999996,-27968.40000000002,-3661.2000000000003,-648.7199999999997,False,False,False,False,False
3.7,-17852.499999999996,-28745.30000000002,-3762.9,-666.7399999999997,False,False,False,False,False
3.8,-18334.999999999993,-29522.200000000015,-3864.5999999999995,-684.7599999999995,False,False,False,False,False
3.9,-18817.499999999996,-30299.10000000002,-3966.3,-702.7799999999997,False,False,False,False,False
4.0,-19299.999999999996,-31076.000000000022,-4068.0,-720.7999999999997,False,False,False,False,False
4.1,-19782.499999999993,-31852.900000000016,-4169.7,-738.8199999999996,False,False,False,False,False
4.2,-20264.999999999996,-32629.800000000025,-4271.400000000001,-756.8399999999997,False,False,False,False,False
4.3,-20747.499999999993,-33406.70000000002,-4373.099999999999,-774.8599999999996,False,False,False,False,False
4.4,-21229.999999999996,-34183.60000000002,-4474.8,-792.8799999999997,False,False,False,False,False
4.5,-21712.499999999996,-34960.50000000002,-4576.5,-810.8999999999996,False,False,False,False,False
4.6,-22194.999999999993,-35737.400000000016,-4678.2,-828.9199999999995,False,False,False,False,False
4.7,-22677.499999999996,-36514.300000000025,-4779.900000000001,-846.9399999999996,False,False,False,False,False
4.8,-23159.999999999993,-37291.20000000002,-4881.599999999999,-864.9599999999995,False,False,False,False,False
4.9,-23642.499999999993,-38068.10000000003,-4983.3,-882.9799999999997,False,False,False,False,False
5.0,-24124.999999999993,-38845.00000000003,-5085.0,-900.9999999999997,False,False,False,False,False
