lot_size,expected_dd_abs,stress_dd_abs,worst_day_abs,daily_p05_abs,pass_expected_dd,pass_stress_dd,pass_worst_day,pass_day_p05,pass_all
0.1,-661.3599999999998,-783.567999999999,-96.74,-45.73,True,True,True,True,True
0.2,-1322.7199999999996,-1567.135999999998,-193.48,-91.46,False,True,True,True,False
0.3,-1984.079999999999,-2350.7039999999965,-290.2199999999999,-137.18999999999997,False,False,True,True,False
0.4,-2645.439999999999,-3134.271999999996,-386.96,-182.92,False,False,True,True,False
0.5,-3306.799999999999,-3917.8399999999947,-483.7,-228.64999999999998,False,False,True,True,False
0.6,-3968.159999999998,-4701.407999999993,-580.4399999999998,-274.37999999999994,False,False,True,True,False
0.7,-4629.519999999998,-5484.975999999992,-677.1799999999998,-320.10999999999996,False,False,False,True,False
0.8,-5290.879999999998,-6268.543999999992,-773.92,-365.84,False,False,False,True,False
0.9,-5952.239999999998,-7052.111999999991,-870.66,-411.57,False,False,False,True,False
1.0,-6613.599999999998,-7835.679999999989,-967.4,-457.29999999999995,False,False,False,False,False
1.1,-7274.959999999997,-8619.247999999989,-1064.1399999999999,-503.03,False,False,False,False,False
1.2,-7936.319999999996,-9402.815999999986,-1160.8799999999997,-548.7599999999999,False,False,False,False,False
1.3,-8597.679999999997,-10186.383999999987,-1257.62,-594.49,False,False,False,False,False
1.4,-9259.039999999995,-10969.951999999985,-1354.3599999999997,-640.2199999999999,False,False,False,False,False
1.5,-9920.399999999996,-11753.519999999984,-1451.1,-685.9499999999999,False,False,False,False,False
1.6,-10581.759999999997,-12537.087999999983,-1547.84,-731.68,False,False,False,False,False
1.7,-11243.119999999997,-13320.655999999983,-1644.58,-777.41,False,False,False,False,False
1.8,-11904.479999999996,-14104.223999999982,-1741.32,-823.14,False,False,False,False,False
1.9,-12565.839999999993,-14887.791999999978,-1838.0599999999995,-868.8699999999998,False,False,False,False,False
2.0,-13227.199999999995,-15671.359999999979,-1934.8,-914.5999999999999,False,False,False,False,False
2.1,-13888.559999999996,-16454.927999999978,-2031.54,-960.3299999999999,False,False,False,False,False
2.2,-14549.919999999995,-17238.495999999977,-2128.2799999999997,-1006.06,False,False,False,False,False
2.3,-15211.279999999993,-18022.063999999973,-2225.0199999999995,-1051.7899999999997,False,False,False,False,False
2.4,-15872.639999999992,-18805.631999999972,-2321.7599999999993,-1097.5199999999998,False,False,False,False,False
2.5,-16533.999999999996,-19589.199999999975,-2418.5,-1143.25,False,False,False,False,False
2.6,-17195.359999999993,-20372.767999999975,-2515.24,-1188.98,False,False,False,False,False
2.7,-17856.719999999994,-21156.33599999997,-2611.98,-1234.7099999999998,False,False,False,False,False
2.8,-18518.07999999999,-21939.90399999997,-2708.7199999999993,-1280.4399999999998,False,False,False,False,False
2.9,-19179.43999999999,-22723.47199999997,-2805.4599999999996,-1326.1699999999998,False,False,False,False,False
3.0,-19840.799999999992,-23507.039999999968,-2902.2,-1371.8999999999999,False,False,False,False,False
3.1,-20502.159999999993,-24290.607999999967,-2998.94,-1417.6299999999999,False,False,False,False,False
3.2,-21163.519999999993,-25074.175999999967,-3095.68,-1463.36,False,False,False,False,False
3.3,-21824.879999999986,-25857.74399999996,-3192.419999999999,-1509.0899999999995,False,False,False,False,False
3.4,-22486.239999999994,-26641.311999999965,-3289.16,-1554.82,False,False,False,False,False
3.5,-23147.59999999999,-27424.879999999965,-3385.8999999999996,-1600.55,False,False,False,False,False
3.6,-23808.959999999992,-28208.447999999964,-3482.64,-1646.28,False,False,False,False,False
3.7,-24470.319999999992,-28992.015999999963,-3579.3799999999997,-1692.01,False,False,False,False,False
3.8,-25131.679999999986,-29775.583999999955,-3676.119999999999,-1737.7399999999996,False,False,False,False,False
3.9,-25793.03999999999,-30559.15199999996,-3772.8599999999997,-1783.4699999999998,False,False,False,False,False
4.0,-26454.39999999999,-31342.719999999958,-3869.6,-1829.1999999999998,False,False,False,False,False
4.1,-27115.759999999987,-32126.287999999953,-3966.3399999999992,-1874.9299999999996,False,False,False,False,False
4.2,-27777.11999999999,-32909.855999999956,-4063.08,-1920.6599999999999,False,False,False,False,False
4.3,-28438.479999999985,-33693.42399999995,-4159.819999999999,-1966.3899999999996,False,False,False,False,False
4.4,-29099.83999999999,-34476.991999999955,-4256.5599999999995,-2012.12,False,False,False,False,False
4.5,-29761.19999999999,-35260.559999999954,-4353.3,-2057.85,False,False,False,False,False
4.6,-30422.559999999987,-36044.127999999946,-4450.039999999999,-2103.5799999999995,False,False,False,False,False
4.7,-31083.91999999999,-36827.69599999995,-4546.78,-2149.31,False,False,False,False,False
4.8,-31745.279999999984,-37611.263999999945,-4643.519999999999,-2195.0399999999995,False,False,False,False,False
4.9,-32406.63999999999,-38394.83199999995,-4740.259999999999,-2240.77,False,False,False,False,False
5.0,-33067.99999999999,-39178.39999999995,-4837.0,-2286.5,False,False,False,False,False
