lot_size,expected_dd_abs,stress_dd_abs,worst_day_abs,daily_p05_abs,pass_expected_dd,pass_stress_dd,pass_worst_day,pass_day_p05,pass_all
0.1,-466.4000000000003,-708.4349999999997,-90.0,-37.05,True,True,True,True,True
0.2,-932.8000000000006,-1416.8699999999994,-180.0,-74.1,True,True,True,True,True
0.3,-1399.2000000000007,-2125.304999999999,-269.99999999999994,-111.14999999999998,False,True,True,True,False
0.4,-1865.6000000000013,-2833.739999999999,-360.0,-148.2,False,False,True,True,False
0.5,-2332.000000000002,-3542.1749999999984,-450.0,-185.25,False,False,True,True,False
0.6,-2798.4000000000015,-4250.609999999998,-539.9999999999999,-222.29999999999995,False,False,True,True,False
0.7,-3264.800000000002,-4959.044999999997,-629.9999999999999,-259.34999999999997,False,False,True,True,False
0.8,-3731.2000000000025,-5667.479999999998,-720.0,-296.4,False,False,False,True,False
0.9,-4197.600000000003,-6375.914999999997,-810.0,-333.45,False,False,False,True,False
1.0,-4664.000000000004,-7084.349999999997,-900.0,-370.5,False,False,False,True,False
1.1,-5130.400000000003,-7792.784999999997,-990.0,-407.54999999999995,False,False,False,True,False
1.2,-5596.800000000003,-8501.219999999996,-1079.9999999999998,-444.5999999999999,False,False,False,True,False
1.3,-6063.200000000004,-9209.654999999997,-1170.0,-481.65,False,False,False,False,False
1.4,-6529.600000000004,-9918.089999999995,-1259.9999999999998,-518.6999999999999,False,False,False,False,False
1.5,-6996.000000000005,-10626.524999999996,-1350.0,-555.75,False,False,False,False,False
1.6,-7462.400000000005,-11334.959999999995,-1440.0,-592.8,False,False,False,False,False
1.7,-7928.800000000006,-12043.394999999995,-1530.0,-629.8499999999999,False,False,False,False,False
1.8,-8395.200000000006,-12751.829999999994,-1620.0,-666.9,False,False,False,False,False
1.9,-8861.600000000004,-13460.264999999992,-1709.9999999999998,-703.9499999999998,False,False,False,False,False
2.0,-9328.000000000007,-14168.699999999993,-1800.0,-741.0,False,False,False,False,False
2.1,-9794.400000000007,-14877.134999999995,-1890.0,-778.05,False,False,False,False,False
2.2,-10260.800000000007,-15585.569999999994,-1980.0,-815.0999999999999,False,False,False,False,False
2.3,-10727.200000000006,-16294.00499999999,-2069.9999999999995,-852.1499999999997,False,False,False,False,False
2.4,-11193.600000000006,-17002.43999999999,-2159.9999999999995,-889.1999999999998,False,False,False,False,False
2.5,-11660.000000000007,-17710.874999999993,-2250.0,-926.2499999999999,False,False,False,False,False
2.6,-12126.400000000009,-18419.309999999994,-2340.0,-963.3,False,False,False,False,False
2.7,-12592.800000000008,-19127.74499999999,-2430.0,-1000.3499999999999,False,False,False,False,False
2.8,-13059.200000000008,-19836.17999999999,-2519.9999999999995,-1037.3999999999999,False,False,False,False,False
2.9,-13525.600000000008,-20544.61499999999,-2609.9999999999995,-1074.4499999999998,False,False,False,False,False
3.0,-13992.00000000001,-21253.049999999992,-2700.0,-1111.5,False,False,False,False,False
3.1,-14458.40000000001,-21961.48499999999,-2790.0,-1148.55,False,False,False,False,False
3.2,-14924.80000000001,-22669.91999999999,-2880.0,-1185.6,False,False,False,False,False
3.3,-15391.200000000008,-23378.354999999985,-2969.9999999999995,-1222.6499999999996,False,False,False,False,False
3.4,-15857.600000000011,-24086.78999999999,-3060.0,-1259.6999999999998,False,False,False,False,False
3.5,-16324.000000000011,-24795.22499999999,-3150.0,-1296.75,False,False,False,False,False
3.6,-16790.400000000012,-25503.65999999999,-3240.0,-1333.8,False,False,False,False,False
3.7,-17256.80000000001,-26212.09499999999,-3330.0,-1370.85,False,False,False,False,False
3.8,-17723.200000000008,-26920.529999999984,-3419.9999999999995,-1407.8999999999996,False,False,False,False,False
3.9,-18189.600000000013,-27628.96499999999,-3510.0,-1444.9499999999998,False,False,False,False,False
4.0,-18656.000000000015,-28337.399999999987,-3600.0,-1482.0,False,False,False,False,False
4.1,-19122.40000000001,-29045.834999999985,-3689.9999999999995,-1519.0499999999997,False,False,False,False,False
4.2,-19588.800000000014,-29754.26999999999,-3780.0,-1556.1,False,False,False,False,False
4.3,-20055.20000000001,-30462.704999999984,-3869.9999999999995,-1593.1499999999996,False,False,False,False,False
4.4,-20521.600000000013,-31171.13999999999,-3960.0,-1630.1999999999998,False,False,False,False,False
4.5,-20988.000000000015,-31879.574999999986,-4050.0,-1667.2499999999998,False,False,False,False,False
4.6,-21454.400000000012,-32588.00999999998,-4139.999999999999,-1704.2999999999995,False,False,False,False,False
4.7,-21920.800000000014,-33296.444999999985,-4230.0,-1741.35,False,False,False,False,False
4.8,-22387.20000000001,-34004.87999999998,-4319.999999999999,-1778.3999999999996,False,False,False,False,False
4.9,-22853.600000000017,-34713.31499999999,-4410.0,-1815.4499999999998,False,False,False,False,False
5.0,-23320.000000000015,-35421.749999999985,-4500.0,-1852.4999999999998,False,False,False,False,False
