Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
486,US500.cash,Buy,20.12.2023 10:15:00,4765.8,0.1,20.12.2023 11:06:40,4759.75,51m 40s,-0.61,70.24,0,-0.61,70.24,-60500,7283800,-0.01,0.7,sl 4759.75,IS
488,US500.cash,Buy,21.12.2023 19:15:00,4714.6,0.1,21.12.2023 22:37:40,4742.24,3h 22m,2.76,73,0,2.76,73,276400,7560200,0.03,0.73,tp 4742.24,IS
490,US500.cash,Buy,22.12.2023 08:00:00,4739.7,0.1,22.12.2023 15:43:40,4756.92,7h 43m,1.72,74.72,0,1.72,74.72,172200,7732400,0.02,0.74,tp 4756.92,IS
492,US500.cash,Buy,27.12.2023 11:45:00,4774.2,0.1,27.12.2023 20:06:40,4783.82,8h 21m,0.96,75.68,0,0.96,75.68,96200,7828600,0.01,0.75,tp 4783.82,IS
494,US500.cash,Buy,28.12.2023 11:00:00,4788.1,0.1,28.12.2023 23:45:00,4788.6,12h 45m,0.05,75.73,0,0.05,75.73,5000,7833600,0,0.75,Strategy 3.8.114,IS
496,US500.cash,Buy,29.12.2023 14:15:00,4786.6,0.1,29.12.2023 17:34:40,4780.29,3h 19m,-0.63,75.1,0,-0.63,75.1,-63100,7770500,-0.01,0.75,sl 4780.29,IS
498,US500.cash,Buy,11.01.2024 12:45:00,4788.5,0.1,11.01.2024 15:30:40,4779.27,2h 45m,-0.92,74.18,0,-0.92,74.18,-92300,7678200,-0.01,0.74,sl 4779.27,IS
500,US500.cash,Buy,12.01.2024 03:00:00,4771.5,0.1,12.01.2024 16:41:20,4801.26,13h 41m,2.98,77.16,0,2.98,77.16,297600,7975800,0.03,0.77,tp 4801.26,IS
502,US500.cash,Buy,15.01.2024 11:00:00,4777.2,0.1,16.01.2024 01:05:00,4777.5,14h 5m,-0.1,77.06,-0.13,-0.1,77.06,3000,7978800,-0,0.77,Strategy 3.8.114,IS
504,US500.cash,Buy,17.01.2024 05:00:00,4758.2,0.1,17.01.2024 08:10:40,4744.66,3h 10m,-1.35,75.71,0,-1.35,75.71,-135400,7843400,-0.01,0.75,sl 4744.66,IS
506,US500.cash,Buy,18.01.2024 20:00:00,4748.09,0.1,18.01.2024 21:30:40,4774.97,1h 30m,2.69,78.4,0,2.69,78.4,268800,8112200,0.03,0.78,tp 4774.97,IS
508,US500.cash,Buy,19.01.2024 16:30:00,4792.8,0.1,19.01.2024 19:31:40,4812.07,3h 1m,1.93,80.33,0,1.93,80.33,192700,8304900,0.02,0.8,tp 4812.07,IS
510,US500.cash,Buy,22.01.2024 20:30:00,4844.74,0.1,22.01.2024 23:45:00,4850.8,3h 15m,0.61,80.94,0,0.61,80.94,60600,8365500,0.01,0.81,Strategy 3.8.114,IS
512,US500.cash,Buy,24.01.2024 21:15:00,4883.34,0.1,24.01.2024 23:03:40,4865.19,1h 48m,-1.82,79.12,0,-1.82,79.12,-181500,8184000,-0.02,0.79,sl 4865.19,IS
514,US500.cash,Buy,25.01.2024 15:00:00,4870.4,0.1,25.01.2024 15:36:40,4886.14,36m 40s,1.57,80.69,0,1.57,80.69,157400,8341400,0.02,0.8,tp 4886.14,IS
516,US500.cash,Buy,26.01.2024 06:15:00,4880.3,0.1,26.01.2024 15:48:00,4899.79,9h 33m,1.95,82.64,0,1.95,82.64,194900,8536300,0.02,0.82,tp 4899.79,IS
518,US500.cash,Buy,29.01.2024 01:30:00,4879.2,0.1,29.01.2024 21:36:20,4905.06,20h 6m,2.59,85.23,0,2.59,85.23,258600,8794900,0.03,0.85,tp 4905.06,IS
520,US500.cash,Buy,31.01.2024 09:00:00,4903,0.1,31.01.2024 16:02:40,4895.64,7h 2m,-0.74,84.49,0,-0.74,84.49,-73600,8721300,-0.01,0.84,sl 4895.64,IS
522,US500.cash,Buy,02.02.2024 09:45:00,4932.4,0.1,02.02.2024 15:30:40,4922.27,5h 45m,-1.01,83.48,0,-1.01,83.48,-101300,8620000,-0.01,0.83,sl 4922.27,IS
524,US500.cash,Buy,05.02.2024 12:00:00,4944.5,0.1,05.02.2024 17:15:40,4933.11,5h 15m,-1.14,82.34,0,-1.14,82.34,-113900,8506100,-0.01,0.82,sl 4933.11,IS
526,US500.cash,Buy,08.02.2024 10:30:00,4993.6,0.1,08.02.2024 13:28:20,4986.75,2h 58m,-0.69,81.65,0,-0.69,81.65,-68500,8437600,-0.01,0.81,sl 4986.75,IS
528,US500.cash,Buy,12.02.2024 07:00:00,5024.1,0.1,12.02.2024 17:54:40,5034.72,10h 54m,1.06,82.71,0,1.06,82.71,106200,8543800,0.01,0.82,tp 5034.72,IS
530,US500.cash,Buy,14.02.2024 18:15:00,4968.4,0.1,14.02.2024 22:45:40,4995.01,4h 30m,2.66,85.37,0,2.66,85.37,266100,8809900,0.03,0.85,tp 4995.01,IS
