Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
32,US500.cash,Buy,13.09.2021 04:00:00,4472.65,0.1,13.09.2021 10:00:40,4481.9,6h 0m,0.93,0.06,0,0.93,0.06,92500,16900,0.01,0,tp 4481.90,IS
34,US500.cash,Buy,14.09.2021 03:00:00,4478.92,0.1,14.09.2021 05:00:40,4481.8,2h 0m,0.29,0.35,0,0.29,0.35,28800,45700,0,0,sl 4481.80,IS
36,US500.cash,Buy,15.09.2021 01:30:00,4451.02,0.1,15.09.2021 02:02:00,4450.9,32m 0s,-0.01,0.34,0,-0.01,0.34,-1200,44500,-0,0,sl 4450.90,IS
38,US500.cash,Buy,16.09.2021 05:00:00,4483.27,0.1,16.09.2021 05:56:40,4484.65,56m 40s,0.14,0.48,0,0.14,0.48,13800,58300,0,0,sl 4484.65,IS
40,US500.cash,Buy,17.09.2021 01:05:00,4472.65,0.1,17.09.2021 01:56:00,4473.65,51m 0s,0.1,0.58,0,0.1,0.58,10000,68300,0,0.01,sl 4473.65,IS
42,US500.cash,Buy,20.09.2021 01:15:00,4420.19,0.1,20.09.2021 01:45:40,4423.93,30m 40s,0.37,0.95,0,0.37,0.95,37400,105700,0,0.01,sl 4423.93,IS
44,US500.cash,Buy,22.09.2021 01:30:00,4348.07,0.1,22.09.2021 04:11:40,4357.32,2h 41m,0.93,1.88,0,0.93,1.88,92500,198200,0.01,0.02,tp 4357.32,IS
46,US500.cash,Buy,23.09.2021 01:05:00,4400.47,0.1,23.09.2021 01:49:59,4401.35,44m 59s,0.09,1.97,0,0.09,1.97,8800,207000,0,0.02,sl 4401.35,IS
48,US500.cash,Buy,24.09.2021 01:05:00,4452.12,0.1,24.09.2021 01:22:00,4453.25,17m 0s,0.11,2.08,0,0.11,2.08,11300,218300,0,0.02,sl 4453.25,IS
50,US500.cash,Buy,29.09.2021 04:30:00,4364.37,0.1,29.09.2021 04:46:40,4368.5,16m 40s,0.41,2.49,0,0.41,2.49,41300,259600,0,0.02,sl 4368.50,IS
52,US500.cash,Buy,30.09.2021 01:15:00,4368.07,0.1,30.09.2021 01:51:00,4369.95,36m 0s,0.19,2.68,0,0.19,2.68,18800,278400,0,0.03,sl 4369.95,IS
54,US500.cash,Buy,01.10.2021 01:30:00,4311.69,0.1,01.10.2021 02:03:40,4314.45,33m 40s,0.28,2.96,0,0.28,2.96,27600,306000,0,0.03,sl 4314.45,IS
56,US500.cash,Buy,04.10.2021 03:45:00,4355.74,0.1,04.10.2021 04:30:40,4356.5,45m 40s,0.08,3.04,0,0.08,3.04,7600,313600,0,0.03,sl 4356.50,IS
58,US500.cash,Buy,05.10.2021 02:30:00,4306.34,0.1,05.10.2021 06:15:40,4306.48,3h 45m,0.01,3.05,0,0.01,3.05,1400,315000,0,0.03,sl 4306.48,IS
60,US500.cash,Buy,06.10.2021 01:05:00,4350.79,0.1,06.10.2021 01:18:40,4350.3,13m 40s,-0.05,3,0,-0.05,3,-4900,310100,-0,0.03,sl 4350.30,IS
62,US500.cash,Buy,08.10.2021 04:30:00,4409.54,0.1,08.10.2021 04:49:40,4411.3,19m 40s,0.18,3.18,0,0.18,3.18,17600,327700,0,0.03,sl 4411.30,IS
64,US500.cash,Buy,11.10.2021 01:15:00,4390.04,0.1,11.10.2021 08:15:40,4390.55,7h 0m,0.05,3.23,0,0.05,3.23,5100,332800,0,0.03,sl 4390.55,IS
66,US500.cash,Buy,18.10.2021 01:45:00,4469.79,0.1,18.10.2021 02:00:40,4469.3,15m 40s,-0.05,3.18,0,-0.05,3.18,-4900,327900,-0,0.03,sl 4469.30,IS
68,US500.cash,Buy,19.10.2021 04:30:00,4485.59,0.1,19.10.2021 05:08:40,4491.1,38m 40s,0.55,3.73,0,0.55,3.73,55100,383000,0.01,0.04,sl 4491.10,IS
70,US500.cash,Buy,20.10.2021 04:15:00,4521.34,0.1,20.10.2021 04:30:40,4523.1,15m 40s,0.18,3.91,0,0.18,3.91,17600,400600,0,0.04,sl 4523.10,IS
72,US500.cash,Buy,21.10.2021 01:15:00,4534.79,0.1,21.10.2021 01:52:40,4535.55,37m 40s,0.08,3.99,0,0.08,3.99,7600,408200,0,0.04,sl 4535.55,IS
74,US500.cash,Buy,22.10.2021 01:15:00,4541.29,0.1,22.10.2021 02:00:40,4541.3,45m 40s,0,3.99,0,0,3.99,100,408300,0,0.04,sl 4541.30,IS
76,US500.cash,Buy,25.10.2021 01:05:00,4539.39,0.1,25.10.2021 01:31:40,4541.9,26m 40s,0.25,4.24,0,0.25,4.24,25100,433400,0,0.04,sl 4541.90,IS
78,US500.cash,Buy,27.10.2021 02:00:00,4581.54,0.1,27.10.2021 02:40:40,4581.05,40m 40s,-0.05,4.19,0,-0.05,4.19,-4900,428500,-0,0.04,sl 4581.05,IS
80,US500.cash,Buy,28.10.2021 02:30:00,4563.59,0.1,28.10.2021 03:00:40,4564.35,30m 40s,0.08,4.27,0,0.08,4.27,7600,436100,0,0.04,sl 4564.35,IS
82,US500.cash,Buy,29.10.2021 01:05:00,4588.19,0.1,29.10.2021 01:32:40,4589.2,27m 40s,0.1,4.37,0,0.1,4.37,10100,446200,0,0.04,sl 4589.20,IS
84,US500.cash,Buy,02.11.2021 03:00:00,4614.64,0.1,02.11.2021 04:17:40,4614.4,1h 17m,-0.02,4.35,0,-0.02,4.35,-2400,443800,-0,0.04,sl 4614.40,IS
86,US500.cash,Buy,03.11.2021 03:15:00,4631.69,0.1,03.11.2021 04:47:40,4633.9,1h 32m,0.22,4.57,0,0.22,4.57,22100,465900,0,0.05,sl 4633.90,IS
88,US500.cash,Buy,05.11.2021 04:45:00,4680.89,0.1,05.11.2021 05:18:40,4681.15,33m 40s,0.03,4.6,0,0.03,4.6,2600,468500,0,0.05,sl 4681.15,IS
90,US500.cash,Buy,08.11.2021 01:30:00,4697.34,0.1,08.11.2021 01:49:40,4698.85,19m 40s,0.15,4.75,0,0.15,4.75,15100,483600,0,0.05,sl 4698.85,IS
92,US500.cash,Buy,09.11.2021 01:05:00,4701.29,0.1,09.11.2021 10:45:40,4704.05,9h 40m,0.28,5.03,0,0.28,5.03,27600,511200,0,0.05,sl 4704.05,IS
94,US500.cash,Buy,10.11.2021 01:15:00,4683.04,0.1,10.11.2021 09:45:40,4685.8,8h 30m,0.28,5.31,0,0.28,5.31,27600,538800,0,0.05,sl 4685.80,IS
96,US500.cash,Buy,11.11.2021 01:15:00,4652.29,0.1,11.11.2021 02:15:40,4656.05,1h 0m,0.38,5.69,0,0.38,5.69,37600,576400,0,0.06,sl 4656.05,IS
98,US500.cash,Buy,12.11.2021 01:15:00,4655.89,0.1,12.11.2021 01:46:40,4657.4,31m 40s,0.15,5.84,0,0.15,5.84,15100,591500,0,0.06,sl 4657.40,IS
100,US500.cash,Buy,15.11.2021 05:15:00,4689.54,0.1,15.11.2021 07:40:30,4690.18,2h 25m,0.06,5.9,0,0.06,5.9,6400,597900,0,0.06,sl 4690.18,IS
102,US500.cash,Buy,29.11.2021 01:05:00,4616.64,0.1,29.11.2021 01:07:40,4625.89,2m 40s,0.93,6.83,0,0.93,6.83,92500,690400,0.01,0.07,tp 4625.89,IS
104,US500.cash,Buy,30.11.2021 04:30:00,4667.39,0.1,30.11.2021 05:02:40,4668.15,32m 40s,0.08,6.91,0,0.08,6.91,7600,698000,0,0.07,sl 4668.15,IS
106,US500.cash,Buy,01.12.2021 01:15:00,4595.94,0.1,01.12.2021 03:45:40,4595.45,2h 30m,-0.05,6.86,0,-0.05,6.86,-4900,693100,-0,0.07,sl 4595.45,IS
108,US500.cash,Buy,02.12.2021 01:30:00,4520.24,0.1,02.12.2021 01:45:40,4529.49,15m 40s,0.93,7.79,0,0.93,7.79,92500,785600,0.01,0.08,tp 4529.49,IS
110,US500.cash,Buy,03.12.2021 01:30:00,4577.54,0.1,03.12.2021 06:16:40,4578.05,4h 46m,0.05,7.84,0,0.05,7.84,5100,790700,0,0.08,sl 4578.05,IS
112,US500.cash,Buy,07.12.2021 02:30:00,4596.54,0.1,07.12.2021 02:49:40,4597.55,19m 40s,0.1,7.94,0,0.1,7.94,10100,800800,0,0.08,sl 4597.55,IS
114,US500.cash,Buy,09.12.2021 06:00:00,4697.69,0.1,09.12.2021 06:28:20,4698.2,28m 20s,0.05,7.99,0,0.05,7.99,5100,805900,0,0.08,sl 4698.20,IS
116,US500.cash,Buy,10.12.2021 01:30:00,4679.09,0.1,10.12.2021 01:45:40,4680.35,15m 40s,0.13,8.12,0,0.13,8.12,12600,818500,0,0.08,sl 4680.35,IS
118,US500.cash,Buy,14.12.2021 01:15:00,4679.39,0.1,14.12.2021 01:47:40,4679.4,32m 40s,0,8.12,0,0,8.12,100,818600,0,0.08,sl 4679.40,IS
120,US500.cash,Buy,15.12.2021 01:30:00,4639.89,0.1,15.12.2021 01:45:40,4640.9,15m 40s,0.1,8.22,0,0.1,8.22,10100,828700,0,0.08,sl 4640.90,IS
122,US500.cash,Buy,17.12.2021 01:30:00,4667.37,0.1,17.12.2021 01:57:40,4670.5,27m 40s,0.31,8.53,0,0.31,8.53,31300,860000,0,0.09,sl 4670.50,IS
124,US500.cash,Buy,20.12.2021 01:05:00,4627.09,0.1,20.12.2021 23:45:00,4583.95,22h 40m,-4.31,4.22,0,-4.31,4.22,-431400,428600,-0.04,0.04,Strategy 3.32.156,IS
126,US500.cash,Buy,22.12.2021 05:00:00,4646.29,0.1,22.12.2021 05:20:40,4645.8,20m 40s,-0.05,4.17,0,-0.05,4.17,-4900,423700,-0,0.04,sl 4645.80,IS
128,US500.cash,Buy,27.12.2021 03:15:00,4731.89,0.1,27.12.2021 03:36:40,4732.9,21m 40s,0.1,4.27,0,0.1,4.27,10100,433800,0,0.04,sl 4732.90,IS
130,US500.cash,Buy,29.12.2021 01:05:00,4795.14,0.1,29.12.2021 02:03:40,4798.65,58m 40s,0.35,4.62,0,0.35,4.62,35100,468900,0,0.05,sl 4798.65,IS
132,US500.cash,Buy,30.12.2021 01:30:00,4792.62,0.1,30.12.2021 01:50:20,4793.75,20m 20s,0.11,4.73,0,0.11,4.73,11300,480200,0,0.05,sl 4793.75,IS
134,US500.cash,Buy,31.12.2021 01:05:00,4787.79,0.1,31.12.2021 23:45:00,4773.78,22h 40m,-1.4,3.33,0,-1.4,3.33,-140100,340100,-0.01,0.03,Strategy 3.32.156,IS
136,US500.cash,Buy,03.01.2022 01:05:00,4786.64,0.1,03.01.2022 01:32:40,4787.4,27m 40s,0.08,3.41,0,0.08,3.41,7600,347700,0,0.03,sl 4787.40,IS
138,US500.cash,Buy,06.01.2022 08:15:00,4681.89,0.1,06.01.2022 08:46:40,4688.4,31m 40s,0.65,4.06,0,0.65,4.06,65100,412800,0.01,0.04,sl 4688.40,IS
140,US500.cash,Buy,07.01.2022 04:15:00,4707.84,0.1,07.01.2022 05:01:40,4708.85,46m 40s,0.1,4.16,0,0.1,4.16,10100,422900,0,0.04,sl 4708.85,IS
142,US500.cash,Buy,10.01.2022 01:15:00,4669.34,0.1,10.01.2022 02:45:40,4672.1,1h 30m,0.28,4.44,0,0.28,4.44,27600,450500,0,0.04,sl 4672.10,IS
144,US500.cash,Buy,11.01.2022 08:15:00,4670.34,0.1,11.01.2022 09:30:40,4674.35,1h 15m,0.4,4.84,0,0.4,4.84,40100,490600,0,0.05,sl 4674.35,IS
146,US500.cash,Buy,13.01.2022 01:15:00,4728.34,0.1,13.01.2022 10:30:40,4728.35,9h 15m,0,4.84,0,0,4.84,100,490700,0,0.05,sl 4728.35,IS
148,US500.cash,Buy,14.01.2022 01:05:00,4665.74,0.1,14.01.2022 01:15:40,4665.5,10m 40s,-0.02,4.82,0,-0.02,4.82,-2400,488300,-0,0.05,sl 4665.50,IS
150,US500.cash,Buy,17.01.2022 03:15:00,4657.99,0.1,17.01.2022 03:30:40,4658,15m 40s,0,4.82,0,0,4.82,100,488400,0,0.05,sl 4658.00,IS
152,US500.cash,Buy,18.01.2022 01:15:00,4662.04,0.1,18.01.2022 01:45:40,4662.3,30m 40s,0.03,4.85,0,0.03,4.85,2600,491000,0,0.05,sl 4662.30,IS
154,US500.cash,Buy,19.01.2022 01:30:00,4585.54,0.1,19.01.2022 12:00:40,4588.8,10h 30m,0.33,5.18,0,0.33,5.18,32600,523600,0,0.05,sl 4588.80,IS
156,US500.cash,Buy,20.01.2022 01:15:00,4535.49,0.1,20.01.2022 02:15:20,4538.25,1h 0m,0.28,5.46,0,0.28,5.46,27600,551200,0,0.05,sl 4538.25,IS
158,US500.cash,Buy,21.01.2022 01:05:00,4473.24,0.1,21.01.2022 09:15:40,4472.75,8h 10m,-0.05,5.41,0,-0.05,5.41,-4900,546300,-0,0.05,sl 4472.75,IS
160,US500.cash,Buy,24.01.2022 02:15:00,4419.99,0.1,24.01.2022 02:30:40,4424.25,15m 40s,0.43,5.84,0,0.43,5.84,42600,588900,0,0.06,sl 4424.25,IS
162,US500.cash,Buy,25.01.2022 03:15:00,4365.29,0.1,25.01.2022 03:18:40,4374.54,3m 40s,0.93,6.77,0,0.93,6.77,92500,681400,0.01,0.07,tp 4374.54,IS
164,US500.cash,Buy,26.01.2022 01:05:00,4332.79,0.1,26.01.2022 01:09:40,4342.04,4m 40s,0.93,7.7,0,0.93,7.7,92500,773900,0.01,0.08,tp 4342.04,IS
166,US500.cash,Buy,27.01.2022 01:30:00,4371.74,0.1,27.01.2022 01:50:40,4372.75,20m 40s,0.1,7.8,0,0.1,7.8,10100,784000,0,0.08,sl 4372.75,IS
168,US500.cash,Buy,28.01.2022 01:45:00,4353.12,0.1,28.01.2022 03:30:40,4353.75,1h 45m,0.06,7.86,0,0.06,7.86,6300,790300,0,0.08,sl 4353.75,IS
170,US500.cash,Buy,03.02.2022 01:05:00,4554.39,0.1,03.02.2022 23:45:00,4527.75,22h 40m,-2.66,5.2,0,-2.66,5.2,-266400,523900,-0.03,0.05,Strategy 3.32.156,IS
172,US500.cash,Buy,04.02.2022 03:15:00,4521.34,0.1,04.02.2022 04:30:40,4520.98,1h 15m,-0.04,5.16,0,-0.04,5.16,-3600,520300,-0,0.05,sl 4520.98,IS
174,US500.cash,Buy,15.02.2022 01:05:00,4403.56,0.1,15.02.2022 01:18:40,4405.58,13m 40s,0.2,5.36,0,0.2,5.36,20200,540500,0,0.05,sl 4405.58,IS
176,US500.cash,Buy,16.02.2022 01:05:00,4463.71,0.1,16.02.2022 08:59:40,4463.11,7h 54m,-0.06,5.3,0,-0.06,5.3,-6000,534500,-0,0.05,sl 4463.11,IS
178,US500.cash,Buy,21.02.2022 01:05:00,4325.39,0.1,21.02.2022 01:15:40,4328.03,10m 40s,0.26,5.56,0,0.26,5.56,26400,560900,0,0.06,sl 4328.03,IS
180,US500.cash,Buy,22.02.2022 01:05:00,4269.14,0.1,22.02.2022 01:57:40,4278.39,52m 40s,0.93,6.49,0,0.93,6.49,92500,653400,0.01,0.06,tp 4278.39,IS
182,US500.cash,Buy,23.02.2022 03:45:00,4320.14,0.1,23.02.2022 04:06:40,4322.66,21m 40s,0.25,6.74,0,0.25,6.74,25200,678600,0,0.07,sl 4322.66,IS
184,US500.cash,Buy,24.02.2022 01:05:00,4220.34,0.1,24.02.2022 01:45:40,4224.73,40m 40s,0.44,7.18,0,0.44,7.18,43900,722500,0,0.07,sl 4224.73,IS
186,US500.cash,Buy,28.02.2022 02:00:00,4289.06,0.1,28.02.2022 02:46:40,4289.08,46m 40s,0,7.18,0,0,7.18,200,722700,0,0.07,sl 4289.08,IS
188,US500.cash,Buy,09.03.2022 01:15:00,4159.96,0.1,09.03.2022 01:43:40,4169.21,28m 40s,0.93,8.11,0,0.93,8.11,92500,815200,0.01,0.08,tp 4169.21,IS
190,US500.cash,Buy,22.03.2022 02:15:00,4458.79,0.1,22.03.2022 02:31:59,4459.56,16m 59s,0.08,8.19,0,0.08,8.19,7700,822900,0,0.08,sl 4459.56,IS
192,US500.cash,Buy,24.03.2022 02:30:00,4462.41,0.1,24.03.2022 03:16:00,4465.93,46m 0s,0.35,8.54,0,0.35,8.54,35200,858100,0,0.09,sl 4465.93,IS
194,US500.cash,Buy,28.03.2022 03:00:00,4535.26,0.1,28.03.2022 03:30:40,4535.16,30m 40s,-0.01,8.53,0,-0.01,8.53,-1000,857100,-0,0.09,sl 4535.16,IS
196,US500.cash,Buy,30.03.2022 05:45:00,4625.96,0.1,30.03.2022 06:39:40,4626.98,54m 40s,0.1,8.63,0,0.1,8.63,10200,867300,0,0.09,sl 4626.98,IS
198,US500.cash,Buy,31.03.2022 01:45:30,4609.44,0.1,31.03.2022 03:15:40,4611.48,1h 30m,0.2,8.83,0,0.2,8.83,20400,887700,0,0.09,sl 4611.48,IS
200,US500.cash,Buy,01.04.2022 01:05:00,4550.96,0.1,01.04.2022 02:45:40,4551.23,1h 40m,0.03,8.86,0,0.03,8.86,2700,890400,0,0.09,sl 4551.23,IS
202,US500.cash,Buy,04.04.2022 02:45:00,4541.06,0.1,04.04.2022 04:48:40,4541.58,2h 3m,0.05,8.91,0,0.05,8.91,5200,895600,0,0.09,sl 4541.58,IS
204,US500.cash,Buy,05.04.2022 06:30:00,4579.61,0.1,05.04.2022 08:30:40,4581.26,2h 0m,0.17,9.08,0,0.17,9.08,16500,912100,0,0.09,sl 4581.26,IS
206,US500.cash,Buy,06.04.2022 01:15:00,4531.21,0.1,06.04.2022 02:05:30,4531.48,50m 30s,0.03,9.11,0,0.03,9.11,2700,914800,0,0.09,sl 4531.48,IS
208,US500.cash,Buy,07.04.2022 01:30:00,4482.71,0.1,07.04.2022 01:45:40,4483.23,15m 40s,0.05,9.16,0,0.05,9.16,5200,920000,0,0.09,sl 4483.23,IS
210,US500.cash,Buy,08.04.2022 03:30:00,4498.96,0.1,08.04.2022 03:46:40,4499.48,16m 40s,0.05,9.21,0,0.05,9.21,5200,925200,0,0.09,sl 4499.48,IS
212,US500.cash,Buy,11.04.2022 01:15:00,4493.56,0.1,11.04.2022 02:01:20,4493.08,46m 20s,-0.05,9.16,0,-0.05,9.16,-4800,920400,-0,0.09,sl 4493.08,IS
214,US500.cash,Buy,12.04.2022 01:05:00,4418.96,0.1,12.04.2022 01:50:00,4419.48,45m 0s,0.05,9.21,0,0.05,9.21,5200,925600,0,0.09,sl 4419.48,IS
216,US500.cash,Buy,13.04.2022 01:05:00,4403.41,0.1,13.04.2022 02:17:59,4407.06,1h 12m,0.37,9.58,0,0.37,9.58,36500,962100,0,0.1,sl 4407.06,IS
218,US500.cash,Buy,22.04.2022 01:05:00,4390.01,0.1,22.04.2022 01:15:20,4390.36,10m 20s,0.04,9.62,0,0.04,9.62,3500,965600,0,0.1,sl 4390.36,IS
220,US500.cash,Buy,25.04.2022 01:30:00,4266.16,0.1,25.04.2022 02:00:40,4267.18,30m 40s,0.1,9.72,0,0.1,9.72,10200,975800,0,0.1,sl 4267.18,IS
222,US500.cash,Buy,27.04.2022 01:45:00,4171.51,0.1,27.04.2022 02:17:20,4175.28,32m 20s,0.38,10.1,0,0.38,10.1,37700,1013500,0,0.1,sl 4175.28,IS
224,US500.cash,Buy,28.04.2022 03:30:00,4211.16,0.1,28.04.2022 04:00:40,4217.18,30m 40s,0.6,10.7,0,0.6,10.7,60200,1073700,0.01,0.11,sl 4217.18,IS
226,US500.cash,Buy,29.04.2022 01:05:00,4253.21,0.1,29.04.2022 01:26:40,4254.98,21m 40s,0.18,10.88,0,0.18,10.88,17700,1091400,0,0.11,sl 4254.98,IS
228,US500.cash,Buy,02.05.2022 01:15:00,4147.66,0.1,02.05.2022 06:38:40,4156.91,5h 23m,0.93,11.81,0,0.93,11.81,92500,1183900,0.01,0.12,tp 4156.91,IS
230,US500.cash,Buy,04.05.2022 01:05:00,4178.16,0.1,04.05.2022 01:19:00,4180.68,14m 0s,0.25,12.06,0,0.25,12.06,25200,1209100,0,0.12,sl 4180.68,IS
232,US500.cash,Buy,06.05.2022 01:05:00,4149.34,0.1,06.05.2022 01:15:40,4151.23,10m 40s,0.19,12.25,0,0.19,12.25,18900,1228000,0,0.12,sl 4151.23,IS
234,US500.cash,Buy,09.05.2022 01:15:00,4094.21,0.1,09.05.2022 01:32:40,4098.23,17m 40s,0.4,12.65,0,0.4,12.65,40200,1268200,0,0.13,sl 4098.23,IS
236,US500.cash,Buy,10.05.2022 02:15:00,4002.71,0.1,10.05.2022 02:45:40,4002.98,30m 40s,0.03,12.68,0,0.03,12.68,2700,1270900,0,0.13,sl 4002.98,IS
238,US500.cash,Buy,11.05.2022 01:05:00,3996.86,0.1,11.05.2022 02:00:20,4001.76,55m 20s,0.49,13.17,0,0.49,13.17,49000,1319900,0,0.13,sl 4001.76,IS
240,US500.cash,Buy,12.05.2022 01:15:00,3936.46,0.1,12.05.2022 01:46:00,3940.36,31m 0s,0.39,13.56,0,0.39,13.56,39000,1358900,0,0.14,sl 3940.36,IS
242,US500.cash,Buy,16.05.2022 04:45:00,4020.81,0.1,16.05.2022 15:30:40,4022.33,10h 45m,0.15,13.71,0,0.15,13.71,15200,1374100,0,0.14,sl 4022.33,IS
244,US500.cash,Buy,17.05.2022 01:05:00,4008.36,0.1,17.05.2022 01:47:20,4009.38,42m 20s,0.1,13.81,0,0.1,13.81,10200,1384300,0,0.14,sl 4009.38,IS
246,US500.cash,Buy,19.05.2022 08:15:00,3928.31,0.1,19.05.2022 08:30:40,3928.33,15m 40s,0,13.81,0,0,13.81,200,1384500,0,0.14,sl 3928.33,IS
248,US500.cash,Buy,20.05.2022 01:30:00,3908.61,0.1,20.05.2022 02:48:00,3909.13,1h 18m,0.05,13.86,0,0.05,13.86,5200,1389700,0,0.14,sl 3909.13,IS
250,US500.cash,Buy,24.05.2022 01:30:00,3940.76,0.1,24.05.2022 02:06:40,3950.01,36m 40s,0.93,14.79,0,0.93,14.79,92500,1482200,0.01,0.15,tp 3950.01,IS
252,US500.cash,Buy,31.05.2022 01:05:00,4177.51,0.1,31.05.2022 03:00:40,4180.68,1h 55m,0.32,15.11,0,0.32,15.11,31700,1513900,0,0.15,sl 4180.68,IS
254,US500.cash,Buy,01.06.2022 01:15:00,4138.64,0.1,01.06.2022 02:01:40,4145.28,46m 40s,0.66,15.77,0,0.66,15.77,66400,1580300,0.01,0.16,sl 4145.28,IS
256,US500.cash,Buy,02.06.2022 01:15:00,4098.41,0.1,02.06.2022 03:30:40,4102.98,2h 15m,0.46,16.23,0,0.46,16.23,45700,1626000,0,0.16,sl 4102.98,IS
258,US500.cash,Buy,13.06.2022 01:15:00,3867.26,0.1,13.06.2022 01:36:40,3870.41,21m 40s,0.32,16.55,0,0.32,16.55,31500,1657500,0,0.17,sl 3870.41,IS
260,US500.cash,Buy,14.06.2022 01:05:00,3763.31,0.1,14.06.2022 01:31:40,3767.96,26m 40s,0.47,17.02,0,0.47,17.02,46500,1704000,0,0.17,sl 3767.96,IS
262,US500.cash,Buy,15.06.2022 02:15:00,3745.69,0.1,15.06.2022 02:31:20,3749.58,16m 20s,0.39,17.41,0,0.39,17.41,38900,1742900,0,0.17,sl 3749.58,IS
264,US500.cash,Buy,16.06.2022 05:30:00,3807.46,0.1,16.06.2022 05:50:20,3812.98,20m 20s,0.55,17.96,0,0.55,17.96,55200,1798100,0.01,0.18,sl 3812.98,IS
266,US500.cash,Buy,17.06.2022 01:15:00,3677.71,0.1,17.06.2022 01:30:40,3682.36,15m 40s,0.47,18.43,0,0.47,18.43,46500,1844600,0,0.18,sl 3682.36,IS
268,US500.cash,Buy,20.06.2022 01:05:00,3692.76,0.1,20.06.2022 01:30:20,3693.16,25m 20s,0.04,18.47,0,0.04,18.47,4000,1848600,0,0.18,sl 3693.16,IS
270,US500.cash,Buy,22.06.2022 02:15:00,3761.66,0.1,22.06.2022 03:00:40,3763.68,45m 40s,0.2,18.67,0,0.2,18.67,20200,1868800,0,0.19,sl 3763.68,IS
272,US500.cash,Buy,23.06.2022 01:05:00,3761.21,0.1,23.06.2022 03:55:40,3770.46,2h 50m,0.93,19.6,0,0.93,19.6,92500,1961300,0.01,0.2,tp 3770.46,IS
274,US500.cash,Buy,28.06.2022 01:05:00,3906.72,0.1,28.06.2022 01:18:40,3906.4,13m 40s,-0.03,19.57,0,-0.03,19.57,-3200,1958100,-0,0.2,sl 3906.40,IS
