position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio
2,USDCHF,SELL,2021-07-09 05:30:00+00:00,2021-07-09 09:22:00+00:00,0.91565,0.91678,0.00113,0.1,0.1,-12.83,0.0,-0.5,-13.33,,[sl 0.91678],2,0.91678,IS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,
4,USDCHF,SELL,2021-07-12 06:30:00+00:00,2021-07-12 09:18:20+00:00,0.91456,0.91554,0.0009799999999999,0.1,0.1,-11.2,0.0,-0.5,-11.7,,[sl 0.91554],4,0.91678,IS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,
6,USDCHF,SELL,2021-07-13 10:00:00+00:00,2021-07-13 10:50:40+00:00,0.91545,0.91625,0.0008,0.1,0.1,-9.23,0.0,-0.5,-9.73,,[sl 0.91625],6,0.91678,IS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,
8,USDCHF,SELL,2021-07-27 07:15:00+00:00,2021-07-27 09:45:40+00:00,0.91608,0.91697,0.0008899999999999,0.1,0.1,-10.21,0.0,-0.5,-10.71,,[sl 0.91697],8,0.91678,IS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,
10,USDCHF,SELL,2021-07-28 09:30:00+00:00,2021-07-28 09:42:40+00:00,0.91532,0.91618,0.0008599999999999,0.1,0.1,-9.89,0.0,-0.5,-10.39,,[sl 0.91618],10,0.91678,IS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,
12,USDCHF,SELL,2021-07-30 06:15:00+00:00,2021-07-30 08:01:40+00:00,0.90678,0.90759,0.0008099999999999,0.1,0.1,-9.42,0.0,-0.5,-9.92,,[sl 0.90759],12,0.91678,IS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,
14,USDCHF,SELL,2021-08-04 10:45:00+00:00,2021-08-04 11:16:40+00:00,0.90449,0.90541,0.00092,0.1,0.1,-10.66,0.0,-0.5,-11.16,,[sl 0.90541],14,0.91678,IS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,
16,USDCHF,SELL,2021-08-06 05:30:00+00:00,2021-08-06 06:06:40+00:00,0.90771,0.90846,0.00075,0.1,0.1,-8.76,0.0,-0.5,-9.26,,[sl 0.90846],16,0.91678,IS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,
18,USDCHF,SELL,2021-08-16 06:15:00+00:00,2021-08-16 06:30:40+00:00,0.91578,0.91669,0.0009099999999999,0.1,0.1,-10.43,0.0,-0.5,-10.93,,[sl 0.91669],18,0.91678,IS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,
20,USDCHF,SELL,2021-08-17 06:30:00+00:00,2021-08-17 09:46:40+00:00,0.91337,0.91262,-0.00075,0.1,0.1,7.72,0.0,-0.5,7.22,,[tp 0.91262],20,0.91678,IS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,
