position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,EURGBP,SELL,2021-07-07 12:00:00+00:00,2021-07-07 12:32:40+00:00,0.85808,0.8569,-0.0011799999999999589,0.1,0.1,15.79,0.0,-0.5,15.29,,[tp 0.85690],2,0.85690,IS,listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
4,EURGBP,SELL,2021-07-08 08:15:00+00:00,2021-07-08 09:16:40+00:00,0.85577,0.85676,0.0009899999999999354,0.1,0.1,-14.15,0.0,-0.5,-14.65,,[sl 0.85676],4,0.85690,IS,listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
6,EURGBP,SELL,2021-07-12 10:45:00+00:00,2021-07-12 11:50:40+00:00,0.85564,0.85696,0.0013200000000000989,0.1,0.1,-18.8,0.0,-0.5,-19.3,,[sl 0.85696],6,0.85690,IS,listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
8,EURGBP,SELL,2021-07-13 10:30:00+00:00,2021-07-13 15:40:40+00:00,0.85497,0.85621,0.0012400000000000189,0.1,0.1,-17.63,0.0,-0.5,-18.13,,[sl 0.85621],8,0.85690,IS,listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
10,EURGBP,SELL,2021-07-14 18:45:00+00:00,2021-07-14 23:45:00+00:00,0.85339,0.85398,0.0005899999999999794,0.1,0.1,-8.68,0.0,-0.5,-9.18,,Strategy 2.27.108,10,0.85690,IS,listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
12,EURGBP,SELL,2021-07-15 01:00:00+00:00,2021-07-15 03:33:40+00:00,0.85388,0.8551,0.0012199999999999989,0.1,0.1,-17.39,0.0,-0.5,-17.89,,[sl 0.85510],12,0.85690,IS,listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
14,EURGBP,SELL,2021-07-16 10:00:00+00:00,2021-07-16 11:11:40+00:00,0.85501,0.85401,-0.0010000000000000009,0.1,0.1,13.33,0.0,-0.5,12.83,,[tp 0.85401],14,0.85690,IS,listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
16,EURGBP,SELL,2021-07-19 01:00:00+00:00,2021-07-19 10:05:40+00:00,0.85745,0.85919,0.0017399999999999638,0.1,0.1,-24.41,0.0,-0.5,-24.91,,[sl 0.85919],16,0.85690,IS,listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
18,EURGBP,SELL,2021-07-20 09:45:00+00:00,2021-07-20 11:01:20+00:00,0.86344,0.86479,0.0013499999999999623,0.1,0.1,-18.91,0.0,-0.5,-19.41,,[sl 0.86479],18,0.85690,IS,listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
20,EURGBP,SELL,2021-07-23 10:00:00+00:00,2021-07-23 10:48:40+00:00,0.85622,0.85744,0.0012199999999999989,0.1,0.1,-17.26,0.0,-0.5,-17.76,,[sl 0.85744],20,0.85690,IS,listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_70_2.27.108_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
